fitness,g0,g1,g2,g3,g4,g5
0.14283186,-0.4772221,0.16744685,-0.08469673,0.9223046,0.4306729,0.17200117
0.056791123,-0.51408875,0.20303735,-0.270524,0.2921951,0.09047491,0.87720126
0.4490281,-0.08913964,-0.7874681,-0.44873822,0.7130574,-0.06019918,0.08709895
0.11837997,-0.3123666,0.7717512,-0.73942626,0.34343243,0.31121415,0.5130224
0.07579878,-0.60569423,0.14600171,0.6470785,0.604077,-0.23675582,-0.31404793
-1.4690171,0.6082668,-0.8798063,-0.6130476,-0.77973986,-0.6379793,-0.6076579
-1.0797591,0.011613576,0.7092085,0.7177735,-0.2615715,-0.27526268,0.49015132
-0.3327042,0.3958766,0.032570213,0.4943928,0.005135894,-0.51374865,0.4149046
-0.3510501,-0.5970002,-0.09335089,-0.34557462,-0.084943295,-0.29511777,0.24564707
0.17414385,-0.026815917,-0.5144675,-0.15214431,0.4177929,0.17836708,0.09936732
-1.7185199,-0.5183084,0.023457132,0.054570366,-0.75949144,0.5981727,-0.043670222
0.3775105,0.598167,0.31154013,-0.72903484,0.9493619,0.10007569,0.10534325
0.1650631,-0.58365285,-0.050920248,0.29658186,-0.15727156,0.37969118,0.50737476
-0.4729471,0.38528565,-0.22303471,-0.8312245,-0.32116947,-0.32737553,-0.24369475
0.032033686,0.49101767,-0.0215657,0.79702324,0.40393,0.2467477,0.5826148
0.06511509,-0.8978349,0.27951437,-0.2548947,0.0769108,0.49667728,0.13646476
0.15590243,0.7129075,0.61803377,0.04190004,-0.20152274,0.45651254,0.5208741
0.0874525,0.66512704,0.71246076,0.024548316,-0.0028437492,0.34248337,0.8107302
0.24053699,-0.6840158,0.80344963,-0.7741001,0.64615864,0.61717445,-0.1595813
0.05506667,0.09339634,0.070228696,0.35662305,0.35292044,0.4999565,0.06538856
0.47289503,0.21260607,-0.36542237,-0.4268494,0.315776,0.0011963188,0.10387133
0.10019579,0.34416318,-0.008114658,-0.53849006,0.2736848,0.225533,0.57734865
-1.4075329,-0.24925907,0.23304322,0.07548594,-0.97544354,-0.0461727,-0.016802669
-1.3651735,0.32147992,0.41469306,-0.1785149,-0.913126,0.08313203,-0.2750174
-0.706762,-0.79766256,0.008910298,0.17950734,-0.3146124,-0.0043351008,-0.54184204
0.43161625,-0.29120383,0.4433626,-0.6120388,0.6681988,0.115977496,-0.059074804
-0.843129,-0.16244996,0.10086763,-0.29365528,-0.56611764,0.053543616,-0.35588002
0.119405955,-0.5725613,0.13733025,-0.024690947,0.82871133,0.49108866,0.20437434
0.38583234,0.5053989,0.7221298,-0.5519853,0.5323684,-0.09934965,0.2573286
0.22748144,0.085350394,0.96694565,-0.038031824,0.1382563,-0.030944953,0.16673832
0.115560874,0.7162916,-0.0386132,0.94600064,0.7486711,0.21864307,-0.41680893
0.11747742,-0.34715027,-0.3273083,-0.090611696,0.2319739,0.029963115,0.2767843
0.21570319,0.37420946,-0.5270881,-0.35129112,0.008392077,0.1241235,0.14030622
0.52607995,0.9717519,0.58609015,-0.915585,0.77143306,0.16697603,-0.045839548
0.11288801,0.39608335,0.057863593,-0.022402758,0.807747,0.6294699,-0.03367722
-1.093539,-0.3606222,-0.93733877,-0.46024147,-0.7657533,0.3538904,-0.66714084
0.41291547,-0.5485062,-0.30221432,0.06686075,0.2359679,0.38754264,-0.58345145
-0.030757623,0.8790732,0.28301096,-0.677593,-0.10562461,0.9417365,0.06760621
0.3849939,0.87656766,0.13480395,-0.6551196,0.12583603,0.028364934,0.24758323
0.613958,0.37027872,-0.85122216,-0.60345465,0.9613443,-0.40746406,0.33407733
0.05316746,-0.3342239,-0.2241102,-0.9360872,-0.044849634,0.3912632,0.8250652
0.12651843,0.51398474,0.27514225,-0.7710923,0.38080558,0.9913818,-0.65373623
-0.9240553,-0.09041412,-0.72066003,-0.95861304,-0.7293849,-0.408643,-0.54936016
-1.2393323,-0.20658599,-0.0035711518,0.6966088,-0.09242362,0.03840775,0.33612832
0.11407594,0.4790899,0.015752243,-0.05484607,0.7854682,-0.18062004,0.4319863
0.046107177,-0.3199075,-0.29712462,0.44388166,0.69644964,0.3259017,0.55306154
-3.570613,-0.37056854,-0.745823,-0.44874328,0.72934693,0.2548906,-0.7775833
0.17655918,0.5449324,-0.5799689,-0.89931995,0.9613321,-0.012874282,0.92494446
-0.3303175,0.27893025,0.12754905,-0.046459246,0.5490931,-0.77425987,-0.11197076
0.21757032,-0.91582984,-0.15323746,-0.2812012,0.8247138,-0.057265878,0.24139364
