fitness,g0,g1
0.31999958,0.77912515,-0.523157
0.32107148,-0.9317881,-0.14638317
0.3183437,-0.29120123,-0.85078335
0.31910035,-0.5920878,0.66821283
0.3197661,0.77120787,-0.77966267
0.31778395,0.10523764,-0.17165151
0.36400884,-7.015265E-4,0.50048953
0.31891775,-0.5254429,-0.72854227
0.3182659,0.30806267,0.685932
0.3211733,-0.9702835,-0.23323452
0.3202752,-0.72148657,0.043582752
0.31755647,0.07178012,0.67304903
0.32094836,0.8946451,-0.07736059
0.42938605,-0.50637794,-0.7419117
0.3206459,0.822343,0.15968978
0.31890577,0.388802,-0.31706822
0.3208327,0.87577844,0.20621444
0.31781626,-0.14170629,-0.5682979
0.43378556,0.7307848,-0.28528607
0.32003608,-0.8900265,-0.75245273
0.317665,0.076455146,-0.054589212
0.4151949,0.040546004,0.43028715
0.31801087,0.15845454,-0.059363246
0.31933278,-0.60769993,0.81269234
0.3190003,0.40146366,0.10932145
0.31920078,0.6003814,0.58927566
0.32100773,0.96937305,0.39436176
0.31930012,-0.65113235,-0.6214995
0.4347556,0.78340524,-0.087695636
0.31928614,0.47773483,-0.20767163
0.3651375,-0.12705247,0.07782214
0.3208806,-0.87751347,0.08216585
0.43529603,-0.8215907,-0.2771124
0.3174674,0.0316839,-0.21951105
0.3207189,-0.865617,0.32841364
0.31942767,0.5120092,-0.17529084
0.3186381,-0.3918959,-0.8188246
0.3186936,-0.3877623,0.5070158
0.32007784,-0.67979795,0.21031511
0.41562408,0.082483836,-0.022938106
0.32037976,-0.7574962,-0.20393507
0.32109293,-0.9307997,-0.023587823
0.3174838,-0.047529273,-0.73938435
0.43587184,0.8754308,-0.9441031
0.31809756,-0.23344757,0.5823748
0.32025853,0.7636463,0.37194192
0.42826408,-0.4333185,-0.26901352
0.31855968,0.29461816,0.19395633
0.3179417,0.19212818,0.7571895
0.31917873,-0.47354412,-0.36889574
0.32099158,-0.9123201,-0.15933597
0.43080354,0.5641481,-0.25086918
0.3180623,0.20562711,-0.5218276
0.42629838,-0.39253968,-0.9256067
0.4371452,0.9469526,-0.71357423
0.32054204,0.87274027,-0.92910933
0.3208651,0.8821149,-0.19012955
0.4338703,0.73789406,0.36929262
0.43278366,0.6744755,0.3263836
0.31967425,0.57358074,-0.16285455
0.3192811,-0.6323156,-0.59494615
0.317397,-0.0154041145,-0.062687226
0.3194511,-0.6664675,-0.57310456
0.3198086,0.64125574,0.36876285
0.31893203,-0.38648665,0.16247907
0.31955907,0.634312,0.48783275
0.32079172,0.86381155,-0.1976794
0.32125223,-0.972092,-0.024085628
0.3649891,-0.11481381,-0.61173713
0.31954777,-0.55166966,-0.26254073
0.31916288,-0.47213408,-0.3830223
0.3193301,-0.5127139,0.9646866
0.31954363,-0.53804946,-0.119179524
0.31931862,-0.6690914,0.67424095
0.31929076,-0.48303062,0.24520199
0.3205108,0.8743453,0.9191407
0.3210257,0.91316986,0.018205523
0.37123457,0.8840961,-0.21228254
0.3209513,-0.9752162,-0.4263903
0.32065526,0.89940256,0.933778
0.41733176,0.22498369,0.67827165
0.32001725,0.78572917,0.85350406
0.43624657,-0.88353044,0.33226132
0.32032835,0.7607443,-0.32566336
0.3184058,-0.3323949,-0.7883866
0.31939086,-0.5020568,0.010077715
0.31988153,0.7633121,0.54432815
0.3205338,0.7952679,-0.17869996
0.32058597,-0.8017976,0.0767476
0.43222252,0.6417895,-0.24676102
0.31766975,-0.07861537,0.21325766
0.31873187,-0.4171409,0.82601875
0.31940508,-0.6009956,-0.5220156
0.32072502,0.83507234,0.046372138
0.31888855,-0.46035713,0.8343459
0.32006323,0.83406883,0.8117253
0.31874636,0.3367807,-0.02698664
0.31750908,-0.042875577,-0.3557156
0.31815434,0.21765506,-0.9161804
0.41658756,-0.16538587,0.09637811
