Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.39915934,-6.336072,-0.37413675,110.238884
2,0.40360582,-13.417746,-0.42087585,269.19244
3,0.40863475,-8.949728,-0.20823376,115.85555
4,0.40863475,-4.4029098,-0.14983924,47.03968
5,0.40863475,-9.155786,-0.37477866,220.41824
6,0.43851012,-7.3803735,-0.20727128,113.44424
7,0.45471656,-21.239779,-0.54732955,575.7446
8,0.5551633,-21.239779,-0.53884417,693.3171
9,0.59908456,-21.239779,-0.8318841,1249.389
10,0.59908456,-6.315488,-0.14285375,97.02214
11,0.6015836,-5.674278,-0.18550096,104.98766
12,0.6015836,-13.667686,-0.2629932,258.50488
13,0.6015836,-29.871355,-0.40756032,934.09045
14,0.6015836,-48.257076,-0.949322,2758.9333
15,0.6015836,-8.063057,-0.35637134,230.2081
16,0.6015836,-6.879434,-0.18090779,97.89401
17,0.6015836,-6.9273634,-0.27894878,137.39378
18,0.6015836,-4.858817,-0.1568955,70.92213
19,0.6015836,-22.757534,-0.4843472,583.58636
20,0.6015836,-7.3393383,-0.3541581,186.60515
21,0.5999969,-10.617176,-0.3381338,189.49686
22,0.5999969,-32.291267,-0.37859786,1069.8236
23,0.5999969,-4.6089635,-0.17621231,73.523865
24,0.5999969,-7.0600376,-0.21763068,127.41796
25,0.5999969,-14.357714,-0.586255,557.9171
26,0.5999969,-19.928421,-0.60339844,896.99146
27,0.5999969,-53.40616,-0.74675477,2963.8777
28,0.5999969,-19.65683,-0.68296945,811.25116
29,0.5999969,-14.426811,-0.5148263,514.4447
30,0.5999969,-11.361189,-0.32214746,239.05116
31,0.6021487,-20.391455,-0.36068743,501.41867
32,0.6021487,-12.7141695,-0.1743609,194.86667
33,0.6021487,-11.129902,-0.19454774,194.90913
34,0.6021487,-22.312284,-0.2541637,593.8379
35,0.6021487,-14.89416,-0.5396059,525.4618
36,0.6021487,-8.905636,-0.16597849,127.41583
37,0.6021487,-23.614548,-0.6618335,1427.2917
38,0.6021487,-11.744297,-0.63084275,529.96454
39,0.6021487,-44.68604,-0.9633159,2640.3555
40,0.6021487,-44.68604,-1.3892082,3364.7805
41,0.6026597,-44.68604,-1.3220524,2902.4675
42,0.6026597,-11.778842,-0.319008,298.15698
43,0.6026597,-23.942827,-0.6358783,788.9386
44,0.6026597,-30.808168,-0.84663177,1665.8976
45,0.6026597,-30.808168,-0.71971613,1228.0619
46,0.6026597,-30.808168,-0.55901927,1018.2551
47,0.6026597,-7.255524,-0.24201661,120.48118
48,0.6026597,-53.30272,-0.9148617,3421.233
49,0.6026597,-4.318247,-0.10674459,62.61524
50,0.6026597,-39.266117,-0.5892093,1709.9409
51,0.6026597,-9.2427845,-0.12464339,114.94413
52,0.6021695,-23.542873,-0.5810104,1080.9554
53,0.6021695,-22.816189,-0.30298486,562.746
54,0.6560369,-17.484734,-0.43201673,560.4668
55,0.6560369,-10.852618,-0.21495786,153.45169
56,0.6560369,-29.885286,-0.9911804,1510.4281
57,0.6560369,-14.057723,-0.6607845,628.07666
58,0.6560369,-3.8358743,-0.21626116,82.79724
59,0.6560369,-28.540695,-0.6134102,1087.5074
60,0.6560369,-6.7399926,-0.14758782,95.5429
61,0.6557524,-14.657393,-0.33439183,328.6358
62,0.6557524,-9.067092,-0.25785878,150.5595
63,0.68234634,-7.1536536,-0.23889145,125.198906
64,0.68234634,-22.455454,-0.5327116,851.45825
65,0.68234634,-22.455454,-0.64016426,865.878
66,0.68234634,-22.455454,-0.39871922,590.0888
67,0.68234634,-19.298992,-0.55546206,860.2936
68,0.68234634,-19.298992,-0.3604081,506.62796
69,0.68234634,-17.068085,-0.46220368,594.86707
70,0.68234634,-9.561531,-0.28635347,206.34935
71,0.6825537,-8.441586,-0.44554365,298.77734
72,0.6825537,-9.010578,-0.37528107,277.9668
73,0.6825537,-13.532417,-0.25662705,252.46967
74,0.6825537,-4.240128,-0.19672003,66.96683
75,0.6825537,-14.779376,-0.43867692,389.83707
76,0.6825537,-19.071999,-0.34509137,411.69235
77,0.6825537,-14.106462,-0.4793716,455.37897
78,0.6825537,-19.072649,-0.647304,809.60364
79,0.6825537,-8.678815,-0.33128142,151.57657
80,0.6825537,-14.235547,-0.5284692,485.11856
81,0.6825754,-17.654533,-0.48337802,478.93848
82,0.6825754,-6.530616,-0.44400144,199.48889
83,0.6825754,-26.20859,-0.624557,905.5445
84,0.6825754,-13.772413,-0.36775383,343.51105
85,0.6825754,-15.881409,-0.5393978,490.98996
86,0.6825754,-2.7814758,-0.05647361,32.032055
87,0.6825754,-17.062056,-0.26629663,350.42667
88,0.6825754,-17.062056,-0.3215872,541.2334
89,0.6825754,-12.589553,-0.6547973,679.22864
90,0.6825754,-11.24535,-0.22029263,182.91827
91,0.6824971,-8.309861,-0.1797934,116.23616
92,0.6824971,-15.820191,-0.7112359,635.63586
93,0.6824971,-9.995678,-0.33938724,218.79025
94,0.6824971,-6.239055,-0.10863163,69.283
95,0.6824971,-9.9274,-0.11858154,128.69023
96,0.6824971,-4.4157877,-0.016897058,53.01479
97,0.6824971,-12.1881485,-0.36442065,378.996
98,0.6824971,-6.527071,-0.19561428,130.29819
99,0.6824971,-25.30197,-0.69821817,948.5443
100,0.6824971,-12.897552,-0.42916355,459.781
