fitness,g0,g1
0.29996133,0.2037544,-0.5370234
0.29918537,0.15928638,-0.034927182
0.3232367,-0.94838077,-0.14603451
0.3017256,0.3701293,0.05565271
0.3008019,0.22831328,0.16978794
0.32002515,-0.529842,-0.3379388
0.30006027,-0.33511034,-0.8361265
0.3192154,0.79262304,0.5235293
0.3226165,0.76717705,0.051192403
0.3679349,0.042269986,-0.29483885
0.36610624,-0.38834423,0.7276364
0.32101277,0.87951213,0.43808696
0.32157966,0.81546044,0.20158267
0.2993426,-0.31623483,0.4403715
0.30000407,-0.21405523,-0.60006773
0.37662956,0.6674591,0.23552987
0.30106613,-0.22631824,-0.09997695
0.2999444,-0.1367967,-0.9927863
0.3715798,-0.49647576,-0.512286
0.3001036,-0.038788497,-0.19771254
0.29959652,-0.07768216,0.078400455
0.29977033,0.059674263,-0.17740905
0.32169634,0.7926241,0.1781382
0.3214973,-0.81006986,-0.26409274
0.32100624,0.5375819,0.026725126
0.29811528,0.36390686,-0.028234087
0.36971164,-0.19553305,-0.50006175
0.30008325,-0.21868539,-0.76567525
0.2978841,0.40663323,-0.048101243
0.29997772,0.19245751,-0.5687309
0.29905626,0.38993752,-0.42447394
0.32233214,0.7217206,0.062429607
0.3012958,0.32562542,0.15342759
0.29744673,-0.48584202,0.109758615
0.2995416,-0.12486201,0.17852315
0.29897037,-0.20130943,0.0136227785
0.3666026,0.15973888,-0.2161539
0.3190936,0.74922895,0.83156013
0.31935644,0.9208939,0.84537935
0.3747975,-0.8469052,-0.43147278
0.30127615,-0.2713491,-0.07297647
0.2999737,-0.023622783,0.8076341
0.2960358,-0.82595396,0.15224585
0.30004433,0.24023703,0.51635575
0.30001438,0.20530611,0.8621842
0.37280563,-0.41682658,-0.17878525
0.34019098,-0.983102,-0.10559428
0.29922602,-0.15125346,0.053370576
0.30026823,-0.07066548,-0.1560189
0.32189345,-0.6551169,-0.055056944
0.29996437,0.029986914,-0.73578113
0.29997474,0.07866001,-0.5326984
0.30093288,-0.31157836,-0.28620064
0.32253134,0.75341153,0.09751312
0.3213448,-0.7537412,-0.19480789
0.36676258,-0.18509173,0.025010215
0.36308622,0.67408276,-0.4494909
0.29995984,-0.25810802,0.59040093
0.3000042,-0.04074575,-0.50121415
0.29918358,-0.7616038,0.47920817
0.3197046,0.73687196,0.48249626
0.29671007,0.61492133,-0.071429044
0.29999813,0.062310856,0.51603055
0.3172664,0.4378251,0.06776602
0.3222569,0.7099447,0.043919444
0.3190145,-0.8046772,-0.5595321
0.32275376,0.7896998,0.062093195
0.31843454,0.5257001,0.88143754
0.378386,0.9542924,0.3568918
0.36693558,0.1651712,-0.06466544
0.2992722,0.24229428,-0.38691026
0.323107,-0.9328992,-0.14780536
0.29976073,0.044644162,-0.0045524193
0.2998592,0.84283483,-0.86691946
0.3190667,-0.5901883,-0.49114183
0.29997993,-0.2890419,0.5674992
0.32331687,0.8860148,0.021382213
0.29999128,0.07126291,-0.96099824
0.32209158,-0.7190043,-0.14211409
0.29920754,0.1549272,-0.06688208
0.34051618,0.9919411,0.086576596
0.31970027,0.43680924,0.14520748
0.3001066,0.050783385,0.42080995
0.32122207,0.5668997,0.13185585
0.3002202,0.077677965,0.27914166
0.32188708,-0.744435,-0.15617621
0.32258248,-0.76165754,-0.10402111
0.3218066,-0.6425423,-0.050996177
0.30095983,0.31585932,0.19668126
0.32159021,0.83007836,0.26682612
0.3219131,-0.9070858,-0.2403121
0.32136485,-0.77993083,-0.26158226
0.36686072,0.14534357,-0.34215397
0.3210822,-0.63531077,-0.1649501
0.2999773,-0.1174758,0.5801987
0.29881844,-0.23073256,0.009644389
0.3669053,-0.16867535,0.033499338
0.32000968,-0.8779843,-0.4868584
0.29921138,-0.1541542,0.10676437
0.29911143,0.28032154,-0.28576922
