neur0,input0,neur1,input1,neur2,input2
0.45819762,0.0,0.45791852,0.0,0.52555096,0.0
0.40882027,0.039989334,0.4646763,0.0,0.5753676,0.0
0.35248142,0.07991469,0.47395873,0.0,0.61811405,0.0
0.29021445,0.119712204,0.48517448,0.0,0.6545092,0.0
0.22327654,0.15931821,0.49780503,0.0,0.6852822,0.0
0.15309508,0.19866931,0.5114078,0.0,0.7111389,0.0
0.08117686,0.23770262,0.52561337,0.0,0.7327397,0.0
0.009001131,0.27635565,0.5401201,0.0,0.7506862,0.0
-0.06208122,0.31456655,0.55468667,0.0,0.7655149,0.0
-0.1309246,0.3522742,0.56912434,0.0,0.7776956,0.0
-0.19663219,0.38941833,0.58328885,0.0,0.787634,0.0
-0.25856653,0.42593947,0.5970732,0.0,0.795677,0.0
-0.3163331,0.46177918,0.6104007,0.0,0.8021181,0.0
-0.36974683,0.4968801,0.6232192,0.0,0.8072048,0.0
-0.41879085,0.5311862,0.6354961,0.0,0.8111445,0.0
-0.46357384,0.5646424,0.6472139,0.0,0.8141112,0.0
-0.5042921,0.59719545,0.65836704,0.0,0.81625026,0.0
-0.54119676,0.628793,0.66895866,0.0,0.8176839,0.0
-0.5745693,0.65938467,0.6789986,0.0,0.8185143,0.0
-0.60470206,0.68892145,0.6885013,0.0,0.8188278,0.0
-0.6318851,0.7173561,0.6974848,0.0,0.81869715,0.0
-0.6563976,0.7446431,0.705969,0.0,0.81818414,0.0
-0.6785021,0.7707389,0.7139752,0.0,0.81734127,0.0
-0.6984416,0.7956016,0.72152555,0.0,0.8162134,0.0
-0.7164387,0.8191916,0.7286421,0.0,0.81483907,0.0
-0.73269504,0.84147096,0.7353469,0.0,0.8132514,0.0
-0.7473924,0.8624042,0.74166137,0.0,0.81147903,0.0
-0.7606937,0.88195777,0.74760634,0.0,0.80954695,0.0
-0.77274466,0.90010047,0.7532017,0.0,0.8074767,0.0
-0.7836751,0.9168031,0.7584667,0.0,0.8052872,0.0
-0.7936007,0.9320391,0.7634195,0.0,0.802995,0.0
-0.80262417,0.94578403,0.7680773,0.0,0.8006147,0.0
-0.81083703,0.95801586,0.7724565,0.0,0.798159,0.0
-0.8183205,0.9687151,0.77657247,0.0,0.7956392,0.0
-0.825147,0.9778646,0.78043956,0.0,0.7930653,0.0
-0.8313808,0.98544973,0.7840715,0.0,0.790446,0.0
-0.83707935,0.99145836,0.787481,0.0,0.7877889,0.0
-0.84229374,0.99588084,0.7906801,0.0,0.7851011,0.0
-0.84706986,0.99871016,0.7936801,0.0,0.7823885,0.0
-0.8514485,0.9999417,0.7964913,0.0,0.7796564,0.0
-0.8554664,0.9995736,0.79912376,0.0,0.7769094,0.0
-0.8591565,0.9976064,0.80158657,0.0,0.77415174,0.0
-0.8625483,0.99404323,0.8038884,0.0,0.7713868,0.0
-0.86566865,0.98888975,0.80603725,0.0,0.76861775,0.0
-0.86854154,0.9821543,0.80804074,0.0,0.76584715,0.0
-0.8711888,0.9738476,0.8099059,0.0,0.7630773,0.0
-0.8736302,0.963983,0.81163925,0.0,0.7603101,0.0
-0.87588364,0.9525762,0.8132471,0.0,0.757547,0.0
-0.8779654,0.93964547,0.8147352,0.0,0.75478935,0.0
-0.8798904,0.92521155,0.8161088,0.0,0.75203794,0.0
-0.88167214,0.9092974,0.8173731,0.0,0.7492935,0.0
-0.88332313,0.8919287,0.81853276,0.0,0.74655646,0.0
-0.8848546,0.873133,0.8195922,0.0,0.74382704,0.0
-0.88627714,0.85294056,0.82055545,0.0,0.7411052,0.0
-0.88760024,0.8313835,0.82142645,0.0,0.7383907,0.0
-0.8888326,0.80849636,0.82220876,0.0,0.73568314,0.0
-0.8899826,0.78431594,0.8229057,0.0,0.7329819,0.0
-0.8910574,0.75888073,0.8235204,0.0,0.73028624,0.0
-0.892064,0.7322315,0.8240558,0.0,0.7275952,0.0
-0.89300877,0.70441085,0.8245145,0.0,0.72490776,0.0
-0.8938974,0.67546326,0.824899,0.0,0.7222227,0.0
-0.8947354,0.645435,0.82521176,0.0,0.7195386,0.0
-0.89552754,0.6143742,0.8254548,0.0,0.7168541,0.0
-0.89627844,0.58233064,0.82563007,0.0,0.7141676,0.0
-0.8969922,0.5493555,0.82573944,0.0,0.71147734,0.0
-0.89767265,0.51550144,0.82578456,0.0,0.70878154,0.0
-0.89832306,0.48082274,0.8257669,0.0,0.7060783,0.0
-0.8989467,0.4453748,0.825688,0.0,0.7033657,0.0
-0.89954627,0.40921414,0.8255489,0.0,0.7006415,0.0
-0.9001243,0.37239906,0.8253508,0.0,0.69790375,0.0
-0.9006829,0.3349882,0.82509464,0.0,0.69515014,0.0
-0.9012242,0.29704145,0.8247813,0.0,0.6923784,0.0
-0.90174973,0.25861946,0.8244116,0.0,0.68958616,0.0
-0.90226096,0.21978377,0.823986,0.0,0.686771,0.0
-0.9027591,0.18059623,0.8235051,0.0,0.68393046,0.0
-0.90324503,0.14112,0.82296926,0.0,0.681062,0.0
-0.90371954,0.101418026,0.8223789,0.0,0.67816305,0.0
-0.9041831,0.061553795,0.821734,0.0,0.6752311,0.0
-0.904636,0.02159109,0.8210347,0.0,0.67226344,0.0
-0.9050784,-0.018406155,0.820281,0.0,0.66925734,0.0
-0.9055102,-0.058373954,0.8194728,0.0,0.66621023,0.0
-0.90593106,-0.0982486,0.8186098,0.0,0.6631192,0.0
