neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996258,0.073726475,0.5742121,0.0
0.9987607,0.14726633,0.6046553,0.0
0.99634504,0.22043365,0.63132143,0.0
0.9903362,0.2930441,0.65457445,0.0
0.9771136,0.36491534,0.6745193,0.0
0.9520333,0.43586817,0.69100463,0.0
0.91308737,0.5057268,0.7038092,0.0
0.867043,0.57431996,0.7130821,0.0
0.8283381,0.64148116,0.7196387,0.0
0.8061331,0.7070496,0.7246042,0.0
0.7982882,0.7708709,0.7288465,0.0
0.79866666,0.83279717,0.7328347,0.0
0.80288094,0.8926885,0.7367763,0.0
0.8087309,0.9504125,0.7407524,0.0
0.815241,1.0058455,0.74478936,0.0
0.8219883,1.0588727,0.7488909,0.0
0.8287834,1.1093888,0.75305116,0.0
0.83553517,1.1572983,0.7572607,0.0
0.84219503,1.2025156,0.7615083,0.0
0.84873295,1.244966,0.7657824,0.0
0.8551283,1.2845855,0.7700716,0.0
0.8613651,1.3213208,0.7743648,0.0
0.8674305,1.3551297,0.77865124,0.0
0.87331384,1.385982,0.78292084,0.0
0.87900615,1.413858,0.7871642,0.0
0.88450015,1.4387503,0.7913725,0.0
0.88978994,1.4606624,0.7955376,0.0
0.8948711,1.4796091,0.79965204,0.0
0.89974064,1.4956172,0.80370915,0.0
0.90439665,1.5087236,0.8077029,0.0
0.9088387,1.5189775,0.81162786,0.0
0.91306734,1.5264373,0.8154795,0.0
0.9170843,1.531173,0.8192537,0.0
0.9208921,1.5332646,0.82294714,0.0
0.9244945,1.5328013,0.8265569,0.0
0.92789567,1.529882,0.8300809,0.0
0.93110085,1.5246146,0.8335174,0.0
0.9341157,1.5171156,0.836865,0.0
0.93694645,1.5075088,0.8401232,0.0
0.93959975,1.4959258,0.84329146,0.0
0.9420827,1.4825052,0.84636986,0.0
0.9444026,1.4673916,0.8493588,0.0
0.94656694,1.4507352,0.85225904,0.0
0.9485835,1.4326911,0.85507137,0.0
0.95045996,1.4134183,0.8577971,0.0
0.95220417,1.3930802,0.86043763,0.0
0.953824,1.3718423,0.8629945,0.0
0.9553272,1.3498728,0.8654696,0.0
0.95672166,1.3273408,0.8678646,0.0
0.9580149,1.3044165,0.87018174,0.0
0.9592147,1.28127,0.87242293,0.0
0.9603285,1.2580706,0.8745905,0.0
0.96136373,1.234986,0.87668663,0.0
0.96232766,1.2121816,0.8787136,0.0
0.9632277,1.1898205,0.88067377,0.0
0.9640708,1.1680617,0.88256943,0.0
0.9648641,1.14706,0.88440293,0.0
0.9656144,1.1269652,0.8861768,0.0
0.96632856,1.1079216,0.8878933,0.0
0.9670132,1.0900673,0.88955486,0.0
0.9676749,1.0735335,0.8911638,0.0
0.96831995,1.0584441,0.89272255,0.0
0.9689545,1.0449154,0.8942334,0.0
0.9695844,1.0330548,0.89569867,0.0
0.9702153,1.0229611,0.89712065,0.0
0.97085255,1.0147239,0.8985016,0.0
0.97150093,1.0084231,0.89984375,0.0
0.972165,1.0041286,0.9011492,0.0
0.9728488,1.0019,0.9024201,0.0
0.9735557,1.0017862,0.90365845,0.0
0.9742885,1.0038257,0.9048662,0.0
0.9750496,1.0080457,0.9060453,0.0
0.97584045,1.0144625,0.9071976,0.0
0.97666174,1.0230812,0.90832466,0.0
0.9775136,1.0338957,0.90942824,0.0
0.9783953,1.0468891,0.9105097,0.0
0.97930527,1.0620329,0.91157055,0.0
0.98024124,1.0792882,0.91261196,0.0
0.98120016,1.0986047,0.9136351,0.0
0.9821784,1.1199218,0.91464096,0.0
0.98317134,1.1431687,0.91563046,0.0
0.98417425,1.1682646,0.9166043,0.0
0.9851816,1.1951183,0.9175631,0.0
0.9861876,1.22363,0.91850734,0.0
0.98718613,1.2536905,0.9194374,0.0
0.98817104,1.2851827,0.92035353,0.0
0.98913616,1.3179805,0.92125577,0.0
0.9900754,1.3519517,0.9221443,0.0
0.9909831,1.3869559,0.92301893,0.0
0.991854,1.4228474,0.9238797,0.0
0.99268335,1.4594741,0.92472625,0.0
0.99346715,1.4966793,0.92555845,0.0
0.9942021,1.5343012,0.9263761,0.0
0.99488586,1.5721753,0.92717886,0.0
0.9955168,1.6101329,0.9279665,0.0
0.9960943,1.6480045,0.9287388,0.0
0.9966185,1.6856171,0.92949545,0.0
0.9970905,1.7227982,0.93023634,0.0
0.99751186,1.7593749,0.9309613,0.0
0.99788505,1.7951741,0.93167025,0.0
0.99821275,1.8300251,0.93236315,0.0
0.9984983,1.8637583,0.93303996,0.0
0.9987452,1.8962078,0.93370074,0.0
0.998957,1.9272097,0.9343457,0.0
0.9991373,1.9566064,0.9349749,0.0
0.99928975,1.9842424,0.9355886,0.0
0.9994177,2.0099704,0.93618697,0.0
0.99952453,2.033647,0.9367704,0.0
0.99961305,2.0551372,0.93733907,0.0
0.99968606,2.0743117,0.9378934,0.0
0.99974597,2.0910506,0.9384337,0.0
0.99979484,2.1052413,0.9389603,0.0
0.9998346,2.11678,0.9394736,0.0
0.9998667,2.1255736,0.939974,0.0
0.9998927,2.131537,0.9404618,0.0
0.99991363,2.1345963,0.9409374,0.0
0.9999304,2.1346874,0.9414012,0.0
0.99994385,2.1317577,0.94185346,0.0
0.99995464,2.1257644,0.94229454,0.0
0.9999633,2.1166768,0.9427249,0.0
0.99997014,2.104475,0.94314474,0.0
0.9999757,2.089151,0.94355446,0.0
0.9999801,2.0707078,0.94395435,0.0
0.9999836,2.0491602,0.9443447,0.0
0.99998647,2.0245347,0.9447258,0.0
0.99998873,1.9968679,0.9450979,0.0
0.9999906,1.9662092,0.9454614,0.0
0.9999921,1.9326186,0.9458164,0.0
0.99999326,1.8961669,0.9461633,0.0
0.9999943,1.8569344,0.9465022,0.0
0.99999505,1.815014,0.94683343,0.0
0.9999957,1.7705066,0.9471572,0.0
0.99999624,1.7235235,0.9474737,0.0
0.99999666,1.6741843,0.9477832,0.0
0.999997,1.6226188,0.9480858,0.0
0.9999973,1.5689633,0.9483817,0.0
0.99999756,1.5133624,0.9486713,0.0
0.99999774,1.4559677,0.9489545,0.0
0.9999979,1.3969378,0.9492316,0.0
0.99999803,1.3364363,0.9495028,0.0
0.99999815,1.2746322,0.94976825,0.0
0.9999982,1.2116985,0.95002806,0.0
0.9999983,1.1478136,0.9502824,0.0
0.9999983,1.0831577,0.9505314,0.0
0.9999983,1.0179127,0.9507753,0.0
0.9999983,0.9522648,0.9510141,0.0
0.9999983,0.8863987,0.95124805,0.0
0.9999982,0.8205001,0.95147717,0.0
0.9999981,0.7547536,0.95170164,0.0
0.99999803,0.6893444,0.9519216,0.0
0.9999979,0.62445384,0.9521371,0.0
0.99999774,0.56026125,0.9523483,0.0
