neur0,input0,neur1,input1
0.45956078,0.0,0.49067494,0.0
0.42363998,0.039989334,0.51255506,0.0
0.39092192,0.07991469,0.5314943,0.0
0.36145905,0.119712204,0.54790676,0.0
0.33518556,0.15931821,0.562159,0.0
0.31195298,0.19866931,0.5745714,0.0
0.29156056,0.23770262,0.58542067,0.0
0.2737792,0.27635565,0.5949448,0.0
0.25836888,0.31456655,0.6033471,0.0
0.24509111,0.3522742,0.6108012,0.0
0.23371685,0.38941833,0.6174548,0.0
0.22403134,0.42593947,0.62343365,0.0
0.21583667,0.46177918,0.6288443,0.0
0.20895275,0.4968801,0.6337778,0.0
0.20321724,0.5311862,0.638311,0.0
0.19848482,0.5646424,0.6425097,0.0
0.19462617,0.59719545,0.64642936,0.0
0.19152658,0.628793,0.6501173,0.0
0.18908471,0.65938467,0.6536134,0.0
0.1872112,0.68892145,0.6569516,0.0
0.18582737,0.7173561,0.6601604,0.0
0.18486404,0.7446431,0.66326404,0.0
0.18426049,0.7707389,0.6662826,0.0
0.18396333,0.7956016,0.66923296,0.0
0.18392572,0.8191916,0.6721291,0.0
0.18410657,0.84147096,0.6749826,0.0
0.18446977,0.8624042,0.67780286,0.0
0.18498361,0.88195777,0.6805974,0.0
0.18562023,0.90010047,0.6833724,0.0
0.18635511,0.9168031,0.6861323,0.0
0.18716668,0.9320391,0.6888808,0.0
0.18803592,0.94578403,0.6916203,0.0
0.18894608,0.95801586,0.6943524,0.0
0.1898824,0.9687151,0.69707817,0.0
0.19083178,0.9778646,0.6997978,0.0
0.19178273,0.98544973,0.7025111,0.0
0.192725,0.99145836,0.7052174,0.0
0.19364958,0.99588084,0.70791566,0.0
0.19454847,0.99871016,0.71060455,0.0
0.19541457,0.9999417,0.71328247,0.0
0.19624162,0.9995736,0.71594757,0.0
0.19702406,0.9976064,0.71859795,0.0
0.19775702,0.99404323,0.7212315,0.0
0.19843616,0.98888975,0.7238461,0.0
0.19905765,0.9821543,0.72643936,0.0
0.19961818,0.9738476,0.72900915,0.0
0.20011483,0.963983,0.73155314,0.0
0.2005451,0.9525762,0.73406893,0.0
0.20090683,0.93964547,0.7365543,0.0
0.20119816,0.92521155,0.7390071,0.0
0.20141758,0.9092974,0.74142504,0.0
0.20156384,0.8919287,0.74380594,0.0
0.20163593,0.873133,0.74614775,0.0
0.20163313,0.85294056,0.7484485,0.0
0.20155491,0.8313835,0.75070614,0.0
0.201401,0.80849636,0.75291884,0.0
0.20117131,0.78431594,0.7550849,0.0
0.20086597,0.75888073,0.7572025,0.0
0.20048527,0.7322315,0.75927013,0.0
0.20002972,0.70441085,0.76128626,0.0
0.19949995,0.67546326,0.7632494,0.0
0.1988968,0.645435,0.76515836,0.0
0.19822127,0.6143742,0.7670117,0.0
0.1974745,0.58233064,0.7688084,0.0
0.19665775,0.5493555,0.77054745,0.0
0.19577247,0.51550144,0.77222776,0.0
0.19482023,0.48082274,0.7738485,0.0
0.19380273,0.4453748,0.7754088,0.0
0.19272178,0.40921414,0.776908,0.0
0.19157934,0.37239906,0.77834547,0.0
0.19037749,0.3349882,0.77972054,0.0
0.18911834,0.29704145,0.78103286,0.0
0.18780424,0.25861946,0.78228194,0.0
0.18643753,0.21978377,0.7834675,0.0
0.18502069,0.18059623,0.7845892,0.0
0.18355627,0.14112,0.7856468,0.0
0.18204695,0.101418026,0.78664017,0.0
0.18049541,0.061553795,0.7875693,0.0
0.17890446,0.02159109,0.78843415,0.0
0.17727698,-0.018406155,0.7892347,0.0
0.17561588,-0.058373954,0.78997105,0.0
0.17392413,-0.0982486,0.79064345,0.0
0.17220478,-0.13796584,0.791252,0.0
0.17046086,-0.17746235,0.79179704,0.0
0.16869554,-0.21667498,0.79227877,0.0
0.16691191,-0.25554097,0.79269767,0.0
0.16511318,-0.29399815,0.79305404,0.0
0.1633025,-0.3319852,0.7933485,0.0
0.16148311,-0.36944094,0.7935814,0.0
0.15965818,-0.40630564,0.79375345,0.0
0.15783095,-0.44252035,0.79386514,0.0
0.15600462,-0.47802714,0.79391724,0.0
0.15418239,-0.51276916,0.79391044,0.0
0.15236744,-0.54669106,0.7938455,0.0
0.15056297,-0.5797382,0.7937231,0.0
0.14877209,-0.61185783,0.79354435,0.0
0.1469979,-0.6429987,0.79331,0.0
0.1452435,-0.67311084,0.7930211,0.0
0.1435119,-0.7021462,0.7926787,0.0
0.14180613,-0.73005825,0.79228383,0.0
0.14012907,-0.7568025,0.79183763,0.0
0.13848366,-0.7823359,0.7913414,0.0
0.13687268,-0.8066177,0.79079634,0.0
0.13529888,-0.8296091,0.79020375,0.0
0.13376498,-0.8512733,0.789565,0.0
0.13227358,-0.87157565,0.7888816,0.0
0.13082723,-0.8904837,0.788155,0.0
0.12942839,-0.90796715,0.78738683,0.0
0.12807943,-0.92399806,0.7865787,0.0
0.12678264,-0.9385509,0.7857323,0.0
0.12554021,-0.9516021,0.7848495,0.0
0.12435428,-0.96313095,0.78393203,0.0
0.12322685,-0.97311896,0.7829818,0.0
0.122159824,-0.9815503,0.78200084,0.0
0.12115503,-0.98841125,0.78099114,0.0
0.12021418,-0.99369097,0.7799548,0.0
0.11933887,-0.99738103,0.7788941,0.0
0.11853061,-0.99947554,0.77781117,0.0
0.11779079,-0.99997103,0.7767083,0.0
0.1171207,-0.9988668,0.7755879,0.0
0.11652149,-0.9961646,0.7744524,0.0
0.115994245,-0.9918688,0.7733042,0.0
0.11553989,-0.9859861,0.77214587,0.0
0.11515927,-0.9785261,0.77098,0.0
0.1148531,-0.96950066,0.76980925,0.0
0.11462197,-0.9589243,0.76863617,0.0
0.11446636,-0.94681376,0.76746356,0.0
0.11438664,-0.9331886,0.7662941,0.0
0.114383064,-0.9180705,0.7651307,0.0
0.11445575,-0.9014837,0.763976,0.0
0.114604734,-0.88345474,0.7628329,0.0
0.11482989,-0.8640124,0.76170415,0.0
0.115131006,-0.84318787,0.7605927,0.0
0.11550776,-0.8210144,0.7595013,0.0
0.115959674,-0.7975275,0.75843275,0.0
0.11648621,-0.77276444,0.75738996,0.0
0.117086664,-0.7467654,0.75637573,0.0
0.117760256,-0.71957165,0.7553927,0.0
0.11850608,-0.6912268,0.75444365,0.0
0.11932312,-0.6617761,0.75353134,0.0
0.12021025,-0.6312667,0.75265837,0.0
0.12116624,-0.5997474,0.75182724,0.0
0.12218974,-0.56726867,0.75104064,0.0
0.12327931,-0.53388244,0.75030077,0.0
0.12443341,-0.4996421,0.7496102,0.0
0.1256504,-0.46460244,0.748971,0.0
0.12692852,-0.4288195,0.7483855,0.0
0.12826596,-0.39235055,0.74785566,0.0
0.12966076,-0.3552535,0.7473835,0.0
0.13111089,-0.31758854,0.7469708,0.0
0.13261425,-0.2794155,0.7466192,0.0
0.13416867,-0.24079546,0.7463305,0.0
0.13577181,-0.2017902,0.74610597,0.0
0.13742137,-0.16246213,0.7459469,0.0
0.13911487,-0.12287415,0.7458545,0.0
0.1408498,-0.08308959,0.7458298,0.0
0.14262363,-0.043172114,0.74587363,0.0
0.14443369,-0.0031855688,0.74598664,0.0
0.14627726,0.036806073,0.7461694,0.0
0.14815164,0.076738834,0.7464223,0.0
0.15005395,0.11654883,0.74674547,0.0
0.15198135,0.15617284,0.74713904,0.0
0.15393095,0.19554654,0.7476028,0.0
0.15589978,0.2346074,0.7481366,0.0
0.15788485,0.27329293,0.74873984,0.0
0.15988317,0.31154126,0.74941206,0.0
0.16189168,0.3492912,0.75015235,0.0
0.16390732,0.38648236,0.7509598,0.0
0.16592701,0.4230552,0.75183344,0.0
0.16794762,0.45895126,0.7527719,0.0
0.16996609,0.4941131,0.7537739,0.0
0.1719793,0.52848446,0.75483793,0.0
0.17398411,0.56201035,0.75596225,0.0
0.17597748,0.5946376,0.7571451,0.0
0.17795631,0.62631303,0.75838464,0.0
0.17991751,0.6569866,0.75967884,0.0
0.18185806,0.6866091,0.7610255,0.0
0.18377493,0.7151332,0.76242244,0.0
0.18566515,0.7425132,0.7638673,0.0
0.18752572,0.76870537,0.7653578,0.0
0.18935381,0.79366773,0.7668913,0.0
0.19114652,0.81736046,0.76846534,0.0
0.19290105,0.8397455,0.7700772,0.0
0.19461465,0.8607872,0.77172434,0.0
0.19628465,0.88045186,0.77340394,0.0
0.1979084,0.8987079,0.77511334,0.0
0.1994834,0.91552645,0.77684975,0.0
0.20100713,0.9308801,0.7786103,0.0
0.20247723,0.94474465,0.7803922,0.0
0.20389137,0.9570977,0.78219277,0.0
0.20524734,0.96791965,0.7840091,0.0
0.206543,0.9771931,0.78583837,0.0
0.20777632,0.9849033,0.7876779,0.0
0.20894538,0.99103785,0.78952485,0.0
0.21004832,0.99558693,0.7913766,0.0
0.21108343,0.9985433,0.7932305,0.0
0.21204908,0.99990225,0.79508376,0.0
0.2129438,0.99966156,0.79693395,0.0
0.21376617,0.9978216,0.7987785,0.0
0.21451493,0.9943853,0.8006149,0.0
0.21518892,0.98935825,0.80244076,0.0
0.21578711,0.98274845,0.8042538,0.0
0.21630861,0.9745664,0.80605173,0.0
0.21675262,0.96482533,0.8078324,0.0
0.21711849,0.9535407,0.8095936,0.0
0.2174057,0.94073063,0.81133336,0.0
0.21761389,0.92641556,0.8130497,0.0
0.21774276,0.9106185,0.8147407,0.0
0.21779217,0.8933646,0.81640464,0.0
0.21776217,0.8746815,0.8180398,0.0
0.21765286,0.8545991,0.8196445,0.0
0.2174645,0.83314955,0.8212172,0.0
0.21719752,0.8103671,0.8227564,0.0
0.21685244,0.7862883,0.82426083,0.0
0.21642992,0.7609516,0.8257291,0.0
0.21593075,0.7343975,0.82715994,0.0
0.21535587,0.70666856,0.82855225,0.0
0.21470632,0.67780906,0.829905,0.0
0.21398327,0.6478645,0.8312171,0.0
0.21318802,0.61688423,0.8324877,0.0
0.21232201,0.584917,0.83371586,0.0
0.21138678,0.5520141,0.8349009,0.0
0.210384,0.5182281,0.836042,0.0
0.20931543,0.48361304,0.83713853,0.0
0.20818296,0.4482243,0.83818996,0.0
0.2069886,0.4121185,0.83919567,0.0
0.20573443,0.37535337,0.84015524,0.0
0.20442265,0.33798778,0.8410682,0.0
0.2030556,0.3000815,0.8419342,0.0
0.20163563,0.26169512,0.842753,0.0
0.20016523,0.2228901,0.8435242,0.0
0.19864698,0.1837285,0.84424776,0.0
0.1970835,0.14427298,0.8449233,0.0
0.19547755,0.10458665,0.8455509,0.0
0.19383188,0.064733006,0.8461304,0.0
0.19214937,0.024775807,0.84666175,0.0
0.19043295,-0.015221031,0.8471449,0.0
0.18868555,-0.05519352,0.84758,0.0
0.18691023,-0.09507771,0.8479671,0.0
0.18511002,-0.13480979,0.8483063,0.0
0.18328804,-0.17432621,0.8485977,0.0
0.18144742,-0.21356376,0.8488416,0.0
0.17959131,-0.25245965,0.8490382,0.0
0.17772292,-0.29095164,0.8491877,0.0
0.17584541,-0.32897907,0.8492904,0.0
0.17396204,-0.3664793,0.8493467,0.0
0.17207597,-0.40339324,0.84935695,0.0
0.17019044,-0.43966186,0.84932154,0.0
0.16830866,-0.4752271,0.8492409,0.0
0.1664338,-0.51003206,0.8491155,0.0
0.16456904,-0.5440211,0.8489459,0.0
0.16271752,-0.57713985,0.84873265,0.0
0.16088238,-0.60933524,0.8484763,0.0
0.1590667,-0.64055586,0.8481775,0.0
0.15727353,-0.67075175,0.8478369,0.0
0.15550587,-0.6998746,0.84745526,0.0
0.15376666,-0.72787774,0.8470333,0.0
0.15205882,-0.75471646,0.8465719,0.0
0.1503852,-0.78034776,0.84607184,0.0
0.14874855,-0.8047307,0.84553397,0.0
0.1471516,-0.82782626,0.8449593,0.0
0.14559698,-0.84959745,0.8443488,0.0
0.14408726,-0.8700095,0.8437035,0.0
0.14262491,-0.8890297,0.84302455,0.0
0.14121237,-0.90662766,0.84231305,0.0
0.13985193,-0.9227752,0.8415702,0.0
0.13854583,-0.93744653,0.8407972,0.0
0.1372962,-0.9506181,0.83999544,0.0
0.13610508,-0.9622689,0.8391663,0.0
0.1349744,-0.9723805,0.8383111,0.0
0.13390604,-0.9809363,0.8374314,0.0
0.1329017,-0.9879227,0.8365287,0.0
0.13196304,-0.99332875,0.8356046,0.0
0.13109155,-0.99714565,0.83466077,0.0
0.13028869,-0.9993673,0.8336989,0.0
0.12955573,-0.9999902,0.8327207,0.0
0.1288939,-0.99901336,0.83172804,0.0
0.12830424,-0.99643826,0.8307228,0.0
0.12778775,-0.9922691,0.8297068,0.0
0.12734526,-0.98651254,0.82868207,0.0
0.12697752,-0.9791778,0.82765067,0.0
0.12668511,-0.97027653,0.8266145,0.0
0.12646858,-0.959823,0.8255758,0.0
0.12632829,-0.947834,0.8245367,0.0
0.12626448,-0.93432873,0.82349926,0.0
0.12627733,-0.9193287,0.8224657,0.0
0.12636684,-0.9028579,0.8214384,0.0
0.12653293,-0.88494277,0.82041943,0.0
0.12677538,-0.8656119,0.81941104,0.0
0.12709387,-0.84489626,0.81841564,0.0
0.12748794,-0.82282895,0.81743544,0.0
0.12795706,-0.7994453,0.8164727,0.0
0.12850054,-0.77478266,0.81552976,0.0
0.1291176,-0.74888057,0.8146089,0.0
0.12980732,-0.7217805,0.8137122,0.0
0.13056871,-0.69352496,0.812842,0.0
0.13140066,-0.6641606,0.8120006,0.0
0.13230191,-0.63373375,0.81118995,0.0
0.13327113,-0.6022931,0.8104123,0.0
0.1343069,-0.56988883,0.8096697,0.0
0.13540766,-0.53657293,0.80896413,0.0
0.13657176,-0.5023986,0.8082976,0.0
0.13779749,-0.46742055,0.80767184,0.0
0.139083,-0.43169472,0.8070888,0.0
0.14042635,-0.39527828,0.80655015,0.0
0.14182554,-0.35822946,0.80605745,0.0
0.14327843,-0.32060757,0.8056124,0.0
0.14478287,-0.28247276,0.80521625,0.0
0.14633657,-0.24388608,0.8048704,0.0
0.14793718,-0.20490922,0.80457616,0.0
0.14958227,-0.16560455,0.8043346,0.0
0.15126935,-0.12603495,0.8041466,0.0
0.15299584,-0.08626372,0.8040131,0.0
0.15475911,-0.046354495,0.80393475,0.0
0.15655649,-0.006371105,0.8039123,0.0
0.1583852,0.033622473,0.80394614,0.0
0.16024248,0.073562264,0.8040367,0.0
0.16212547,0.11338437,0.804184,0.0
0.16403125,0.15302509,0.80438834,0.0
0.16595693,0.192421,0.80464953,0.0
0.16789952,0.23150909,0.8049674,0.0
0.16985603,0.27022773,0.8053416,0.0
0.17182343,0.3085131,0.8057717,0.0
0.17379867,0.34630495,0.80625707,0.0
0.17577867,0.38354278,0.80679697,0.0
0.17776038,0.42016703,0.8073906,0.0
0.17974073,0.45611912,0.8080369,0.0
0.18171659,0.49134147,0.80873483,0.0
0.18368492,0.5257778,0.80948323,0.0
0.18564261,0.559373,0.8102806,0.0
0.1875866,0.5920734,0.8111257,0.0
0.18951388,0.6238265,0.81201684,0.0
0.19142137,0.65458167,0.8129525,0.0
0.19330612,0.68428963,0.8139309,0.0
0.19516511,0.71290284,0.81495035,0.0
0.19699547,0.74037564,0.81600887,0.0
0.19879428,0.76666397,0.8171045,0.0
0.20055869,0.79172575,0.8182354,0.0
0.20228593,0.815521,0.8193993,0.0
0.20397326,0.83801156,0.82059413,0.0
0.205618,0.8591615,0.8218179,0.0
0.20721751,0.878937,0.8230682,0.0
0.2087693,0.8973063,0.8243429,0.0
0.21027087,0.9142402,0.82563984,0.0
0.21171983,0.92971146,0.8269567,0.0
0.21311387,0.9436954,0.82829124,0.0
0.2144508,0.9561699,0.8296411,0.0
0.21572843,0.96711445,0.8310042,0.0
0.21694477,0.9765118,0.83237815,0.0
0.21809784,0.9843469,0.8337608,0.0
0.21918578,0.9906074,0.8351499,0.0
0.2202069,0.995283,0.8365433,0.0
0.22115952,0.9983664,0.83793885,0.0
0.22204213,0.99985266,0.8393344,0.0
0.22285332,0.99973935,0.840728,0.0
0.22359177,0.99802667,0.8421174,0.0
0.22425632,0.99471736,0.84350085,0.0
0.2248459,0.9898167,0.84487635,0.0
0.22535956,0.9833326,0.84624195,0.0
0.22579648,0.97527534,0.84759593,0.0
0.22615597,0.9656579,0.84893644,0.0
0.22643745,0.95449555,0.85026187,0.0
0.2266405,0.94180626,0.85157055,0.0
0.22676477,0.9276103,0.8528609,0.0
0.2268101,0.91193026,0.8541315,0.0
0.22677645,0.8947914,0.8553808,0.0
0.22666386,0.8762211,0.85660744,0.0
0.22647256,0.856249,0.85781014,0.0
0.22620288,0.8349071,0.8589876,0.0
0.22585529,0.8122295,0.8601388,0.0
0.22543038,0.78825253,0.8612624,0.0
0.22492886,0.76301455,0.86235744,0.0
0.2243516,0.7365552,0.86342293,0.0
0.22369958,0.7089182,0.86445796,0.0
0.22297391,0.68014705,0.8654616,0.0
0.22217582,0.65028787,0.866433,0.0
0.22130664,0.6193883,0.86737156,0.0
