Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.72705376,-3.8297238,-0.30224508,48.480312
2,0.72705376,-4.6410613,-0.27953273,71.207306
3,0.75674105,-14.962359,-0.41540554,293.7803
4,0.8778992,-6.8699474,-0.33896545,132.23932
5,0.8778992,-10.68381,-0.3990374,232.61266
6,0.8778992,-6.8699474,-0.29601178,121.31715
7,0.8778992,-6.0737324,-0.32114205,119.145515
8,0.8778992,-5.976279,-0.2101968,104.18764
9,0.8778992,-8.786839,-0.24064472,164.59703
10,0.8778992,-5.384711,-0.19478963,90.07652
11,0.8778992,-5.0105705,-0.15948679,89.85925
12,0.8778992,-4.5034633,-0.21591671,87.80854
13,0.8778992,-3.9498768,-0.24278763,89.273346
14,0.8778992,-4.12846,-0.20354141,86.04333
15,0.8778992,-3.7653434,-0.1147193,70.70977
16,0.8778992,-5.195783,-0.25762597,99.54436
17,0.8778992,-5.5717335,-0.36551926,169.2407
18,0.8778992,-4.9522114,-0.13949713,92.16443
19,0.8778992,-3.1697779,-0.07660784,53.27427
20,0.8778992,-3.0468936,-0.01267271,46.967144
21,0.8778992,-4.338097,-0.12504144,84.19255
22,0.8778992,-6.578255,-0.26518217,145.36932
23,0.8778992,-6.578255,-0.244703,132.34297
24,0.8778992,-2.569408,-0.010294918,44.54556
25,0.8778992,-4.411306,-0.22187445,93.319
26,0.8778992,-7.0759654,-0.23553547,125.031395
27,0.8778992,-3.466116,-0.20748688,74.384514
28,0.8778992,-4.0227747,-0.1078559,65.32607
29,0.8778992,-5.1845827,-0.18073626,109.98041
30,0.8778992,-6.544985,-0.27861154,124.2885
31,0.8778992,-11.524472,-0.39153785,235.98848
32,0.8778992,-7.4097276,-0.3860363,144.73506
33,0.8778992,-3.8916411,-0.19976836,88.944435
34,0.8778992,-7.551185,-0.20939574,125.34136
35,0.8778992,-5.3618813,-0.23111826,131.12172
36,0.8778992,-3.155305,-0.1436088,72.28219
37,0.8778992,-6.430746,-0.27919522,167.58847
38,0.8778992,-12.339806,-0.30165988,237.6334
39,0.8778992,-3.1317365,0.059161924,45.984734
40,0.8778992,-4.272589,-0.10889461,105.151985
41,0.8778992,-3.9132378,-0.11924961,82.59873
42,0.8778992,-4.6209493,-0.10819528,88.75058
43,0.8778992,-7.664221,-0.16101673,115.587364
44,0.8778992,-7.8090887,-0.24830799,171.43414
45,0.8778992,-7.8090887,-0.19741726,135.53085
46,0.8778992,-4.5584908,-0.192335,97.124275
47,0.8778992,-7.852168,-0.20433731,143.84575
48,0.8778992,-4.443109,-0.08838089,75.14602
49,0.8778992,-8.40967,-0.12221864,126.711624
50,0.8778992,-4.9623504,-0.2146657,117.45482
51,0.8778992,-13.421448,-0.30450976,294.20947
52,0.8778992,-8.219903,-0.26530424,194.91606
53,0.8778992,-5.559901,-0.2100896,118.5809
54,0.8778992,-4.5412006,-0.09835995,97.89542
55,0.8778992,-6.2231045,-0.14011091,108.58819
56,0.8778992,-3.6724787,-0.0904663,53.9513
57,0.8778992,-4.1587486,-0.15005611,87.13636
58,0.8778992,-5.8918304,-0.08853138,81.224464
59,0.8778992,-9.54746,-0.18284701,163.30278
60,0.8778992,-4.4397216,-0.051640682,62.437145
61,0.8778992,-8.711326,-0.19835919,153.37326
