fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
0.67042905,0.626203,0.590395,-0.2090737,0.21715046,0.14864409,-0.17799544,-0.594966,-0.26129937,0.8588616,0.08242117,-0.28337726,0.0022102594,-0.25139752,0.22096066
-1.014851,0.8512433,0.35300714,-0.98943174,0.96782786,0.008291901,0.6809947,-0.6247909,-0.4238759,-0.5548928,-0.4444108,0.40478218,-0.94486696,-0.36739832,-0.7156273
-0.25095794,-0.9384571,0.5148852,0.27523962,0.18946248,0.82083917,-0.2839136,0.5129401,0.10693692,0.2634854,-0.33049166,0.65928364,-0.08792961,0.6187821,0.31688723
0.4135915,-0.6636584,-0.7238884,-0.21321023,0.32387784,-0.1027711,-0.7990578,0.18309508,-0.03436552,-0.34830588,-0.30614647,0.14143229,0.09727001,-0.45913002,0.31161013
-0.058024887,0.3390343,0.81970215,0.2534808,0.8352828,0.28812253,-0.052006796,0.16547745,0.82917917,-0.024757491,0.14109807,0.9043715,-0.26392472,-0.40344998,0.21114494
0.7706594,0.50712,0.26114386,-0.62805855,0.8738915,-0.9756179,-0.10812669,-0.1274162,0.30663857,0.2614353,0.4612651,0.9268652,0.011407656,-0.12142441,-0.22239076
-0.07335997,-0.2387425,-0.1674501,0.56587464,0.27566314,-0.22808325,0.087297,0.8686498,-0.25023025,0.6812038,-0.11367954,0.64799607,0.48972154,-0.59364754,0.4228298
-1.3071125,0.71565455,-0.6464934,-0.29350638,0.41657972,0.92753106,0.5156414,-0.53376466,0.96000624,0.38973004,0.26772946,-0.42151624,0.9635249,-0.18455453,-0.47760662
-0.3082031,-0.030066406,-0.0895099,0.71455294,-0.25298357,-0.6431993,0.27817926,0.5750963,0.20230867,0.4191907,0.3475101,-0.28887028,0.19685611,0.39854097,0.47502044
0.15546805,0.041354336,-0.50805604,0.96348685,0.47822493,-0.19521254,-0.5759424,0.09671321,-0.0845598,-0.14968276,-0.49439946,0.88739717,-0.09528724,-0.065474264,-0.48289892
0.61523324,-0.4581142,-0.8178618,0.16594027,-0.2747566,0.26031184,-0.3714608,0.29812256,0.57111263,0.48512733,0.4342697,0.3402033,-0.021071943,-0.27811822,0.16174817
0.8527607,-0.800003,0.9901882,0.13540702,0.0026880503,0.9839356,0.43188906,-0.31525633,0.36203307,0.9551693,0.34941217,0.73555404,-0.007428081,-0.14334576,-0.43208015
-2.007493,-0.45218313,-0.07390352,0.08718716,0.22420724,0.4304287,-0.8559603,0.35795832,-0.71218663,0.4990222,-0.024255252,0.15507793,0.40930444,-0.3678762,-0.58363044
-0.08092062,0.93376154,-0.056654386,-0.095774345,0.023389922,-0.43724325,-0.2946422,0.6836524,-0.45025,0.607399,0.72650796,0.43101254,-0.13263454,-0.6975528,-0.35442933
0.19581059,-0.6672421,-0.16012596,-0.026525402,0.32481432,-0.24529998,0.19139874,-0.23667496,-0.69738364,-0.073128775,0.7143837,0.3779709,-0.12980038,-0.40079352,0.3565731
-0.3086643,-0.10974397,-0.31322202,-0.24372424,0.07533577,0.34298742,-0.4498145,-0.9259655,-0.24474776,-0.36007628,-0.33926404,0.12650877,-0.40314546,-0.048187952,-0.2940962
0.2344405,-0.079965994,-0.0632698,-0.0031389256,0.6402462,-0.7651554,0.09438088,-0.65532404,-0.4914355,0.16623415,-0.73883253,0.07302696,-0.1409642,-0.138292,0.6829177
-0.098703355,0.39019418,-0.28964266,0.50360924,-0.6534144,0.27636793,0.007412742,-0.7285987,-0.9052987,-0.34157887,-0.25051165,0.3593781,-0.13205814,0.013156796,-0.4433477
0.1999387,-0.5627345,-0.23506539,-0.7855946,0.12929821,0.27050802,-0.18261702,0.23435313,0.3003284,-0.6494507,-0.032380104,-0.3878987,-0.22723931,-0.7193425,0.5117835
-2.1337745,0.08757825,-0.1337655,-0.5054322,0.093762085,-0.5211247,0.70519614,0.22877264,0.2741696,-0.41147828,-0.06563163,0.44884485,-0.49597242,0.6517839,0.49183467
-2.6167367,0.21298742,0.42814934,-0.67406857,0.03255487,0.14900494,0.46744508,-0.24425977,0.026526809,0.38197747,-0.535843,-0.23378444,-0.36824572,0.04233189,0.7959491
-0.22077633,0.03427312,-0.30333224,-0.31376654,0.43659952,0.009446018,-0.7887879,-0.090993464,-0.3874288,0.6668592,-0.4378031,-0.7551908,0.23685221,0.25959784,0.55746025
0.2465917,0.6172432,0.16778748,0.40032786,-0.1434646,0.88268137,-0.8038749,0.0856961,0.14614163,-0.11386329,-0.5638021,-0.32297486,0.8068586,-0.34637552,-0.49595797
0.87817526,-0.34351408,0.86156625,-0.397405,0.30028123,0.26346332,-0.16695082,0.1979915,-0.99268657,-0.011155159,-0.9081567,-0.34772813,0.008344251,-0.12342342,-0.37663418
-0.17640586,-0.89265156,-0.05112375,-0.030799223,-0.7176656,0.36315724,-0.12009147,-0.48245767,0.29340252,-0.9863622,0.12947357,-0.38755175,0.15397163,0.25316736,0.13055594
0.871726,0.058637857,0.70239884,-0.06946557,-0.6099804,0.23002481,-0.3663684,-0.7658732,-0.9991758,-0.04426795,-0.76964444,0.42563832,-0.0017549067,-0.08825874,0.25781813
0.8909133,0.988454,0.78169316,0.24739623,0.1378904,-0.3066008,-0.4139981,-0.6319504,0.12672986,-0.10755148,0.27819037,-0.047376156,0.036480624,-0.1579051,0.26865017
-0.57977265,0.3712468,0.3439387,0.5582674,0.32247022,-0.27370062,-0.82286495,0.39356458,0.053388216,-0.9786446,-0.50288546,0.55566484,0.6766996,0.40083805,-0.13919422
-0.46924192,0.4323285,0.3789378,0.17994593,0.16007596,0.46169496,0.06419789,0.016871843,-0.11532012,0.49073976,0.79669833,-0.2662477,-0.49124157,0.41916746,0.58509743
0.52697223,0.46772394,-0.4948225,-0.061413486,-0.28552175,-0.48248136,0.23346314,-0.040094037,0.79329,0.3433235,0.2814664,-0.43102717,0.053117283,-0.29638705,-0.29890114
0.8289283,-0.9494456,-0.8807111,0.15519948,-0.600229,-0.3225585,0.32298383,0.53605896,0.044167876,-0.06428993,-0.9860672,-0.1409111,0.10884175,-0.11821434,0.37836802
0.13225895,0.74111867,-0.94485265,0.27358678,0.5174915,0.44172823,-0.4606453,-0.7796041,-0.47025162,-0.26156938,0.4773376,0.17764427,0.39764348,-0.53144675,0.9835975
-0.53958774,0.5704747,-0.60213137,-0.19394459,0.15748549,0.29965806,-0.06263808,-0.3340737,0.9874914,0.031193182,-0.03713561,-0.51148754,-0.6188591,0.42044052,-0.765171
0.846271,0.5539256,0.41611263,-0.08011105,-0.56676006,0.48727635,-0.61212456,-0.083800316,-0.23128101,0.05039502,-0.63929945,-0.27673712,-0.090133876,-0.08749887,0.69892204
-0.54166037,0.6187294,-0.9344481,-0.0057388335,0.0463497,-0.34522238,0.855381,-0.43862087,0.1037387,0.19727437,-0.3311141,0.28419903,-0.17418791,0.19588144,-0.20030005
0.78018606,0.019966543,0.34217185,-0.35566533,0.17078142,0.11414663,0.08936517,0.12295087,0.32705745,-0.26417246,-0.51125175,-0.091799855,-0.033204317,-0.17016007,-0.13948327
-0.16243227,-0.20458539,0.38624096,-0.26676825,0.08370085,-0.5191888,0.65770745,0.16666639,0.40075463,-0.07272733,-0.04731977,-0.24889135,0.15524817,0.05984097,0.27717993
0.2893499,-0.046038147,-0.5623761,-0.5754206,-0.43684345,0.39088523,0.21144228,-0.9936842,0.08358443,0.40567723,-0.84163105,-0.398516,-0.25792062,-0.63129354,0.4644444
0.5467105,-0.09846461,-0.20223455,-0.32475117,0.07320735,0.70056415,-0.92342067,0.44028848,0.47673124,-0.025905032,-0.5135354,-0.7518388,0.119852304,-0.00608706,0.6118206
0.06792543,-0.4058099,0.028787592,-0.34253302,-0.060882933,-0.2565711,-0.34759223,-0.7676389,-0.33539462,0.5255673,-0.946349,-0.033972334,-0.0351583,-0.7322776,-0.32307208
-1.3757031,-0.52238595,0.84682846,-0.16709185,0.057124335,-0.08362033,0.27021158,-0.6143292,0.25507566,-0.7792851,-0.9196763,0.68515414,-0.84573865,-0.13287441,-0.64707285
0.88033056,0.5313519,-0.13100676,0.027135221,-0.14543614,0.82688135,-0.4802184,-0.64890885,0.2078377,-0.064787984,-0.59715617,-0.5589043,0.022415018,-0.1609959,0.30210084
-0.9044429,-0.44906634,-0.5729729,-0.22245769,0.16346404,0.9492945,0.83109033,-0.66700035,-0.2708171,0.64473814,-0.3957181,0.29381445,-0.39316007,0.45630327,0.18263616
0.17240503,-0.31499955,0.0470922,-0.14699833,0.9056659,-0.0366749,0.4824426,0.033636495,0.82421964,-0.3830322,-0.7055482,-0.29598606,0.2496064,-0.84591275,0.035966657
0.12662938,0.0022867112,0.15146393,0.015914686,-0.81354064,0.70232457,0.97297627,-0.10965645,-0.11716402,0.34463307,0.7286612,-0.42687434,-0.14853266,-0.7499958,0.15997477
-0.5397884,-0.8123317,0.5831231,0.1381778,-0.19362466,-0.2885504,0.72734344,0.6085905,0.12809347,-0.088399984,-0.42167506,-0.029414538,0.40030348,0.686317,-0.5450851
0.2847525,0.5985048,0.26973954,0.21063714,0.3284332,0.5596692,0.58205384,-0.10445189,-0.41279262,0.27361065,-0.34022322,0.050341267,0.07955692,-0.7915122,-0.7082062
0.40873104,0.5469484,-0.5214639,0.40846577,-0.2758539,0.4051795,-0.5870273,0.3112647,-0.58485126,-0.07383335,-0.124290586,0.80137354,0.096420795,-0.6517023,0.6296311
0.7955052,0.23104805,-0.91064054,0.3682866,-0.2004931,0.6137215,-0.82958543,0.10254041,0.27733475,0.078865655,-0.62002355,-0.04627523,0.0716142,-0.3057137,-0.5610557
0.87628525,-0.008929849,-0.113821715,0.19578503,0.10088443,0.08087523,0.4904355,0.32030866,0.5252721,0.6179503,-0.113461494,-0.07669002,0.03354912,-0.17177844,-0.590471
0.52071756,0.9178898,0.00931108,0.36339286,0.052489746,-0.08319295,-0.62088853,0.5869291,-0.8585926,-0.98727137,0.8155807,-0.020622626,0.3415276,-0.2726,0.27454707
0.36003944,-0.09301162,0.06463164,-0.18944648,-0.67047465,0.27365348,0.43462697,0.47006947,-0.1340719,0.16683216,0.6916286,0.5757561,0.2334001,-0.54155785,0.2871313
0.1701064,0.57289374,0.07730333,0.64384574,0.698199,-0.29028025,0.0687608,0.84374493,-0.18879926,0.08099335,0.26050705,-0.59336174,0.40332648,-0.638321,-0.062119193
