fitness,g0,g1
0.35581166,0.9687617,0.72363514
0.35885173,0.90465504,-0.1608382
0.35527715,-0.18948431,-0.3548938
0.35836107,0.40158513,-0.7888084
0.35798874,-0.26998377,0.46289432
0.35465497,-0.6731759,-0.10859239
0.3585696,-0.3228408,0.26678059
0.35837582,-0.3738965,0.15778297
0.38560417,-0.5725116,-0.50673866
0.35549685,0.894702,0.38939202
0.35799316,-0.24631673,0.3754379
0.35536388,-0.030402998,0.5632814
0.35850176,0.64355916,-0.10644984
0.35360605,-0.7753114,-0.008098201
0.35535663,0.30077976,0.44124436
0.3552907,-0.17154746,-0.46719885
0.3586958,-0.45762607,0.5526205
0.358358,-0.60135734,0.6281081
0.35538107,0.07257712,-0.18240751
0.35852098,0.35008836,-0.5424064
0.3551872,-0.08115351,-0.057878233
0.35855877,-0.6456967,0.31536156
0.35829085,-0.21440051,0.676742
0.3551409,-0.09381555,-0.28662932
0.3552673,-0.16521168,0.030251088
0.35879457,0.9835025,-0.20585556
0.35857216,0.52780277,-0.5945837
0.35522798,0.3124315,0.9369705
0.35805953,0.22287118,-0.34551898
0.3583754,-0.2969985,0.7335851
0.35481745,-0.46981642,-0.119796015
0.35500497,0.14879072,0.5669421
0.35513067,0.16165915,0.89468783
0.35533705,-0.43178988,-0.8204008
0.38271868,0.11689997,-0.7790536
0.35796812,0.32584482,-0.39312276
0.35514787,0.331707,0.66624254
0.35843328,0.40684757,-0.19184703
0.35853034,0.5160916,-0.13957298
0.35806558,0.16206561,-0.30210358
0.35785183,-0.42234218,0.40185142
0.35534093,0.08778727,0.03196132
0.35765645,0.08887061,-0.51002717
0.35861024,0.55263644,-0.23246652
0.35839003,-0.40059054,0.69819874
0.35839072,-0.64158696,0.07534021
0.3583677,0.5417856,-0.6905267
0.35469633,-0.6297481,-0.3067189
0.35839453,0.33428854,-0.7548034
0.35799062,-0.19308136,0.3507873
0.3554041,-0.54808843,-0.34558955
0.35546184,0.34872612,0.4853272
0.35842606,-0.44746572,0.13606304
0.38357884,-0.07510611,-0.24527279
0.35490298,-0.28965068,-0.16173802
0.38496295,0.69242394,0.26341426
0.35519388,0.18094942,0.009713926
0.35518816,-0.22849548,-0.7907839
0.35867772,-0.6635191,0.19142175
0.35542375,0.36930203,0.434361
0.35828212,0.16938686,-0.6094445
0.3587225,0.45865846,-0.5602302
0.35513294,-0.14481129,-0.09492706
0.35485077,0.75932044,0.5934385
0.35506973,-0.7058175,-0.28408638
0.35541603,0.6283631,0.46251246
0.35831666,-0.21488844,0.6557064
0.35522768,-0.23272526,0.031453494
0.35532004,-0.08185089,0.07003929
0.35819313,-0.71674514,0.8170577
0.35894033,-0.73576653,0.2360073
0.35552767,0.6551024,0.41343182
0.35807708,-0.26587242,0.3417175
0.35833544,0.48034233,-0.09600849
0.35541934,-0.5279168,-0.8405239
0.3551647,0.07462432,0.14265594
0.35824466,0.31252623,-0.15742855
0.36494443,0.2816316,-0.43071225
0.35507676,0.11305287,0.008162736
0.3587619,0.3015065,-0.2525339
0.35806158,0.56002796,-0.34602737
0.3588274,0.649907,-0.29735255
0.3555565,0.917994,-0.01912182
0.35816842,-0.8534296,0.68617934
0.35500896,-0.78786063,-0.6040426
0.3553186,0.310438,0.45243257
0.35830262,-0.18073615,0.6036014
0.3833551,0.012857795,0.16710725
0.35742316,0.9379098,-0.48404998
0.38487902,0.36570844,0.52108186
0.35881346,0.8114889,-0.18257159
0.3581658,0.25549003,-0.20601986
0.38418072,-0.19505775,-0.58002394
0.3578532,0.5133062,-0.45912623
0.35500106,-0.3367938,-0.08424449
0.35757992,0.7240484,-0.4776018
0.38422012,0.5350524,0.08968711
0.35834268,0.21789213,-0.6192651
0.35450312,0.6607871,0.14771295
0.3544594,0.5398706,0.26081896
