Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.42289126,0.42131153,0.42197236,9.171148E-6
2,0.42220214,0.23659575,0.26147196,0.3510686
3,0.32619318,0.23818594,0.31285527,0.0754264
4,0.39250275,0.23975314,0.37948135,0.08413331
5,0.397686,0.32302678,0.39256328,0.01511176
6,0.39651483,0.29790038,0.3111933,0.1043588
7,0.39447898,0.2982571,0.31534743,0.019794026
8,0.37897006,0.2984687,0.36837018,0.05385561
9,0.40051338,0.3762278,0.39441776,0.006663918
10,0.3991278,0.33912778,0.3498244,0.04602143
