neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4996704,0.0,0.54529035,0.0
0.28916198,0.022833917,0.43195793,0.0,0.6555844,0.0
0.11718648,0.045667835,0.3381351,0.0,0.73776174,0.0
-0.036772843,0.06850175,0.22237323,0.0,0.7956977,0.0
-0.16105802,0.09133567,0.093143664,0.0,0.83524483,0.0
-0.25362277,0.11416958,-0.03900435,0.0,0.86179847,0.0
-0.31806824,0.1370035,-0.1646778,0.0,0.879461,0.0
-0.35980424,0.15983741,-0.27776742,0.0,0.89107823,0.0
-0.3840012,0.18267134,-0.37567276,0.0,0.8985442,0.0
-0.39490366,0.20550524,-0.45834288,0.0,0.90310436,0.0
-0.39579558,0.22833917,-0.5271206,0.0,0.90558267,0.0
-0.38917962,0.25117308,-0.5838879,0.0,0.90653396,0.0
-0.37697765,0.274007,-0.6305763,0.0,0.9063409,0.0
-0.3606914,0.29684094,-0.66894025,0.0,0.90527505,0.0
-0.34151492,0.31967482,-0.70047945,0.0,0.90353453,0.0
-0.32040894,0.34250873,-0.72643566,0.0,0.9012679,0.0
-0.29814926,0.36534268,-0.7478196,0.0,0.8985892,0.0
-0.275359,0.3881766,-0.7654465,0.0,0.8955878,0.0
-0.2525321,0.41101047,-0.7799716,0.0,0.8923348,0.0
-0.2300517,0.43384442,-0.7919212,0.0,0.8888874,0.0
-0.2082068,0.45667833,-0.80171853,0.0,0.885292,0.0
-0.18720679,0.47951224,-0.8097046,0.0,0.8815866,0.0
-0.16728891,0.49079132,-0.81615895,0.0,0.8778006,0.0
-0.14880991,0.46795738,-0.8213184,0.0,0.8739523,0.0
-0.131771,0.4451235,-0.8253751,0.0,0.8700554,0.0
-0.116142415,0.42228955,-0.8284858,0.0,0.86611944,0.0
-0.101872526,0.39945564,-0.830779,0.0,0.8621513,0.0
-0.08889519,0.37662175,-0.832361,0.0,0.8581554,0.0
-0.07713542,0.3537878,-0.83331996,0.0,0.8541343,0.0
-0.066513784,0.33095387,-0.83372974,0.0,0.8500893,0.0
-0.056949418,0.30812,-0.83365244,0.0,0.84602046,0.0
-0.04836244,0.28528607,-0.83314085,0.0,0.8419271,0.0
-0.040675394,0.26245213,-0.83224,0.0,0.837808,0.0
-0.03381428,0.23961826,-0.8309886,0.0,0.83366144,0.0
-0.027709214,0.21678431,-0.82942027,0.0,0.82948524,0.0
-0.022294674,0.19395038,-0.8275643,0.0,0.8252771,0.0
-0.01750963,0.1711165,-0.8254465,0.0,0.82103455,0.0
-0.013297485,0.14828257,-0.82308954,0.0,0.8167549,0.0
-0.009605934,0.12544863,-0.8205138,0.0,0.8124353,0.0
-0.006386738,0.10261475,-0.8177372,0.0,0.8080729,0.0
-0.0035954912,0.07978082,-0.8147761,0.0,0.8036647,0.0
-0.0011913398,0.056946885,-0.81164515,0.0,0.7992076,0.0
8.6325686E-4,0.03411301,-0.8083575,0.0,0.79469836,0.0
0.002602855,0.011279072,-0.8049251,0.0,0.79013366,0.0
0.004251791,0.011554864,-0.8013508,0.0,0.78551644,0.0
0.00599896,0.03438874,-0.79762983,0.0,0.78085613,0.0
0.007817479,0.057222735,-0.7937591,0.0,0.7761628,0.0
0.009682433,0.080056615,-0.78973687,0.0,0.77144706,0.0
0.011570732,0.10289049,-0.78556305,0.0,0.76672,0.0
0.0134610515,0.12572448,-0.7812391,0.0,0.7619932,0.0
0.015333672,0.14855836,-0.77676797,0.0,0.7572788,0.0
0.017170418,0.17139223,-0.7721544,0.0,0.75258917,0.0
0.01895461,0.19422624,-0.76740444,0.0,0.74793714,0.0
0.020671014,0.2170601,-0.762526,0.0,0.7433358,0.0
0.022305824,0.23989399,-0.75752854,0.0,0.73879826,0.0
0.023846647,0.26272798,-0.7524231,0.0,0.73433775,0.0
0.025282532,0.28556186,-0.74722207,0.0,0.7299676,0.0
0.02660391,0.30839574,-0.74193954,0.0,0.7257006,0.0
0.027802704,0.33122972,-0.73659074,0.0,0.72154963,0.0
0.028872252,0.3540636,-0.73119223,0.0,0.7175268,0.0
0.02980738,0.37689748,-0.7257616,0.0,0.71364367,0.0
0.030604396,0.3997315,-0.72031736,0.0,0.7099113,0.0
0.03126108,0.42256534,-0.7148788,0.0,0.70633966,0.0
0.031776715,0.44539922,-0.70946544,0.0,0.70293796,0.0
0.03215202,0.46823323,-0.7040974,0.0,0.69971424,0.0
0.032389164,0.4910671,-0.6987945,0.0,0.6966754,0.0
0.0322031,0.4792365,-0.69359344,0.0,0.6938139,0.0
0.031550616,0.4564025,-0.68853253,0.0,0.6911159,0.0
0.030492729,0.43356863,-0.6836443,0.0,0.68856555,0.0
0.029088277,0.41073474,-0.6789556,0.0,0.6861454,0.0
0.027393753,0.38790077,-0.67448753,0.0,0.6838367,0.0
0.025463024,0.3650669,-0.67025524,0.0,0.68161964,0.0
0.023347117,0.342233,-0.66626817,0.0,0.67947364,0.0
0.021093922,0.319399,-0.6625305,0.0,0.6773779,0.0
0.018747997,0.29656515,-0.6590411,0.0,0.6753114,0.0
0.01635039,0.27373126,-0.6557944,0.0,0.6732534,0.0
0.013938441,0.25089726,-0.6527804,0.0,0.67118376,0.0
0.011545716,0.22806339,-0.64998585,0.0,0.66908276,0.0
0.009201988,0.2052295,-0.6473939,0.0,0.6669317,0.0
0.006933184,0.18239552,-0.64498556,0.0,0.6647128,0.0
0.0047615278,0.15956163,-0.64273965,0.0,0.6624094,0.0
0.0027055636,0.13672777,-0.6406336,0.0,0.66000605,0.0
7.8039564E-4,0.11389377,-0.6386438,0.0,0.65748835,0.0
-0.0010021585,0.09105989,-0.63674617,0.0,0.6548432,0.0
-0.0026333423,0.06822602,-0.63491625,0.0,0.6520586,0.0
-0.004107195,0.04539202,-0.63312995,0.0,0.6491238,0.0
-0.0054203053,0.022558143,-0.6313635,0.0,0.6460291,0.0
-0.0065669804,2.7585152E-4,-0.6295935,0.0,0.6427661,0.0
-0.007172868,0.023109728,-0.62777144,0.0,0.6393477,0.0
-0.0072989976,0.045943603,-0.6258568,0.0,0.635789,0.0
-0.007005156,0.06877748,-0.6238167,0.0,0.63210726,0.0
-0.0063494104,0.091611356,-0.62162524,0.0,0.6283215,0.0
-0.0053876317,0.11444547,-0.61926323,0.0,0.62445205,0.0
-0.004173081,0.13727935,-0.6167175,0.0,0.6205204,0.0
-0.0027562338,0.16011323,-0.61398077,0.0,0.61654884,0.0
