neur0,input0,neur1,input1,neur2,input2
0.4594882,0.0,0.50600386,0.0,0.5588376,0.0
0.40527245,0.039989334,0.45592558,0.0,0.6552718,0.0
0.35079938,0.07991469,0.3979939,0.0,0.729366,0.0
0.2976463,0.119712204,0.33424428,0.0,0.7847862,0.0
0.24719517,0.15931821,0.26706293,0.0,0.8256141,0.0
0.20049751,0.19866931,0.19889154,0.0,0.85550207,0.0
0.15822558,0.23770262,0.13193467,0.0,0.8773689,0.0
0.120695725,0.27635565,0.06795182,0.0,0.89340395,0.0
0.08793465,0.31456655,0.008170967,0.0,0.9051929,0.0
0.059761148,0.3522742,-0.04668951,0.0,0.91386515,0.0
0.035862897,0.38941833,-0.09633195,0.0,0.92022055,0.0
0.015858378,0.42593947,-0.14076708,0.0,0.9248269,0.0
-6.58607E-4,0.46177918,-0.18020803,0.0,0.92809004,0.0
-0.014089929,0.4968801,-0.21498506,0.0,0.9303032,0.0
-0.02481604,0.5311862,-0.24548386,0.0,0.9316813,0.0
-0.033187285,0.5646424,-0.27210483,0.0,0.932384,0.0
-0.039520595,0.59719545,-0.29523808,0.0,0.9325323,0.0
-0.044099435,0.628793,-0.3152498,0.0,0.9322197,0.0
-0.047175545,0.65938467,-0.3324758,0.0,0.93152,0.0
-0.048971526,0.68892145,-0.34721985,0.0,0.93049294,0.0
-0.04968375,0.7173561,-0.35975435,0.0,0.9291879,0.0
-0.049485195,0.7446431,-0.37032264,0.0,0.9276471,0.0
-0.04852818,0.7707389,-0.37914178,0.0,0.9259072,0.0
-0.04694675,0.7956016,-0.38640553,0.0,0.9240007,0.0
-0.044858865,0.8191916,-0.39228722,0.0,0.92195725,0.0
-0.042368248,0.84147096,-0.39694238,0.0,0.91980404,0.0
-0.039566066,0.8624042,-0.4005111,0.0,0.9175661,0.0
-0.036532305,0.88195777,-0.40312,0.0,0.915267,0.0
-0.03333704,0.90010047,-0.40488404,0.0,0.9129286,0.0
-0.030041499,0.9168031,-0.40590784,0.0,0.9105712,0.0
-0.026698988,0.9320391,-0.40628695,0.0,0.9082137,0.0
-0.023355715,0.94578403,-0.40610883,0.0,0.90587324,0.0
-0.020051526,0.95801586,-0.4054536,0.0,0.90356547,0.0
-0.016820537,0.9687151,-0.40439475,0.0,0.9013043,0.0
-0.013691724,0.9778646,-0.4029996,0.0,0.89910173,0.0
-0.010689431,0.98544973,-0.40132985,0.0,0.8969682,0.0
-0.007833842,0.99145836,-0.39944175,0.0,0.89491206,0.0
-0.0051414194,0.99588084,-0.3973865,0.0,0.89294,0.0
-0.0026252847,0.99871016,-0.39521053,0.0,0.8910567,0.0
-2.955813E-4,0.9999417,-0.39295575,0.0,0.8892653,0.0
0.0018401868,0.9995736,-0.3906596,0.0,0.887567,0.0
0.0037768635,0.9976064,-0.38835543,0.0,0.88596165,0.0
0.005511345,0.99404323,-0.38607264,0.0,0.88444746,0.0
0.0070423237,0.98888975,-0.38383678,0.0,0.88302135,0.0
0.00837005,0.9821543,-0.38167006,0.0,0.88167894,0.0
0.009496125,0.9738476,-0.37959117,0.0,0.8804148,0.0
0.010423281,0.963983,-0.37761584,0.0,0.8792225,0.0
0.011155212,0.9525762,-0.37575677,0.0,0.87809503,0.0
0.011696409,0.93964547,-0.37402418,0.0,0.87702435,0.0
0.012052015,0.92521155,-0.3724257,0.0,0.87600213,0.0
0.01222769,0.9092974,-0.3709668,0.0,0.8750195,0.0
0.01222949,0.8919287,-0.36965096,0.0,0.87406737,0.0
0.01206378,0.873133,-0.36847985,0.0,0.8731363,0.0
0.01173713,0.85294056,-0.36745355,0.0,0.8722167,0.0
0.011256255,0.8313835,-0.3665707,0.0,0.87129897,0.0
0.010627938,0.80849636,-0.3658288,0.0,0.8703734,0.0
0.009858992,0.78431594,-0.36522427,0.0,0.8694304,0.0
0.008956204,0.75888073,-0.36475256,0.0,0.86846036,0.0
0.0079263095,0.7322315,-0.36440837,0.0,0.86745363,0.0
0.0067759636,0.70441085,-0.36418584,0.0,0.8664008,0.0
0.005511725,0.67546326,-0.36407846,0.0,0.8652924,0.0
0.00414004,0.645435,-0.36407936,0.0,0.86411905,0.0
0.0026672415,0.6143742,-0.36418128,0.0,0.8628716,0.0
0.0010995383,0.58233064,-0.3643767,0.0,0.8615407,0.0
-5.5697915E-4,0.5493555,-0.36465785,0.0,0.860117,0.0
-0.0022963316,0.51550144,-0.36501688,0.0,0.85859144,0.0
