neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45941168,0.0,0.4822092,0.0,0.43411765,0.0,0.5247836,0.0,0.42637545,0.0
0.5320535,0.039989334,0.51300627,0.0,0.40824732,0.0,0.64403754,0.0,0.31032223,0.0
0.58723074,0.07991469,0.54529136,0.0,0.37971163,0.0,0.7460011,0.0,0.19883466,0.0
0.62776095,0.119712204,0.57802963,0.0,0.3483433,0.0,0.8259512,0.0,0.097722724,0.0
0.6566431,0.15931821,0.61041456,0.0,0.31402987,0.0,0.88406926,0.0,0.010053117,0.0
0.67652804,0.19866931,0.6418488,0.0,0.27671444,0.0,0.9239481,0.0,-0.063599154,0.0
0.6895309,0.23770262,0.6719111,0.0,0.23639823,0.0,0.950291,0.0,-0.12425731,0.0
0.6972448,0.27635565,0.7003212,0.0,0.19314358,0.0,0.9673345,0.0,-0.17366552,0.0
0.70083296,0.31456655,0.7269095,0.0,0.14707743,0.0,0.97827804,0.0,-0.21370897,0.0
0.7011326,0.3522742,0.7515916,0.0,0.09839423,0.0,0.98531646,0.0,-0.2461224,0.0
0.6987428,0.38941833,0.7743481,0.0,0.047357067,0.0,0.9898788,0.0,-0.27238452,0.0
0.6940917,0.42593947,0.79520744,0.0,-0.0057035997,0.0,0.9928712,0.0,-0.29370713,0.0
0.6874839,0.46177918,0.81423336,0.0,-0.060394254,0.0,0.99486214,0.0,-0.31106415,0.0
0.67913467,0.4968801,0.8315135,0.0,-0.11626629,0.0,0.99620765,0.0,-0.32523143,0.0
0.6691925,0.5311862,0.84715146,0.0,-0.17282759,0.0,0.9971319,0.0,-0.33682546,0.0
0.65775585,0.5646424,0.8612594,0.0,-0.22955735,0.0,0.9977772,0.0,-0.34633648,0.0
0.64488393,0.59719545,0.8739532,0.0,-0.28592366,0.0,0.9982351,0.0,-0.35415566,0.0
0.6306044,0.628793,0.8853486,0.0,-0.34140223,0.0,0.9985649,0.0,-0.36059612,0.0
0.6149188,0.65938467,0.8955582,0.0,-0.39549556,0.0,0.9988058,0.0,-0.36590973,0.0
0.59780645,0.68892145,0.9046893,0.0,-0.4477502,0.0,0.99898386,0.0,-0.37029985,0.0
0.5792265,0.7173561,0.9128431,0.0,-0.49777183,0.0,0.9991169,0.0,-0.3739313,0.0
0.5591202,0.7446431,0.9201132,0.0,-0.5452357,0.0,0.9992169,0.0,-0.3769382,0.0
0.53741163,0.7707389,0.9265858,0.0,-0.5898935,0.0,0.99929243,0.0,-0.3794301,0.0
0.5140092,0.7956016,0.9323394,0.0,-0.63157487,0.0,0.9993495,0.0,-0.38149655,0.0
0.488806,0.8191916,0.9374446,0.0,-0.6701851,0.0,0.99939215,0.0,-0.38321117,0.0
0.46168086,0.84147096,0.9419651,0.0,-0.70569915,0.0,0.9994236,0.0,-0.38463444,0.0
0.43249938,0.8624042,0.9459573,0.0,-0.73815316,0.0,0.9994461,0.0,-0.38581625,0.0
0.40111554,0.88195777,0.94947106,0.0,-0.76763445,0.0,0.9994612,0.0,-0.38679773,0.0
0.36737427,0.90010047,0.95255005,0.0,-0.79427063,0.0,0.9994702,0.0,-0.38761288,0.0
0.33111465,0.9168031,0.9552321,0.0,-0.81821924,0.0,0.9994739,0.0,-0.38828987,0.0
0.2921752,0.9320391,0.95754963,0.0,-0.8396577,0.0,0.9994731,0.0,-0.38885197,0.0
0.25040078,0.94578403,0.9595298,0.0,-0.8587754,0.0,0.9994682,0.0,-0.3893185,0.0
0.20565198,0.95801586,0.961195,0.0,-0.8757655,0.0,0.9994597,0.0,-0.38970548,0.0
0.15781768,0.9687151,0.9625629,0.0,-0.89082026,0.0,0.9994477,0.0,-0.3900262,0.0
0.10683064,0.9778646,0.9636468,0.0,-0.9041259,0.0,0.9994326,0.0,-0.39029175,0.0
0.052686658,0.98544973,0.9644556,0.0,-0.9158599,0.0,0.9994145,0.0,-0.39051118,0.0
-0.004533606,0.99145836,0.9649938,0.0,-0.92618835,0.0,0.9993934,0.0,-0.39069214,0.0
-0.06464114,0.99588084,0.9652618,0.0,-0.9352654,0.0,0.99936944,0.0,-0.39084098,0.0
-0.12731607,0.99871016,0.965256,0.0,-0.94323224,0.0,0.9993426,0.0,-0.39096293,0.0
-0.1920896,0.9999417,0.9649682,0.0,-0.950217,0.0,0.999313,0.0,-0.39106235,0.0
-0.25833523,0.9995736,0.9643867,0.0,-0.9563356,0.0,0.9992805,0.0,-0.39114285,0.0
-0.3252747,0.9976064,0.96349543,0.0,-0.9616916,0.0,0.99924517,0.0,-0.39120746,0.0
-0.39200246,0.99404323,0.9622747,0.0,-0.96637774,0.0,0.99920684,0.0,-0.39125863,0.0
-0.4575311,0.98888975,0.96070117,0.0,-0.9704762,0.0,0.99916553,0.0,-0.39129847,0.0
-0.52085453,0.9821543,0.9587481,0.0,-0.97405976,0.0,0.9991212,0.0,-0.39132866,0.0
-0.58102244,0.9738476,0.9563857,0.0,-0.9771927,0.0,0.9990737,0.0,-0.39135063,0.0
-0.63721323,0.963983,0.9535811,0.0,-0.9799316,0.0,0.9990229,0.0,-0.39136556,0.0
-0.6887948,0.9525762,0.9502986,0.0,-0.98232603,0.0,0.9989688,0.0,-0.3913744,0.0
-0.7353606,0.93964547,0.9464998,0.0,-0.98441964,0.0,0.9989112,0.0,-0.391378,0.0
-0.7767388,0.92521155,0.94214344,0.0,-0.9862506,0.0,0.99885,0.0,-0.39137694,0.0
-0.81297374,0.9092974,0.937185,0.0,-0.9878522,0.0,0.99878514,0.0,-0.3913718,0.0
-0.8442887,0.8919287,0.9315768,0.0,-0.9892536,0.0,0.9987164,0.0,-0.391363,0.0
-0.87103796,0.873133,0.9252673,0.0,-0.99048024,0.0,0.99864364,0.0,-0.39135092,0.0
-0.8936575,0.85294056,0.9182011,0.0,-0.9915544,0.0,0.99856675,0.0,-0.3913358,0.0
-0.91262144,0.8313835,0.91031814,0.0,-0.99249536,0.0,0.99848557,0.0,-0.3913179,0.0
-0.92840695,0.80849636,0.9015538,0.0,-0.99332,0.0,0.9983999,0.0,-0.39129737,0.0
-0.9414697,0.78431594,0.8918384,0.0,-0.994043,0.0,0.9983096,0.0,-0.3912744,0.0
-0.95222807,0.75888073,0.88109654,0.0,-0.9946772,0.0,0.9982145,0.0,-0.39124903,0.0
-0.9610553,0.7322315,0.8692477,0.0,-0.9952337,0.0,0.9981143,0.0,-0.39122134,0.0
-0.96827674,0.70441085,0.8562054,0.0,-0.9957223,0.0,0.9980089,0.0,-0.39119136,0.0
-0.97417146,0.67546326,0.8418774,0.0,-0.9961513,0.0,0.9978981,0.0,-0.39115918,0.0
-0.9789753,0.645435,0.82616585,0.0,-0.9965282,0.0,0.9977817,0.0,-0.39112478,0.0
-0.98288566,0.6143742,0.8089671,0.0,-0.9968594,0.0,0.9976594,0.0,-0.39108813,0.0
-0.98606634,0.58233064,0.79017246,0.0,-0.9971503,0.0,0.997531,0.0,-0.3910492,0.0
-0.98865235,0.5493555,0.7696683,0.0,-0.9974059,0.0,0.99739623,0.0,-0.391008,0.0
-0.9907545,0.51550144,0.7473369,0.0,-0.9976303,0.0,0.99725497,0.0,-0.39096442,0.0
-0.99246335,0.48082274,0.7230579,0.0,-0.9978273,0.0,0.99710685,0.0,-0.39091846,0.0
-0.9938528,0.4453748,0.696709,0.0,-0.9979999,0.0,0.99695164,0.0,-0.39087003,0.0
-0.9949829,0.40921414,0.6681682,0.0,-0.99815094,0.0,0.99678904,0.0,-0.39081907,0.0
-0.99590254,0.37239906,0.63731605,0.0,-0.99828285,0.0,0.99661875,0.0,-0.39076552,0.0
-0.9966512,0.3349882,0.60403866,0.0,-0.9983975,0.0,0.99644053,0.0,-0.39070925,0.0
-0.9972611,0.29704145,0.56823105,0.0,-0.99849683,0.0,0.9962541,0.0,-0.3906502,0.0
-0.9977582,0.25861946,0.52980167,0.0,-0.9985822,0.0,0.99605906,0.0,-0.3905883,0.0
-0.9981637,0.21978377,0.48867744,0.0,-0.9986549,0.0,0.9958551,0.0,-0.39052343,0.0
-0.9984947,0.18059623,0.4448098,0.0,-0.998716,0.0,0.9956419,0.0,-0.39045545,0.0
-0.9987651,0.14112,0.3981812,0.0,-0.9987663,0.0,0.9954191,0.0,-0.3903843,0.0
-0.9989861,0.101418026,0.3488124,0.0,-0.99880654,0.0,0.9951863,0.0,-0.3903098,0.0
-0.9991669,0.061553795,0.29677,0.0,-0.9988371,0.0,0.99494326,0.0,-0.39023188,0.0
-0.9993149,0.02159109,0.24217385,0.0,-0.99885845,0.0,0.99468946,0.0,-0.3901504,0.0
-0.9994362,-0.018406155,0.18520384,0.0,-0.9988707,0.0,0.9944245,0.0,-0.39006522,0.0
-0.9995356,-0.058373954,0.1261052,0.0,-0.9988738,0.0,0.9941481,0.0,-0.38997623,0.0
-0.9996172,-0.0982486,0.065191664,0.0,-0.99886763,0.0,0.9938596,0.0,-0.38988328,0.0
-0.9996842,-0.13796584,0.0028452796,0.0,-0.9988519,0.0,0.99355876,0.0,-0.38978615,0.0
-0.9997393,-0.17746235,-0.06048748,0.0,-0.9988261,0.0,0.99324507,0.0,-0.3896848,0.0
-0.9997846,-0.21667498,-0.12430438,0.0,-0.9987895,0.0,0.992918,0.0,-0.389579,0.0
-0.9998219,-0.25554097,-0.1880607,0.0,-0.99874127,0.0,0.99257714,0.0,-0.3894686,0.0
-0.9998526,-0.29399815,-0.251187,0.0,-0.99868023,0.0,0.992222,0.0,-0.38935342,0.0
-0.9998779,-0.3319852,-0.31311017,0.0,-0.998605,0.0,0.99185205,0.0,-0.38923335,0.0
-0.9998988,-0.36944094,-0.37327644,0.0,-0.99851394,0.0,0.99146676,0.0,-0.38910815,0.0
-0.999916,-0.40630564,-0.43117428,0.0,-0.99840516,0.0,0.9910657,0.0,-0.38897768,0.0
