Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.2902752,-8.801365,-0.84580505,241.37859
2,0.2902752,-15.982813,-0.8915095,565.37964
3,0.2902752,-15.9336815,-0.6882713,437.82263
4,0.2902752,-11.494464,-0.7225786,368.7794
5,0.34678075,-38.36569,-1.0129266,1798.006
6,0.34678075,-12.522667,-0.5810047,252.789
7,0.34678075,-13.246982,-0.6960438,384.0676
8,0.34678075,-6.16246,-0.31141317,63.132668
9,0.34678075,-15.208074,-0.5689155,398.6265
10,0.34678075,-5.1676164,-0.34705898,74.82096
11,0.34678075,-15.959499,-0.5504087,379.8687
12,0.42425534,-15.959499,-0.6541767,598.4231
13,0.42425534,-3.518115,-0.31759635,52.432644
14,0.42425534,-4.017725,-0.28271315,47.644337
15,0.42425534,-6.157955,-0.33012182,87.36675
16,0.42425534,-4.118767,-0.30794963,60.088734
17,0.42425534,-4.614737,-0.37450814,96.23257
18,0.42425534,-31.136093,-0.7735517,1330.089
19,0.42425534,-18.8885,-1.1176305,969.62756
20,0.42425534,-18.8885,-0.7329112,781.0026
21,0.42425534,-16.610968,-1.1122125,1006.7252
22,0.42425534,-12.170623,-0.5897267,315.86246
23,0.42425534,-9.640463,-0.44108734,181.98312
24,0.42425534,-5.922729,-0.24137488,54.929623
25,0.42425534,-11.773255,-0.42371082,183.82513
26,0.42425534,-14.279718,-0.65495867,450.99088
27,0.42425534,-6.2905636,-0.51892936,117.91842
28,0.42425534,-10.550106,-0.5649635,269.8466
29,0.42425534,-11.685339,-0.47505757,234.95317
30,0.42425534,-15.261547,-0.57508177,345.8588
31,0.42425534,-19.162184,-0.7219045,625.31506
32,0.42425534,-20.76426,-0.7504704,634.869
33,0.42425534,-20.76426,-0.6598012,642.8541
34,0.42425534,-28.411327,-0.8433514,1047.8807
35,0.5058556,-22.156408,-0.76564425,935.48584
36,0.5058556,-19.277609,-0.7958361,826.0018
37,0.5058556,-19.277609,-0.70516783,661.55945
38,0.5058556,-19.657413,-0.5768903,475.65503
39,0.5058556,-15.148224,-0.65952516,584.0593
40,0.5058556,-5.788129,-0.34444848,86.3458
41,0.5058556,-3.1650116,-0.21081413,35.279205
42,0.5058556,-2.8097908,-0.15532948,26.262012
43,0.5058556,-16.43893,-0.37321842,326.87076
44,0.5058556,-19.877884,-0.4474769,456.06592
45,0.5058556,-19.877884,-0.7435354,740.15283
46,0.5058556,-7.771192,-0.3502819,127.80026
47,0.5058556,-15.106209,-0.54828364,387.32974
48,0.5058556,-10.884867,-0.5227426,245.01387
49,0.5058556,-11.820941,-0.41825405,210.71663
50,0.5058556,-11.820941,-0.5123363,327.10507
51,0.5058556,-17.824108,-0.72244525,662.3483
52,0.5058556,-17.824108,-0.45015365,351.6992
53,0.5058556,-19.180456,-0.65148526,536.8223
54,0.5058556,-19.180456,-0.751345,800.57947
55,0.5058556,-16.895618,-0.39866698,319.17523
56,0.5058556,-12.69481,-0.6491684,386.95056
57,0.5058556,-16.50683,-0.63104993,413.6994
58,0.5058556,-11.809323,-0.5118545,354.72406
59,0.5058556,-31.172632,-0.54666454,1004.87897
60,0.5058556,-22.393648,-0.73924774,745.7967
61,0.5058556,-22.473522,-0.71022654,872.4829
62,0.5058556,-6.453736,-0.33643678,79.33505
63,0.5058556,-4.8317957,-0.42399594,83.052376
64,0.5058556,-4.099701,-0.3153664,54.564384
65,0.5058556,-21.770802,-0.6399961,669.3419
66,0.5058556,-5.7171435,-0.31342232,65.819565
67,0.5058556,-13.460964,-0.42800057,226.42012
68,0.5058556,-2.425878,-0.18911986,26.92635
69,0.5058556,-4.7715306,-0.23909153,50.011387
70,0.5058556,-16.196367,-0.45854566,334.4514
71,0.5058556,-14.902768,-0.631134,436.99356
72,0.5058556,-16.36005,-0.5234321,329.5044
73,0.5058556,-7.8729496,-0.61256564,244.99812
74,0.5058556,-20.718866,-0.480499,536.08704
75,0.5058556,-9.414771,-0.38463706,177.17113
76,0.5097871,-5.86363,-0.34302166,95.98156
77,0.5097871,-10.062453,-0.57859206,290.23865
78,0.5097871,-10.062453,-0.8095147,378.72913
79,0.5097871,-21.210472,-0.75627077,616.97504
80,0.5097871,-7.830081,-0.40155852,117.99026
81,0.5097871,-19.714245,-0.5074173,450.42786
82,0.5097871,-32.00316,-1.250781,1969.8341
83,0.5097871,-16.260984,-0.8982805,853.2802
84,0.5097871,-7.2864757,-0.41114566,146.84642
85,0.5097871,-26.534328,-0.8505385,1344.9972
86,0.5097871,-15.672462,-0.5311568,366.12842
87,0.5097871,-12.92923,-0.41045913,217.92235
88,0.5097871,-12.225243,-0.39673087,180.7916
89,0.5097871,-7.1990027,-0.34153888,132.16864
90,0.5097871,-3.564744,-0.27099845,42.10022
91,0.5097871,-13.998936,-0.54650956,261.64526
92,0.5097871,-13.998936,-0.58252454,302.0596
93,0.5097871,-12.58473,-0.40562385,195.8867
94,0.5097871,-21.464622,-0.61088103,635.4597
95,0.5097871,-8.678196,-0.43174767,188.15463
96,0.5097871,-5.9029675,-0.35798246,79.06844
97,0.5097871,-56.873287,-1.0201011,3506.6882
98,0.5097871,-56.873287,-1.0920914,3495.705
99,0.5097871,-15.945431,-0.53111553,324.87723
100,0.5097871,-8.035725,-0.42060924,170.19255
