Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.40062165,-17.729946,-1.6115073,428.05185
2,-0.30693522,-9.641837,-1.4203477,184.19641
3,-0.070518464,-6.2206616,-1.2567223,120.693245
4,-0.070518464,-6.0140147,-1.1740502,79.81205
5,-0.070518464,-6.935641,-1.1874408,137.25945
6,-0.070518464,-7.8258142,-1.2342544,166.76442
7,-0.070518464,-4.698541,-1.0682364,80.248535
8,-0.070518464,-9.988616,-1.159778,149.89583
9,-0.070518464,-8.700334,-1.1471401,138.90935
10,-0.070518464,-13.992964,-1.4218609,412.88846
11,-0.0386086,-15.1032295,-1.219006,271.9071
12,0.031489164,-15.1032295,-1.2856014,323.1146
13,0.031489164,-15.914198,-1.3696364,578.42535
14,0.031489164,-8.069248,-1.1315091,152.59444
15,0.031489164,-7.763639,-1.2673591,174.61665
16,0.031489164,-8.822083,-1.13452,148.4054
17,0.031489164,-19.179968,-1.2424701,432.0685
18,0.031489164,-14.86721,-1.4351294,496.89005
19,0.031489164,-6.177132,-1.189741,170.94621
20,0.031489164,-6.945265,-1.0557005,139.74182
21,-0.12954551,-24.809738,-1.6163651,749.9741
22,-0.12954551,-15.689705,-1.7042356,578.0588
23,-0.12954551,-15.478159,-1.3995388,311.7913
24,-0.12954551,-13.227542,-1.4422619,266.50684
25,0.11363517,-9.207006,-1.5329558,282.4097
26,0.11363517,-20.371214,-1.6849991,731.4302
27,0.11363517,-20.371214,-1.5768709,648.9351
28,0.11363517,-12.444654,-1.4625773,341.59543
29,0.11363517,-14.524379,-1.7288771,574.8334
30,0.11363517,-11.071599,-1.4980181,263.37183
31,0.17475031,-8.524524,-1.3034881,139.13893
32,0.18025103,-16.621632,-1.5243943,467.1324
33,0.18025103,-13.931687,-1.3663306,313.19223
34,0.18025103,-10.439575,-1.2415634,194.56273
35,0.18025103,-17.559698,-1.6717252,854.841
36,0.18025103,-10.439575,-1.2290801,283.8
37,0.18025103,-44.447964,-1.7764506,2187.4512
38,0.18025103,-22.342531,-1.5275083,732.81586
39,0.18025103,-22.342531,-1.7765995,935.33844
40,0.18025103,-28.470156,-1.8329446,1259.5859
41,0.18025103,-16.580729,-1.470072,506.75223
42,0.15385656,-16.521385,-1.3448143,372.61517
43,0.15385656,-6.004851,-1.1520617,98.3412
44,0.15385656,-24.292753,-1.4059961,943.1812
45,0.15385656,-14.420193,-1.3719314,394.4557
46,0.15385656,-15.120537,-1.5911605,722.12225
47,0.15385656,-16.962845,-1.442174,465.65192
48,0.15385656,-12.5733385,-1.4289566,321.76834
49,0.15385656,-12.5733385,-1.366874,258.71854
50,0.15385656,-6.0237923,-1.243848,112.34443
51,0.2247843,-7.4367843,-1.0676411,144.09283
52,0.2247843,-7.4367843,-1.060209,121.38068
53,0.2247843,-12.927587,-1.1834645,229.44693
54,0.2247843,-15.630419,-1.2221997,296.23544
55,0.2247843,-10.463977,-1.3589854,230.82785
56,0.2247843,-7.9239283,-1.064192,123.08185
57,0.2247843,-11.974972,-1.0225344,175.83685
58,0.2247843,-6.900982,-1.057112,141.54776
59,0.2247843,-25.606394,-1.1947234,741.4716
60,0.2247843,-25.606394,-1.5488791,1228.2083
61,0.17152241,-8.588475,-1.2054158,174.78941
62,0.17152241,-8.588475,-1.2526842,155.24904
63,0.17152241,-14.366402,-1.380382,356.28918
64,0.17152241,-3.1421378,-1.0223434,46.8466
65,0.17152241,-4.1893973,-1.1438649,75.95162
66,0.17152241,-12.9453125,-1.2968674,254.11884
67,0.17152241,-13.351214,-1.4380554,323.66138
68,0.17152241,-11.7006235,-1.4101964,319.76074
69,0.17152241,-8.7241335,-1.25835,213.20366
70,0.17152241,-25.341335,-1.6169748,877.93066
71,0.1665227,-17.968954,-1.3791821,432.07544
72,0.1665227,-25.50117,-1.6190714,888.3999
73,0.1665227,-15.750553,-1.3943253,487.9519
74,0.1665227,-30.94076,-1.6624062,1411.984
75,0.1665227,-19.42464,-1.3065761,456.6882
76,0.1665227,-13.450483,-1.414918,437.246
