neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.459398,0.0,0.47231427,0.0,0.46613884,0.0,0.51077527,0.0,0.4207357,0.0
0.46402264,0.111369,0.45407903,0.0,0.53170466,0.0,0.6116631,0.0,0.30043343,0.0
0.48288286,0.22092633,0.43730992,0.0,0.59830123,0.0,0.7077108,0.0,0.18394452,0.0
0.51602036,0.32690117,0.42244387,0.0,0.6635861,0.0,0.7915931,0.0,0.076925606,0.0
0.5618406,0.42760348,0.409841,0.0,0.72510844,0.0,0.8586896,0.0,-0.017289868,0.0
0.6172007,0.52146184,0.39972985,0.0,0.7807205,0.0,0.9081768,0.0,-0.09760979,0.0
0.677785,0.6070587,0.39217004,0.0,0.82894427,0.0,0.9422702,0.0,-0.1645778,0.0
0.7387885,0.683162,0.3870435,0.0,0.86915624,0.0,0.9645527,0.0,-0.21964934,0.0
0.7958002,0.7487519,0.38407943,0.0,0.90153813,0.0,0.9785736,0.0,-0.26461115,0.0
0.8456071,0.8030431,0.38290733,0.0,0.9268573,0.0,0.98717207,0.0,-0.30122322,0.0
0.8866011,0.8455013,0.38312143,0.0,0.9461899,0.0,0.99235916,0.0,-0.3310476,0.0
0.9186733,0.8758538,0.38433626,0.0,0.9606839,0.0,0.99545777,0.0,-0.35539523,0.0
0.9427511,0.89409316,0.38622224,0.0,0.9714044,0.0,0.9972994,0.0,-0.37533346,0.0
0.96025527,0.90047646,0.3885192,0.0,0.9792581,0.0,0.9983917,0.0,-0.39171773,0.0
0.9726774,0.8955163,0.39103436,0.0,0.9849747,0.0,0.9990397,0.0,-0.40522903,0.0
0.9813405,0.8799661,0.39363214,0.0,0.98911864,0.0,0.99942476,0.0,-0.41640866,0.0
0.987309,0.85480165,0.39622137,0.0,0.99211574,0.0,0.9996541,0.0,-0.42568782,0.0
0.99138737,0.82119465,0.3987435,0.0,0.99428123,0.0,0.9997912,0.0,-0.43341124,0.0
0.9941598,0.7804836,0.40116307,0.0,0.99584585,0.0,0.99987346,0.0,-0.43985575,0.0
0.9960389,0.73414046,0.40346026,0.0,0.9969771,0.0,0.99992293,0.0,-0.44524494,0.0
0.9973107,0.68373317,0.4056258,0.0,0.99779594,0.0,0.9999529,0.0,-0.4497602,0.0
0.9981713,0.630888,0.40765718,0.0,0.9983896,0.0,0.9999711,0.0,-0.45354956,0.0
0.99875414,0.5772485,0.40955618,0.0,0.9988208,0.0,0.9999822,0.0,-0.45673418,0.0
0.9991493,0.5244358,0.41132724,0.0,0.99913454,0.0,0.9999889,0.0,-0.45941392,0.0
0.9994177,0.47400892,0.41297624,0.0,0.99936336,0.0,0.99999315,0.0,-0.46167114,0.0
0.99960047,0.42742658,0.41450986,0.0,0.99953055,0.0,0.9999957,0.0,-0.46357417,0.0
0.99972516,0.38601184,0.41593507,0.0,0.99965304,0.0,0.9999973,0.0,-0.46517983,0.0
0.99981046,0.35092032,0.41725886,0.0,0.999743,0.0,0.9999983,0.0,-0.46653548,0.0
