neur0,input0,neur1,input1,neur2,input2
0.45982614,0.0,0.44075552,0.0,0.53553295,0.0
0.46161932,0.039989334,0.37084013,0.0,0.58890307,0.0
0.4645573,0.07991469,0.30203635,0.0,0.6316596,0.0
0.46838832,0.119712204,0.23579066,0.0,0.66577685,0.0
0.47290826,0.15931821,0.17316979,0.0,0.6929346,0.0
0.47795376,0.19866931,0.11484831,0.0,0.71451044,0.0
0.48339522,0.23770262,0.0611548,0.0,0.7316087,0.0
0.48913005,0.27635565,0.012146747,0.0,0.74510336,0.0
0.495077,0.31456655,-0.03231006,0.0,0.7556815,0.0
0.5011713,0.3522742,-0.07247145,0.0,0.7638827,0.0
0.507361,0.38941833,-0.10866011,0.0,0.7701308,0.0
0.5136044,0.42593947,-0.14122623,0.0,0.77476084,0.0
0.5198675,0.46177918,-0.1705214,0.0,0.7780385,0.0
0.52612233,0.4968801,-0.1968825,0.0,0.7801765,0.0
0.53234607,0.5311862,-0.22062282,0.0,0.7813463,0.0
0.5385194,0.5646424,-0.24202801,0.0,0.7816874,0.0
0.54462636,0.59719545,-0.26135492,0.0,0.78131413,0.0
0.5506536,0.628793,-0.27883258,0.0,0.7803215,0.0
0.5565894,0.65938467,-0.2946638,0.0,0.7787889,0.0
0.5624244,0.68892145,-0.30902764,0.0,0.77678365,0.0
0.56815016,0.7173561,-0.32208174,0.0,0.774363,0.0
0.5737597,0.7446431,-0.3339648,0.0,0.7715765,0.0
0.5792468,0.7707389,-0.34479865,0.0,0.7684673,0.0
0.58460647,0.7956016,-0.35469067,0.0,0.7650733,0.0
0.5898343,0.8191916,-0.36373526,0.0,0.76142806,0.0
0.59492636,0.84147096,-0.37201563,0.0,0.75756156,0.0
0.5998797,0.8624042,-0.3796053,0.0,0.7535009,0.0
0.60469145,0.88195777,-0.38656926,0.0,0.7492704,0.0
0.60935944,0.90010047,-0.39296508,0.0,0.7448925,0.0
0.61388177,0.9168031,-0.39884385,0.0,0.7403874,0.0
0.6182569,0.9320391,-0.40425098,0.0,0.7357738,0.0
0.6224836,0.94578403,-0.40922698,0.0,0.731069,0.0
0.6265609,0.95801586,-0.41380802,0.0,0.7262889,0.0
