neur0,input0,neur1,input1,neur2,input2
0.45982614,-0.0,0.44075552,0.0,0.53553295,0.0
0.46106347,-0.08137055,0.3708644,0.0,0.5888689,0.0
0.46327832,-0.08137055,0.3021191,0.0,0.63155854,0.0
0.4662264,-0.08137055,0.2359739,0.0,0.66557795,0.0
0.46971124,-0.08137055,0.17350054,0.0,0.69260824,0.0
0.47357756,-0.08137055,0.11537615,0.0,0.7140273,0.0
0.4777038,-0.08137055,0.06193005,0.0,0.73093903,0.0
0.4819954,-0.08137055,0.013219164,0.0,0.74421597,0.0
0.4863788,-0.08137055,-0.030891845,0.0,0.75454307,0.0
0.49079692,-0.08137055,-0.07066018,0.0,0.7624572,0.0
0.49520537,-0.08137055,-0.106409855,0.0,0.7683794,0.0
0.49956954,-0.08137055,-0.13849227,0.0,0.77264124,0.0
0.5038623,-0.08137055,-0.16726002,0.0,0.7755053,0.0
0.50806254,-0.08137055,-0.19305083,0.0,0.77718055,0.0
0.5121537,-0.08137055,-0.21617866,0.0,0.77783483,0.0
0.51612264,-0.08137055,-0.23692966,0.0,0.77760416,0.0
0.51995933,-0.08137055,-0.2555612,0.0,0.77659947,0.0
0.52365583,-0.08137055,-0.27230266,0.0,0.7749122,0.0
0.52720606,-0.08137055,-0.28735724,0.0,0.77261853,0.0
0.5306053,-0.08137055,-0.30090427,0.0,0.76978266,0.0
0.5338502,-0.08137055,-0.3131018,0.0,0.76645905,0.0
0.53693813,-0.08137055,-0.3240888,0.0,0.76269466,0.0
0.5398674,-0.08137055,-0.33398756,0.0,0.75853026,0.0
0.5426369,-0.08137055,-0.3429057,0.0,0.75400174,0.0
0.545246,-0.08137055,-0.3509381,0.0,0.74914116,0.0
0.54769474,-0.08137055,-0.35816845,0.0,0.74397725,0.0
0.54998326,-0.08137055,-0.36467066,0.0,0.7385361,0.0
0.55211216,-0.08137055,-0.37051034,0.0,0.73284185,0.0
0.5540823,-0.08137055,-0.37574553,0.0,0.72691673,0.0
0.5558947,-0.08137055,-0.38042805,0.0,0.7207815,0.0
0.55755067,-0.08137055,-0.3846039,0.0,0.7144557,0.0
0.55905175,-0.08137055,-0.38831434,0.0,0.70795786,0.0
0.5603994,-0.08137055,-0.39159626,0.0,0.7013056,0.0
0.5615955,-0.08137055,-0.39448282,0.0,0.6945157,0.0
0.5626418,-0.08137055,-0.39700392,0.0,0.68760425,0.0
0.56354034,-0.08137055,-0.39918652,0.0,0.6805865,0.0
0.5642932,-0.08137055,-0.40105504,0.0,0.67347735,0.0
0.5649025,-0.08137055,-0.40263167,0.0,0.66629094,0.0
0.56537044,-0.08137055,-0.40393656,0.0,0.6590409,0.0
0.56569934,-0.08137055,-0.40498823,0.0,0.6517404,0.0
0.5658916,-0.08137055,-0.40580347,0.0,0.6444017,0.0
0.5659497,-0.08137055,-0.40639785,0.0,0.63703704,0.0
0.565876,-0.08137055,-0.4067856,0.0,0.6296576,0.0
0.5656732,-0.08137055,-0.40697992,0.0,0.6222744,0.0
0.5653438,-0.08137055,-0.40699297,0.0,0.6148976,0.0
0.5648904,-0.08137055,-0.40683606,0.0,0.60753703,0.0
0.5643157,-0.08137055,-0.4065197,0.0,0.60020185,0.0
0.5636224,-0.08137055,-0.40605366,0.0,0.59290063,0.0
0.5628133,-0.08137055,-0.40544713,0.0,0.5856414,0.0
0.561891,-0.08137055,-0.40470862,0.0,0.57843167,0.0
0.5608584,-0.08137055,-0.40384617,0.0,0.5712784,0.0
0.5597183,-0.08137055,-0.4028673,0.0,0.5641879,0.0
0.55847347,-0.08137055,-0.4017791,0.0,0.557166,0.0
0.55712676,-0.08137055,-0.40058824,0.0,0.5502179,0.0
0.555681,-0.08137055,-0.39930105,0.0,0.54334843,0.0
0.55413896,-0.08137055,-0.3979234,0.0,0.5365619,0.0
0.5525036,-0.08137055,-0.39646098,0.0,0.529862,0.0
0.5507777,-0.08137055,-0.39491904,0.0,0.52325195,0.0
0.5489641,-0.08137055,-0.39330268,0.0,0.5167346,0.0
0.5470656,-0.08137055,-0.39161658,0.0,0.5103123,0.0
0.545085,-0.08137055,-0.3898653,0.0,0.503987,0.0
0.5430252,-0.08137055,-0.38805312,0.0,0.49776033,0.0
0.5408889,-0.08137055,-0.38618407,0.0,0.49163342,0.0
0.5393507,0.08137055,-0.384291,0.0,0.4856554,0.0
0.53773236,0.08137055,-0.38237563,0.0,0.47982347,0.0
0.5360378,0.08137055,-0.38043967,0.0,0.47413462,0.0
0.53427064,0.08137055,-0.37848473,0.0,0.46858576,0.0
0.53243446,0.08137055,-0.37651238,0.0,0.4631737,0.0
0.5305327,0.08137055,-0.37452424,0.0,0.45789507,0.0
0.5285688,0.08137055,-0.37252173,0.0,0.45274645,0.0
0.5265459,0.08137055,-0.3705063,0.0,0.44772437,0.0
0.5244672,0.08137055,-0.36847925,0.0,0.4428253,0.0
0.52233565,0.08137055,-0.36644194,0.0,0.43804568,0.0
0.52015424,0.08137055,-0.36439565,0.0,0.43338194,0.0
0.5179258,0.08137055,-0.3623415,0.0,0.42883056,0.0
0.5156531,0.08137055,-0.36028066,0.0,0.42438793,0.0
0.5133387,0.08137055,-0.35821417,0.0,0.42005056,0.0
0.5109851,0.08137055,-0.35614306,0.0,0.41581494,0.0
0.5085949,0.08137055,-0.3540683,0.0,0.41167757,0.0
0.50617033,0.08137055,-0.3519908,0.0,0.40763512,0.0
0.5037138,0.08137055,-0.34991136,0.0,0.40368417,0.0
0.5012274,0.08137055,-0.34783083,0.0,0.39982152,0.0
0.4987133,0.08137055,-0.34575,0.0,0.3960439,0.0
0.49617356,0.08137055,-0.34366953,0.0,0.3923482,0.0
0.49361008,0.08137055,-0.34159017,0.0,0.38873136,0.0
0.49102476,0.08137055,-0.33951244,0.0,0.3851904,0.0
0.4884194,0.08137055,-0.337437,0.0,0.38172242,0.0
0.48579577,0.08137055,-0.33536437,0.0,0.37832466,0.0
0.48315546,0.08137055,-0.33329514,0.0,0.37499437,0.0
0.4805001,0.08137055,-0.33122972,0.0,0.37172893,0.0
0.47783127,0.08137055,-0.32916856,0.0,0.36852577,0.0
0.47515038,0.08137055,-0.32711214,0.0,0.36538252,0.0
0.47245884,0.08137055,-0.32506078,0.0,0.36229676,0.0
0.469758,0.08137055,-0.3230149,0.0,0.35926625,0.0
0.4670492,0.08137055,-0.32097483,0.0,0.3562888,0.0
0.4643336,0.08137055,-0.31894088,0.0,0.35336232,0.0
0.4616124,0.08137055,-0.31691337,0.0,0.35048482,0.0
0.45888674,0.08137055,-0.31489256,0.0,0.34765437,0.0
0.45615765,0.08137055,-0.3128787,0.0,0.3448691,0.0
0.4534262,0.08137055,-0.31087208,0.0,0.34212726,0.0
0.45069337,0.08137055,-0.30887288,0.0,0.3394272,0.0
0.44796005,0.08137055,-0.30688128,0.0,0.3367673,0.0
0.44522715,0.08137055,-0.30489755,0.0,0.33414596,0.0
0.44249552,0.08137055,-0.30292183,0.0,0.33156183,0.0
0.43976593,0.08137055,-0.3009543,0.0,0.32901344,0.0
0.4370392,0.08137055,-0.29899514,0.0,0.3264995,0.0
0.434316,0.08137055,-0.29704443,0.0,0.32401872,0.0
0.43159708,0.08137055,-0.29510233,0.0,0.32156992,0.0
0.42888305,0.08137055,-0.293169,0.0,0.31915197,0.0
0.42617455,0.08137055,-0.2912445,0.0,0.31676382,0.0
0.42347217,0.08137055,-0.28932902,0.0,0.31440437,0.0
0.42077646,0.08137055,-0.28742257,0.0,0.31207272,0.0
0.41808796,0.08137055,-0.28552532,0.0,0.3097679,0.0
0.41540715,0.08137055,-0.28363732,0.0,0.30748904,0.0
0.41273457,0.08137055,-0.28175864,0.0,0.30523536,0.0
0.41007057,0.08137055,-0.27988937,0.0,0.30300602,0.0
0.40741566,0.08137055,-0.27802962,0.0,0.30080032,0.0
0.40477023,0.08137055,-0.27617943,0.0,0.29861757,0.0
0.40213463,0.08137055,-0.27433884,0.0,0.29645705,0.0
0.3995092,0.08137055,-0.2725079,0.0,0.29431817,0.0
0.3968943,0.08137055,-0.27068672,0.0,0.29220033,0.0
0.39429027,0.08137055,-0.26887527,0.0,0.29010296,0.0
0.3916974,0.08137055,-0.26707366,0.0,0.2880256,0.0
0.38911593,0.08137055,-0.2652819,0.0,0.28596765,0.0
0.38654616,0.08137055,-0.26350003,0.0,0.2839287,0.0
0.38318077,-0.08137055,-0.26169002,0.0,0.2818387,0.0
0.37984094,-0.08137055,-0.25985464,0.0,0.27970397,0.0
0.37652543,-0.08137055,-0.25799653,0.0,0.27753043,0.0
0.3732331,-0.08137055,-0.25611806,0.0,0.2753233,0.0
0.36996296,-0.08137055,-0.2542216,0.0,0.27308744,0.0
0.36671415,-0.08137055,-0.2523092,0.0,0.27082732,0.0
0.36348587,-0.08137055,-0.25038284,0.0,0.268547,0.0
0.3602774,-0.08137055,-0.24844441,0.0,0.2662501,0.0
0.35708818,-0.08137055,-0.2464956,0.0,0.26394,0.0
0.35391766,-0.08137055,-0.24453802,0.0,0.26161978,0.0
0.35076538,-0.08137055,-0.24257319,0.0,0.2592922,0.0
0.34763095,-0.08137055,-0.2406025,0.0,0.25695974,0.0
0.344514,-0.08137055,-0.23862724,0.0,0.25462472,0.0
0.3414143,-0.08137055,-0.23664866,0.0,0.2522892,0.0
0.33833155,-0.08137055,-0.2346679,0.0,0.24995504,0.0
0.33526558,-0.08137055,-0.23268597,0.0,0.24762397,0.0
0.33221623,-0.08137055,-0.2307039,0.0,0.24529743,0.0
0.32918334,-0.08137055,-0.22872259,0.0,0.24297687,0.0
0.32616684,-0.08137055,-0.2267429,0.0,0.24066348,0.0
0.32316664,-0.08137055,-0.22476561,0.0,0.23835838,0.0
0.32018268,-0.08137055,-0.22279148,0.0,0.23606254,0.0
0.31721494,-0.08137055,-0.22082119,0.0,0.23377685,0.0
0.3142634,-0.08137055,-0.21885537,0.0,0.23150209,0.0
0.31132805,-0.08137055,-0.21689463,0.0,0.22923897,0.0
0.3084089,-0.08137055,-0.21493952,0.0,0.2269881,0.0
0.30550596,-0.08137055,-0.21299054,0.0,0.22475003,0.0
0.30261928,-0.08137055,-0.21104817,0.0,0.22252524,0.0
0.2997489,-0.08137055,-0.20911287,0.0,0.22031413,0.0
0.29689482,-0.08137055,-0.20718503,0.0,0.21811706,0.0
0.29405713,-0.08137055,-0.20526503,0.0,0.21593435,0.0
0.2912359,-0.08137055,-0.20335323,0.0,0.21376629,0.0
0.28843114,-0.08137055,-0.20144995,0.0,0.21161307,0.0
0.28564292,-0.08137055,-0.19955549,0.0,0.2094749,0.0
0.28287128,-0.08137055,-0.19767013,0.0,0.20735194,0.0
