neur0,input0,neur1,input1
0.45927137,0.0,0.49342266,0.0
0.4396305,0.039989334,0.5167796,0.0
0.42149845,0.07991469,0.53779477,0.0
0.40484715,0.119712204,0.5567415,0.0
0.38963214,0.15931821,0.5738648,0.0
0.37579688,0.19866931,0.58938324,0.0
0.36327642,0.23770262,0.60349053,0.0
0.35200024,0.27635565,0.61635786,0.0
0.3418949,0.31456655,0.62813604,0.0
0.33288577,0.3522742,0.63895774,0.0
0.3248986,0.38941833,0.64893967,0.0
0.3178605,0.42593947,0.6581842,0.0
0.31170082,0.46177918,0.6667811,0.0
0.30635166,0.4968801,0.67480946,0.0
0.30174825,0.5311862,0.6823384,0.0
0.29782906,0.5646424,0.6894286,0.0
0.2945361,0.59719545,0.69613343,0.0
0.29181468,0.628793,0.70249945,0.0
0.28961352,0.65938467,0.7085675,0.0
0.28788468,0.68892145,0.71437335,0.0
0.2865833,0.7173561,0.71994823,0.0
0.2856676,0.7446431,0.7253193,0.0
0.28509858,0.7707389,0.73051035,0.0
0.28484002,0.7956016,0.7355419,0.0
0.2848581,0.8191916,0.7404317,0.0
0.28512156,0.84147096,0.7451951,0.0
0.28560114,0.8624042,0.74984527,0.0
0.2862698,0.88195777,0.75439334,0.0
0.28710243,0.90010047,0.75884885,0.0
0.28807557,0.9168031,0.7632197,0.0
0.28916755,0.9320391,0.7675126,0.0
0.2903582,0.94578403,0.7717329,0.0
0.29162878,0.95801586,0.7758851,0.0
0.29296193,0.9687151,0.7799727,0.0
0.29434147,0.9778646,0.7839982,0.0
0.29575238,0.98544973,0.78796375,0.0
0.2971808,0.99145836,0.7918708,0.0
0.29861376,0.99588084,0.7957201,0.0
0.30003935,0.99871016,0.79951215,0.0
0.30144638,0.9999417,0.8032471,0.0
0.3028246,0.9995736,0.8069246,0.0
0.30416444,0.9976064,0.81054425,0.0
0.30545712,0.99404323,0.81410533,0.0
0.3066945,0.98888975,0.81760705,0.0
0.30786914,0.9821543,0.82104844,0.0
0.30897403,0.9738476,0.8244285,0.0
0.31000292,0.963983,0.82774615,0.0
0.31094998,0.9525762,0.83100027,0.0
0.31180993,0.93964547,0.8341897,0.0
0.31257796,0.92521155,0.83731353,0.0
0.31324977,0.9092974,0.8403706,0.0
0.31382143,0.8919287,0.8433599,0.0
0.3142895,0.873133,0.8462805,0.0
0.31465086,0.85294056,0.8491317,0.0
0.31490287,0.8313835,0.8519126,0.0
0.3150432,0.80849636,0.8546226,0.0
0.31506997,0.78431594,0.857261,0.0
0.31498155,0.75888073,0.8598274,0.0
0.3147767,0.7322315,0.8623214,0.0
0.31445447,0.70441085,0.8647426,0.0
0.31401426,0.67546326,0.8670908,0.0
0.3134558,0.645435,0.869366,0.0
0.31277907,0.6143742,0.871568,0.0
0.3119844,0.58233064,0.87369704,0.0
0.31107238,0.5493555,0.87575305,0.0
0.31004387,0.51550144,0.87773633,0.0
0.30890003,0.48082274,0.87964714,0.0
0.3076422,0.4453748,0.88148576,0.0
0.30627206,0.40921414,0.8832527,0.0
0.30479154,0.37239906,0.8849483,0.0
0.30320278,0.3349882,0.8865732,0.0
0.3015082,0.29704145,0.88812786,0.0
0.29971042,0.25861946,0.88961285,0.0
0.29781228,0.21978377,0.8910288,0.0
0.29581687,0.18059623,0.8923765,0.0
0.2937274,0.14112,0.8936565,0.0
0.29154742,0.101418026,0.8948695,0.0
0.28928056,0.061553795,0.89601636,0.0
0.28693074,0.02159109,0.89709765,0.0
0.2845019,-0.018406155,0.8981142,0.0
0.28199834,-0.058373954,0.8990668,0.0
0.27942437,-0.0982486,0.8999561,0.0
0.2767845,-0.13796584,0.900783,0.0
0.27408344,-0.17746235,0.90154815,0.0
0.27132595,-0.21667498,0.9022524,0.0
0.26851693,-0.25554097,0.90289646,0.0
0.26566142,-0.29399815,0.90348107,0.0
0.2627645,-0.3319852,0.90400696,0.0
0.25983143,-0.36944094,0.9044749,0.0
0.25686744,-0.40630564,0.90488565,0.0
0.2538779,-0.44252035,0.90523994,0.0
0.25086826,-0.47802714,0.9055385,0.0
0.24784389,-0.51276916,0.9057819,0.0
0.24481031,-0.54669106,0.9059711,0.0
0.24177301,-0.5797382,0.9061066,0.0
0.2387375,-0.61185783,0.9061892,0.0
0.23570926,-0.6429987,0.90621966,0.0
0.23269379,-0.67311084,0.9061986,0.0
0.22969654,-0.7021462,0.90612686,0.0
0.22672293,-0.73005825,0.906005,0.0
0.22377829,-0.7568025,0.90583396,0.0
0.22086798,-0.7823359,0.9056144,0.0
0.21799721,-0.8066177,0.90534705,0.0
0.21517113,-0.8296091,0.90503275,0.0
0.2123948,-0.8512733,0.9046724,0.0
0.20967321,-0.87157565,0.9042668,0.0
0.20701118,-0.8904837,0.90381676,0.0
0.20441344,-0.90796715,0.9033233,0.0
0.20188463,-0.92399806,0.9027873,0.0
0.19942915,-0.9385509,0.90220994,0.0
0.19705138,-0.9516021,0.90159214,0.0
0.1947555,-0.96313095,0.90093505,0.0
0.19254549,-0.97311896,0.9002399,0.0
0.19042523,-0.9815503,0.8995078,0.0
0.18839842,-0.98841125,0.8987402,0.0
0.18646853,-0.99369097,0.8979384,0.0
0.18463893,-0.99738103,0.89710385,0.0
0.18291277,-0.99947554,0.89623815,0.0
0.18129301,-0.99997103,0.8953428,0.0
0.1797824,-0.9988668,0.8944196,0.0
0.17838356,-0.9961646,0.89347035,0.0
0.17709884,-0.9918688,0.89249676,0.0
0.17593046,-0.9859861,0.89150095,0.0
0.17488037,-0.9785261,0.8904849,0.0
0.17395036,-0.96950066,0.8894508,0.0
0.17314203,-0.9589243,0.8884008,0.0
0.17245673,-0.94681376,0.8873373,0.0
0.17189565,-0.9331886,0.8862627,0.0
0.17145973,-0.9180705,0.8851796,0.0
0.17114978,-0.9014837,0.8840903,0.0
0.1709663,-0.88345474,0.88299775,0.0
0.17090967,-0.8640124,0.8819046,0.0
0.17098005,-0.84318787,0.88081366,0.0
0.17117739,-0.8210144,0.8797278,0.0
0.17150141,-0.7975275,0.87864995,0.0
0.17195168,-0.77276444,0.8775831,0.0
0.17252754,-0.7467654,0.87653035,0.0
0.17322816,-0.71957165,0.87549466,0.0
0.17405249,-0.6912268,0.87447923,0.0
0.17499931,-0.6617761,0.8734871,0.0
0.1760672,-0.6312667,0.8725214,0.0
0.17725456,-0.5997474,0.87158525,0.0
0.17855959,-0.56726867,0.8706817,0.0
0.17998035,-0.53388244,0.8698138,0.0
0.1815147,-0.4996421,0.8689846,0.0
0.1831603,-0.46460244,0.86819696,0.0
0.1849147,-0.4288195,0.8674539,0.0
0.18677522,-0.39235055,0.86675805,0.0
0.18873909,-0.3552535,0.86611223,0.0
0.19080329,-0.31758854,0.865519,0.0
0.19296475,-0.2794155,0.86498076,0.0
0.19522017,-0.24079546,0.8645,0.0
0.19756617,-0.2017902,0.8640788,0.0
0.19999917,-0.16246213,0.8637192,0.0
0.20251548,-0.12287415,0.8634231,0.0
0.20511131,-0.08308959,0.86319214,0.0
0.2077827,-0.043172114,0.8630278,0.0
0.21052562,-0.0031855688,0.8629315,0.0
0.21333589,0.036806073,0.86290425,0.0
0.21620923,0.076738834,0.8629469,0.0
0.21914129,0.11654883,0.86306024,0.0
0.2221276,0.15617284,0.86324465,0.0
0.2251636,0.19554654,0.8635005,0.0
0.22824466,0.2346074,0.8638276,0.0
0.23136611,0.27329293,0.86422586,0.0
0.23452316,0.31154126,0.8646949,0.0
0.23771101,0.3492912,0.86523396,0.0
0.24092476,0.38648236,0.8658423,0.0
0.2441595,0.4230552,0.86651874,0.0
0.24741031,0.45895126,0.8672621,0.0
0.25067216,0.4941131,0.86807084,0.0
0.2539401,0.52848446,0.8689433,0.0
0.25720912,0.56201035,0.86987764,0.0
0.26047423,0.5946376,0.87087184,0.0
0.26373038,0.62631303,0.8719237,0.0
0.2669726,0.6569866,0.8730309,0.0
0.27019593,0.6866091,0.8741909,0.0
0.2733954,0.7151332,0.87540126,0.0
0.27656615,0.7425132,0.87665904,0.0
0.2797033,0.76870537,0.87796164,0.0
0.28280205,0.79366773,0.879306,0.0
0.28585765,0.81736046,0.88068926,0.0
0.28886542,0.8397455,0.88210833,0.0
0.29182076,0.8607872,0.8835602,0.0
0.29471913,0.88045186,0.8850417,0.0
0.2975561,0.8987079,0.8865498,0.0
0.30032736,0.91552645,0.8880812,0.0
0.30302867,0.9308801,0.889633,0.0
0.3056559,0.94474465,0.891202,0.0
0.30820504,0.9570977,0.8927851,0.0
