Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.57606524,0.5745876,0.5751139,6.3984107E-6
2,0.5755268,0.3181408,0.3620125,0.86517644
3,0.57491624,0.3181408,0.33387306,0.060268734
4,0.33744973,0.29911777,0.30998486,0.012858546
5,0.3345174,0.25997087,0.27486232,0.029514397
6,0.4791735,0.25997087,0.4441423,0.4717197
7,0.4761495,0.28656903,0.30609742,0.264067
8,0.34562287,0.28785688,0.3332834,0.025955431
9,0.37877345,0.28869134,0.36896974,0.023375303
10,0.37877345,0.33733755,0.34360248,0.010633309
