fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-14.68557,-0.48597407,0.10086228,0.5824388,-0.30821553,0.5073575,0.31523296,0.38778523,-0.9137323,-0.14369059,0.51235795,-0.2502678,-0.40198466,-0.044368148,-0.20925175,0.112564445,-0.16820395,0.40649542,0.95949376,0.15264508,-0.39725947,0.64598536,0.8647985,-0.3037933,0.10011673,0.11005947,-0.28901535,0.8073875,0.1741702,0.1389611,0.72548205,0.7047586,-0.9456857,0.7982278,0.77232707,-0.35583296,0.7599525,-0.121487506,-0.21279204,0.3251043,0.6931561,-0.48199603,-0.7959714,-0.51297945,-0.55002105,0.209233,-0.049216628,-0.6551906,-0.09034431,0.30410334,0.045590844
-17.894987,0.9929093,-0.45169112,0.99515474,0.43675172,0.25951278,-0.9102907,0.5235748,-0.022256613,-0.79401773,-0.25805947,0.6886818,-0.30900493,-0.3977469,-0.21606357,0.7391378,0.3597508,0.45337668,-0.17361939,-0.04634998,0.86737394,-0.94702303,0.40904146,0.20314313,0.6369558,-0.96548414,-0.4905187,0.37639827,0.31106076,0.056517027,-0.11056354,0.65727466,0.31147245,0.89422363,0.12958467,0.077896,0.8544089,0.1330028,-0.02016306,0.2061468,0.08060869,0.27895856,0.38150817,-0.29604903,0.80054736,-0.6943081,-0.3975993,-0.5520911,0.6415996,0.6605662,0.6441666
-14.58384,0.49271595,-0.49430892,-0.5602709,0.44021845,-0.27166104,0.5206153,0.30255783,0.4602949,0.26924068,0.13736582,-0.7002719,-0.86629605,0.5061834,-0.72283995,0.2240026,0.51909095,-0.946761,0.56533974,-0.4801756,-0.47297344,0.12778486,-0.8060881,0.6867857,-0.869317,0.7310468,-0.1426448,0.9252332,-0.24948883,0.37451434,0.46743372,0.59766674,-0.4917792,0.11625409,-0.057933927,0.17022902,-0.17008507,0.050151687,0.00248003,0.62952787,-0.16296615,-0.31590778,-0.084180966,0.80295765,-0.013975846,0.8225969,0.2485121,-0.20818046,-0.37632644,-0.15027606,0.58569616
-14.7866125,-0.4725001,-0.33922789,-0.8198858,0.35140547,0.37890965,0.63132966,1.1561482E-4,-0.07652339,-0.032779418,0.085074306,-0.07542006,0.38650414,-0.90981185,0.43084362,0.7784452,0.9857715,0.17199326,0.35344625,-0.065674044,0.89870375,0.40956172,0.295051,-0.5857137,0.50984466,-0.5634608,0.87900853,-0.04553747,-0.7920767,0.081787944,-0.42455655,0.6941018,-0.6302888,0.3222792,0.25858557,0.49734485,-0.56005156,0.3010446,-0.06852794,-0.29294714,0.4414243,0.30832803,0.2205661,0.7779599,0.13136242,-0.24570495,0.33371454,0.15426695,-0.08461946,-0.54780567,0.3297979
-12.018842,-0.14350438,-0.3307303,-0.1776048,0.8450909,0.17389762,0.6721788,0.18841484,-0.039219152,0.0013684095,-0.8033751,-0.78785294,0.074311785,0.10472405,0.21081305,0.108836524,-0.1969609,0.21363764,0.910684,-0.50705725,0.4513871,-0.5513964,0.028878279,0.25303182,0.31668663,0.06435549,-0.7415861,0.43188286,-0.023493666,0.44033015,0.3419506,0.39942992,0.22621709,0.53887635,0.17735851,0.3698901,0.58579475,-0.2205158,-0.36827788,-0.2985513,-0.977064,0.45508242,0.16836044,0.39252347,-0.13113004,0.1949097,0.8583471,-0.28298986,0.20946309,0.4641154,0.26219302
-14.564579,0.3029945,0.06953645,-0.47904375,0.73494554,-0.16697021,-0.0405066,0.5526366,-0.5586314,-0.19153866,0.14481926,-0.86248344,0.25036764,-0.4186971,-0.2670735,0.42255735,-0.29271564,-0.86365163,0.028280713,0.67148805,0.67928976,0.1895508,-0.27055076,0.2768588,0.034710944,-0.2747707,0.12992328,-0.67055434,0.01515615,0.0035479183,0.15347493,-0.81992096,-0.9633713,0.7861318,-0.48153362,-0.5720249,0.44846296,-0.42855892,-0.22928315,0.35133964,-0.22193873,0.6240463,0.66044545,0.15929008,-0.51550555,0.2314335,0.24353065,-0.8246719,-0.2245372,0.63161266,-0.3232347
-17.751375,-0.038288355,0.37358826,-0.4280488,-0.11288338,-0.481829,0.6836949,0.16655564,0.07773537,0.36725384,0.31849122,0.55548865,0.19611941,-0.2094562,0.52311987,-0.049507674,0.33186775,0.44060692,0.09791887,-0.20085587,0.7260528,0.2834078,-0.60185975,-0.35438293,0.54444265,0.10989162,0.026354387,-0.40694225,-0.45906973,0.0043275356,-0.056634903,-0.105195284,-0.014265428,-0.25518882,-0.652424,-0.16907665,0.10683445,-0.6169847,0.097265944,0.4396021,-0.15763593,-0.2706475,0.22654052,-0.25652415,-0.7398098,0.22753169,-0.36415327,0.38438994,0.57943785,0.7597052,0.9028267
-15.015611,-0.21777485,-0.5811367,0.99119043,-0.054053172,-0.34603515,0.20785286,0.4679768,-0.21196257,-0.23705792,-0.45357487,-0.46269843,0.032165647,0.15469198,-0.27461243,0.1725016,-0.25773016,0.24166451,-0.4472358,-0.34638274,-0.41506067,0.3329927,0.4140647,0.5100417,-0.6039439,0.4999333,0.024069663,0.73465854,0.5806475,-0.41621912,-0.3547171,-0.26071203,0.30186328,-0.30155593,0.43187782,0.18207635,-0.56893015,0.17403017,-0.93893313,-0.071196206,-0.9059573,-0.3301251,0.63012016,0.27625492,0.46039197,0.34273684,-0.16767995,0.1954056,-0.90615374,0.19458522,-0.10253841
-16.835258,-0.12256437,-0.30185902,-0.4186154,-0.012095474,-0.030387083,0.3921594,0.09084728,0.32770213,0.8845896,-0.17629659,-0.5750264,-0.46250108,0.41408676,0.35304698,-0.30811763,0.31917882,0.66476685,0.4063498,0.25379506,-0.5002982,-0.1353432,0.03131205,-0.5496521,-0.85174936,-0.47567984,-0.046223044,-0.5659816,0.7261098,-0.29303357,-0.20897995,-0.38365987,0.7451194,-0.20948546,-0.41772255,0.56410295,-0.103125244,-0.8586245,-0.9749756,-0.9965097,-0.89390266,-0.09908552,-0.6640549,-0.94680375,0.49729785,0.07703833,0.8480545,-0.17166574,-0.051173985,0.8684972,0.8156581
-12.838182,-0.317597,-0.5251485,0.2611373,0.13747533,0.15430915,-0.5574851,0.12187766,-0.23759934,-0.10158272,-0.2992855,0.6709741,-0.2504397,-0.7846397,-0.5429702,-0.05105022,-0.12553394,-0.7916851,0.1311593,-0.13290204,0.6361274,0.23177592,0.5723423,-0.7218245,-0.7774538,0.2004344,-0.058592122,0.33047095,-0.9841881,-0.34568015,0.25427827,-0.37266096,0.09744987,0.22857723,0.4270305,0.035857797,-0.114080116,-0.41862378,0.77732086,-0.7448638,0.041436866,-0.8481503,0.7598275,-0.46531674,-0.10550213,0.072735555,-0.012592756,0.04371739,-0.25916123,-0.07356424,-0.03812273
-14.839382,-0.8094802,-0.0043432647,0.4563402,0.23516768,-0.85068494,-0.64457285,0.06659639,-0.79288584,-0.29567185,-0.05110464,0.4818208,-0.42687342,0.606146,-0.65718853,-0.47902858,0.7760714,0.66575766,0.2803023,-0.44312167,0.2939673,0.24614336,-0.556053,-0.09563882,-0.23956135,-0.9336943,0.12763144,-0.558102,0.62379265,-0.7388447,0.0041503906,0.53173286,-0.15316707,0.009242972,0.1572977,0.28101885,0.027468603,0.5583461,-0.36264622,-0.31270295,0.0076191425,-0.54393977,0.98326784,0.43822676,0.24362366,0.48658544,0.83558726,0.19619718,0.17491369,0.010590548,-0.59948456
-15.06471,0.6065805,0.55465853,-0.105125025,0.93708414,0.3007413,0.15205817,-0.017828736,0.42793205,-0.27115577,0.26964426,-0.50099224,-0.4089924,0.7785214,-0.0070552826,-0.4322395,-0.3215558,-0.100064784,-0.09639488,-0.4716854,0.100502856,0.017595291,0.8782106,-0.5602157,-0.19427736,-0.394044,0.0695462,0.80445266,0.22119279,0.106342375,-0.09153712,-0.045846835,-0.9194899,-0.4282868,0.95454973,0.44870842,0.43588528,-0.82046187,0.73483324,-0.3980397,0.15934648,-0.16522312,-0.117016114,-0.298195,0.6828223,-0.2913934,0.51520425,0.13119848,0.40405867,-0.51545787,-0.0016441036
-12.567357,0.30132797,-0.091139,0.014487797,0.18289295,-0.3215955,0.3635211,0.32619634,-0.4503606,-0.16516303,0.34845465,0.36509967,-0.055255547,0.10057141,0.28558275,-0.3038466,0.26727578,-0.036644008,0.58860373,-0.2819582,0.16092962,-0.27070147,-0.5037055,-0.7277507,0.24501354,0.80841553,0.23786831,-0.13294743,0.43465957,-0.44043764,-0.53027266,-0.15099,-0.31260064,-0.31317806,-0.3537461,0.3114419,-0.31590846,-0.16289699,0.6002861,-0.07724078,0.029820481,-0.6550198,-0.15711014,0.89308137,-0.7860427,-0.2920354,0.56713355,0.18645442,-0.42342427,0.48844698,0.39584586
-14.739964,-0.0710943,-0.0024417883,-0.84485084,0.75722665,0.059970737,-0.6884902,0.22599398,0.34866792,-0.39292672,0.017756732,0.47524154,0.21261,0.25417182,-0.7685727,-0.041127563,0.100957684,-0.057898294,0.03484216,-0.36310497,0.2860104,-0.34991175,0.67475796,0.6680974,0.07121599,-0.08616662,-0.17684937,0.1772232,0.06057859,0.60408974,-0.36150864,0.8430592,0.7911975,-0.22334357,-0.4418238,0.5922016,-0.19670558,0.21236742,0.19713226,-0.123167865,-0.69643956,-0.21254623,-0.75757635,-0.92630094,0.51453614,-0.6817556,-0.065843716,0.20102227,0.050299574,0.42584157,0.8542296
-16.580227,-0.30008456,-0.52204007,-0.9088057,-0.40479162,0.25272572,-0.7306204,0.50163645,0.06395352,-0.7418105,-0.08728299,-0.15859577,0.35682106,0.81487966,-0.240735,0.21850513,-0.10124954,0.08078697,-0.81627274,0.6613962,-0.05114007,-0.1571119,0.34082675,0.20039098,-0.5393611,0.23767805,0.5371146,-0.017769456,0.7399347,-0.07753059,0.120147176,0.67234445,0.7593266,-0.15073165,0.08179146,0.02353296,-0.11052334,0.35675228,0.6410156,0.30816084,0.5391236,-0.63568234,0.86287165,-0.07115496,-0.7040038,-0.17250085,0.54706925,0.3379258,0.0379167,-0.04198774,0.41296804
-15.307426,0.32249665,-0.42044502,0.6666787,-0.47922838,0.5330525,-0.48016033,-0.57475644,-0.8542863,0.2300646,-0.45516184,-0.3795589,-0.7495524,0.61854714,-0.21139112,-0.9212805,-0.64282036,0.15685737,-0.2169608,0.3179449,0.2405287,0.1796772,0.8020999,-0.083804585,0.28876522,-0.29442954,0.95866495,0.32669845,0.7692176,0.5405806,0.63194126,-0.3881116,-0.0339545,-0.98534083,-0.24915701,-0.44923297,0.68866223,-0.05312939,0.04594803,-0.6900181,0.33332083,0.5671432,0.018686544,-0.5236287,0.639159,0.57599396,-0.40107176,0.41781074,-0.14360899,-0.4902662,6.4403494E-4
-14.00523,-0.67238235,-0.27330676,0.013070861,0.16439863,0.48260674,-0.47305277,-0.2788397,0.1784727,-0.2779253,-0.7995834,-0.11246312,-0.87633306,0.2136481,0.72226524,-0.6758851,0.41485137,-0.1409856,-0.4633442,0.35612518,0.8220872,-0.25267586,0.08137078,0.0016722977,-0.71467954,-0.40394273,0.12898864,-0.3740301,-0.054319564,-0.09312837,-0.61497325,-0.40387678,-0.18590215,0.1865953,-0.7398884,-0.497799,-0.46181616,-0.35883698,-0.25204492,-0.7802278,-0.80927336,-0.38277578,0.28687707,-0.038724028,-0.421219,-0.1970845,0.44879034,-0.36550698,-0.8836325,0.3121047,0.50364166
-13.654987,0.92929506,-0.6363089,0.71195734,-0.3035477,0.3450005,0.27082783,-0.19025342,-0.61793786,0.4419397,-0.2685278,0.3647919,0.76634276,0.46648592,-0.3259716,-0.2029362,0.96566266,0.05056943,-0.6898123,-0.26479018,0.4055715,0.2077016,0.6619876,-0.55108845,0.057957258,0.5594359,0.43979827,-0.7371675,-0.3347793,0.26451135,-0.04569328,-0.3400519,-0.5531791,-0.87300813,0.15949984,-0.099896476,-0.13504858,0.097681314,0.5752415,0.30533814,-0.28866476,-0.28466204,0.17719463,-0.6882409,-0.50133485,0.92423165,0.8750068,-0.953391,-0.17910779,0.38331866,-0.12220746
-13.979679,-0.7848199,-0.25632825,0.3450495,0.51446736,0.47482955,-0.17325747,0.16159551,-0.3250957,-0.7978117,-0.020843735,-0.2909028,0.6744827,-0.057464823,-0.31415847,-0.8826794,-0.48666945,-0.6186906,0.4623564,-0.17645928,0.6166203,-0.5972293,0.1503304,-0.3223958,0.13440967,0.1450181,-0.5094701,0.8604709,-0.30373123,-0.36317647,-0.5815791,-0.100087,-0.4931047,0.3119479,-0.1274159,0.17936805,-0.17468038,0.5275125,0.037927106,0.3993054,0.45044175,0.43972614,0.1308427,-0.14576802,0.06264647,-0.14955603,0.42948577,0.08890328,-0.36649677,-0.60338646,-0.6478554
-13.778207,-0.016614845,0.4363091,0.43278447,-0.4168916,-0.67712843,-0.5145324,-0.79481626,-0.0974797,0.674178,0.6319585,-0.11254333,-0.33235255,-0.16677114,-0.63249916,-0.5905843,-0.2288163,0.05701725,-0.36551905,0.6109178,-0.5340279,0.5191434,-0.6646137,-0.632267,-0.032524627,0.63412,-0.48010814,-0.8911954,-0.162493,-0.24052432,0.1829156,0.260285,0.7896853,-0.60379225,0.10192912,-0.20467049,-0.43682635,0.0076555065,0.45153114,0.64280385,0.6109184,0.4410289,0.871183,0.006528214,-0.6249705,-0.46899697,-0.29757965,-0.41887298,-0.34397388,0.0025882432,-0.23121183
-14.104689,-0.47468695,0.05993083,0.3297123,0.24026366,0.1007441,-0.18014947,-0.31425992,-0.68386686,-0.8205984,-0.18627636,0.4627677,0.9550826,-0.12303698,0.076988794,0.15193379,0.30396572,0.25209963,0.97563815,0.31409347,-0.8964676,-0.77224326,0.079086624,0.26966214,-0.14887074,-0.17088653,-0.2803143,-0.4755329,0.21061538,-0.2781026,-0.6739611,0.2255019,0.944685,0.80877656,0.45693243,-0.9514642,0.26851994,0.7303863,0.046271898,-0.29396787,-0.8866136,-0.93665224,0.29309514,0.13151377,0.28079882,0.8098536,0.04676199,-0.46197715,0.09958559,0.040700063,-0.2736757
-15.548483,-0.74954814,-0.039498735,-0.4385362,-0.11132371,-0.18994193,-0.94793725,0.60595196,-0.30199707,-0.7029455,-0.4522177,0.6020061,0.3124912,0.8152868,-0.506223,-0.5529331,0.9571027,0.7474109,0.36629823,0.0020837027,0.11227185,-0.36353412,-0.08653355,0.0853914,0.25843844,-0.16222015,0.031126365,-0.3946919,0.3717184,-0.33849618,-0.55468917,0.9804817,0.56953734,0.19094598,0.09283638,0.31813243,0.006469559,0.39018446,0.21713106,0.6397558,0.58794546,-0.6502961,-0.07961856,-0.01926732,-0.21075414,0.45691076,0.46861133,-0.044521227,0.10334535,0.018629074,0.28380287
-12.702249,-0.075360894,0.3571698,-0.19802961,-0.48594767,-0.25209033,0.00353761,-0.88877404,0.24889229,0.21630575,-0.29143712,0.40409958,0.4316074,-0.032562114,-0.1919008,0.14628851,0.074139714,0.96010727,-0.9853105,-0.39446443,-0.10877991,-0.7016299,0.3542816,-0.7468498,0.26835483,0.29304016,0.18504228,0.36860052,0.36299717,-0.028201103,-0.09691839,0.11732638,-0.66866815,-0.60281575,-0.5463916,-0.09061563,0.10274242,-0.76602954,-0.23554654,0.59715813,-0.55187225,0.13926733,0.48712105,-0.34922832,-0.595108,0.7064732,-0.034837093,-0.789684,0.17802282,-0.22538319,-0.4149567
-14.58364,0.35055757,0.179883,0.11638131,-0.5536443,-0.14894363,-0.21525615,0.07905676,0.027068853,-0.7016707,0.1895169,-0.1285119,0.2764237,0.8625368,-0.09635949,0.76059496,0.39057505,-0.020359576,0.4056426,-0.679508,0.8402815,-0.5578092,0.033613637,-0.22751673,-0.24679856,-0.5816477,-0.45312262,-0.010236767,-0.06290654,-0.79218704,-0.18598351,-0.09572333,-0.67658025,0.508699,-0.56851,-0.64466435,0.12347218,0.2918718,-0.33762467,-0.25846305,0.18540001,-0.2225907,-0.57227194,0.27727342,0.43583712,0.2650436,0.16312276,-0.09597137,0.9702788,0.47857922,-0.72602457
-14.7412195,-0.21860288,0.4160121,0.74859446,0.03327299,-0.81871754,-0.34535822,0.5275588,0.14130937,-0.79523444,-0.3834586,-0.16376491,-0.6867199,0.13177559,0.8302076,0.08019059,0.5404721,-0.90641433,0.6605016,-0.0142271025,0.6273796,0.25889254,-0.13506293,-0.49458507,-0.48799306,0.27094012,-0.13628376,0.4495794,0.35172442,-0.50139534,0.20187445,0.68479425,0.07571375,-0.5231693,0.9583107,0.7980089,-0.29019535,0.7227769,0.53484815,-0.5850326,-0.31745276,-0.05592397,-0.46637166,0.032028154,0.27169535,-0.4026982,0.57391864,-0.9721497,-0.38421768,0.47918323,0.54521054
-16.497265,-0.24425772,-0.9826584,0.9244854,-0.044977866,-0.21300355,-0.49963918,-0.21083216,-0.55258006,-0.48826694,-0.14370587,-0.6461857,-0.2099192,0.53175277,-0.94444776,-0.21062273,-0.1984139,0.37581852,-0.04870653,-0.54688793,-0.11662362,0.07014143,-0.6402943,-0.2403198,-0.6964908,-0.5865371,0.80028576,-0.21130447,0.67860717,0.89172465,0.0427098,0.27007103,0.21893519,-0.19743712,-0.48195416,-0.20650385,0.2917871,-0.38227567,-0.117044866,-0.5492675,0.23041673,-0.37488642,0.94794637,-0.66379,0.11282732,0.101242185,-0.6109537,0.21016696,0.87787,0.9361858,0.21372381
-14.327105,-0.14753331,-0.22435425,-0.5926144,-0.049890637,-0.33552304,0.7849029,-0.09662366,0.40809417,0.37861252,0.08666921,0.6334868,-0.19048174,-0.12047148,-0.47348613,0.7381251,-0.75902766,-0.41638172,0.46332976,0.60354775,0.14128734,-0.024947524,-0.5250777,-0.99221826,-0.5555691,0.584241,-0.45105273,0.7381153,-0.043500915,0.24386251,0.6944075,-0.42141563,0.8453986,0.28111714,-0.62764394,0.39640662,-0.48841798,-0.30928776,0.19339438,-0.3694503,-0.6990212,-0.09312702,0.7945468,0.07931139,-0.8363646,0.062637836,0.2395844,-0.35655025,0.22244947,0.42435247,-0.11728215
-14.73015,0.07780883,0.5028511,-0.1916472,0.4741797,0.9065496,0.34880596,-0.5560123,0.58706534,0.38438743,0.9005214,0.24629357,0.11276216,0.6401681,0.66348207,0.107938394,-0.15863146,0.04802802,-0.95751256,-0.4010055,0.6853154,0.5959145,0.0017009968,0.4930124,-0.43692467,0.012974024,0.5214832,-0.3573098,0.051870506,-0.44918162,-0.20522247,0.29392886,0.41672808,-0.1156405,0.5018618,0.11773534,-0.9008719,-0.08816712,-0.33775038,-0.47739816,-0.34330314,-0.74423426,-0.5675876,-0.023282344,0.7084567,-0.13003296,0.34342647,0.82279736,0.9574266,-0.6229018,-0.27890038
-12.739441,0.7740002,-0.31169945,-0.7745213,-0.52084345,0.0035481374,-0.3779675,-0.3422247,-0.4312701,-0.92302746,0.117560074,-0.16069257,-0.115109205,-0.558888,0.32389733,-0.17984332,0.31446958,0.3949378,-0.16731223,-0.5454121,-0.59208506,-0.18440115,-0.10250933,0.12658174,0.35652453,0.070093215,0.9630321,0.79312164,-0.44376707,-0.63833344,-0.4206501,-0.7091491,0.17089672,-0.29416105,0.33574525,-0.19107035,-0.25109422,-0.526368,0.264346,0.35899317,-0.6138734,-0.06869459,-0.8227563,-0.24727893,-0.88864434,-0.17598906,-0.3250229,-0.67848265,-0.86448246,-0.19175442,0.4201312
-14.798302,-0.06283951,-0.34428304,0.42853022,0.30308667,0.2112975,-0.24965881,0.06537449,-0.034781955,-0.24927457,0.2663307,-0.48251063,0.41079763,0.43593302,0.13368766,-0.533677,0.19813639,-0.8927012,-0.87961555,-0.21325737,0.14112714,-0.63095814,-0.21486373,-0.84814394,0.68539166,0.2216383,-0.389433,-0.54451936,-0.5390169,0.02732695,-0.2458756,-0.6595374,0.2741996,0.6619147,0.08444806,0.3114576,-0.3598619,-0.12941103,0.3475314,0.055922985,-0.4900752,-0.15199685,0.47417238,0.82523483,0.004559305,0.4020642,-0.14912653,0.42969382,0.17971432,0.5714605,-0.036284875
-14.640116,0.2929262,-0.86648786,-0.26484647,0.029219791,0.14369473,-0.43255544,0.7583176,-0.76709354,0.7910746,-0.21075785,0.1880532,-0.943216,0.2751583,-0.60806024,-0.114198275,-0.4260216,0.6770659,-0.57026607,-0.025634017,-0.005897318,0.68976015,0.29902005,0.566787,0.1614424,-0.17340751,-0.8165126,0.23363818,-0.09200097,-0.09237078,-0.68051034,-0.73280764,0.5465904,-0.38459718,-0.06326352,-0.5409286,0.42354646,0.27499616,0.1287551,-0.62830645,-0.29129797,0.61238146,-0.2618171,0.54779726,0.33621928,0.14132528,-0.30238524,-0.35778815,0.044289853,-0.10359241,-0.6141197
-14.1365,-0.97775227,0.21764994,-0.82570827,-0.21363527,0.6845302,0.33234966,-0.54499537,-0.1938051,-0.6685167,-0.77379316,-0.46957895,0.21162626,0.29931957,-0.08728865,-0.31725493,-0.17653154,0.34030128,-0.05917716,-0.3049785,-0.34213775,-0.4220367,-0.8681449,-0.5017325,0.6434499,-0.41427583,0.2843405,-0.18577898,0.5825005,0.73283213,-0.031060219,-0.31774127,0.30320394,-0.22010621,0.20016553,-0.7660565,-0.6459559,-0.17116454,-0.34700826,0.14535463,-0.10468713,0.18479,0.3672485,-0.32907486,-0.16321743,-0.2982825,0.31758368,0.1901704,0.13894333,0.32541358,0.271883
-20.189253,0.5020888,0.8613791,0.43354166,0.1366466,-0.10858812,0.03799882,0.99268603,-0.6056356,-0.22450459,0.5870773,-0.26355502,-0.36109048,-0.17489688,0.0065909624,0.18631363,-0.31732598,0.9138378,0.43058163,0.43277025,-0.06030328,-0.28028166,-0.0056400243,0.051827565,0.59181625,0.20424154,-0.04031273,-0.23191354,0.48361534,-0.1365782,-0.008368492,-0.3524301,-0.35046148,0.7980066,0.16792734,-0.5475785,0.067820415,-0.3523172,0.35352376,-0.34113476,0.714296,0.0122510195,0.23904867,-0.094055906,-0.42272985,-0.77681154,-0.16539653,-0.8057176,-0.024876237,0.49988142,-0.90881026
-12.81458,-0.52419794,-0.03282381,0.02702825,-0.19010532,0.346771,0.26481345,0.41441143,0.33481824,-0.11787997,-0.60982454,-0.0690459,-0.27191153,-0.9094491,-0.4271915,-0.14054608,0.1295893,0.097739935,0.69102764,-0.19985192,0.09154253,-0.46596333,0.40389138,-0.8852575,0.71628577,-0.2854329,0.51415586,-0.7468339,-0.76970774,-0.07349834,-0.34331957,-0.3342781,0.3267099,-0.22692138,-0.81253386,-0.94054633,-0.40551302,0.6861819,-0.44061342,0.75720894,-0.7482556,-0.23724109,-0.92763966,0.14031006,0.44151142,-0.60344535,-0.6621581,-0.73825085,0.004864017,-0.48343936,-0.16629253
-14.277536,-0.3802485,0.21568339,0.62635547,-0.54351085,-0.64182675,0.8029489,0.48405755,0.13747694,0.32282913,-0.08287788,0.38158807,0.35036498,-0.49077645,0.35711223,0.08394468,0.5664959,0.5439441,-0.016569993,-0.6254442,0.17381312,0.39995405,-0.156458,-0.15649974,-0.33929038,0.052510682,0.12154334,-0.46307027,-0.46894994,-0.06090497,-0.35629347,0.70391154,0.47863856,-0.7411451,-0.7218484,-0.54602474,0.7259912,0.2486252,-0.15048371,0.41782305,0.22893405,0.30049118,-0.1437763,0.2591669,0.17936352,0.07747973,-0.89881086,-0.3765132,0.40500653,-0.63595515,-0.1336161
-14.668665,0.43885002,-0.043798838,0.31271031,0.39365134,-0.01515449,0.5544578,-0.8310756,-0.38836956,-0.0447276,-0.805379,0.55741215,0.5005551,-0.38592803,0.21280119,0.12700732,-0.58943766,-0.57399696,0.10474336,0.32659477,-0.6765666,-0.42105332,0.44676197,0.6460663,-0.90212363,-0.41595063,-0.29310706,-0.50577724,0.42735815,0.7645861,0.24675536,0.58627814,0.00787384,-0.19054466,-0.04439312,-0.027262805,0.24521255,-0.2737666,0.60009825,0.49542117,0.50099033,0.87503564,0.07313335,0.9114562,-0.7041381,0.95590466,-0.62553495,-0.7866282,0.34215343,0.39404598,-0.08462538
-13.46333,-0.8465161,0.71842235,0.5671187,-0.79892707,-0.10709723,-0.2516709,0.2287233,0.037876315,0.07925594,0.52674925,0.26516554,0.17484538,0.4886193,0.70766056,-0.4834483,0.3015235,-0.26181114,0.12395626,-0.30291554,0.5989329,-0.049120665,0.018540272,0.2678699,0.38075483,0.47610226,-0.27299872,-0.28597656,0.15957606,0.023073578,0.16888158,0.20027941,0.124615066,-0.4918066,-0.048873074,-0.40293851,-0.12878853,0.23721442,0.18185459,-0.43029523,-0.5773703,0.3529403,0.68664765,0.19563371,-0.40920588,0.1833128,-0.7781862,0.20732309,0.5334163,-0.9353167,-0.31256086
-15.279876,-0.9716912,-0.21476944,0.065889835,-0.89302576,-0.15139043,0.41154978,-0.0145529965,0.26802927,-0.66583496,0.7162041,0.9505355,0.14155988,-0.04550802,0.7664015,-0.49810183,0.5729529,-0.13511097,-0.721689,-0.6111246,0.6839431,0.17804722,-0.053222284,0.9297204,-0.8940105,0.9296781,-0.25544134,0.08180852,-0.67690694,-0.41688558,-0.51631093,-0.28459907,-0.4074744,-0.44922695,0.5202301,0.55066043,-0.33070624,0.55780554,0.24280955,0.41838863,0.489664,-0.56258416,-0.54507756,-0.20423299,-0.21145783,-0.29574788,0.25062978,0.24875808,-0.34136784,-0.4431559,0.5203967
-14.590823,0.14620009,0.39859688,0.3120857,0.32348114,-0.70868903,-0.4915607,-0.024945082,0.5066754,0.3359586,0.5698796,0.14099744,-0.8710326,0.44269815,-0.49085423,0.5089191,0.39662856,0.30777004,-0.49921066,0.17650431,0.010807,-0.06970613,-0.99621683,-0.5638943,0.28978622,-0.09812975,-0.67568344,-0.25427705,0.2581524,0.9223423,0.035650715,0.40999225,-0.21518518,-0.35954082,0.38909048,-0.47466093,0.24283898,-0.013288865,0.36809576,-0.78116876,0.31804693,-0.5750302,0.32252118,-0.048095647,0.5869846,-0.09952051,-0.08203142,-0.502827,-0.5664125,0.5091594,-0.16830675
-15.570553,-0.06302507,-0.17130417,-0.05136542,-0.039439276,0.56619203,0.18306623,0.08224647,-0.20818172,-0.0013265745,0.019101243,0.8192292,-0.21041195,-0.036189802,-0.104519546,-0.09444084,0.49366307,-0.16487613,-0.2472532,0.047490545,-0.7008658,-0.77573276,0.40760866,-0.9516691,0.32472652,0.06611707,0.1305108,-0.60778874,0.25476575,-0.032030225,-0.0818024,-0.3628371,-0.009749101,0.42862144,0.88585645,0.5752359,-0.42464495,0.5123316,-0.1660738,0.90953654,-0.16410334,-0.5181249,0.7556044,-0.7763084,-0.5605678,-0.3666114,0.04871851,-0.26830384,0.94738466,0.2788712,-0.6337409
-12.472317,-0.9220241,0.68230695,0.27994415,-0.27623186,0.6623108,4.246235E-4,0.6307762,0.22875887,-0.46930695,-0.4522731,-0.034277603,-0.9918552,-0.44715688,-0.7140401,0.102921605,0.68219596,0.34672767,0.16289634,-0.4198433,-0.158531,-0.5857692,0.37055552,0.58942854,0.33518133,-0.13471541,0.8234446,-0.28017572,-0.6000267,-0.08564309,-0.7842368,0.68629384,0.15050173,0.08203583,0.8140237,0.4499004,0.23209053,-0.6924267,0.5170531,0.225618,-0.050702337,-0.5682746,-0.07788287,0.35126352,0.02950222,0.84183705,0.9990585,-0.28264797,0.89137626,0.6004581,-0.23907582
