Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-13.170383,-51.711983,-16.029291,1803.4109
2,-13.170383,-51.711983,-16.623274,3625.9617
3,-13.170383,-51.711983,-15.639227,1590.0593
4,-12.84703,-51.711983,-15.756944,1767.8813
5,-12.84703,-19.615498,-14.850796,114.49189
6,-12.808873,-22.622936,-15.115785,306.36002
7,-12.808873,-26.771551,-15.429522,517.8497
8,-12.662471,-43.191254,-15.646741,1504.6405
9,-12.662471,-46.343372,-15.595641,1585.037
10,-12.662471,-46.343372,-15.4656725,1463.2496
11,-12.662471,-30.105295,-15.63609,685.0239
12,-12.662471,-27.099163,-15.705653,954.7298
13,-12.662471,-60.95449,-16.19369,3590.9438
14,-12.662471,-60.95449,-15.449937,2448.4185
15,-12.662471,-60.95449,-15.96187,3827.5151
16,-12.662471,-24.833113,-15.182735,467.87585
17,-12.662471,-29.42438,-15.541642,721.59204
18,-12.472317,-28.19181,-15.125563,497.69485
19,-12.472317,-27.1431,-14.838617,361.05673
20,-12.472317,-20.321695,-14.865383,207.6756
21,-12.472317,-28.6772,-15.10773,546.2456
22,-12.472317,-23.325117,-15.151869,413.6329
23,-12.472317,-27.476477,-15.001544,508.79123
24,-12.472317,-24.902088,-14.952653,475.27487
25,-12.472317,-27.346558,-15.05733,506.22775
26,-12.472317,-26.462297,-15.168984,478.6638
27,-12.472317,-22.517967,-15.033191,379.12955
28,-12.472317,-32.276333,-15.344386,761.5473
29,-12.472317,-37.73527,-15.451051,1091.1033
30,-12.472317,-28.35711,-15.166333,529.7783
31,-12.472317,-26.939587,-15.181873,529.1247
32,-12.472317,-32.220695,-15.147383,649.52155
33,-12.472317,-40.645546,-15.618139,1440.358
34,-12.472317,-29.538109,-15.723546,774.5758
35,-12.472317,-24.895018,-15.124881,427.98495
36,-12.472317,-50.71765,-16.012745,2124.5764
37,-12.472317,-33.079155,-15.252783,768.5563
38,-12.472317,-25.935265,-15.10212,510.91306
39,-12.472317,-30.517769,-15.069323,519.97046
40,-12.472317,-27.526033,-14.828533,414.444
41,-12.472317,-25.653093,-14.817543,355.5476
42,-12.472317,-29.90524,-15.297164,666.0177
43,-12.472317,-24.206404,-15.027905,382.9433
44,-12.472317,-36.60321,-15.486715,1001.1259
45,-12.472317,-26.240957,-15.113622,567.597
46,-12.472317,-37.087162,-15.585149,1099.8314
47,-12.472317,-28.771975,-15.556969,822.0108
48,-12.472317,-32.506805,-15.314972,892.0237
49,-12.472317,-49.18794,-15.681455,2280.0652
50,-12.472317,-29.531597,-15.263701,602.8462
51,-12.472317,-28.128735,-15.2555065,834.9519
52,-12.472317,-31.671457,-15.252312,734.8227
53,-12.472317,-34.816784,-15.319757,954.17426
54,-12.472317,-26.320297,-15.246978,587.0578
55,-12.472317,-45.156837,-15.658609,1377.1025
56,-12.472317,-30.524656,-15.473453,823.4553
57,-12.472317,-35.75082,-15.261726,813.24567
58,-12.472317,-22.476091,-14.832187,265.46268
59,-12.472317,-25.286152,-14.938157,312.25958
60,-12.472317,-29.448265,-15.311755,745.512
61,-12.472317,-29.19472,-14.975764,546.9635
62,-12.472317,-27.423525,-15.293809,658.1286
63,-12.472317,-29.031067,-15.1971445,609.1918
64,-12.472317,-37.057953,-15.467796,917.12616
65,-12.472317,-32.96353,-15.190437,641.2386
66,-12.472317,-25.31518,-15.453063,546.4108
67,-12.472317,-37.3409,-15.716619,1008.6197
68,-12.472317,-34.061848,-15.417376,958.6649
69,-12.472317,-24.790293,-15.349316,536.01697
70,-12.472317,-21.432837,-14.984846,297.64548
71,-12.472317,-30.566109,-15.08693,544.0957
72,-12.472317,-46.23248,-15.666849,1754.7004
73,-12.472317,-36.072723,-15.232582,795.77905
74,-12.472317,-23.512215,-15.130729,387.6016
75,-12.472317,-25.800508,-15.057717,373.88498
76,-12.472317,-28.988619,-15.418955,849.212
77,-12.472317,-27.797867,-15.091445,494.03876
78,-12.472317,-25.736763,-15.285718,620.54395
79,-12.472317,-26.184137,-15.291582,476.77777
80,-12.472317,-26.184137,-15.391306,557.8516
81,-12.018842,-27.101233,-15.411759,688.3211
82,-12.018842,-28.681618,-15.28704,808.6447
83,-12.018842,-25.304296,-15.47652,595.41864
84,-12.018842,-26.138245,-15.619669,742.18256
85,-12.018842,-33.891335,-15.472024,1047.1919
86,-12.018842,-29.94538,-15.245928,562.1485
87,-12.018842,-24.082119,-15.168615,393.0301
88,-12.018842,-21.16158,-14.798895,246.20389
89,-12.018842,-21.065596,-15.014425,260.50195
90,-12.018842,-29.096169,-15.394591,699.4872
91,-12.018842,-36.69153,-15.3979025,835.52185
92,-12.018842,-60.09133,-15.582368,2413.958
93,-12.018842,-39.840363,-15.221421,996.20276
94,-12.018842,-23.685444,-15.198553,504.65115
95,-12.018842,-28.111713,-15.243298,655.65985
96,-12.018842,-32.23689,-15.321761,852.6392
97,-12.018842,-34.25487,-15.030166,548.9764
98,-12.018842,-32.407024,-15.297608,761.8605
99,-12.018842,-29.50602,-15.320554,606.2193
100,-12.018842,-24.952614,-15.065023,497.81647
101,-12.018842,-32.486084,-15.5449295,907.3573
102,-12.018842,-23.121801,-14.984564,366.53482
103,-12.018842,-24.070284,-15.068783,436.89954
104,-12.018842,-20.813675,-14.908504,289.7627
105,-12.018842,-23.32817,-15.402419,534.3804
106,-12.018842,-32.142303,-15.16338,665.52466
107,-12.018842,-51.013794,-15.336513,1638.5627
108,-12.018842,-29.484968,-15.036522,480.505
109,-12.018842,-26.951145,-15.327283,635.37787
110,-12.018842,-27.221308,-15.291393,552.46344
111,-12.018842,-22.18173,-15.116359,399.04794
112,-12.018842,-30.420626,-15.172652,584.897
113,-12.018842,-30.420626,-15.076559,553.016
114,-12.018842,-26.280972,-14.937452,417.15106
115,-12.018842,-28.561121,-15.043081,577.5146
116,-12.018842,-43.85685,-15.2547865,1186.5919
117,-12.018842,-27.950102,-15.223536,737.2953
118,-12.018842,-36.972424,-15.384705,1083.2876
119,-12.018842,-28.830288,-15.416354,806.8077
120,-12.018842,-24.747465,-15.168558,528.6608
121,-12.018842,-38.149826,-15.853171,1373.9805
122,-12.018842,-23.212988,-15.168615,416.79108
123,-12.018842,-21.391376,-14.715945,245.22368
124,-12.018842,-22.621243,-15.027802,376.79474
125,-12.018842,-22.947004,-15.447544,612.06854
126,-12.018842,-29.174816,-15.244359,652.042
127,-12.018842,-27.39435,-15.334944,810.51886
128,-12.018842,-24.909569,-15.343741,573.4891
129,-12.018842,-26.113176,-15.0030985,510.5377
130,-12.018842,-34.155098,-15.277938,788.8154
131,-12.018842,-22.986048,-15.103511,404.34897
132,-12.018842,-21.259844,-15.186601,372.9847
133,-12.018842,-28.996155,-15.379373,811.42
134,-12.018842,-51.71781,-15.568037,1863.4921
135,-12.018842,-31.562963,-15.203702,908.3752
136,-12.018842,-47.93128,-15.29052,1372.6566
137,-12.018842,-25.919712,-15.075706,513.08844
138,-12.018842,-27.184223,-15.2477865,740.92285
139,-12.018842,-31.552631,-15.819314,1081.1156
140,-12.018842,-30.379297,-15.155734,638.4389
141,-12.018842,-30.537247,-15.156808,638.4674
142,-12.018842,-22.087814,-14.860934,309.70654
143,-12.018842,-40.15095,-15.221923,1224.4474
144,-12.018842,-51.66816,-16.089281,3142.9
145,-12.018842,-30.390589,-15.436324,827.9876
146,-12.018842,-24.634771,-14.911565,328.84464
147,-12.018842,-23.115784,-15.174129,453.65558
148,-12.018842,-23.791243,-15.091501,449.3216
149,-12.018842,-26.824726,-15.113509,554.22656
150,-12.018842,-23.248457,-15.37421,607.84735
151,-12.018842,-24.631,-14.92703,377.4543
152,-12.018842,-28.552845,-15.25895,633.46106
153,-12.018842,-43.63773,-15.667436,1443.7821
154,-12.018842,-27.971008,-15.497419,767.4997
155,-12.018842,-33.70004,-15.611471,969.84406
156,-12.018842,-32.610596,-15.485791,776.6354
157,-12.018842,-37.91977,-15.723306,1347.4182
158,-12.018842,-33.982685,-15.628035,1085.661
159,-12.018842,-29.166065,-15.310724,711.8239
160,-12.018842,-37.47189,-15.191226,843.04047
161,-12.018842,-31.56826,-14.929426,545.345
162,-12.018842,-31.56826,-15.011217,656.41943
163,-12.018842,-37.34808,-15.33901,1267.5214
164,-12.018842,-24.040806,-14.733584,298.20374
165,-12.018842,-25.822044,-14.946205,450.43338
166,-12.018842,-38.21987,-15.203828,926.9394
167,-12.018842,-22.792377,-14.964707,349.1479
168,-12.018842,-22.68397,-15.079434,336.36462
169,-12.018842,-26.060623,-15.321926,661.69275
170,-12.018842,-24.41876,-14.88314,290.2581
171,-12.018842,-53.525063,-15.843306,2366.6494
172,-12.018842,-28.437336,-15.107444,635.7132
173,-12.018842,-25.260174,-15.148779,465.18973
174,-12.018842,-36.87059,-15.731473,1450.1088
175,-12.018842,-25.260174,-14.992359,371.55206
176,-12.018842,-26.078709,-15.369913,652.4995
177,-12.018842,-22.20249,-14.970199,316.6858
178,-12.018842,-22.421926,-15.050802,401.7998
179,-12.018842,-21.757057,-14.94885,326.76
180,-12.018842,-29.083975,-14.950822,644.20074
181,-12.018842,-27.892485,-15.145381,544.30505
182,-12.018842,-25.204279,-15.173286,520.78644
183,-12.018842,-38.424637,-15.824624,1707.8699
184,-12.018842,-37.45579,-15.358352,965.58984
185,-12.018842,-28.888382,-15.254208,774.9702
186,-12.018842,-31.785385,-15.646359,1171.2001
187,-12.018842,-24.671812,-14.819397,306.82596
188,-12.018842,-35.506325,-15.238499,850.93726
189,-12.018842,-35.506325,-15.801121,1496.3851
190,-12.018842,-32.89758,-15.601422,1046.3223
191,-12.018842,-32.89758,-15.718464,1193.1755
192,-12.018842,-29.348032,-15.735259,889.2387
193,-12.018842,-28.377693,-15.378497,762.0538
194,-12.018842,-34.385597,-15.527191,1021.6572
195,-12.018842,-75.16572,-15.778524,4737.652
196,-12.018842,-75.16572,-15.564001,4065.6443
197,-12.018842,-75.16572,-16.360388,6161.238
198,-12.018842,-36.203907,-15.564692,1282.4795
199,-12.018842,-24.512493,-14.95881,403.6928
200,-12.018842,-28.917198,-14.891952,478.14996
