fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11
-2.2508123,-0.5774477,-0.1302593,-0.17456879,0.01819861,0.11420899,0.40537173,-0.50500935,-0.40725982,-0.43310466,0.3174702,-0.3525803,-0.7859405
-1.4600154,0.49612686,0.47285753,-0.79630005,-0.4121948,0.5170886,-0.14041825,-0.121765785,-0.8451263,0.38616115,-0.6766052,0.060811758,-0.4744831
-1.4739376,0.17564638,0.099730775,-0.14730094,-0.134803,0.087412216,0.9666063,0.21242619,-0.30238223,-0.52459174,0.6557617,0.32016194,0.11298597
-1.3318983,-0.3029074,0.20569015,0.96725035,0.12862973,-0.49143595,-0.14549732,-0.17668176,-0.7532329,0.17999834,-0.1217172,-0.8548574,-0.080595754
-3.0833938,0.27903602,0.9519008,-0.10553313,0.76307726,0.009681018,0.4332595,-0.67451715,-0.55692774,0.15285791,-0.17840636,0.101730615,0.07586754
-1.2111489,-0.01402349,0.048825223,-0.5521574,-0.8379406,0.585535,0.26954487,0.44260198,0.082395956,0.25010362,0.082389474,0.5717186,0.4171313
-1.0731828,0.20992614,0.32465628,-0.35560498,0.2556946,0.2184999,0.71599317,-0.95606095,3.0019984E-4,-0.17399465,0.0030984879,-0.29871577,0.6663861
-0.6156054,0.39394313,0.1757661,-0.313525,-0.7126943,-0.09822419,0.9206018,-0.53751934,-0.5774877,0.8099009,0.065136336,-0.31765887,0.11597771
-8.114533,0.6361753,-0.5122756,-0.8282434,-0.39335883,0.2502531,0.95808834,0.5673712,-0.74723226,0.6259455,-0.3294681,-0.44162342,0.02083245
-0.9798066,0.28884315,-0.39584616,-0.44510347,0.67362005,-0.32677042,0.21206272,0.15601134,-0.6013821,0.66962016,-0.5391835,0.2325077,0.44105524
-4.2361665,0.33727837,0.7540726,-0.0052392767,0.46746096,-0.4283532,-0.5596829,-0.5073435,-0.17986302,-0.3827073,0.42347366,-0.7403705,-0.61337334
-1.5958657,-0.5628028,-0.20197453,-0.49439213,0.29675624,0.6169402,0.27527002,0.3343959,0.0177921,0.70657,0.46245545,0.68642986,-0.8250613
-2.4199924,-0.040218282,-0.13954195,0.015651116,0.3959512,-0.19443977,0.04842676,-0.72776175,0.106205106,-0.47242102,0.7973509,-0.43276083,0.010939479
-0.45006257,0.24906631,-0.2859926,-0.31373808,-0.6513099,0.6816472,0.7267124,-0.51221883,0.55537224,0.5851841,0.12903081,0.07133281,-0.34385496
-1.0317155,-0.43227133,0.9919588,0.40810692,0.65899724,-0.06563794,0.49134067,-0.604066,-0.31518686,0.47974366,-0.038436793,-0.21306069,0.7137284
-2.6223578,0.018976264,0.4247454,0.23629616,0.29323632,0.26942328,-0.8844558,0.8034707,-0.18859243,0.046926618,-0.7040261,0.41171664,-0.35965437
-1.1513469,-0.07055605,0.49553093,-0.3441183,-0.6106821,0.9676106,-0.058114205,0.9724246,-0.7168775,0.5215516,-0.12557304,0.3942837,0.8289347
-2.4762058,-0.5217085,-0.4801783,0.5161219,0.7010578,-0.024672162,-0.36896062,-0.38001442,-0.851188,0.24288766,0.6697457,0.6793013,0.47912443
-1.1519452,-0.5685573,0.030267468,-0.3095613,0.30315647,0.7944731,0.8077548,0.0068535805,-0.061568182,-0.18075171,0.4715518,0.68598825,0.77949023
-1.782806,0.11373085,0.29647496,0.16732547,0.4639979,0.30113056,0.5101531,0.37073076,-0.59530103,-0.8765927,0.18275614,-0.3314434,0.6419039
-0.43795627,-0.7414344,0.021292342,-0.91676337,-0.72105134,0.017595375,0.7395534,0.23949276,0.6486147,0.89830947,-0.43667722,-0.034321308,0.18165724
-1.4385206,0.008196254,0.14854592,-0.32420364,-0.1088473,-0.9142512,0.5158408,-0.34968337,0.00922138,0.07197282,0.3884995,-0.74142116,-0.03614436
-0.73072606,0.92724246,0.49927294,0.19904828,-0.29803967,0.72957116,0.38800347,0.098032154,-0.28329015,-0.0717831,-0.2322834,0.46356055,0.116182394
-3.0830233,0.15736458,0.74107194,-0.07754707,0.9414686,0.52889496,0.07970476,-0.898089,-0.12948143,-0.14233723,-0.0032749746,0.25818452,-0.3485781
-14.8321085,0.8497638,0.8711397,0.6421116,-0.3362119,0.016735109,-0.86310977,-0.49762383,-0.43822414,0.5509568,0.08293538,-0.44396996,0.24868174
-0.70789564,-0.30601084,-0.514082,-0.93337494,-0.32189187,-0.032371894,0.56714606,-0.34455422,-0.64476305,0.7701528,0.004457116,0.46013686,0.091910325
-2.8037708,0.42038283,0.49132755,0.7476892,0.24366383,0.3514781,0.84288806,-0.2569041,-0.27951062,-0.8541157,0.8068353,0.39347923,-0.08493388
-1.0605602,0.24217306,-0.5063111,0.74633336,-0.7046551,0.1193185,0.6454436,-0.4810604,-0.76956254,0.23514356,0.06874308,0.1669745,-0.41628698
-1.2159754,0.4987301,0.5670055,0.48966873,-0.2663924,-0.033328958,0.085965395,0.5443719,0.43070686,0.6764138,-0.26980627,0.6469222,0.6646959
-1.665632,-0.15924977,-0.076437265,-0.221093,-0.44895676,0.24222095,-0.22876225,0.11257524,-0.7565286,0.39040577,0.7994689,-0.09935079,-0.5515537
-0.8410448,0.3411437,-0.22324361,-0.39703307,-0.023240209,-0.472381,0.5689546,0.12533104,-0.14924635,0.45740652,0.12712248,0.5036381,0.89291173
-0.26797754,-0.45702797,0.51089776,-0.7604925,0.06266304,-0.22635916,0.63584495,-0.6020363,0.25109753,0.86311215,-0.96817064,-0.0444965,0.7771906
-1.418122,-0.244098,0.2853148,0.31960618,0.15943483,-0.08198391,0.6983177,-0.12645732,0.16335638,0.20932804,0.3046202,0.06175277,-0.2500869
-1.5861521,0.91197765,-0.5768096,-0.5940517,0.6267983,0.25693044,0.12551726,0.12250194,0.14218308,0.11390306,0.096912384,0.5002652,-0.22064836
-1.6044412,0.5229329,-0.48481944,0.16431527,0.73050565,0.52665293,-0.06461481,0.243474,0.489903,0.304173,-0.10140616,-0.2543511,0.019461809
-0.6742668,0.30347815,0.5485368,0.09476283,-0.9012516,-0.2657275,0.6790559,0.7288252,-0.39994964,0.83394206,0.14410146,-0.16804206,0.7768046
-1.6705393,-0.6794537,0.2627846,-0.32313073,-0.5329296,0.49852234,0.0717206,0.9593396,-0.15118296,-0.2533404,0.5127023,-0.29703012,0.37922776
-1.3279039,-0.5303431,-0.5736179,-0.08338968,-0.34688595,0.641592,0.2970651,0.841208,-0.07572448,0.9773159,0.3585371,0.025007362,-0.5527856
-1.4647168,-0.5004952,0.44557008,-0.07244595,-0.45433053,0.57146025,-0.20844482,-0.29161957,0.5446127,-0.13956463,0.0238238,0.035118975,-0.07254527
-10.566179,0.38802746,-0.99608445,-0.8558064,0.46525156,-0.20515612,-0.62306696,0.4386171,0.32509428,0.049503833,0.28273866,0.67525685,-0.5663066
-0.151942,-0.44211152,-0.8682457,-0.06927888,-0.2530487,-0.68163455,0.5931479,0.5794647,-0.959344,0.4985964,0.473364,-0.7448604,0.32501194
-1.3877608,0.82318246,-0.004078585,0.1424869,0.19471568,-0.1937926,0.54807514,-0.41465765,-0.18797295,-0.06890052,0.4388635,-0.26373956,0.30472562
-4.3703637,0.58440673,-0.32256004,-0.272372,0.23883046,0.63206387,0.8042356,0.31587583,0.18822773,-0.018077157,-0.20998953,-0.66641456,0.6118774
-1.9571104,-0.093567014,0.4976237,-0.54054815,-0.38822806,0.5481976,-0.28925124,-0.3512383,-0.58341557,0.016622653,-0.44363108,0.53944457,0.18156424
-1.2968888,0.062262297,-0.2486838,-0.07179105,-0.55753,0.058641046,0.54887116,0.13298154,-0.5157213,-0.38351706,0.020543456,-0.06756278,0.9668739
-0.53710055,0.9158496,-0.8254463,0.18745579,-0.5720853,0.34915173,0.20790496,-0.50776815,-0.5648254,0.39800608,-0.5243391,0.09983814,0.2373867
-1.0849557,-0.7132851,0.706338,0.57173586,0.47063446,0.53658545,-0.37453595,-0.13311224,0.58166265,0.29134044,-0.021931235,-0.5377348,0.054284494
-1.2446314,-0.06827502,0.61000603,0.0060886266,0.23658454,-0.19932568,0.84227115,0.38060322,-0.4011034,-0.18685971,0.66097635,-0.15628166,0.68803513
-1.2132766,0.25928485,0.43979478,0.03114316,-0.38279748,0.559958,0.46229404,-0.59345394,-0.14070487,-0.080860615,0.5802908,0.04471591,0.86135346
-1.3816767,-0.11777121,0.5610549,0.24714267,0.6939081,-0.019969463,0.5464258,0.99579054,-0.0073562753,0.47026625,0.12239087,0.9756869,-0.26120645
-0.23735407,-0.23721966,-0.1809062,0.7435018,-0.72769827,-0.17384553,0.83425474,-0.63772655,-0.92087126,-0.20343518,-0.3842789,-0.050314758,0.44679636
-1.4796257,-0.21390562,0.6053409,0.20604567,0.7140039,0.10580769,0.09747088,0.9121836,0.545375,-0.047662973,-0.38940528,-0.23088908,0.57810575
-0.5898413,0.18121265,-0.46936354,-0.45423037,-0.27615216,0.015112584,0.41158408,0.063391805,-0.8706454,0.19575799,0.04888232,0.7359773,-0.3920523
-0.88738704,0.06343573,-0.37249595,-0.09953786,0.11825335,0.8587452,0.2740414,-0.6722266,-0.6039968,0.82965267,0.19235454,-0.18622977,0.45694372
-1.1473513,0.26976866,0.013945783,0.24079844,-0.9129192,0.26543167,0.5465317,-0.1827591,0.1742989,0.18981265,-0.52221775,-0.27139744,0.46151692
-2.9099064,-0.69562787,-0.5438512,0.24695471,0.9948611,0.462671,-0.36977294,-0.31256992,0.03924995,-0.34282386,0.39188224,0.5426688,0.44155848
-1.4661862,0.47941682,-0.21557939,-0.60802615,-0.038950272,-0.0029066673,-0.1600886,-0.5008822,-0.36312306,0.0043985844,-0.15972531,0.29630318,0.9088344
-1.432538,-0.56490296,-0.5321053,0.85885006,-0.57206076,0.51019,-0.3757131,-0.3150423,-0.3685763,0.5416109,0.19986857,0.16271317,0.6853511
-2.0865076,0.6114506,0.0073697465,0.85068566,-0.43175265,-0.03531921,-0.86545867,-0.5548025,-0.2267203,0.34234756,-0.038617335,0.45991406,0.22021319
-1.459687,0.6383434,0.49602586,-0.1679012,0.9863689,0.5591294,0.062446017,0.24941532,-0.84051734,0.4748893,-0.4469276,-0.02311094,-0.076455
-0.4140432,-0.07929246,-0.71080345,-0.98952615,-0.3232946,0.026798723,0.90664643,-0.013799071,-0.21379949,0.43595424,-0.17673165,0.1301961,0.71751624
-2.8705924,0.51766676,0.21032351,-0.66759443,0.13552833,0.3056588,-0.40555346,-0.54452145,0.08308761,-0.58603656,-0.6082126,0.55075186,0.6702055
-1.329115,0.4137038,0.69110954,0.094976045,-0.48433545,0.07498646,0.5344595,-0.5628011,0.7809581,0.26714522,0.23277372,0.73997295,-0.75248224
-3.6802926,-0.14384885,-0.9569508,-0.49452043,0.6105899,-0.2110054,-0.5982821,-0.5334682,-0.6643709,0.042526744,-0.30859992,-0.68726736,0.6334831
-0.7666996,-0.1275232,-0.90120685,0.093425296,0.50800705,0.06266618,0.76285845,-0.84185135,-0.0010896502,0.79252094,0.474737,-0.52627987,0.42767453
