Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.47383517,-22.093002,-2.5564258,933.2731
2,-0.47383517,-7.8830237,-1.7594417,84.38469
3,-0.47383517,-24.147333,-2.0284357,698.5258
4,-0.47383517,-18.06654,-1.9973963,557.5177
5,-0.47383517,-16.911486,-1.8115988,388.4723
6,-0.47383517,-34.82057,-2.3906257,1711.3999
7,-0.47383517,-30.454369,-2.4970875,2089.3179
8,-0.44274557,-17.882906,-2.0331435,647.58813
9,-0.44274557,-20.600513,-1.8866632,581.4088
10,-0.44274557,-18.705297,-1.8156369,386.27856
11,-0.44274557,-12.739303,-1.9330739,319.79007
12,-0.44274557,-12.434846,-2.167851,394.84546
13,-0.44274557,-26.008318,-2.128948,776.8326
14,-0.44274557,-19.982435,-1.8610092,453.9564
15,-0.44274557,-20.729027,-1.7852777,440.28076
16,-0.44274557,-27.829418,-2.1009684,937.2664
17,-0.44274557,-58.349483,-2.1899998,3288.0322
18,-0.44274557,-15.769973,-1.9040185,387.19046
19,-0.44274557,-15.645337,-1.880504,410.43292
20,-0.44274557,-11.361188,-1.9352493,341.89304
21,-0.44274557,-15.631881,-2.2030249,642.6145
22,-0.44007534,-32.05068,-2.2579985,1322.3494
23,-0.44007534,-29.68648,-2.6750042,2112.3628
24,-0.40949103,-12.013939,-1.9380819,427.42776
25,-0.40949103,-9.476533,-1.7960073,179.82281
26,-0.40949103,-12.992526,-1.8695416,424.71674
27,-0.40949103,-13.027427,-1.7830614,341.37857
28,-0.40949103,-28.244545,-2.2075796,1234.4718
29,-0.40949103,-49.54452,-2.8557913,3766.4624
30,-0.40949103,-49.54452,-2.3754656,2621.122
31,-0.40949103,-20.38102,-1.9442143,490.3258
32,-0.23735407,-12.899668,-1.7784207,275.48785
33,-0.23735407,-21.3095,-2.3772118,1139.0482
34,-0.23735407,-21.23796,-2.2310994,857.2021
35,-0.23735407,-24.979769,-2.172626,1096.4535
36,-0.23735407,-17.176447,-2.0269613,730.79565
37,-0.23735407,-38.963947,-2.3388038,1983.0436
38,-0.23735407,-37.90087,-2.719317,2632.8381
39,-0.23735407,-23.322498,-2.04411,1006.7961
40,-0.23735407,-7.9540405,-1.6318338,166.28047
41,-0.23735407,-18.211126,-1.9136728,528.9969
42,-0.23735407,-16.267763,-2.1751394,721.3381
43,-0.23735407,-17.96998,-2.3776379,760.24365
44,-0.23735407,-23.58618,-2.6717367,1456.4365
45,-0.23735407,-13.198435,-2.2099624,462.9846
46,-0.23735407,-20.615538,-2.3389611,701.43414
47,-0.23735407,-19.812637,-2.1215281,867.8302
48,-0.23735407,-32.11649,-1.928813,1088.5726
49,-0.23735407,-18.859034,-2.2559476,993.4064
50,-0.23735407,-25.655725,-2.3174202,1391.8534
51,-0.23735407,-15.738343,-1.9146485,586.1729
52,-0.23735407,-40.944435,-3.1719913,3402.9172
53,-0.23735407,-14.298014,-1.9387418,471.6799
54,-0.23735407,-35.214363,-2.457736,2199.8665
55,-0.23735407,-26.997437,-2.279666,1416.6239
56,-0.23735407,-26.997437,-3.0012348,2059.7898
57,-0.23735407,-23.895432,-2.3495607,1162.9113
58,-0.23735407,-17.00039,-2.0045998,602.12915
59,-0.23735407,-12.785212,-1.9789597,446.816
60,-0.23735407,-24.579187,-2.3851948,1352.0536
61,-0.23735407,-12.812962,-2.0219429,391.92535
62,-0.23735407,-18.064543,-1.7490958,392.86417
63,-0.23735407,-32.689537,-2.2278998,1543.8477
64,-0.23735407,-27.799768,-1.9624935,915.318
65,-0.23735407,-17.030367,-1.8402836,423.30954
66,-0.23735407,-12.811582,-1.8834927,386.64276
67,-0.23735407,-13.064694,-1.7335107,282.70358
68,-0.23735407,-23.850935,-2.1790953,1055.7471
69,-0.23735407,-20.039658,-2.0176191,548.5252
70,-0.23735407,-29.726341,-2.170098,1105.413
71,-0.23735407,-20.023989,-2.0431805,770.1499
72,-0.23735407,-14.939093,-2.0838404,520.1025
73,-0.23735407,-36.182606,-2.661524,3121.0376
74,-0.23735407,-25.92817,-2.4686193,1355.6669
75,-0.23735407,-20.51796,-1.9892458,699.5766
76,-0.151942,-26.671032,-2.0493402,977.62744
77,-0.151942,-26.671032,-2.0339384,1126.5239
78,-0.151942,-34.170315,-2.4333773,1619.042
79,-0.151942,-9.222973,-1.8469108,246.2534
80,-0.151942,-37.903988,-2.2083795,1649.3899
81,-0.151942,-35.545414,-2.471515,2159.894
82,-0.151942,-12.696667,-1.9928,384.37888
83,-0.151942,-9.597781,-1.6351564,199.44083
84,-0.151942,-28.274136,-2.0298193,971.3635
85,-0.151942,-38.25918,-2.2273312,1681.513
86,-0.151942,-19.478802,-2.6045725,1125.3507
87,-0.151942,-19.7858,-2.0782776,909.00385
88,-0.151942,-15.045571,-1.9432758,562.3396
89,-0.151942,-16.688078,-1.8851857,455.18094
