fitness,g0,g1
0.6607106,-0.24595702,0.11918557
0.66079646,0.7904955,-0.92031467
0.6608726,-0.26000023,-0.08309519
0.66100794,0.80787003,0.12287438
0.6607848,-0.11178577,0.6957011
0.66065806,0.36230958,-0.09013021
0.66053396,-0.67668974,0.07419884
0.66079444,0.24394429,-0.6693983
0.6607879,0.037701845,0.19177628
0.66078,-0.7956147,0.9830575
0.660777,-0.046489835,0.39787495
0.6607782,-0.037341952,0.40148175
0.66099685,0.6222142,0.03175485
0.66088927,-0.9408412,0.6014625
0.66079926,-0.9888176,0.7658297
0.660826,-0.4403156,0.5801295
0.66076005,-0.12715101,0.2560749
0.66080326,-0.7844384,0.68750167
0.6608913,-0.68936765,-0.27733946
0.66078264,-0.01656866,0.8950447
0.66079545,0.6455952,-0.83565295
0.66056144,0.64158547,-0.049004316
0.66075754,0.9761915,0.9213171
0.6607549,-0.98023176,-0.69670105
0.6607838,-0.063004375,0.83194554
0.6605533,0.6658107,-0.021056533
0.66086584,0.44159997,0.23975897
0.6608359,0.6446223,-0.645229
0.66077584,0.63232875,0.959859
0.66087425,-0.87813926,0.6268991
0.6607927,-0.71838593,0.73738277
0.6607822,-0.59918594,0.9798356
0.6607569,-0.65788615,-0.68450785
0.6609246,-0.566373,-0.13740444
0.66076636,0.87082815,0.7524979
0.6607908,-0.085905194,0.58113515
0.6608068,-0.48460197,0.66759694
0.66077423,-0.025141478,0.110414386
0.6607868,0.23292589,-0.8775399
0.66079324,0.367916,-0.68979216
0.66076726,-0.65554357,-0.8787011
0.6606876,0.64722276,-0.3753177
0.6605641,-0.6350876,0.038877845
0.66082895,0.8417641,0.42275357
0.66079205,-0.6246698,0.84778
0.6607982,-0.582142,-0.47060204
0.66072553,-0.39023304,0.20695853
0.66052824,0.73745334,-0.034603834
0.6608032,-0.11415231,-0.17513704
0.6609341,0.4411416,0.044448495
0.6607539,0.9655967,-0.49529135
0.66079223,0.6438434,-0.87110007
0.6610424,0.7550163,0.025521755
0.66090345,-0.7709633,-0.19001567
0.66081136,0.5617268,-0.55275774
0.660676,0.71405876,-0.37137425
0.6607805,0.08625233,0.89597857
0.6607754,0.46784127,0.95146286
0.66066706,0.74793303,-0.36449134
0.6607819,-0.5398034,-0.9929861
0.6607983,-0.28308165,0.5570698
0.66078216,-0.1869117,-0.9782233
0.66070145,0.52164793,-0.34226704
0.6607149,-0.46276414,0.20326865
0.66078216,-0.003107667,-0.7357764
0.660765,0.10412431,-0.26857626
0.66067,-0.60731757,0.23489583
0.66079706,-0.96233547,0.8541391
0.66078305,-0.008031487,-0.18628776
0.660792,-0.33033168,-0.45580828
0.660862,-0.36727417,-0.15343368
0.66077614,-0.2827518,-0.82754827
0.6607736,-0.69987404,-0.9544116
0.66078174,-0.041684866,0.97938216
0.660794,-0.601665,0.6969713
0.6607591,0.8051239,0.8362987
0.6607637,0.7901679,0.8454009
0.66080666,-0.1948694,0.6210357
0.66063994,-0.98423994,0.20874345
0.6607777,0.22155023,0.89473116
0.6606595,-0.7932364,0.28467786
0.66091734,0.8875923,0.2824993
0.6609334,-0.818043,-0.24254465
0.6608447,0.45642996,0.38240004
0.66065335,-0.7489053,0.18027735
0.66078794,0.9502896,0.9973432
0.660789,0.72048867,-0.95326304
0.660645,-0.40783453,0.106526494
0.6607807,0.55344236,0.5298091
0.6607666,-0.72409415,-0.9148433
0.6607016,-0.570601,0.30310714
0.66082835,0.24528241,0.23933494
0.6607906,0.108235836,-0.65206635
0.66082615,-0.29329526,-0.35303998
0.6607119,0.41001797,-0.2579763
0.6607935,0.031062126,0.07583082
0.6607842,0.042138934,0.45871663
0.66078544,-0.19857931,0.74744344
0.6608292,-0.1457721,-0.10877812
0.6610243,0.72144663,0.102520585
