neur0,input0,neur1,input1,neur2,input2
0.45966282,0.0,0.47002596,0.0,0.47789553,0.0
0.44004437,0.039989334,0.47093764,0.0,0.47151572,0.0
0.4216841,0.07991469,0.47144327,0.0,0.46543196,0.0
0.40458292,0.119712204,0.4715777,0.0,0.45962256,0.0
0.38872275,0.15931821,0.4713743,0.0,0.45406696,0.0
0.37407017,0.19866931,0.47086462,0.0,0.44874588,0.0
0.36058006,0.23770262,0.47007847,0.0,0.44364128,0.0
0.3481988,0.27635565,0.4690437,0.0,0.4387364,0.0
0.336867,0.31456655,0.46778637,0.0,0.43401572,0.0
0.32652172,0.3522742,0.46633056,0.0,0.42946497,0.0
0.31709844,0.38941833,0.4646986,0.0,0.42507094,0.0
0.30853224,0.42593947,0.4629112,0.0,0.42082158,0.0
0.30075923,0.46177918,0.46098718,0.0,0.4167059,0.0
0.29371715,0.4968801,0.45894387,0.0,0.4127139,0.0
0.28734615,0.5311862,0.45679724,0.0,0.40883636,0.0
0.28158915,0.5646424,0.45456165,0.0,0.4050651,0.0
0.276392,0.59719545,0.45225027,0.0,0.40139258,0.0
0.27170378,0.628793,0.449875,0.0,0.39781204,0.0
0.26747674,0.65938467,0.44744658,0.0,0.39431736,0.0
0.26366627,0.68892145,0.44497475,0.0,0.39090306,0.0
0.26023096,0.7173561,0.44246823,0.0,0.38756412,0.0
0.25713235,0.7446431,0.43993476,0.0,0.38429612,0.0
0.25433484,0.7707389,0.4373814,0.0,0.381095,0.0
0.25180557,0.7956016,0.4348142,0.0,0.37795717,0.0
0.2495143,0.8191916,0.43223873,0.0,0.3748794,0.0
0.24743311,0.84147096,0.42965972,0.0,0.37185866,0.0
0.24553643,0.8624042,0.4270814,0.0,0.3688924,0.0
0.2438007,0.88195777,0.42450738,0.0,0.36597818,0.0
0.24220432,0.90010047,0.42194074,0.0,0.36311388,0.0
0.24072753,0.9168031,0.41938415,0.0,0.36029744,0.0
0.23935217,0.9320391,0.41683984,0.0,0.3575271,0.0
0.23806168,0.94578403,0.41430956,0.0,0.3548012,0.0
0.23684087,0.95801586,0.4117948,0.0,0.35211825,0.0
0.23567587,0.9687151,0.4092967,0.0,0.34947675,0.0
0.234554,0.9778646,0.406816,0.0,0.34687546,0.0
0.23346367,0.98544973,0.4043533,0.0,0.3443131,0.0
0.23239437,0.99145836,0.40190881,0.0,0.34178853,0.0
0.23133641,0.99588084,0.3994827,0.0,0.33930057,0.0
0.23028111,0.99871016,0.39707476,0.0,0.33684814,0.0
0.22922044,0.9999417,0.39468467,0.0,0.3344302,0.0
0.2281472,0.9995736,0.39231196,0.0,0.33204573,0.0
0.2270548,0.9976064,0.389956,0.0,0.32969373,0.0
0.22593734,0.99404323,0.38761595,0.0,0.32737318,0.0
0.22478943,0.98888975,0.38529098,0.0,0.3250831,0.0
0.22360624,0.9821543,0.38298005,0.0,0.32282254,0.0
0.22238347,0.9738476,0.3806821,0.0,0.32059047,0.0
0.22111723,0.963983,0.37839597,0.0,0.3183859,0.0
0.21980408,0.9525762,0.3761204,0.0,0.31620786,0.0
0.21844098,0.93964547,0.37385413,0.0,0.31405535,0.0
0.21702527,0.92521155,0.3715958,0.0,0.31192735,0.0
0.21555462,0.9092974,0.36934403,0.0,0.30982283,0.0
0.21402709,0.8919287,0.36709738,0.0,0.3077408,0.0
0.21244095,0.873133,0.36485445,0.0,0.30568013,0.0
0.21079484,0.85294056,0.3626138,0.0,0.30363986,0.0
0.20908764,0.8313835,0.36037394,0.0,0.3016189,0.0
0.20731853,0.80849636,0.35813344,0.0,0.29961616,0.0
0.2054869,0.78431594,0.35589087,0.0,0.29763055,0.0
0.20359235,0.75888073,0.3536447,0.0,0.29566103,0.0
0.20163478,0.7322315,0.35139358,0.0,0.29370648,0.0
0.19961426,0.70441085,0.34913608,0.0,0.2917658,0.0
0.19753103,0.67546326,0.3468708,0.0,0.28983793,0.0
0.19538558,0.645435,0.34459642,0.0,0.2879217,0.0
0.19317856,0.6143742,0.34231162,0.0,0.2860161,0.0
0.19091082,0.58233064,0.34001508,0.0,0.28411996,0.0
0.18858331,0.5493555,0.3377056,0.0,0.28223222,0.0
0.18619727,0.51550144,0.33538198,0.0,0.28035182,0.0
0.18375395,0.48082274,0.33304304,0.0,0.2784776,0.0
0.18125485,0.4453748,0.33068773,0.0,0.27660862,0.0
0.17870156,0.40921414,0.32831502,0.0,0.27474374,0.0
0.17609586,0.37239906,0.32592392,0.0,0.27288193,0.0
0.17343959,0.3349882,0.32351345,0.0,0.27102217,0.0
0.1707348,0.29704145,0.32108283,0.0,0.2691635,0.0
0.16798356,0.25861946,0.31863123,0.0,0.26730487,0.0
0.16518813,0.21978377,0.31615794,0.0,0.26544538,0.0
