fitness,g0,g1
0.35959423,0.038291454,-0.02040938
0.35879225,0.14233838,-0.29980603
0.3479573,0.9148864,0.0392361
0.36907288,-0.9826031,-0.3997453
0.34770623,0.88105375,-0.49562025
0.3588402,0.25127935,-0.81517714
0.35128376,0.4421747,-0.309239
0.35729373,-0.46535626,-0.7745433
0.34798613,0.61458135,-0.17676052
0.3587935,-0.16639578,-0.44693056
0.35853174,0.2754568,0.69895476
0.35883605,0.13001654,0.24878196
0.34811237,0.43044657,-0.25833735
0.3477542,0.6325791,-0.48091486
0.35988972,0.006235583,-0.33491206
0.35764432,-0.4344012,0.79268634
0.3590777,0.10529202,-0.24316372
0.34799957,-0.6094373,0.20555949
0.3677564,-0.8062189,0.4917738
0.347759,0.6476133,-0.48526794
0.35649294,0.46269575,-0.66113144
0.29123268,-0.041762948,0.28623348
0.3598621,0.010449927,-0.3939865
0.3596929,-0.064615674,-0.93450826
0.35714835,0.21002285,0.114875965
0.34798262,0.7345122,0.049401183
0.34804478,0.46787742,0.30489433
0.34820378,0.4762605,-0.50927556
0.35958493,-0.050577935,0.3628001
0.34814,-0.3570318,-0.026563141
0.34727395,-0.92412245,-0.8991765
0.35099593,0.20814097,-0.45322374
0.35941163,0.057628118,-0.052333184
0.34769675,0.7167996,0.60178894
0.34766918,0.635273,0.46098545
0.3557393,0.2534249,0.16306506
0.36952242,-0.894321,-0.21105446
0.35739785,0.22710775,0.23812114
0.3481654,0.40488586,0.24001113
0.34813157,0.36143744,0.04388154
0.34784278,-0.46073195,0.41087773
0.34796238,0.95248884,-0.08426972
0.34742853,0.9204448,0.3667334
0.35950643,-0.06979763,0.45160574
0.35835025,-0.26133347,0.5406369
0.3479931,-0.50924724,-0.062442347
0.3477545,-0.8137167,-0.57143766
0.3480007,-0.5966185,0.13192797
0.36688188,-0.5868951,0.22870004
0.34826308,-0.3126998,-0.05016899
0.3679589,0.65517944,-0.24754038
0.34798515,-0.7011447,-0.04971345
0.3554145,-0.23905902,0.031897902
0.35871625,0.14445066,0.26724127
0.34799853,0.73565984,-0.12770063
0.3586371,0.3081566,-0.90670353
0.3594635,0.052565098,-0.06906926
0.35947475,0.09421746,-0.59860235
0.3509193,-0.13391681,-0.52023786
0.35209003,-0.45753458,-0.54153466
0.35831368,0.2798717,0.6129161
0.3508318,0.448444,0.70704633
0.37002218,-0.95976317,-0.08308224
0.34799945,0.60633075,-0.28461093
0.35930488,0.16050243,-0.8953267
0.3483563,-0.29937497,-0.17660828
0.3578226,-0.33475554,-0.60680497
0.3590706,0.08998513,0.058978282
0.34801567,0.9826082,-0.29089025
0.34802085,0.80596906,0.209838
0.3591205,0.08736246,0.10778087
0.35923582,-0.13902034,0.612972
0.35680458,0.5861858,0.92439336
0.35817605,0.17715193,-0.21616584
0.35949552,-0.05804885,0.24568444
0.3586542,0.12708999,0.11220766
0.35933393,-0.06499606,-0.0135800475
0.3475434,0.77394885,0.452481
0.35784802,-0.28648674,-0.49368104
0.34840542,0.30658212,-0.25542074
0.35926813,0.076199956,-0.15368673
0.35966653,-0.03786222,-0.28336605
0.34775537,-0.8913157,-0.56713843
0.34816846,0.39094847,-0.32317862
0.35828045,-0.34873956,-0.80442
0.3581618,-0.29694152,-0.6047592
0.34739244,-0.86152554,-0.37138173
0.29371855,0.11510524,0.62819076
0.35857716,0.24225174,0.59634566
0.32136935,-0.53240234,0.041196823
0.29927298,-0.28904426,-0.04772293
0.3587676,-0.1245414,-0.17422353
0.35790554,0.24489515,-0.42110133
0.34800398,-0.497476,-0.12362075
0.3074413,0.75420815,-0.044922054
0.35870594,0.26488057,-0.76122475
0.35785133,-0.17273809,-0.018852739
0.34799418,0.72190607,0.19847894
0.35941684,0.120055914,-0.7368429
0.34798336,-0.7012559,0.016433112
