fitness,g0,g1
0.35390034,-0.007293701,-0.48484325
0.35455635,0.74013966,0.96913207
0.35391963,0.04303335,-0.2598845
0.35713917,-0.08398703,0.73814857
0.35412684,-0.69576794,0.35978225
0.35382628,0.36629796,0.39680487
0.35742208,-0.7603953,-0.8236765
0.35741934,0.21947518,0.9347999
0.3540521,0.36128342,0.052001804
0.3538999,0.034486257,-0.4355568
0.35387638,0.511347,0.49387795
0.35397172,0.5540034,0.5868391
0.35393044,0.14561628,0.6467303
0.35388878,0.1477752,0.03754393
0.3542739,0.5084164,0.90362906
0.35403544,0.48058972,0.7008651
0.35390776,-0.101870015,0.28314376
0.35401356,-0.8717001,-0.10671833
0.3539349,-0.13048817,-0.6610707
0.35403535,-0.7133286,-0.1004845
0.3539138,0.08649778,0.70788324
0.35391328,0.20880413,0.02924633
0.3541859,0.8583298,0.78936887
0.35391715,-0.10629805,0.326096
0.35384265,0.293283,-0.54324895
0.35424793,-0.4552799,-0.91332203
0.35397157,0.17946184,0.78344697
0.3539394,-0.24542284,0.04793878
0.35394374,-0.5629164,0.14272654
0.35401297,-0.8425785,-0.70271355
0.35716245,-0.059938468,0.77084255
0.35392907,0.23289353,0.6909672
0.3538249,-0.65187633,0.4674043
0.3571945,-0.07448256,-0.37217417
0.35383835,0.335804,0.29792646
0.35717344,0.28212485,0.25950038
0.3571213,-0.25303915,0.3189882
0.35439286,-0.6248511,-0.951759
0.35386857,-0.48137563,0.4312025
0.35390046,0.04137108,-0.14730653
0.35389864,-0.07964513,-0.15415016
0.3538946,0.08342536,-0.48154828
0.35391095,-0.089568734,0.35151333
0.35393977,-0.25059378,-0.6876589
0.35392424,-0.20730245,-0.031534865
0.35771176,-0.4839437,-0.9566559
0.35414764,0.2760127,0.9949631
0.36793992,0.43587446,0.6648427
0.35386437,-0.56247324,-0.032918096
0.35390452,0.04083182,-0.03169501
0.3568429,0.28148285,-0.97251344
0.35389435,-0.03912556,-0.37284318
0.35397327,-0.32930592,-0.7299121
0.35707012,-0.33677977,0.43802267
0.3540902,0.214268,0.9282449
0.35395712,0.46786666,-0.3150604
0.35739413,0.5852326,0.5186022
0.35391968,-0.026943922,-0.87221736
0.35389543,-0.039084077,-0.45254624
0.3542583,-0.7444655,-0.85491097
0.35390857,0.42363197,0.11723259
0.35390347,-0.087066464,-0.14699748
0.35426357,-0.6107382,-0.8769927
0.35392308,0.43315035,0.5652364
0.35398299,0.49442616,0.71797764
0.3539201,-0.7060865,-0.040486477
0.35397166,-0.40142673,-0.60954523
0.35384747,-0.23024543,-0.3526094
0.35389754,-0.6271349,-0.6371376
0.35390314,0.04922998,-0.17588216
0.3539627,0.4761771,-0.3174486
0.35712668,0.19922635,-0.82177776
0.35388422,0.39493328,-0.30137098
0.35748127,-0.3104314,-0.9117248
0.35435623,-0.7377842,-0.8614366
0.35389364,0.5495198,-0.12428169
0.35426176,-0.46132603,-0.9095896
0.35393268,-0.5298733,0.1753845
0.3571506,-0.055554472,0.47118664
0.35401037,0.74832416,0.68180645
0.35399783,0.465133,-0.01727426
0.3675843,0.09967229,-0.6561018
0.35428813,-0.48324776,-0.9369553
0.35386342,-0.03968561,0.9982101
0.357223,0.21774395,0.27458474
0.3538778,0.6277481,0.058085203
0.35446477,-0.6353289,-0.99297446
0.3571143,-0.5806048,0.062747955
0.35755306,-0.927251,-0.44143414
0.3539879,0.8512484,0.074302435
0.35390007,0.033207037,0.11735153
0.35389918,-0.17194371,-0.06242836
0.35393277,0.29354528,0.14030525
0.35393783,-0.48475525,-0.6788973
0.35392115,0.2771176,-0.13856438
0.35394824,-0.50699437,0.13828135
0.3538981,0.075401954,0.4458703
0.35388008,0.27667275,0.038049348
0.35390568,-0.12324883,0.09260261
0.353841,0.37887192,-0.10490787
