neur0,input0,neur1,input1
0.45913377,0.0,0.4964328,0.0
0.42357075,0.039989334,0.5211175,0.0
0.3917338,0.07991469,0.5422392,0.0
0.36357987,0.119712204,0.5603658,0.0
0.33894446,0.15931821,0.57598585,0.0
0.31758654,0.19866931,0.5895145,0.0
0.29922444,0.23770262,0.60130185,0.0
0.28356153,0.27635565,0.6116415,0.0
0.27030376,0.31456655,0.6207791,0.0
0.25917083,0.3522742,0.6289198,0.0
0.24990252,0.38941833,0.6362346,0.0
0.24226168,0.42593947,0.6428665,0.0
0.23603506,0.46177918,0.6489346,0.0
0.2310329,0.4968801,0.65453833,0.0
0.22708747,0.5311862,0.6597607,0.0
0.2240514,0.5646424,0.6646708,0.0
0.22179572,0.59719545,0.6693263,0.0
0.22020787,0.628793,0.6737751,0.0
0.21918988,0.65938467,0.6780569,0.0
0.21865653,0.68892145,0.6822046,0.0
0.2185338,0.7173561,0.68624526,0.0
0.21875748,0.7446431,0.6902011,0.0
0.21927175,0.7707389,0.6940902,0.0
0.22002818,0.7956016,0.69792694,0.0
0.2209847,0.8191916,0.701723,0.0
0.22210468,0.84147096,0.7054874,0.0
0.2233563,0.8624042,0.70922697,0.0
0.22471179,0.88195777,0.712947,0.0
0.2261469,0.90010047,0.716651,0.0
0.22764046,0.9168031,0.7203413,0.0
0.2291739,0.9320391,0.7240192,0.0
0.23073097,0.94578403,0.72768515,0.0
0.23229732,0.95801586,0.7313387,0.0
0.23386037,0.9687151,0.7349788,0.0
0.23540902,0.9778646,0.7386042,0.0
0.23693343,0.98544973,0.74221283,0.0
0.23842488,0.99145836,0.7458027,0.0
0.23987566,0.99588084,0.7493713,0.0
0.24127896,0.99871016,0.75291604,0.0
0.2426287,0.9999417,0.7564342,0.0
0.24391945,0.9995736,0.759923,0.0
0.24514644,0.9976064,0.7633795,0.0
0.24630542,0.99404323,0.76680106,0.0
0.24739262,0.98888975,0.7701847,0.0
0.24840476,0.9821543,0.77352774,0.0
0.2493389,0.9738476,0.7768274,0.0
0.2501925,0.963983,0.78008103,0.0
0.25096336,0.9525762,0.7832862,0.0
0.25164962,0.93964547,0.78644055,0.0
0.2522497,0.92521155,0.78954166,0.0
0.2527623,0.9092974,0.79258746,0.0
