neur0,input0,neur1,input1,neur2,input2
0.45953366,0.0,0.4373999,0.0,0.558507,0.0
0.3953159,0.039989334,0.39073098,0.0,0.67182547,0.0
0.33237615,0.07991469,0.3507845,0.0,0.75906914,0.0
0.2721999,0.119712204,0.317449,0.0,0.82379454,0.0
0.21589395,0.15931821,0.29025796,0.0,0.87074846,0.0
0.16413471,0.19866931,0.26856676,0.0,0.9044695,0.0
0.11720922,0.23770262,0.25167194,0.0,0.9286671,0.0
0.07510452,0.27635565,0.2388822,0.0,0.9461243,0.0
0.037605543,0.31456655,0.22955576,0.0,0.95883435,0.0
0.004378991,0.3522742,0.22311702,0.0,0.9681915,0.0
-0.02496399,0.38941833,0.21906112,0.0,0.975163,0.0
-0.05082572,0.42593947,0.21695198,0.0,0.9804195,0.0
-0.07359606,0.46177918,0.21641706,0.0,0.98442894,0.0
-0.093638144,0.4968801,0.21714078,0.0,0.9875205,0.0
-0.11128182,0.5311862,0.2188576,0.0,0.9899284,0.0
-0.12682176,0.5646424,0.22134534,0.0,0.9918211,0.0
-0.1405184,0.59719545,0.22441912,0.0,0.9933213,0.0
-0.15260038,0.628793,0.22792584,0.0,0.99451935,0.0
-0.1632676,0.65938467,0.2317394,0.0,0.9954826,0.0
-0.17269439,0.68892145,0.23575652,0.0,0.99626184,0.0
-0.1810327,0.7173561,0.23989318,0.0,0.9968957,0.0
-0.18841499,0.7446431,0.24408145,0.0,0.9974137,0.0
-0.19495681,0.7707389,0.248267,0.0,0.997839,0.0
-0.20075919,0.7956016,0.25240675,0.0,0.9981895,0.0
-0.2059105,0.8191916,0.256467,0.0,0.9984794,0.0
-0.21048833,0.84147096,0.26042205,0.0,0.99872005,0.0
-0.21456088,0.8624042,0.2642525,0.0,0.9989204,0.0
-0.21818832,0.88195777,0.26794443,0.0,0.9990875,0.0
-0.2214238,0.90010047,0.27148828,0.0,0.99922734,0.0
-0.22431444,0.9168031,0.27487814,0.0,0.9993446,0.0
-0.22690213,0.9320391,0.278111,0.0,0.9994431,0.0
-0.22922416,0.94578403,0.28118634,0.0,0.9995261,0.0
-0.23131385,0.95801586,0.2841055,0.0,0.99959606,0.0
-0.23320104,0.9687151,0.28687137,0.0,0.9996551,0.0
-0.23491248,0.9778646,0.2894881,0.0,0.9997052,0.0
-0.23647226,0.98544973,0.29196075,0.0,0.99974763,0.0
-0.23790209,0.99145836,0.29429507,0.0,0.99978364,0.0
-0.23922154,0.99588084,0.29649746,0.0,0.9998142,0.0
-0.24044833,0.99871016,0.29857463,0.0,0.9998403,0.0
-0.24159849,0.9999417,0.3005335,0.0,0.9998625,0.0
-0.24268655,0.9995736,0.30238128,0.0,0.9998815,0.0
-0.24372573,0.9976064,0.30412513,0.0,0.9998977,0.0
-0.24472803,0.99404323,0.30577227,0.0,0.9999116,0.0
-0.24570428,0.98888975,0.3073298,0.0,0.99992347,0.0
-0.24666438,0.9821543,0.30880478,0.0,0.99993366,0.0
-0.2476173,0.9738476,0.31020403,0.0,0.9999424,0.0
-0.24857119,0.963983,0.31153432,0.0,0.99995,0.0
-0.24953339,0.9525762,0.3128021,0.0,0.9999565,0.0
-0.2505106,0.93964547,0.3140137,0.0,0.9999621,0.0
-0.25150877,0.92521155,0.31517512,0.0,0.9999669,0.0
-0.25253338,0.9092974,0.31629223,0.0,0.9999711,0.0
-0.25358918,0.8919287,0.31737053,0.0,0.99997467,0.0
-0.25468048,0.873133,0.31841534,0.0,0.9999778,0.0
-0.25581118,0.85294056,0.31943166,0.0,0.99998057,0.0
-0.2569846,0.8313835,0.32042432,0.0,0.9999829,0.0
-0.2582036,0.80849636,0.3213978,0.0,0.999985,0.0
-0.25947076,0.78431594,0.32235637,0.0,0.99998677,0.0
-0.26078814,0.75888073,0.32330403,0.0,0.9999883,0.0
-0.26215756,0.7322315,0.3242445,0.0,0.9999896,0.0
-0.26358038,0.70441085,0.32518128,0.0,0.9999908,0.0
-0.2650577,0.67546326,0.3261176,0.0,0.9999919,0.0
-0.26659027,0.645435,0.32705647,0.0,0.9999928,0.0
-0.26817855,0.6143742,0.32800066,0.0,0.9999936,0.0
-0.26982278,0.58233064,0.3289527,0.0,0.9999943,0.0
-0.2715228,0.5493555,0.32991493,0.0,0.99999493,0.0
-0.2732783,0.51550144,0.3308894,0.0,0.99999547,0.0
-0.27508873,0.48082274,0.331878,0.0,0.99999595,0.0
-0.27695325,0.4453748,0.33288237,0.0,0.99999636,0.0
-0.27887082,0.40921414,0.333904,0.0,0.9999967,0.0
-0.28084028,0.37239906,0.3349442,0.0,0.9999971,0.0
-0.2828601,0.3349882,0.33600396,0.0,0.9999974,0.0
-0.28492877,0.29704145,0.33708423,0.0,0.9999976,0.0
-0.28704438,0.25861946,0.33818573,0.0,0.99999785,0.0
-0.28920504,0.21978377,0.33930904,0.0,0.9999981,0.0
-0.29140863,0.18059623,0.34045452,0.0,0.9999983,0.0
-0.2936529,0.14112,0.34162238,0.0,0.9999984,0.0
-0.29593536,0.101418026,0.34281278,0.0,0.99999857,0.0
-0.29825363,0.061553795,0.3440256,0.0,0.9999987,0.0
-0.30060497,0.02159109,0.34526065,0.0,0.9999988,0.0
-0.30298668,-0.018406155,0.34651762,0.0,0.9999989,0.0
-0.30539587,-0.058373954,0.34779605,0.0,0.999999,0.0
-0.30782962,-0.0982486,0.34909537,0.0,0.9999991,0.0
-0.31028488,-0.13796584,0.3504149,0.0,0.99999917,0.0
-0.31275856,-0.17746235,0.35175383,0.0,0.9999992,0.0
-0.31524748,-0.21667498,0.3531113,0.0,0.9999993,0.0
-0.31774846,-0.25554097,0.35448632,0.0,0.99999934,0.0
-0.32025823,-0.29399815,0.3558778,0.0,0.9999994,0.0
-0.3227734,-0.3319852,0.3572846,0.0,0.99999946,0.0
-0.32529068,-0.36944094,0.3587055,0.0,0.9999995,0.0
-0.32780668,-0.40630564,0.3601392,0.0,0.9999995,0.0
-0.33031803,-0.44252035,0.36158428,0.0,0.9999996,0.0
-0.33282128,-0.47802714,0.36303937,0.0,0.9999996,0.0
-0.335313,-0.51276916,0.36450297,0.0,0.99999964,0.0
-0.3377898,-0.54669106,0.36597353,0.0,0.99999964,0.0
-0.34024826,-0.5797382,0.36744952,0.0,0.9999997,0.0
-0.34268504,-0.61185783,0.36892927,0.0,0.9999997,0.0
-0.34509674,-0.6429987,0.37041113,0.0,0.9999997,0.0
-0.34747997,-0.67311084,0.37189347,0.0,0.99999976,0.0
-0.3498315,-0.7021462,0.37337452,0.0,0.99999976,0.0
-0.352148,-0.73005825,0.3748526,0.0,0.99999976,0.0
-0.35442626,-0.7568025,0.3763259,0.0,0.99999976,0.0
-0.3566631,-0.7823359,0.37779275,0.0,0.9999998,0.0
-0.35885543,-0.8066177,0.3792513,0.0,0.9999998,0.0
-0.36100012,-0.8296091,0.3806998,0.0,0.9999998,0.0
-0.36309424,-0.8512733,0.38213655,0.0,0.9999998,0.0
-0.36513478,-0.87157565,0.38355967,0.0,0.9999998,0.0
-0.36711892,-0.8904837,0.38496748,0.0,0.9999999,0.0
-0.36904392,-0.90796715,0.38635817,0.0,0.9999999,0.0
-0.37090698,-0.92399806,0.38773,0.0,0.9999999,0.0
-0.37270552,-0.9385509,0.38908127,0.0,0.9999999,0.0
-0.37443706,-0.9516021,0.39041024,0.0,0.9999999,0.0
-0.3760991,-0.96313095,0.39171526,0.0,0.9999999,0.0
-0.37768933,-0.97311896,0.39299467,0.0,0.9999999,0.0
