fitness,g0,g1,g2,g3,g4,g5
-0.41550523,0.667898,-0.7632659,0.9116306,0.8383287,0.06865543,0.21071976
0.037362188,-0.47910392,0.0014468251,-0.5287382,0.3153305,0.27741313,-0.34180558
-0.19698524,-0.18692839,0.30659735,0.34993282,0.4833956,0.66377324,-0.89354515
-0.42073536,0.032346547,-0.27564576,-0.2927494,0.71647525,0.26885486,0.8901282
-0.65320814,-0.877561,-0.91725206,0.23009813,-0.34233993,0.7492663,-0.23092012
-0.38911095,-0.89908177,-0.55652493,-0.37658218,0.21200906,0.20186281,0.41861033
-0.51756567,0.53580093,-0.03019817,-0.21483922,-0.27956113,0.69667244,0.22291574
-0.3269517,-0.29287565,0.26320654,-0.24557886,0.8554617,0.19191614,0.24256544
-0.5568086,0.1821028,-0.16644217,-0.006510854,0.0862416,-0.4068174,0.10706818
-0.80312324,0.24852662,0.0013134298,0.03950571,-0.009376589,-0.4253823,0.09938514
0.13058563,0.3680802,-0.13133626,-0.9344072,0.86902726,-0.037757665,0.11748648
-0.011711853,0.6025934,0.79116184,-0.6144074,0.73864233,0.46825075,-0.35426697
-0.31970975,0.16400625,-0.2012409,-0.6473201,0.84347284,-0.35301217,0.7037326
-4.831739,0.16325967,-0.41300842,-0.36580372,-0.8906638,-0.019619435,0.38589227
-0.5045969,0.94242114,-0.09572239,-0.1614424,0.07118125,-0.059380475,0.016485129
-0.424117,-0.50718236,0.32657743,0.088022,0.34692657,-0.036603544,0.30691078
0.17402744,-0.47885618,-0.72183114,-0.8874848,0.56195295,0.2849326,-0.36138418
-0.35459763,0.37492615,-0.22915888,0.7708665,0.12073767,-0.029965991,-0.19722626
-0.44802943,-0.048753977,-0.492989,-0.005549289,0.4941765,-0.6084828,0.9804432
-0.43452847,-0.09396939,0.5930867,0.4203356,-0.34633267,0.827635,0.092251316
-2.0955367,-0.27198577,0.18157706,-0.24400604,-0.51552415,-0.092388034,-0.12117696
-0.32535338,0.8130434,0.33871514,0.045811027,0.8322943,0.051903963,0.13776922
-0.7079229,-0.10381484,-0.05588662,-0.1693469,0.039955053,-0.51044947,-0.06708993
-0.4393489,0.124053,0.47613466,0.8177995,0.42978108,0.05979358,-0.14067563
0.19744349,-0.15972374,-0.037107825,-0.92825425,0.65550727,0.045758776,0.08733413
-1.4074336,-0.263573,-0.15060417,0.35618484,-0.15867724,-0.10328755,-0.54581386
-2.295081,-0.1912362,0.9207487,-0.2685026,0.48539075,0.18085448,-0.45532098
-0.31341398,-0.20232272,-0.50657076,-0.66530776,0.52222776,0.033497334,0.5553381
-7.5146055,-0.3300823,-0.7349955,-0.22080843,-0.9986846,-0.015666127,0.24908446
-0.3926252,-0.51954156,0.5277566,0.025283894,0.5449021,-0.75737125,0.36379015
-0.5076834,-0.021592075,-0.40827045,0.22882274,-0.33366862,0.7718501,0.07304728
-0.19045563,0.27314007,-0.326275,-0.28679916,0.8426801,-0.23995379,0.21768089
0.06921866,0.5912055,-0.43730074,-0.4100353,0.578719,0.034446385,0.052848697
-1.6746672,-0.16594648,-0.83945876,0.5250534,-0.4413477,-0.8200934,0.67190206
-0.70776254,-0.6142164,-0.513789,0.104721986,0.54903877,0.9036343,0.91512173
