Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.37874252,-14.123724,-0.9443204,527.93066
2,0.37874252,-24.146704,-1.023714,1008.1125
3,0.37874252,-11.217524,-0.4843309,166.97421
4,0.37874252,-15.538251,-0.5104542,327.27588
5,0.37874252,-13.87401,-0.6579084,400.27124
6,0.37874252,-9.439955,-0.56140417,173.20398
7,0.37874252,-14.141638,-0.6579498,460.7462
8,0.37874252,-14.141638,-0.7536164,615.22455
9,0.37874252,-20.007767,-0.9655889,827.0507
10,0.37874252,-24.940413,-0.71469724,748.7478
11,0.37874252,-7.0456657,-0.49114966,127.380295
12,0.37874252,-16.432955,-0.78187746,651.69586
13,0.37874252,-12.969198,-0.5298873,313.69504
14,0.37874252,-23.25583,-0.5811434,694.811
15,0.37874252,-15.10795,-0.57020354,460.47342
16,0.4487708,-16.625633,-0.7581913,673.10645
17,0.4487708,-15.659711,-0.5084322,329.45657
18,0.4487708,-8.564923,-0.56217504,201.44508
19,0.4487708,-6.4598994,-0.26973036,66.040405
20,0.4487708,-13.040125,-0.46672904,256.29318
21,0.48662913,-8.054893,-0.469923,156.78482
22,0.48662913,-10.186276,-0.5760139,272.9412
23,0.53149456,-9.732714,-0.501452,232.28085
24,0.53149456,-7.23206,-0.5467154,156.67053
25,0.53149456,-19.561207,-0.9681837,913.356
26,0.53149456,-17.354794,-0.97124314,700.13983
27,0.53149456,-20.968628,-0.6294518,604.9965
28,0.53149456,-18.539093,-0.6764542,586.39185
29,0.53149456,-15.463468,-0.7141069,470.95963
30,0.53149456,-8.061392,-0.35979444,124.005684
31,0.53149456,-20.692017,-0.784478,651.7501
32,0.53149456,-18.336403,-0.65912986,631.38855
33,0.53149456,-18.336403,-0.5759388,500.72437
34,0.53149456,-7.2846913,-0.2931203,99.01094
35,0.53149456,-16.454899,-0.47466397,303.7425
36,0.53149456,-2.9362433,-0.26070645,40.672268
37,0.53149456,-14.9309,-0.6502328,468.17053
38,0.53149456,-11.51243,-0.69403243,352.37985
39,0.53149456,-11.607477,-0.50417626,278.51013
40,0.53149456,-26.501293,-0.69649035,906.9465
41,0.5150824,-23.954407,-0.5295818,613.91077
42,0.5150824,-23.954407,-0.86965835,892.61224
43,0.5150824,-10.599779,-0.5077061,212.44313
44,0.5150824,-7.301468,-0.4541444,146.06169
45,0.5150824,-12.998002,-0.549773,312.77533
46,0.5150824,-12.998002,-0.6407948,327.00558
47,0.5150824,-14.046957,-0.44782886,342.50635
48,0.5150824,-24.747122,-0.47536334,633.4113
49,0.5150824,-29.023516,-1.0114232,1543.1509
50,0.5150824,-14.873948,-0.6774196,480.1563
51,0.5150824,-11.884081,-0.33995456,174.85616
52,0.5150824,-19.793245,-0.8191979,711.0263
53,0.5150824,-19.793245,-0.653741,611.0649
54,0.5150824,-24.783035,-0.66133904,709.1286
55,0.5150824,-24.783035,-0.5484574,726.87775
56,0.5150824,-6.4341083,-0.33194894,95.29803
57,0.5150824,-24.015722,-0.87820137,827.32025
58,0.5150824,-29.955803,-1.0045944,1399.0801
59,0.5150824,-21.686396,-1.0575174,998.95746
60,0.5150824,-25.241692,-0.74074286,847.8114
61,0.5232136,-5.285002,-0.25068212,57.322
62,0.5232136,-19.146881,-0.53715324,474.30453
63,0.5232136,-6.1049395,-0.37016907,83.60355
64,0.5232136,-8.78175,-0.388407,151.50426
65,0.5232136,-31.200752,-0.9184455,1253.0549
66,0.5232136,-12.461666,-0.6370199,380.05008
67,0.5232136,-31.02143,-0.96433836,1421.2314
68,0.5232136,-22.862732,-0.9523449,1168.3844
69,0.5232136,-23.721882,-0.85817343,1031.0593
70,0.5232136,-47.237812,-1.038586,2454.066
71,0.5232136,-47.237812,-1.2097148,2795.4597
72,0.5232136,-20.135988,-0.95172507,741.39557
73,0.5232136,-13.554276,-0.750321,414.04657
74,0.5232136,-13.554276,-0.4882099,293.56122
75,0.5232136,-11.414349,-0.4761632,216.75175
76,0.5232136,-7.7771645,-0.40497512,99.95326
77,0.5232136,-6.3313746,-0.31258145,74.72866
78,0.5232136,-32.386818,-0.7770559,1364.2548
79,0.5232136,-29.9813,-0.7861461,1324.6797
80,0.5232136,-5.9901886,-0.26981682,71.33864
81,0.5124338,-9.7788925,-0.49013016,173.7193
82,0.5124338,-25.707722,-1.0023484,1151.0951
83,0.5124338,-9.211492,-0.6018491,263.3292
84,0.5124338,-7.5580907,-0.4605372,122.98969
85,0.5124338,-18.114998,-0.7499401,615.16565
86,0.5124338,-5.171755,-0.34294018,78.74903
87,0.5124338,-27.131533,-0.6139514,909.38336
88,0.5124338,-2.32379,-0.23977041,34.311882
89,0.5124338,-7.760343,-0.38785017,134.86322
90,0.5124338,-7.1707845,-0.4425889,124.3439
91,0.5124338,-22.875381,-0.7848397,744.8397
92,0.5124338,-6.3246202,-0.41917664,105.37403
93,0.5124338,-9.774783,-0.28720954,120.48773
94,0.5124338,-12.725669,-0.69644964,369.22815
95,0.5124338,-17.507881,-0.62537146,439.2999
96,0.5124338,-11.027627,-0.77529556,409.93216
97,0.5124338,-11.027627,-0.6062577,291.32098
98,0.5124338,-23.47176,-0.63466704,639.5577
99,0.5124338,-9.036176,-0.32274476,113.70589
100,0.5124338,-3.3880596,-0.3206388,47.423943
101,0.5484894,-9.373312,-0.5019852,198.87315
102,0.5484894,-10.640724,-0.5262151,270.7428
103,0.5484894,-12.872583,-0.40475917,244.04826
104,0.5484894,-12.872583,-0.4624748,342.22372
105,0.5484894,-14.431266,-0.570724,426.86035
106,0.5484894,-18.514069,-0.7339371,798.19824
