neur0,input0,neur1,input1,neur2,input2
0.4583393,0.0,0.4462604,0.0,0.52366346,0.0
0.3577195,0.039989334,0.39966035,0.0,0.5754177,0.0
0.26241967,0.07991469,0.3578634,0.0,0.6158649,0.0
0.17588548,0.119712204,0.3210285,0.0,0.6473405,0.0
0.09975577,0.15931821,0.28898832,0.0,0.6717999,0.0
0.034263782,0.19866931,0.26137915,0.0,0.6908019,0.0
-0.02122647,0.23770262,0.23774303,0.0,0.70555615,0.0
-0.06777307,0.27635565,0.21759692,0.0,0.71698934,0.0
-0.1065612,0.31456655,0.2004736,0.0,0.7258091,0.0
-0.13873911,0.3522742,0.1859431,0.0,0.732557,0.0
-0.1653421,0.38941833,0.17362148,0.0,0.73765004,0.0
-0.18726772,0.42593947,0.16317259,0.0,0.74141204,0.0
-0.20527707,0.46177918,0.1543057,0.0,0.7440965,0.0
-0.22000791,0.4968801,0.14677154,0.0,0.74590397,0.0
-0.23199145,0.5311862,0.14035752,0.0,0.7469945,0.0
-0.2416693,0.5646424,0.13488318,0.0,0.74749696,0.0
-0.2494087,0.59719545,0.13019562,0.0,0.7475159,0.0
-0.25551564,0.628793,0.1261657,0.0,0.74713683,0.0
-0.2602457,0.65938467,0.122684404,0.0,0.7464301,0.0
-0.2638133,0.68892145,0.11965998,0.0,0.74545395,0.0
-0.2663987,0.7173561,0.11701525,0.0,0.7442567,0.0
-0.2681543,0.7446431,0.11468544,0.0,0.7428787,0.0
-0.2692092,0.7707389,0.11261627,0.0,0.7413537,0.0
-0.2696734,0.7956016,0.110762335,0.0,0.73970985,0.0
-0.2696408,0.8191916,0.1090858,0.0,0.73797095,0.0
-0.26919195,0.84147096,0.10755517,0.0,0.73615676,0.0
-0.26839626,0.8624042,0.10614439,0.0,0.73428386,0.0
-0.2673135,0.88195777,0.104831934,0.0,0.732366,0.0
-0.26599568,0.90010047,0.10360017,0.0,0.73041475,0.0
-0.26448783,0.9168031,0.10243468,0.0,0.7284395,0.0
-0.26282936,0.9320391,0.10132384,0.0,0.72644794,0.0
-0.2610547,0.94578403,0.10025834,0.0,0.7244463,0.0
-0.25919402,0.95801586,0.0992308,0.0,0.72243965,0.0
-0.2572739,0.9687151,0.098235495,0.0,0.7204317,0.0
-0.25531778,0.9778646,0.09726806,0.0,0.7184254,0.0
-0.25334635,0.98544973,0.096325286,0.0,0.7164228,0.0
-0.25137797,0.99145836,0.09540492,0.0,0.7144252,0.0
-0.24942885,0.99588084,0.094505504,0.0,0.7124334,0.0
-0.24751346,0.99871016,0.09362621,0.0,0.7104475,0.0
-0.24564463,0.9999417,0.09276676,0.0,0.7084673,0.0
-0.24383375,0.9995736,0.091927305,0.0,0.706492,0.0
-0.24209094,0.9976064,0.091108344,0.0,0.7045206,0.0
-0.24042517,0.99404323,0.090310626,0.0,0.70255166,0.0
-0.23884444,0.98888975,0.08953514,0.0,0.70058364,0.0
-0.23735575,0.9821543,0.088783,0.0,0.6986147,0.0
-0.23596527,0.9738476,0.088055484,0.0,0.6966428,0.0
-0.23467842,0.963983,0.08735388,0.0,0.69466573,0.0
-0.23349987,0.9525762,0.08667955,0.0,0.6926812,0.0
-0.23243366,0.93964547,0.08603387,0.0,0.69068664,0.0
-0.2314832,0.92521155,0.08541822,0.0,0.68867964,0.0
-0.23065135,0.9092974,0.08483391,0.0,0.68665755,0.0
-0.22994038,0.8919287,0.084282234,0.0,0.6846176,0.0
-0.2293521,0.873133,0.08376443,0.0,0.68255717,0.0
-0.22888781,0.85294056,0.08328165,0.0,0.68047345,0.0
-0.2285484,0.8313835,0.082835,0.0,0.67836374,0.0
-0.22833425,0.80849636,0.08242544,0.0,0.6762251,0.0
-0.22824542,0.78431594,0.082053885,0.0,0.67405486,0.0
-0.22828151,0.75888073,0.08172114,0.0,0.6718502,0.0
-0.22844182,0.7322315,0.0814279,0.0,0.6696083,0.0
-0.22872518,0.70441085,0.08117477,0.0,0.66732645,0.0
-0.22913018,0.67546326,0.080962226,0.0,0.665002,0.0
-0.22965503,0.645435,0.08079065,0.0,0.6626321,0.0
-0.23029761,0.6143742,0.0806603,0.0,0.66021425,0.0
