neur0,input0,neur1,input1,neur2,input2
0.4583393,0.0,0.4462604,0.0,0.52366346,0.0
0.35742912,0.005251848,0.39966908,0.0,0.57540464,0.0
0.26152173,0.010438982,0.35789973,0.0,0.61581594,0.0
0.17408563,0.015497294,0.3211204,0.0,0.6472269,0.0
0.09680711,0.020363884,0.2891707,0.0,0.67158985,0.0
0.029969031,0.024977649,0.26169118,0.0,0.69046193,0.0
-0.027024033,0.029279849,0.23822612,0.0,0.7050518,0.0
-0.07520136,0.033214655,0.2182932,0.0,0.71628535,0.0
-0.11572926,0.036729705,0.20142512,0.0,0.724869,0.0
-0.14974411,0.03977654,0.18719123,0.0,0.73134303,0.0
-0.17827375,0.042311106,0.17520678,0.0,0.7361226,0.0
-0.2022106,0.044294134,0.16513455,0.0,0.7395297,0.0
-0.22231176,0.04569153,0.15668282,0.0,0.74181587,0.0
-0.23921132,0.046474695,0.14960128,0.0,0.74317956,0.0
-0.25343668,0.04662078,0.1436763,0.0,0.74377877,0.0
-0.26542524,0.0461129,0.13872628,0.0,0.7437402,0.0
-0.27553955,0.04494032,0.1345972,0.0,0.74316657,0.0
-0.28408042,0.043098506,0.1311587,0.0,0.7421414,0.0
-0.29129773,0.04058925,0.1283005,0.0,0.74073344,0.0
-0.29739967,0.037420567,0.1259295,0.0,0.73899937,0.0
-0.30255988,0.03360668,0.12396709,0.0,0.7369861,0.0
-0.30692375,0.029167866,0.12234691,0.0,0.73473287,0.0
-0.31061307,0.024130285,0.121013,0.0,0.73227245,0.0
-0.3137301,0.018525695,0.119918235,0.0,0.72963226,0.0
-0.31636083,0.012391242,0.119022876,0.0,0.7268355,0.0
-0.3185777,0.0057690055,0.11829347,0.0,0.7239016,0.0
-0.32044163,-0.001294297,0.11770186,0.0,0.72084725,0.0
-0.32200402,-0.008747785,0.11722435,0.0,0.71768624,0.0
-0.32330808,-0.016536916,0.11684101,0.0,0.7144305,0.0
-0.32439014,-0.024603924,0.11653508,0.0,0.71109015,0.0
-0.32528073,-0.03288842,0.11629248,0.0,0.7076737,0.0
-0.32600534,-0.041327924,0.116101325,0.0,0.7041886,0.0
-0.32658526,-0.049858443,0.11595166,0.0,0.70064104,0.0
-0.32703814,-0.058415085,0.11583506,0.0,0.69703645,0.0
-0.3273785,-0.06693265,0.11574445,0.0,0.6933796,0.0
-0.32761824,-0.07534623,0.115673825,0.0,0.68967444,0.0
-0.327767,-0.08359185,0.11561809,0.0,0.6859247,0.0
-0.32783246,-0.091607,0.115572914,0.0,0.6821335,0.0
-0.32782066,-0.099331275,0.115534596,0.0,0.6783038,0.0
-0.32773623,-0.10670691,0.11549994,0.0,0.6744381,0.0
-0.32758263,-0.11367931,0.11546619,0.0,0.67053884,0.0
-0.32736233,-0.12019761,0.11543093,0.0,0.66660833,0.0
-0.327077,-0.12621503,0.11539203,0.0,0.6626487,0.0
-0.32672763,-0.1316895,0.115347594,0.0,0.6586619,0.0
-0.3263147,-0.13658382,0.11529594,0.0,0.6546501,0.0
-0.3258382,-0.14086622,0.11523555,0.0,0.6506152,0.0
-0.32529792,-0.14451051,0.11516501,0.0,0.64655924,0.0
-0.3246933,-0.14749636,0.115083046,0.0,0.6424841,0.0
-0.3240238,-0.14980952,0.114988476,0.0,0.6383919,0.0
-0.32328877,-0.15144198,0.114880204,0.0,0.6342846,0.0
-0.3224875,-0.15239188,0.11475723,0.0,0.6301642,0.0
-0.32161948,-0.15266374,0.114618614,0.0,0.6260327,0.0
-0.32068422,-0.15226829,0.114463486,0.0,0.62189233,0.0
-0.31968153,-0.15122235,0.11429105,0.0,0.61774504,0.0
-0.31861126,-0.14954881,0.1141006,0.0,0.6135929,0.0
-0.31747368,-0.14727621,0.11389148,0.0,0.6094382,0.0
-0.31626925,-0.14443865,0.11366312,0.0,0.6052828,0.0
-0.31499872,-0.14107539,0.11341503,0.0,0.6011288,0.0
-0.3136632,-0.1372305,0.11314681,0.0,0.59697837,0.0
-0.31226417,-0.1329524,0.11285814,0.0,0.59283334,0.0
-0.31080332,-0.12829354,0.11254878,0.0,0.58869576,0.0
-0.30928278,-0.12330969,0.11221862,0.0,0.5845674,0.0
-0.30770496,-0.11805966,0.1118676,0.0,0.5804501,0.0
-0.30607268,-0.11260455,0.11149579,0.0,0.57634544,0.0
-0.30438894,-0.107007325,0.11110337,0.0,0.57225513,0.0
-0.3026572,-0.10133214,0.11069058,0.0,0.5681805,0.0
-0.30088106,-0.09564371,0.11025781,0.0,0.564123,0.0
-0.29906446,-0.09000688,0.109805524,0.0,0.5600836,0.0
-0.2972116,-0.08448574,0.1093343,0.0,0.55606353,0.0
-0.2953267,-0.07914335,0.10884479,0.0,0.55206364,0.0
-0.29341444,-0.07404082,0.10833777,0.0,0.54808456,0.0
-0.29147938,-0.06923703,0.10781409,0.0,0.5441268,0.0
-0.28952634,-0.064787835,0.107274696,0.0,0.5401909,0.0
-0.28756008,-0.060745757,0.106720604,0.0,0.5362769,0.0
-0.28558543,-0.057159316,0.106152914,0.0,0.5323849,0.0
-0.28360724,-0.054072704,0.10557278,0.0,0.5285147,0.0
-0.28163025,-0.051525272,0.104981415,0.0,0.524666,0.0
-0.27965912,-0.04955127,0.10438009,0.0,0.5208385,0.0
-0.27769837,-0.048179373,0.10377012,0.0,0.5170314,0.0
