Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-1.3106059,-10.006657,-2.698821,258.80505
2,-1.3106059,-8.701083,-2.527329,183.48874
3,-1.3106059,-6.7078676,-2.355652,103.29753
4,-1.3106059,-8.372837,-2.4745255,135.03459
5,-1.3106059,-6.861241,-2.4193199,97.352806
6,-1.3106059,-6.9404144,-2.3894835,104.27074
7,-1.3106059,-6.9404144,-2.2908201,78.95109
8,-1.3106059,-5.5049267,-2.1662376,42.64416
9,-1.3106059,-5.9486833,-2.229767,81.77225
10,-1.3106059,-6.645233,-2.2263327,72.28634
11,-1.3106059,-7.808073,-2.2647104,105.250824
12,-1.2687173,-8.044885,-2.3313782,106.54652
13,-1.1735486,-6.336571,-2.2612112,78.369644
14,-1.1735486,-7.7484875,-2.2977915,116.49947
15,-1.1735486,-13.282462,-2.2675965,182.35307
16,-1.1735486,-7.650057,-2.1368487,86.25802
17,-1.1031048,-6.813235,-2.2781413,95.49334
18,-1.1031048,-11.06897,-2.3524315,193.08215
19,-1.1031048,-10.12996,-2.2863855,136.74077
20,-1.1031048,-8.063319,-2.1859636,87.82497
21,-1.1031048,-8.707627,-2.3442132,156.01099
22,-1.1031048,-6.9473753,-2.4425278,145.48897
23,-1.1031048,-10.903484,-2.3016846,190.62582
24,-1.1031048,-8.068974,-2.3872771,145.27988
25,-1.1031048,-7.2639523,-2.4402022,159.56403
26,-1.1031048,-12.856732,-2.3216383,216.39154
27,-1.1031048,-8.23592,-2.2707946,128.2176
28,-1.1031048,-6.8372893,-2.1868684,92.861145
29,-1.1031048,-6.5825615,-2.29097,103.84051
30,-1.1031048,-13.25547,-2.5138562,323.98233
31,-1.1031048,-6.630175,-2.3864655,140.05571
32,-1.1031048,-9.129124,-2.3404124,182.41612
33,-1.1031048,-8.141975,-2.2132816,123.20661
34,-1.1031048,-9.54775,-2.3588152,192.74338
35,-1.1031048,-9.54775,-2.295727,157.28896
36,-1.1031048,-5.9534664,-2.2063131,86.77775
37,-1.0968223,-6.018962,-2.091819,64.09617
38,-1.0968223,-7.5851684,-2.2418144,112.8941
39,-1.0968223,-7.5851684,-2.2241688,107.17103
40,-1.0968223,-4.906637,-2.1532128,59.51061
41,-1.0968223,-10.966981,-2.279399,178.43724
42,-1.0968223,-6.572462,-2.2109988,99.31109
43,-1.0968223,-5.554228,-2.0633035,49.442417
44,-1.0968223,-5.6360655,-2.0927558,54.302124
45,-1.0968223,-6.712953,-2.2155895,86.6834
46,-1.0968223,-8.635238,-2.3769598,163.8789
47,-1.0968223,-10.699161,-2.328479,177.6426
48,-1.0968223,-10.699161,-2.404497,189.34492
49,-1.0968223,-8.535055,-2.3481436,162.07123
50,-1.0968223,-8.7828245,-2.3904202,166.35078
51,-1.070088,-6.600346,-2.2325375,100.05377
52,-1.070088,-7.481322,-2.2859278,149.84172
53,-1.070088,-9.698401,-2.1640484,135.5169
54,-1.070088,-8.41239,-2.1088762,115.24733
55,-1.070088,-5.994068,-2.0273435,70.649055
56,-1.070088,-7.75703,-2.0667892,77.8706
57,-1.070088,-9.368728,-2.3845894,189.18045
58,-1.070088,-9.612078,-2.6056104,236.18655
59,-1.070088,-6.1482177,-2.2640016,84.06791
60,-1.070088,-7.6443872,-2.2963195,129.95944
61,-1.070088,-6.8545384,-2.3695853,130.38934
62,-1.070088,-6.4357543,-2.2949967,91.22649
63,-1.070088,-22.976164,-2.3052237,478.13354
64,-1.070088,-22.976164,-2.3655496,516.9068
65,-1.070088,-5.8386064,-2.1770077,71.62687
66,-1.070088,-7.702807,-2.314695,102.45985
67,-1.070088,-9.469448,-2.2575758,121.13055
68,-1.070088,-6.4467034,-2.1768105,80.31679
69,-1.070088,-5.222161,-2.2154288,79.0161
70,-1.070088,-10.310389,-2.2638044,150.46898
71,-1.070088,-8.111611,-2.151803,97.84553
72,-1.070088,-6.257251,-2.157905,94.79577
73,-1.070088,-5.9858685,-2.1059458,65.87011
74,-1.070088,-9.594729,-2.2417142,151.35532
75,-1.070088,-9.882736,-2.2442245,187.2376
76,-1.070088,-6.548216,-2.1134424,72.390785
77,-1.0418732,-9.876305,-2.1908548,127.6176
78,-1.0418732,-7.538628,-2.1844313,97.62046
79,-1.0418732,-12.126651,-2.2678888,187.02202
80,-1.0418732,-4.924913,-2.169641,61.513065
81,-1.0418732,-5.4006567,-2.16474,70.041565
82,-1.0418732,-6.107548,-2.113672,78.70432
83,-1.0418732,-9.978962,-2.2015295,145.88231
84,-1.0418732,-5.9584017,-2.2310572,90.74688
85,-1.0418732,-6.350854,-2.1849267,99.76565
86,-1.0418732,-6.0124907,-2.159738,82.34218
87,-1.0418732,-10.145998,-2.4090033,211.90868
88,-1.0418732,-7.776823,-2.2608204,112.60344
89,-1.0418732,-6.933556,-2.360804,135.4129
90,-1.0418732,-6.850426,-2.3355055,131.92654
91,-1.0418732,-5.9729457,-2.230733,90.59742
92,-1.0418732,-5.756679,-2.293787,90.6241
93,-1.0418732,-5.240178,-2.23694,85.728065
94,-1.0418732,-7.607007,-2.1957242,120.41515
95,-1.0418732,-7.350509,-2.1328173,104.64066
96,-1.0418732,-6.139899,-2.1559494,90.065216
97,-1.0418732,-7.3492193,-2.3141065,131.31548
98,-1.0418732,-7.9935713,-2.146469,103.31715
99,-1.0418732,-9.105538,-2.1925738,114.36384
100,-1.0418732,-7.984669,-2.2909193,137.49358
101,-1.0418732,-9.414249,-2.2495747,170.7618
102,-1.0418732,-9.414249,-2.274253,134.19833
103,-1.0418732,-6.7083654,-2.4031818,151.85594
104,-1.0418732,-6.0787745,-2.10668,56.334908
105,-1.0418732,-6.0787745,-2.192213,78.28868
106,-1.0418732,-10.961718,-2.382586,237.98294
107,-1.0418732,-6.6825128,-2.2055118,84.155075
108,-1.0418732,-6.6825128,-2.1678934,85.894035
109,-1.0418732,-6.6825128,-2.2601228,99.106346
110,-1.0418732,-4.2963843,-2.116257,47.308804
111,-1.0418732,-7.678003,-2.1091194,77.81961
112,-1.0418732,-11.437521,-2.211147,172.7802
113,-1.0418732,-6.1561513,-2.2261734,102.10214
114,-1.0418732,-5.4223213,-2.0703287,60.680935
115,-1.0418732,-6.4374647,-2.1526756,83.85458
116,-1.0418732,-13.9474125,-2.4206884,275.49948
117,-1.0418732,-8.879052,-2.3522038,150.0003
118,-1.0418732,-9.226596,-2.4082208,193.94543
119,-1.0418732,-8.960219,-2.3012793,146.14671
120,-1.0418732,-6.7065864,-2.2779303,115.1445
121,-1.0418732,-9.058748,-2.2072804,143.73131
122,-1.0418732,-7.973863,-2.2839196,140.08725
123,-1.0418732,-6.733889,-2.2859683,118.24122
124,-1.0418732,-6.005312,-2.158754,92.62531
125,-1.0418732,-7.7682557,-2.1897326,110.58436
126,-1.0418732,-6.9310718,-2.3144033,126.060005
127,-1.0418732,-6.691519,-2.24827,114.589005
128,-1.0418732,-7.4112425,-2.2394063,125.47821
129,-1.0418732,-8.555737,-2.1989503,115.57896
130,-1.0418732,-5.8792334,-2.1332414,71.75174
131,-1.0418732,-4.3748856,-2.0261297,42.896355
132,-1.0418732,-5.1551194,-2.0149887,49.443302
133,-1.0418732,-5.4782233,-2.0999274,60.106945
134,-1.0418732,-7.822424,-2.301606,148.69456
135,-1.0418732,-7.6931324,-2.3487434,166.01819
136,-1.0418732,-9.424999,-2.3220282,168.02254
137,-1.0418732,-9.424999,-2.2910697,163.11755
138,-1.0418732,-7.350493,-2.2353802,106.805084
139,-1.0418732,-6.6433434,-2.350655,152.24191
140,-1.0418732,-6.7811666,-2.1470513,88.99239
141,-1.0418732,-5.432467,-2.0971982,72.52305
142,-1.0418732,-10.392002,-2.2113612,134.41106
143,-1.0418732,-7.33237,-2.3692875,168.00606
144,-1.0418732,-7.2011676,-2.0933084,82.81859
145,-1.0418732,-8.669637,-2.08394,93.70819
146,-1.0418732,-9.33683,-2.2904618,157.4254
147,-1.0418732,-6.9176173,-2.1941168,109.80176
148,-1.0418732,-5.92486,-2.1470423,73.92125
149,-1.0418732,-5.8535643,-2.1578817,72.82827
150,-1.0418732,-10.736754,-2.1984704,149.79384
151,-1.0418732,-4.8437862,-2.0866458,62.431458
152,-1.0418732,-6.0101953,-2.0729406,66.52413
153,-1.0418732,-6.746713,-2.149917,92.80573
