fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
-1.2224221,0.071028665,-0.3281166,0.7651551,-0.74272335,-0.14299652,0.4478674,0.4954274,0.55384105,0.6915663,-0.6351014,0.6663671,-0.47414303,-0.8025593,0.060229648
-2.459386,0.37800884,0.08069773,0.3075672,-0.087246075,0.5519688,-0.8302799,-0.22327137,0.40540168,0.55795324,0.15951778,-0.10129988,-0.21823856,-0.15112132,-0.45981267
-1.8135927,0.33518735,-0.34670115,-0.3600058,-0.1216867,0.6429785,-0.09275445,-0.664706,0.98551106,-0.5909208,0.15864277,0.3032726,0.18241043,-0.60238135,0.84647584
-3.4454725,0.09995687,0.16215336,0.38158703,-0.56131864,-0.3286781,0.37570554,0.33899805,0.3695685,-0.43699712,-0.8343092,0.06962812,-0.17372698,-0.12011027,-0.3090585
-2.1195204,-0.11313028,0.28470862,-0.2922691,-0.5980891,0.77165335,-0.33952737,0.16548295,0.5874891,0.5071122,-0.06297705,-0.113470554,-0.50510156,0.5322231,0.143121
-1.9549837,0.27061772,-0.9765949,0.32619354,-0.54521,-0.21948837,-0.5283034,0.12282167,0.37809607,-0.5565577,-0.1359728,-0.4755126,-0.41885316,-0.6111471,-0.6950407
-2.3350484,-0.5203792,-0.21422026,-0.23415597,0.2426771,-0.50426865,0.9244018,-0.38248652,0.11920008,0.36538783,-0.14421883,-0.06516696,-0.78121686,0.0011316538,-0.46792006
-1.0968223,-0.896778,-0.41448945,-0.23981452,-0.010149182,-0.43191692,-0.27527076,-0.19226824,0.59444803,0.34106034,0.39055973,0.7674743,-0.5251106,-0.80383545,-0.41452062
-2.839996,-0.59989417,-0.19608198,0.2597884,-0.070271015,-0.32374975,-0.25973448,-0.075623155,0.3863324,0.29072943,-0.6089862,-0.23555991,0.3171357,0.88211125,-0.4944226
-1.343898,0.06825757,0.06343806,-0.5896423,0.5363351,-0.27095392,-0.18446422,0.07992523,0.5795628,-0.16136742,-0.77110547,0.40261295,-0.22686155,-0.9481105,-0.67892504
-1.5675505,-0.07677019,0.8206038,0.11522839,-0.2904557,-0.9796012,0.7552874,0.68114126,0.023551604,0.9597935,-0.021534191,-0.57959485,-0.42267105,-0.8589924,0.34049508
-2.0232356,0.544297,-0.29266885,0.4498978,0.937081,0.39713466,0.55626595,-0.13684596,-0.44396442,-0.21490765,-0.85025126,0.40177488,0.03155961,-0.15720704,0.70314425
-1.9123877,0.037909444,0.17805207,0.6638785,-0.02464338,-0.039001964,-0.03797371,-0.70423895,-0.40949813,-0.082391635,0.89527035,0.62590474,-0.1471462,-0.45071062,-0.37457192
-1.992714,-0.32099503,0.6237784,0.11530176,-0.3391327,-0.047814928,-0.50727516,0.9426455,0.041753486,-0.45074916,-0.39020905,-0.23146343,0.13669339,-0.50247496,-0.2660236
-1.070088,0.48533595,0.2318544,0.0043109157,-0.48945734,-0.32104865,-0.27740905,-0.015292287,-0.3138941,0.53408223,0.3717546,0.9095212,-0.347047,-0.91272223,0.18664703
-2.155848,-0.037545744,0.17902869,0.09267545,0.6595111,-0.28279364,0.42408326,0.16466688,0.31654915,-0.22943386,0.7700489,-0.6964941,0.011193186,-0.13900915,0.27812865
-4.7512603,0.25815925,0.25003484,-0.050657272,0.74207544,0.2233763,0.7919218,0.026423812,0.019087113,-0.4997132,0.07447257,0.68108314,0.40260205,-0.029070955,0.28753707
-4.1923404,-0.21865991,0.3273009,-0.16310339,-0.035392787,0.7366505,0.8173639,0.96085966,0.19861203,0.62231344,-0.23716684,0.38912115,0.23772927,0.1062867,-0.74444216
-1.4481974,0.36919278,0.49266258,-0.08976746,-0.21584143,-0.15258038,0.59151274,0.5618336,0.08348787,-0.9562942,0.53115624,-0.036916107,-0.19650334,-0.81440157,-0.4966741
-1.7391403,-0.029348034,0.90362155,-0.3197221,-0.7706611,0.8913566,0.31489795,0.34699458,-0.1871754,-0.3988744,0.023395225,-0.027754497,-0.0010638343,-0.7898052,0.1996946
-1.2212129,0.22674787,0.27106753,0.19337131,-0.33296525,-0.41267186,-0.8522381,-0.13778758,0.4610502,-0.309246,-0.22202826,-0.019736672,-0.5754814,-0.8850742,0.6772963
-4.354279,-0.3320712,0.8577249,0.18615365,-0.37218317,-0.5829628,-0.06431377,0.30521715,0.27538422,-0.14827669,0.18700649,0.37814656,0.17671347,-0.112339355,0.40511042
-1.5396725,0.20991327,0.966263,-0.18663517,-0.51025605,-0.39389944,0.7005178,-0.30254593,0.082984686,0.0052693556,-0.70920146,-0.8900609,0.46508506,-0.8174511,0.9932113
-4.7813888,0.94005305,-0.22622967,0.069073126,-0.053150803,0.90515584,-0.4532773,-0.3249964,0.67634356,-0.84244585,0.08719623,0.9402013,-0.2612955,-0.124611735,-0.6229379
-2.2704225,0.049721118,-0.1578686,0.31838807,-0.54711384,0.67452663,-0.26040947,0.08607886,0.2402999,-0.26544738,-0.24586612,-0.041116115,-0.04344439,0.23729394,0.09285138
-1.9311535,0.3167074,0.94554317,0.27064976,0.07977414,-0.61795956,0.98540074,0.16979444,0.58722985,-0.18819925,0.4221337,0.47905257,0.5244379,-0.5535134,0.65359944
-2.2021837,-0.6464146,0.22057843,0.6778062,-0.20077339,0.63907814,-0.19459736,0.19312568,-0.48124403,0.09499566,-0.18788075,0.07326642,0.35664377,-0.027298212,-0.3902511
-1.1031048,-0.7548317,0.42192173,-0.99748594,-0.9373599,-0.05561042,0.6394235,0.3100727,-0.35665,0.18230775,0.68310237,0.6572863,-0.718498,-0.9268959,0.051047854
-1.5709459,0.39655486,-0.32217813,0.293336,0.61636305,-0.52708775,-0.664066,0.17190635,0.34070447,0.63092417,0.33110732,-0.9615008,-0.42834207,-0.54965436,-0.86048836
-1.8609847,-0.68592036,0.99325615,-0.4482128,0.20738244,-0.026275672,-0.029659068,0.08825714,-0.26818115,0.2243578,0.31759825,0.33585703,0.17223303,-0.32618678,0.32300904
-1.8882653,-0.10389795,-0.49945623,0.093780234,-0.057764053,0.05878708,-0.57360995,-0.57767516,-0.14299238,0.92024016,0.19096054,0.14729258,0.50174814,-0.7271289,-0.28531626
-2.567449,0.2004354,0.7426278,-0.22278678,0.24163494,-0.29877582,0.5986608,0.08991965,0.3515576,0.37951982,0.11622207,0.27425542,-0.35023963,-0.26172078,-0.16684723
-2.0937111,0.17552626,0.9234847,0.46396112,-0.48337114,-0.41527003,0.062336802,-0.7704116,-0.31608295,0.14336717,0.56387323,0.46684152,-0.047945283,0.41588426,-0.5633961
-2.0497873,-0.32951868,-0.32350692,0.66422385,0.94503367,-0.9644804,0.040010974,0.047818422,0.51487064,-0.67817813,0.6505541,-0.54610735,-0.040642414,-0.19148165,-0.33233097
-1.5270708,0.37683943,0.2924526,0.14741595,0.31357312,-0.96242714,0.21283448,-0.34214595,-0.015805684,0.22662723,-0.5392566,0.31127667,0.3262396,-0.9654903,0.13357829
-1.254283,-0.63014865,-0.16492236,-0.04334325,0.04742396,-0.725477,0.077546716,0.08792353,-0.17607383,0.2121242,-0.7672785,-0.4061501,-0.69315505,-0.5017082,-0.15844494
-1.9948838,0.9933257,0.25453734,0.31298494,-0.034555275,0.5277407,-0.6569413,-0.28678024,-0.75531614,-0.106159315,0.3474802,0.574458,-0.02056551,-0.3561532,-0.2519515
-2.4204214,0.038828477,0.2049024,-0.48767805,-0.26378947,0.74619955,-0.02121049,-0.28694844,-0.031226754,0.58067876,-0.51470387,0.40212658,-0.017215343,0.07874918,0.5778317
-2.2771912,-0.35611278,0.013952641,-0.061555155,0.61557984,0.49911764,-0.5590265,-0.3420145,0.7155419,0.537777,0.13832249,0.17086378,0.2573995,0.56470966,0.7849326
-2.1255805,0.65121424,-0.15908614,-0.1012518,-0.5230448,-0.8384053,-0.24260564,-0.023023391,-0.42341757,0.1182154,0.33802164,-0.38942477,-0.07500704,0.46512082,-0.64849794
-1.0786691,0.2897897,0.1503317,0.2656774,-0.30935657,-0.9753762,-0.079340875,0.05590447,-0.48818386,-0.0067169736,0.14795794,0.8210061,-0.34147066,-0.8729806,0.49523878
-2.8289697,0.041920356,0.069423705,-0.2845155,0.12108606,0.67483354,0.14454259,-0.19731033,0.5843542,-0.5186573,0.2446547,0.031739306,-0.07166873,-0.020006144,-0.85433704
-2.2381394,0.076259404,-0.60676485,-0.5285831,0.51322305,-0.6917775,-0.4280994,-0.14857998,-0.18318374,-0.20531635,0.29499528,0.29580083,0.96899647,-0.3838276,0.043237686
-2.1092324,-0.25218022,0.95083266,-0.8649475,0.9373941,-0.47333753,-0.45907196,0.20927723,0.35286725,0.20021963,-0.39862865,-0.027781129,0.17794065,-0.36102584,-0.5253041
-2.2146635,0.03007666,-0.51855606,-0.39971495,-0.293624,-0.8194395,0.21714401,-0.08519924,0.49996877,0.96432954,0.23365766,0.76399523,-0.96606785,-0.11671298,-0.15943861
-2.3373868,0.25033987,0.055447772,0.42517298,0.5235732,-0.5377258,0.80595744,0.29846752,-0.05218256,0.017624833,-0.94944465,-0.8709607,0.22860277,-0.0548954,0.032822177
-1.1762649,0.6908639,-0.026191473,0.69184285,-0.26599753,-0.72578114,0.75436676,0.05795191,-0.814647,0.237917,0.23621202,0.71940583,-0.5298654,-0.6387596,0.82209057
-1.6838562,0.72949713,-0.7029726,0.23830086,0.8053753,0.41083398,-0.33020264,-0.13827936,-0.42276287,0.64621675,0.67982864,0.09890815,0.07784454,-0.810968,-0.04999932
-2.258823,-0.28464633,0.3119889,0.6306997,-0.43984202,0.36604294,-0.35961485,-0.6783038,-0.27206263,-0.7645954,-0.63866794,0.012611853,0.42436087,0.38599333,-0.6447335
-1.6752374,-0.21778908,0.29362586,0.23576325,-0.8432135,-0.8557794,0.089345574,0.41887987,0.3830962,0.12262173,-0.26445043,0.14866973,-0.33108103,-0.495841,-0.39230528
-2.1033509,0.27719843,-0.08683038,-0.11817557,-0.63762134,-0.5521535,-0.6370605,0.32603824,0.36582336,0.033845153,-0.14252904,-0.18010211,-0.059879694,0.29575512,0.85092175
-1.6435907,-0.3621202,0.71708494,0.16103657,-0.67770934,0.83019215,0.6376176,-0.84031504,0.19299425,0.049961567,-0.015886704,0.66859025,-0.09201467,-0.88507944,0.74729353
-1.1460814,-0.6503699,-0.0011926026,0.11406779,-0.14315063,-0.5944044,0.09561438,-0.37544438,-0.4517971,0.74469006,0.22937807,0.50188804,-0.5266848,-0.84516203,0.27364793
-2.0720325,-0.4804932,-0.6785468,-0.60059035,0.027343921,0.8679646,0.095679566,0.24923916,-0.8389637,-0.15937984,-0.31018054,-0.43410692,-0.09417309,-0.053225324,-0.40800196
-2.510268,0.09607206,-0.020983595,-0.050636888,0.6506868,0.10169518,-0.050265852,0.1539001,0.37784874,0.8986045,0.1605903,0.9693578,0.6651185,-0.012562136,-0.67229927
