fitness,g0,g1
0.62305564,0.14936578,0.05153501
0.6235016,0.6109737,0.68491066
0.6231378,-0.22850382,0.74277604
0.6231622,-0.25074732,0.5313237
0.6233164,0.41727006,0.10129237
0.6236338,-0.7523929,-0.4169942
0.62292105,-0.01363337,-0.99604404
0.6235331,0.63595915,-0.4657575
0.62319016,-0.27882016,0.6051812
0.6232198,0.31566203,-0.15360594
0.6231037,-0.19473183,-0.7133069
0.6230447,-0.13501763,-0.23592961
0.6232729,-0.37413335,-0.009892225
0.6233897,-0.49135745,-0.7858826
0.6231978,-0.29953814,0.9323261
0.6231598,-0.24857235,-0.41258323
0.6231763,0.2674291,0.7037382
0.6230871,0.1758529,-0.5965029
0.62336123,-0.4592681,0.74924266
0.6233058,0.40389562,-0.14204097
0.62352085,0.62868404,0.23207605
0.6231317,0.22278774,-0.74728847
0.6230273,0.116775036,0.28045702
0.6230343,-0.12512755,-0.69097877
0.62357384,-0.6854435,0.6170409
0.6233986,-0.48847747,0.36337447
0.6237041,-0.83340776,-0.42881155
0.62368715,0.8111211,0.44615138
0.6230842,-0.17252958,0.4740461
0.62314737,-0.23889506,-0.75688684
0.6230095,-0.09912145,-0.56356084
0.6232941,-0.39592886,-0.060299397
0.6232539,0.34273994,-0.49042273
0.6237684,0.94794476,-0.05185342
0.6229365,0.02841413,0.22857249
0.62294865,0.040210366,-0.48259985
0.6229243,-0.01604104,-0.46122992
0.6231146,0.20620489,-0.77413666
0.62357646,-0.71854496,-0.8951088
0.6234464,-0.5485258,-0.6430595
0.62329984,-0.40160704,0.002988696
0.623633,-0.7718085,0.1573999
0.62345713,-0.55887675,-0.20478487
0.6235096,-0.63436234,-0.021451354
0.62378377,-0.9676316,-0.012596488
0.62307745,0.16474545,0.30021882
0.6236981,0.86279774,0.8694601
0.62354535,0.656705,0.63756704
0.62375456,0.9066644,0.73856986
0.62293416,0.025632262,0.33068657
0.6234035,-0.49849486,0.50521517
0.6236748,-0.80469954,0.21703124
0.623743,0.89190257,0.6820055
0.62331945,-0.42006707,-0.8133478
0.62334305,0.43730998,-0.24467874
0.62290853,-9.404421E-4,0.6202477
0.62336826,0.48393834,0.939769
0.6236399,0.7564347,-0.2899754
0.6230104,-0.09929407,0.31544936
0.62302583,-0.11698127,0.66337276
0.62318796,0.27925098,-0.65196204
0.62343764,0.54402125,0.7893517
0.62310994,-0.20199418,0.7916783
0.6235095,0.6100069,0.46799016
0.6231501,-0.2496655,0.9746872
0.6234877,-0.607936,0.0023977757
0.62362146,0.73673236,-0.53192675
0.623449,0.5410354,0.3536893
0.6233695,-0.47891176,-0.8631333
0.62301946,0.11081207,0.7587218
0.62335664,-0.44899082,-0.42573678
0.6236587,0.785689,0.23064339
0.6230469,0.14220762,0.91857946
0.6235908,-0.72821665,-0.057744265
0.6235345,-0.673049,-0.94697976
0.6230577,-0.14748383,-0.5078124
0.62351555,-0.6334256,-0.8117397
0.62372553,-0.89184487,0.05388236
0.62297934,-0.07194531,0.8278364
0.6236772,0.7994205,-0.5926031
0.62298226,-0.07535207,-0.8836465
0.6229929,-0.08484602,-0.1459862
0.6238235,-0.97941077,-0.42949748
0.62371767,0.8840499,0.013664961
0.6231073,-0.20014513,-0.807109
0.623801,0.9504478,-0.49483073
0.62329215,-0.4010129,0.9686862
0.6231973,-0.2858112,-0.49071872
0.6238255,-0.996019,0.7450707
0.6230757,-0.16546524,0.21455336
0.62291944,0.011234522,-0.5064899
0.62300974,-0.10185206,0.14600992
0.6236926,0.8525605,-0.045165658
0.62336224,0.4511354,0.37663424
0.62338525,0.48426175,0.6671299
0.62310565,0.19515467,0.6216676
0.62317294,-0.25973225,0.37644577
0.62354213,-0.65241766,0.21572149
0.6230575,0.14933467,-0.1696881
0.623668,-0.83425546,0.97270155
