fitness,g0,g1,g2,g3,g4,g5
0.37864935,0.44014454,0.32862374,0.75768757,0.07997983,0.62144595,-0.04250467
0.37902826,-0.68488234,-0.25166452,0.03103155,0.23968017,-0.08360732,-0.2626764
0.37824902,-0.39491838,0.19470161,0.10570753,-0.023599766,-0.42889938,-0.51645875
0.37823382,0.80214715,0.43210083,-0.9983229,0.13454351,0.6105442,-0.35099912
0.3787395,-0.043767482,0.7649447,-0.38977394,-0.30287227,0.22381102,-0.4311933
0.31588802,-0.019749165,-0.14398119,0.620988,0.52698123,-0.38627097,-0.1040016
0.37913537,0.09959626,-0.076418504,-0.866886,-0.67927504,-0.4176643,-0.36566764
0.37892094,-0.28997165,-0.007093442,-0.69833356,0.94087714,-0.75987875,-0.3210857
0.37872016,0.11670947,-0.22487298,-0.5703638,0.068145536,0.38214993,-0.4191735
0.37875813,0.16535492,0.4401598,-0.99039847,-0.67522615,0.29524654,-0.8912897
0.3786312,-0.020827187,0.4892609,-0.26052392,-0.034721136,0.4075215,0.49780798
0.32181436,0.79781085,-0.61143124,0.5216779,0.37232706,0.2029773,-0.07824409
0.37968808,0.32983375,-0.5525041,-0.16961785,-0.37239528,-0.8094618,-0.18600416
0.37911513,0.64758265,-0.2964788,-0.20538244,-0.18949418,-0.83241826,0.062449005
0.31457153,-0.11790531,0.7290292,-0.38629356,-0.6311267,-0.4364238,0.13682984
0.37883806,0.1009891,0.058219314,-0.994784,-0.3440317,0.79453516,0.085406296
0.37885743,0.49742272,0.0725316,-0.872789,-0.31234357,-0.6868489,-0.020604387
0.377254,-0.4540567,0.38677296,-0.6811289,0.19105408,0.7059767,-0.43613246
0.3785227,0.30862716,0.545653,-0.4096613,-0.10167563,-0.12199736,0.08073425
0.378579,-0.36375993,0.2332685,-0.49323437,-0.021786883,-0.7564425,-0.14722194
0.37906745,0.56752145,0.4466121,-0.039054826,-0.36005276,-0.3671976,-0.38200662
0.37889782,-0.89358306,-0.94205123,-0.7317912,-0.47464702,-3.3071847E-4,-0.47297952
0.37897044,-0.38904467,-0.17045167,0.25991526,-0.33121,0.1951812,0.24699984
0.37862194,0.038869616,0.03650546,0.009420137,-0.22002904,-0.123584285,0.27217507
0.3791195,0.21361719,0.41407707,0.6065955,0.33660346,0.044534095,-0.20094979
0.37879267,-0.45366874,0.018028524,0.5482483,0.5882203,0.098399915,0.50031984
0.37833014,-0.64881796,-0.65212524,0.26412365,-0.4623624,-0.9185454,-0.07402121
0.37876168,-0.267188,-0.03692937,0.50945276,-0.27607864,0.59947264,-0.09783096
0.37902215,-0.51066583,0.9728283,0.8749726,0.39694855,0.4218378,-0.43496716
0.37899736,0.42274094,-0.021042228,-0.38604438,0.9342208,-0.28594956,-0.19952358
0.37918654,0.91528815,0.6597029,0.22412738,-0.68714803,0.46852654,0.21194088
0.37974086,-0.091686234,-0.23777544,0.80566365,0.0045934566,-0.94927025,-0.20083652
0.3791629,0.3631689,-0.18216763,0.9866819,0.37653562,-0.22450905,-0.327523
0.37923142,0.4438214,-0.07730987,-0.49908695,0.0729482,-0.16273987,0.019682288
0.3785579,-0.7201246,-0.74048436,-0.21469052,0.1952853,-0.02982025,-0.14806852
0.3778879,-0.102033734,0.19251183,-0.7168342,0.39721102,0.48066375,-0.30772138
0.3789958,-0.15211728,-0.90215194,0.58864975,-0.053136695,-0.0025099113,-0.099591926
0.37865877,0.029820513,-0.09591714,0.48744312,-0.6667399,-0.31494313,-0.5139161
0.3796753,-0.2034846,-0.14178312,0.9606229,0.1647803,-0.86467075,-0.43806958
0.37850183,-0.661764,-0.053343143,-0.6328038,-0.5228753,-0.03947115,-0.6883424
0.3782365,0.36417052,-0.2897365,-0.50532055,0.66117346,-0.6290811,-0.11241882
0.3787693,0.111995995,0.23314252,-0.67797977,-0.026373075,0.3973403,0.8241193
0.3786509,-0.28955352,-0.0018846499,-0.38289213,-0.72429353,0.21021117,-0.42997986
0.3796011,0.76888716,-0.46749696,-0.59760904,-0.20437098,0.3225959,0.18247987
0.37854257,-0.06726718,-0.83489853,-0.6088362,-0.7734921,-0.44553146,0.32028794
0.378769,-0.38302603,-0.13829361,0.064940676,-0.100957364,-0.0020109415,0.04567659
0.37871873,-0.018763065,-0.6927789,0.9801075,0.5013725,-0.005250125,0.61943066
0.3795658,-0.9638198,-0.28558728,0.7034385,0.19813561,0.10228511,0.0879748
0.31685427,0.31202167,-0.8499539,0.9508024,0.073425256,-0.848186,-0.042676236
0.37865818,0.10773126,0.37676746,-0.5141825,-0.030125646,0.67568964,-0.6730242
0.37847084,-0.11651288,-0.40084514,0.14121854,-0.99720746,-0.64553094,0.1444792
0.37925115,0.076675445,-0.19255269,0.3036653,0.31458533,-0.74406904,-0.3853043
0.37925497,0.51215094,0.37645146,0.7367074,0.14080115,0.78353995,0.70213187
0.3786308,0.4384883,-0.20934571,-0.68724734,0.56744987,0.41719863,0.2176969
0.3788783,-0.6495523,-0.5991481,0.7025511,-0.027410984,-0.06916606,-0.099068746
0.37849036,0.3768778,-0.36585766,0.30170223,0.91595393,-0.59957254,0.009133326
0.379509,0.96296483,0.96438843,0.09753366,-0.85572135,-0.67811054,-0.1764962
0.314829,0.70395106,-0.5738877,0.014933815,-0.53912264,-0.036831763,0.07190769
0.37886575,-0.09737953,0.98054224,0.51192915,0.7782408,0.82490665,0.45635104
0.3793554,-0.67168903,-0.3645436,-0.056789335,-0.31624305,-0.50336385,0.026722474
0.31445336,-0.6088374,0.68707865,0.37481844,-0.11667472,0.5485328,0.7292194
0.37854433,-0.83038163,-0.1238071,0.34958434,-0.5056143,-0.11828272,0.102961764
0.37874177,-0.48878554,-0.66300935,-0.18243134,0.012450786,-0.082829915,-0.70348316
0.31585822,-0.92700976,0.5695986,-0.54510844,-0.15597469,-0.7928316,-0.38116944
0.3784058,-0.45717776,0.15232962,0.49526274,-0.6247723,0.43392113,-0.11880453
0.31593293,-0.7449052,-0.19801985,0.25676173,-0.19289109,-0.8963531,-0.21798941
0.3787105,0.15842642,0.42083213,0.22150023,-0.57613075,-0.63733673,-0.017224045
0.37939158,0.47603527,0.15656395,0.24249524,0.039240588,-0.8841157,0.10465537
0.37962395,0.2756632,-0.71005607,0.51858425,0.22146806,0.9553526,0.40730673
0.37901005,-0.8161248,-0.41325426,-0.6103995,-0.020151734,-0.085128784,0.78837866
0.37944353,-0.7081835,0.42699692,-0.6176116,0.06058464,0.9400426,0.33950615
0.37877962,-0.05448006,-0.54432505,0.3822873,0.44473913,0.35517484,0.5730288
0.3787033,0.15275013,-0.73619246,0.4601859,-0.01445353,-0.21290272,-0.5069568
0.31481633,0.103098184,-0.43528372,-0.70888907,0.32672736,0.7558182,0.44538677
0.3776963,0.41107666,-0.8745068,0.6597876,-0.20070475,-0.12945978,0.1978041
0.37943524,-0.8411473,0.55613863,-0.5362076,-0.19972509,0.4040852,0.2993929
0.37883294,-0.17377597,-0.24007355,0.19608228,0.28054592,-0.8481481,0.6369919
0.37844592,0.25172138,-0.9153374,0.84039885,0.5093193,0.56106585,0.11763704
0.37975198,-0.595244,-0.6711179,-0.012832999,-0.092518546,-0.98480964,-0.18259887
0.37868825,-0.028822403,-0.53484595,0.2917769,0.014271644,-0.3754497,-0.65577996
0.37881243,0.6715455,0.39612594,0.46687466,-0.353098,-0.5314376,-0.81711686
0.37826273,0.9541958,-0.42229345,-0.88092566,-0.59683764,0.39376736,-0.14613667
0.37861803,-0.56659216,0.6201491,0.14939305,-0.6017456,-0.08250984,-0.056272246
0.31541637,-0.7058004,-0.26539958,0.14767258,-0.10184375,-0.3244215,-0.44167185
0.37929845,0.06335611,-0.42121613,-0.70915645,-0.13605417,-0.6387887,-0.21053314
0.32207838,0.8716035,0.6773184,0.28205615,-0.7147177,-0.0071792207,-0.34575307
0.31456682,-0.28765023,0.46316588,0.9456978,-0.34381405,-0.19245338,-0.30385405
0.379018,0.6441293,0.3100987,0.055236936,0.64907056,0.99639064,-0.5317657
0.37886673,0.12792522,0.9445511,0.57254934,0.14169274,-0.37875915,-0.73043483
0.37936452,-0.7667238,-0.91607755,0.20810136,0.5640893,-0.8739127,0.0793726
0.3789873,-0.15757012,0.5192037,0.2862282,0.19093837,0.12202925,0.12785627
0.37965953,-0.8964355,-0.16739164,0.15209864,0.26409432,-0.23141079,0.09080692
0.37859228,0.7417548,-0.69776267,0.022334715,-0.64766395,-0.058308687,-0.07499361
0.37896094,-0.194384,0.35648155,-0.8787603,-0.29062,0.30740285,0.33043998
0.37911215,0.64990765,-0.7361846,0.5716979,0.39508656,-0.5799104,0.02387619
0.37862092,0.61618847,-0.76778305,-0.05826196,-0.57912534,0.32069814,0.667432
0.37869513,-0.0652898,-0.41253138,0.23628214,0.48633876,0.073131084,-0.28488517
0.3790361,-0.8413601,-0.35404402,-0.2954609,0.8387504,0.74856937,-0.29428393
0.37844425,-0.78098714,-0.0058151484,0.47789574,-0.094773285,-0.56883854,0.23152982
0.31630144,0.0413526,-0.81480396,0.89744,0.051198747,-0.70020974,-0.3280813
