Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.32421437,-6.0776634,-0.46400747,104.12674
2,0.32421437,-13.878646,-0.54421586,376.72733
3,0.41417584,-15.541814,-0.6916946,569.422
4,0.41417584,-11.124123,-0.47989503,215.0486
5,0.41417584,-13.148779,-0.5480418,309.4593
6,0.41417584,-13.148779,-0.40182835,220.95985
7,0.41417584,-15.128489,-0.7210234,467.21143
8,0.41417584,-1.8985437,-0.0807581,19.492365
9,0.41417584,-26.502287,-0.5026253,779.04846
10,0.5406052,-3.7818491,-0.16270976,50.448532
11,0.5477442,-4.975302,-0.20510001,82.14958
12,0.5477442,-4.247786,-0.24849354,79.68856
13,0.5477442,-10.400597,-0.40120095,207.39156
14,0.5477442,-3.3774238,-0.16018726,45.245686
15,0.5477442,-10.099907,-0.19989574,156.66893
16,0.5477442,-23.232328,-0.60535985,681.60925
17,0.5477442,-17.666527,-0.6078529,649.47986
18,0.5477442,-11.617641,-0.23487921,173.55832
19,0.5477442,-5.732677,-0.25380865,114.5139
20,0.5477442,-16.364208,-0.45519593,382.76572
21,0.54988694,-16.364208,-0.62796015,538.7716
22,0.54988694,-23.436989,-0.9115334,1128.8046
23,0.54988694,-16.688292,-0.61247504,511.43872
24,0.54988694,-19.75384,-0.38634577,498.04254
25,0.54988694,-17.838623,-0.53384477,629.593
26,0.54988694,-3.3663645,-0.16584887,46.53004
27,0.54988694,-9.218821,-0.24751453,170.66501
28,0.54988694,-6.116658,-0.2340953,91.499794
29,0.54988694,-5.608357,-0.1393984,78.8436
30,0.5576365,-10.992646,-0.4035636,331.39603
31,0.55837554,-10.134643,-0.45728198,340.5133
32,0.55837554,-20.987494,-0.6328446,914.7692
33,0.55837554,-19.601105,-0.608999,663.783
34,0.55837554,-5.531535,-0.16372046,65.520195
35,0.55837554,-8.244137,-0.34290898,197.92381
36,0.55837554,-15.394022,-0.5242642,507.0631
37,0.55837554,-18.494558,-0.47727638,483.35995
38,0.55837554,-26.709112,-0.5473829,1025.2037
39,0.55837554,-12.466262,-0.38161945,336.13953
40,0.55837554,-9.080555,-0.34371644,199.29784
41,0.5578136,-7.41704,-0.23398106,127.06126
42,0.5578136,-7.3498707,-0.36618605,197.46526
43,0.5578136,-7.2678046,-0.30804637,167.84673
44,0.5578136,-18.038412,-0.37883216,449.1037
45,0.5578136,-14.850554,-0.46249875,375.93524
46,0.5578136,-7.2740655,-0.4096955,174.04446
47,0.5578136,-21.100414,-0.64055556,587.24866
48,0.5578136,-11.951319,-0.36595082,201.294
49,0.5578136,-8.722822,-0.36512756,201.9253
50,0.5578136,-19.23244,-0.79342103,855.2739
51,0.5623514,-19.851385,-0.79404557,950.65784
52,0.5623514,-13.3621025,-0.34492573,352.2415
53,0.5623514,-7.764681,-0.29664698,152.13351
54,0.5623514,-21.246788,-0.807597,1077.4331
55,0.5623514,-21.246788,-0.7638987,753.44794
56,0.5623514,-25.044817,-0.67490286,967.5804
57,0.5623514,-14.754691,-0.46576497,414.42508
58,0.5623514,-17.47847,-0.6897272,702.4499
59,0.5623514,-15.948152,-0.60327315,487.9405
60,0.5623514,-11.687836,-0.5695635,383.40265
61,0.56714225,-27.81868,-0.83528143,1610.7911
62,0.56714225,-21.726501,-0.5794374,798.79767
63,0.56714225,-23.04634,-0.58036613,693.0389
64,0.56714225,-9.400559,-0.33615986,222.44574
65,0.56714225,-19.785484,-0.8041469,903.45984
66,0.56714225,-17.398159,-0.64306146,666.8081
67,0.56714225,-22.458708,-0.7824631,1003.1934
68,0.56714225,-13.983221,-0.67011064,650.4412
69,0.56714225,-13.123683,-0.51731205,509.0083
70,0.56714225,-10.385446,-0.68847466,483.761
71,0.56714225,-14.46146,-0.42019975,377.01758
72,0.56984365,-5.2740765,-0.11341832,54.440414
73,0.56984365,-10.537814,-0.29565373,188.69333
74,0.56984365,-8.740679,-0.21820424,144.365
75,0.56984365,-8.740679,-0.4575085,259.89325
76,0.56984365,-9.641177,-0.501783,323.21777
77,0.56984365,-12.340938,-0.5299153,430.1514
78,0.56984365,-4.1347275,-0.22213343,73.57373
79,0.56984365,-9.643181,-0.25272855,171.67535
80,0.56984365,-7.657221,-0.23773296,156.83571
81,0.56984365,-7.657221,-0.27891222,153.23218
82,0.5626895,-15.36391,-0.60075027,562.6852
83,0.5626895,-27.24577,-0.90922827,1283.115
84,0.5626895,-7.7193894,-0.5185215,277.21387
85,0.5626895,-12.63316,-0.60521924,458.3549
86,0.5626895,-18.631424,-0.32021248,464.25897
87,0.5626895,-2.4686053,-0.08403717,34.124683
88,0.5626895,-8.177683,-0.28748453,133.91591
89,0.5626895,-19.484478,-0.87836474,850.1047
90,0.5626895,-19.484478,-0.38739645,464.77972
91,0.563267,-6.6392717,-0.19746622,88.10997
92,0.563267,-18.347784,-0.2691836,361.86533
93,0.563267,-16.275959,-0.47869664,434.48242
94,0.563267,-11.166128,-0.47206703,324.7497
95,0.563267,-10.993281,-0.31404996,268.03625
96,0.563267,-7.2878523,-0.3264814,156.33356
97,0.563267,-10.305173,-0.35891536,204.91919
98,0.563267,-10.305173,-0.31990224,205.67987
99,0.563267,-7.6821337,-0.2695407,141.40544
100,0.563267,-7.6821337,-0.3014382,150.40099
