Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5124623,0.50852615,0.5105112,1.2338418E-4
2,0.51218385,0.3766276,0.39368436,0.18542308
3,0.39172077,0.3766276,0.38923723,0.00258651
4,0.3917165,0.37092793,0.37342334,0.0036990284
5,0.3917165,0.37098092,0.37597978,0.0011901631
6,0.3913995,0.32352117,0.33005956,0.027233213
7,0.37706268,0.30994678,0.31285033,0.006388736
8,0.3990517,0.31010258,0.3925149,0.043012
9,0.40811664,0.39627692,0.40614578,0.0010618998
10,0.40806022,0.3526769,0.36188218,0.035568118
