Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.4498188,0.43999797,0.44869816,2.078822E-4
2,0.4497199,0.350967,0.3709781,0.14969942
3,0.44918016,0.348099,0.35129577,0.019098215
4,0.44918016,0.30845895,0.31432223,0.031450596
5,0.44918016,0.2845947,0.30309805,0.025107944
6,0.30927667,0.26426286,0.27937508,0.018899068
7,0.3695589,0.26521102,0.36018765,0.06149755
8,0.36869997,0.25964198,0.29845688,0.108136415
9,0.37408847,0.25964198,0.36776057,0.035407353
10,0.37388197,0.27080172,0.32000598,0.04705493
