Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.48516807,-17.526731,-1.5829141,584.2557
2,-0.48516807,-17.526731,-1.5052195,582.6965
3,-0.16245228,-26.336975,-1.4942721,763.7845
4,-0.16245228,-8.455018,-1.171649,108.677864
5,-0.16245228,-17.89437,-1.3345047,448.8353
6,-0.16245228,-45.03362,-1.8705107,2387.243
7,-0.16245228,-45.03362,-1.5518713,1985.5872
8,-0.16245228,-21.019985,-1.6400785,1050.8159
9,-0.16245228,-22.494957,-1.9863876,1477.1979
10,-0.16245228,-5.8239202,-1.087178,63.534485
11,-0.22518912,-8.819915,-1.2563579,155.51144
12,-0.22518912,-8.819915,-1.2948428,138.85454
13,-0.14826743,-35.289196,-1.7949237,1752.7738
14,-0.14826743,-29.528645,-1.7989999,1759.056
15,-0.14826743,-17.54464,-1.2342464,334.7383
16,-0.14826743,-23.438906,-1.4385563,590.8745
17,-0.14826743,-10.732377,-1.5148196,355.7162
18,-0.14826743,-22.4663,-1.5709877,691.2776
19,-0.14826743,-22.4663,-1.4146008,543.1739
20,-0.14826743,-4.976254,-1.2581813,94.92209
21,0.1463864,-18.872065,-1.3673728,765.45776
22,0.14914374,-23.982729,-1.1182538,667.5796
23,0.14914374,-31.352978,-1.3159336,1116.4803
24,0.14914374,-31.352978,-1.0841695,1017.0335
25,0.14914374,-9.255987,-0.8239007,166.77965
26,0.14914374,-11.087597,-0.88301855,229.50133
27,0.14914374,-4.510874,-0.66715044,56.86657
28,0.14914374,-10.146799,-0.6977143,124.2952
29,0.14914374,-10.1668,-0.7911613,182.74832
30,0.14914374,-12.900482,-1.0849133,424.09033
31,0.11409762,-25.329212,-1.0159154,732.96313
32,0.11638108,-6.8643217,-0.79236305,116.65459
33,0.11638108,-13.882807,-0.7967884,263.20447
34,0.11638108,-16.59013,-0.81308854,327.28275
35,0.11638108,-11.955189,-0.9842892,331.88965
36,0.11638108,-7.6272564,-0.844438,157.3594
37,0.11638108,-9.70958,-0.8759633,198.12276
38,0.11638108,-15.5086355,-0.92243713,343.5868
39,0.11638108,-15.588668,-1.0929403,483.2205
40,0.11638108,-6.96564,-0.7950766,105.94272
41,0.016489182,-19.083624,-1.1277868,490.3313
42,0.016489182,-11.365697,-1.163557,271.1641
43,0.016489182,-17.773966,-1.1837786,440.19238
44,0.016489182,-29.178064,-1.2923846,1096.6008
45,0.016489182,-11.653618,-1.275239,402.561
46,0.016489182,-11.201211,-1.1101234,247.96059
47,0.016489182,-4.6408176,-0.8816798,66.25342
48,0.016489182,-15.091406,-1.1179432,410.94174
49,0.016489182,-21.552786,-1.155326,724.80524
50,0.016489182,-21.552786,-1.0693231,656.29877
51,0.05383574,-29.491552,-1.5332125,1342.3163
52,0.05383574,-17.30008,-1.4636981,867.3511
53,0.05383574,-19.089916,-1.5203396,891.04486
54,0.05383574,-13.682456,-0.9802135,231.93042
55,0.05383574,-5.0890455,-0.88304985,105.34863
56,0.05383574,-15.910994,-0.9010952,318.03598
57,0.05383574,-14.172741,-0.99001956,339.12994
58,0.05383574,-5.372216,-0.7553303,66.57015
59,0.05383574,-2.2188537,-0.6729145,27.257977
60,0.05383574,-26.941753,-1.4096744,1359.9537
61,0.09819132,-29.82318,-1.026811,895.9458
62,0.09819132,-10.158637,-1.060826,219.78384
63,0.14623384,-7.722767,-0.7432746,83.98241
64,0.14623384,-7.9778013,-0.78962624,155.0059
65,0.14623384,-5.8225074,-0.69555414,65.7674
66,0.14623384,-2.7303052,-0.7172493,36.462246
67,0.14623384,-4.0745606,-0.7195039,43.89124
68,0.14623384,-21.768991,-1.2303907,664.91473
69,0.14623384,-24.831097,-1.4233154,1319.2991
70,0.14623384,-27.181341,-1.0532722,913.84436
71,0.19254175,-27.181341,-1.18182,1038.2168
72,0.19254175,-19.674257,-1.062186,686.5269
73,0.19254175,-14.643172,-0.9113225,356.0768
74,0.19254175,-25.129179,-1.0414728,751.89435
75,0.19254175,-7.9385056,-0.8336596,182.51923
76,0.19254175,-12.254071,-0.87977743,274.62592
77,0.19254175,-9.90805,-0.79961467,184.97488
78,0.19254175,-15.937469,-0.95108706,335.50485
79,0.19254175,-17.535814,-0.97161293,380.85123
80,0.19254175,-20.714468,-1.0387536,557.1699
81,0.110002495,-29.413794,-1.3229364,1009.547
82,0.110002495,-8.768054,-1.0938623,265.51645
83,0.110002495,-19.87522,-1.3788289,875.79944
84,0.110002495,-7.0557575,-0.7049027,70.95844
85,0.110002495,-9.089416,-0.8227031,150.72409
86,0.110002495,-14.62412,-1.0109344,376.75626
87,0.110002495,-8.448205,-0.87925386,130.23965
88,0.110002495,-17.391167,-1.1738625,585.02985
89,0.110002495,-22.275352,-1.0649273,615.58997
90,0.110002495,-13.1157,-1.1351753,316.64893
91,0.304097,-4.783478,-0.66747046,91.837296
92,0.304097,-18.958572,-0.85454184,489.17236
93,0.304097,-19.66556,-0.8610231,532.272
94,0.304097,-5.534661,-0.5586735,74.38415
95,0.304097,-16.241005,-0.7068634,352.7193
96,0.304097,-14.3979025,-0.98698735,615.06647
97,0.304097,-17.02848,-1.0609343,760.27466
98,0.304097,-15.252839,-0.58715296,265.45087
99,0.304097,-15.0287485,-0.6871328,403.61493
100,0.304097,-38.04512,-0.8988707,1481.8036
