Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.934676,-16.305334,-3.5427232,831.5708
2,-0.934676,-39.93332,-3.5483942,2223.503
3,-0.934676,-39.93332,-3.1502087,1762.6908
4,-0.934676,-49.478016,-4.3655553,5292.7197
5,-0.934676,-11.646609,-2.866078,430.3079
6,-0.934676,-112.42178,-4.6681995,13808.374
7,-0.934676,-68.22444,-4.6676664,7682.7236
8,-0.699367,-25.221695,-3.0017817,1140.5112
9,-0.699367,-56.10503,-3.2642853,3850.1938
10,-0.6192281,-56.10503,-4.063249,5518.77
11,-0.6192281,-29.121998,-3.4818475,1854.7709
12,-0.6192281,-16.917833,-3.0060248,971.6073
13,-0.6192281,-15.739594,-3.310317,898.2609
14,-0.6192281,-23.779734,-3.5108194,1405.9875
15,-0.6192281,-31.260708,-3.7838323,2551.192
16,-0.6192281,-24.935488,-2.7986555,958.1587
17,-0.6192281,-18.564959,-2.6161444,739.90875
18,-0.6192281,-12.783612,-2.674661,460.92447
19,-0.6192281,-24.221916,-3.1227982,1446.6451
20,-0.6192281,-11.9420805,-2.7106657,501.2796
21,-0.6192281,-33.452824,-2.6954398,1253.2162
22,-0.6192281,-36.60605,-2.921022,1752.8806
23,-0.6192281,-200.48003,-5.124787,40673.125
24,-0.6192281,-200.48003,-5.257094,39757.22
25,-0.6192281,-39.88491,-3.4974344,2827.937
26,-0.6192281,-20.392345,-2.6707935,779.6187
27,-0.6192281,-37.00513,-3.8745725,3714.0422
28,-0.6192281,-60.244774,-4.197398,6025.745
29,-0.6192281,-31.902006,-3.2279615,2251.1514
30,-0.6192281,-22.576817,-3.0101037,1391.226
31,-0.6192281,-14.092429,-2.5626163,433.9347
32,-0.6192281,-36.54329,-3.4838834,2633.0063
33,-0.6192281,-50.080425,-3.4867141,3420.962
34,-0.6192281,-12.35879,-2.30222,246.71986
35,-0.6192281,-17.516562,-2.6433506,489.9245
36,-0.6192281,-27.797434,-3.4315712,1742.1921
37,-0.6192281,-37.13491,-3.7135093,2596.7524
38,-0.6192281,-39.556942,-3.4984503,2382.6714
39,-0.6192281,-40.428715,-2.857664,1721.8787
40,-0.6192281,-17.97404,-3.1388383,877.22766
41,-0.6192281,-11.5641365,-2.6568122,383.76837
42,-0.6192281,-18.587301,-2.5844717,468.64764
43,-0.6192281,-9.875026,-2.39134,203.90018
44,-0.6192281,-15.054732,-2.4632971,497.81586
45,-0.6192281,-66.23899,-4.3911724,6630.2607
46,-0.6192281,-14.279331,-2.9375458,666.251
47,-0.6192281,-40.71414,-3.6564922,3380.362
48,-0.6192281,-33.030907,-3.1477082,1810.6025
49,-0.6192281,-17.004486,-2.9192894,736.9119
50,-0.6192281,-29.916191,-3.5275648,2072.5188
51,-0.6192281,-27.390142,-3.1793287,1545.6006
52,-0.6192281,-66.02975,-4.2664475,8308.468
53,-0.6192281,-52.555927,-4.2338295,4953.0264
54,-0.6192281,-35.69362,-3.5471368,2444.4475
55,-0.6192281,-60.265682,-4.619325,9302.062
56,-0.6192281,-38.88008,-4.273104,5232.2847
57,-0.6192281,-38.321484,-3.6543314,2278.518
58,-0.6192281,-48.07387,-3.6106298,4195.0825
59,-0.6192281,-25.839487,-2.762328,898.94727
60,-0.6192281,-73.804344,-3.4223347,5813.4644
61,-0.6192281,-9.268405,-2.248145,178.30107
62,-0.6192281,-84.32296,-3.99084,8809.445
63,-0.6192281,-33.818825,-3.3753128,1967.759
64,-0.6192281,-17.454115,-2.6109083,553.25305
65,-0.6192281,-64.51513,-3.3859038,4589.0728
66,-0.6192281,-19.299725,-2.9054458,951.9351
67,-0.6192281,-57.15432,-3.2967095,3626.7307
68,-0.6192281,-31.342016,-3.5757208,2331.2864
69,-0.6192281,-31.342016,-2.8393161,1215.3983
70,-0.6192281,-47.789062,-3.7134151,3843.3733
71,-0.6192281,-21.491161,-2.8605797,848.1728
72,-0.6192281,-19.083006,-2.65996,580.9172
73,-0.6192281,-24.133995,-2.9420862,983.78125
74,-0.6192281,-32.907463,-3.2519033,1659.5582
75,-0.6192281,-13.663152,-2.7640195,509.07654
76,-0.6192281,-27.107672,-2.999486,1233.3525
77,-0.6192281,-6.714183,-2.1958616,101.88368
78,-0.6192281,-46.91829,-3.7722375,4456.351
79,-0.6192281,-33.896847,-3.529056,2936.872
80,-0.6192281,-50.012344,-4.2990217,6218.8125
81,-0.6192281,-30.428312,-2.8048258,1234.9032
82,-0.6192281,-43.814865,-3.6243925,3577.64
83,-0.6192281,-12.965449,-2.6431296,563.02466
84,-0.6192281,-15.38422,-2.5622036,411.62073
85,-0.6192281,-20.885792,-2.979409,1056.2689
86,-0.6192281,-38.254032,-3.6563015,3014.7908
87,-0.6192281,-48.368393,-3.918419,3863.1042
88,-0.6192281,-17.02181,-2.6181173,676.97687
89,-0.6192281,-26.381157,-2.6192813,1110.6743
90,-0.6192281,-35.407658,-3.510511,2770.7559
91,-0.6192281,-35.407658,-3.7029607,3395.1584
92,-0.6192281,-23.31707,-2.9184046,886.3015
93,-0.6192281,-63.68333,-3.209563,4142.9683
94,-0.6192281,-21.01858,-3.1205761,1136.9327
95,-0.6192281,-35.141922,-3.2453077,2020.402
96,-0.6192281,-26.458729,-3.449165,1939.6107
97,-0.6192281,-21.702045,-3.216839,1075.6066
98,-0.6192281,-26.960426,-2.7873254,1023.7408
99,-0.6192281,-20.552605,-2.8461285,1059.3909
