fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24
-1.8171579,-0.75905037,0.0826927,0.67576027,-0.6385723,-0.39896217,-0.29457164,0.20802453,0.22261274,0.9193591,-0.6119475,0.27747506,-0.9787245,0.3342399,0.54301304,-0.8696069,0.56150407,-0.7912731,0.43471333,0.57223994,0.672724,0.90971303,-0.2561359,0.15433386,0.26199785,-0.43977904
-1.9198109,-0.049509324,-0.14469321,0.07730365,-0.327127,-0.031875744,-0.02989999,0.1884505,-0.04895496,0.10833027,0.8265841,-0.11745078,0.054455012,0.4279615,-0.27719986,-0.32558972,0.49779463,0.0656039,-0.084538184,-0.9644643,-0.21791649,0.18080008,-0.8542207,0.05730513,0.74506783,0.71867317
-5.220996,0.25156963,-0.2908613,0.45454687,0.30322927,0.29926857,0.10926153,0.11027582,-0.5541409,0.5407224,-0.51831317,-0.5040734,0.67538387,0.26231807,-0.2698883,0.8964097,0.109660156,-0.469093,0.9458755,0.5689141,0.05406095,-0.4898442,0.2711062,-0.5443959,-0.911214,-0.49994066
-0.8684869,-0.9738619,-0.20419022,0.4609946,0.41524926,-0.40291873,0.25920916,0.31509876,0.11249039,-0.10726015,0.24254459,0.698628,-0.29585302,-0.4499336,0.41275266,-0.08036328,-0.1291053,-0.6383975,-0.16767941,-0.4613214,-0.80003405,0.12136067,-0.5409166,-0.40803987,-0.7216436,0.27620804
-4.058378,0.625851,0.2707653,0.4091844,-0.23319283,-0.75022584,-0.8027328,-0.2548251,-0.9697343,-0.07689942,0.61437786,0.2760473,0.5779922,0.15619683,-0.16130666,-0.47649488,0.20847584,0.45386365,0.19607268,-0.458359,-0.24331474,0.34437022,0.5789409,0.2666564,-0.56136304,-0.22671965
-2.2152681,0.39774418,0.037779085,0.06390215,0.35543635,0.03068877,0.013637185,0.12840176,0.62973356,-0.5312476,-0.80047476,0.61082226,-0.014361949,-0.04563955,0.37135938,0.8000907,0.793988,-0.37272745,-0.34870455,-0.5861953,0.7093283,0.19132711,-0.5896876,-0.6093139,0.16894013,-0.66383487
-2.435727,-0.22401261,0.104961544,0.13738441,0.49013484,0.46429408,0.03645937,-0.4074405,0.32371068,0.45738095,0.55868006,0.8632206,-0.5694701,0.29014558,-0.43835375,0.08472633,0.060726125,0.17126356,-0.5816934,0.5638245,0.1466822,0.85018337,-0.9117033,-0.42050672,0.372602,-0.1743089
-1.8062575,0.61318237,-0.5652804,-0.36134905,0.7384514,0.2178761,0.71370745,-0.2723366,-0.15006566,-0.10247145,0.87236667,-0.4377358,-0.15890086,0.5790773,-0.24272531,-0.7499252,-0.6416808,-0.04775638,0.17327976,0.10329437,-0.30382755,0.47129053,-0.41580337,0.14420494,0.49815214,-0.39742655
-2.232771,0.024465194,-0.29479712,0.57285285,0.5924268,-0.6446101,-0.30930892,-0.30756965,0.9276071,0.27938667,0.27128696,-0.020577217,-0.81836766,-0.965798,-0.7006715,-0.8188373,-0.079677865,-0.29606113,0.4582655,-0.046290264,-0.6639379,-0.03055489,-0.37381676,0.17252083,0.41832086,-0.6186961
-1.9295143,-0.46257073,-0.21658123,0.4349219,-0.5906254,-0.7479971,0.6920584,0.6031978,-0.33036792,-0.65432703,0.010466696,0.26574862,0.013800144,-0.256357,0.44561702,-0.9856971,0.036025207,-0.014444492,0.18478835,-0.13775955,-0.2004446,0.0073125088,-0.14792693,-0.03795135,-0.02025652,0.35060567
-2.780222,-0.97486407,0.3770753,-0.10531804,0.18322742,-0.09883642,0.7474449,-0.7613663,0.32932293,0.17169443,0.3710307,-0.8865912,-0.35271764,0.14062098,-0.50037825,-0.8474495,0.034363866,0.024972916,-0.9681358,-0.65354586,0.19070786,0.08568729,-0.41197604,0.6738252,0.2578806,0.5185206
-0.55900156,0.040244985,0.30466822,-0.5700589,-0.8630868,0.32299182,-0.38330415,0.36945918,-0.57213134,0.35684595,0.65851,-0.5697035,-0.7944851,-0.20846617,-0.10054813,-0.057970017,-0.2492466,-0.2544169,0.855646,-0.47370318,-0.15912746,-0.29410028,-0.8180857,2.53051E-4,-0.9434582,0.24796799
-1.583396,0.42423487,-0.71075845,0.18992962,-0.22009623,0.6632366,-0.270517,-0.003826575,0.11293868,-0.7872248,-0.911386,0.18392405,0.13187015,-0.17911904,-0.22582005,-0.10849399,-0.58683556,-0.5729219,-0.041665185,-0.8106278,-0.5099792,-0.1424411,-0.8923458,0.08686386,0.7825868,0.16188596
-1.7551875,0.6212692,0.4094932,0.058695633,-0.5338453,0.060200855,-0.4349085,0.42217252,0.5370732,0.15198648,-0.11771907,0.011569178,-0.011993289,0.5998477,-0.06250392,0.41142026,0.45543376,-0.41370982,-0.33521047,-0.7668352,-0.70916355,0.16706741,-0.58991706,0.7318576,0.018048976,0.16907354
-21.02995,-0.22592,-0.34456563,0.23840559,-0.18808782,-0.59965634,-0.017539157,-0.54110104,0.730991,0.46888998,0.510885,-0.93349,-0.37566388,0.23968238,-0.7198195,0.26376706,-0.30210808,-0.23629974,-0.96294606,-0.15165423,-0.09362062,0.7915478,-0.29893547,0.23593116,-0.047628205,-0.86707044
-2.1410809,0.24171305,-0.22008215,-0.55964535,0.60169065,-0.22208634,-0.18177398,0.3912619,-0.09013677,-0.3581987,0.8696436,0.21991576,-0.13919684,0.58217597,-0.8308183,-0.11313391,0.21258868,-0.85189706,-0.8299067,-0.040252566,-0.5270317,0.037452817,-0.6406412,0.80046237,0.7737906,0.3139907
-1.1977341,-0.33394173,0.57031184,0.3022155,-0.24802843,-0.65181077,-0.16504374,-0.21107495,0.5191574,-0.11393498,0.4084998,0.18180694,-0.8374278,0.3720374,0.73109394,0.7706738,0.2201982,0.5386054,0.14394523,-0.74005747,0.18884456,-0.31960368,-0.026841596,-0.20593248,0.33414742,-0.28535262
-0.6228064,0.044248905,-0.6325559,0.3644718,-0.7344726,-0.19355811,-0.58101434,-0.1847104,-0.4927616,0.20641933,0.020206451,-0.28056,-0.51252425,-0.38819695,0.44235742,0.5625512,0.2530936,0.43851486,0.18581164,-0.32239875,0.46647632,-0.69779646,-0.7253139,0.9284386,0.7513421,0.22610915
-1.79547,-0.96870327,-0.69776154,0.656731,-0.02612412,0.00818792,-0.298006,0.25026846,0.7935656,0.51301026,-0.5775302,0.06261857,-0.16822255,-0.52737236,0.6005468,-0.017203875,-0.4870268,-0.94544446,-0.44012743,-0.70227623,-0.3070481,0.74507666,-0.93047744,-0.34425744,0.22957212,-0.1577039
