neur0,input0,neur1,input1
0.45922178,0.0,0.49731907,0.0
0.43643627,-0.0063252235,0.5217496,0.0
0.4153571,-0.012537122,0.5432927,0.0
0.39594162,-0.018523995,0.5623163,0.0
0.37812597,-0.024177378,0.57914394,0.0
0.3618321,-0.029393585,0.5940583,0.0
0.34697318,-0.034075215,0.60730517,0.0
0.33345783,-0.03813253,0.61909777,0.0
0.32119358,-0.04148475,0.62962097,0.0
0.31008905,-0.044061236,0.6390348,0.0
0.3000559,-0.04580244,0.647478,0.0
0.29100966,-0.04666082,0.65507096,0.0
0.28287077,-0.046601478,0.6619185,0.0
0.27556467,-0.045602694,0.6681117,0.0
0.269022,-0.04365619,0.67373013,0.0
0.26317853,-0.040767267,0.6788434,0.0
0.25797513,-0.036954734,0.68351245,0.0
0.25335723,-0.03225061,0.68779093,0.0
0.24927478,-0.02669963,0.691726,0.0
0.24568175,-0.020358678,0.69535935,0.0
0.24253583,-0.01329589,0.6987276,0.0
0.23979816,-0.0055896523,0.70186335,0.0
0.2374329,0.0026724369,0.7047954,0.0
0.235407,0.011394937,0.70754933,0.0
0.2336899,0.020475887,0.71014774,0.0
0.23225327,0.029808337,0.7126106,0.0
0.23107076,0.039281797,0.71495587,0.0
0.23011789,0.048783954,0.7171991,0.0
0.22937173,0.058202155,0.71935415,0.0
0.22881088,0.06742522,0.7214333,0.0
0.22841527,0.076344825,0.7234471,0.0
0.22816607,0.08485727,0.7254049,0.0
0.22804566,0.09286482,0.7273148,0.0
0.2280374,0.10027723,0.7291836,0.0
0.2281258,0.107013,0.73101735,0.0
0.22829627,0.113000505,0.73282087,0.0
0.22853525,0.1181791,0.7345984,0.0
0.2288301,0.122499995,0.73635316,0.0
0.22916913,0.1259269,0.7380879,0.0
0.22954156,0.1284365,0.7398047,0.0
0.22993754,0.13001904,0.74150497,0.0
0.23034814,0.13067815,0.7431898,0.0
0.23076539,0.13043098,0.7448599,0.0
0.2311822,0.12930788,0.74651533,0.0
0.23159248,0.12735203,0.74815625,0.0
0.23199095,0.12461862,0.74978226,0.0
0.23237336,0.121174395,0.751393,0.0
0.23273629,0.117096364,0.7529878,0.0
0.2330772,0.11247078,0.75456613,0.0
0.23339446,0.10739199,0.75612706,0.0
0.23368719,0.10196089,0.75767004,0.0
0.23395538,0.09628371,0.7591942,0.0
0.23419973,0.090470254,0.76069903,0.0
0.23442163,0.08463231,0.7621839,0.0
0.2346231,0.078882195,0.76364833,0.0
0.2348068,0.07333105,0.7650921,0.0
0.23497587,0.068087205,0.766515,0.0
0.23513386,0.06325452,0.767917,0.0
0.23528475,0.058931112,0.7692984,0.0
0.23543277,0.055207703,0.7706594,0.0
0.23558238,0.05216643,0.7720006,0.0
0.23573817,0.049879596,0.7733228,0.0
0.23590474,0.0484086,0.77462685,0.0
0.23608673,0.047803137,0.7759137,0.0
0.23628859,0.04810036,0.7771847,0.0
0.23651461,0.049324352,0.7784412,0.0
0.23676881,0.051485825,0.7796846,0.0
0.2370549,0.054581873,0.7809166,0.0
0.23737617,0.05859608,0.78213876,0.0
0.23773545,0.06349865,0.7833528,0.0
0.23813508,0.06924695,0.7845606,0.0
0.23857687,0.07578594,0.78576386,0.0
0.23906206,0.08304912,0.7869644,0.0
0.23959124,0.09095938,0.78816396,0.0
0.24016447,0.099430054,0.7893643,0.0
0.24078111,0.108366266,0.79056686,0.0
0.24143995,0.11766621,0.7917732,0.0
0.24213918,0.12722266,0.7929848,0.0
0.2428764,0.13692436,0.79420274,0.0
0.24364866,0.14665782,0.7954282,0.0
0.24445254,0.15630877,0.796662,0.0
0.24528411,0.16576385,0.79790485,0.0
0.24613906,0.17491221,0.7991573,0.0
0.24701276,0.183647,0.8004196,0.0
0.24790026,0.19186723,0.80169195,0.0
0.2487964,0.19947873,0.80297416,0.0
0.24969588,0.20639586,0.80426586,0.0
0.25059336,0.21254255,0.80556667,0.0
0.25148347,0.21785338,0.8068758,0.0
0.25236094,0.22227465,0.80819243,0.0
0.2532207,0.22576492,0.8095155,0.0
0.25405785,0.22829574,0.81084377,0.0
0.25486776,0.22985198,0.81217605,0.0
0.25564623,0.23043211,0.8135108,0.0
0.25638938,0.23004802,0.8148466,0.0
0.25709394,0.22872499,0.8161817,0.0
0.257757,0.22650135,0.8175147,0.0
0.2583763,0.22342768,0.8188439,0.0
0.25895014,0.21956623,0.8201676,0.0
0.2594774,0.21499,0.8214842,0.0
0.25995758,0.20978172,0.8227922,0.0
0.26039085,0.20403239,0.82408994,0.0
0.26077795,0.19784017,0.8253762,0.0
0.26112023,0.19130898,0.8266496,0.0
0.26141965,0.1845467,0.82790893,0.0
0.26167873,0.17766394,0.8291532,0.0
0.26190042,0.1707722,0.83038133,0.0
0.2620883,0.16398229,0.8315927,0.0
0.26224622,0.15740284,0.8327866,0.0
0.26237848,0.15113857,0.8339627,0.0
0.26248965,0.14528874,0.8351207,0.0
0.26258454,0.13994573,0.8362604,0.0
0.26266813,0.13519382,0.8373819,0.0
0.2627455,0.13110784,0.83848554,0.0
0.26282164,0.12775204,0.83957154,0.0
0.26290166,0.12517923,0.8406405,0.0
0.26299036,0.12342999,0.841693,0.0
0.2630924,0.122532055,0.84272987,0.0
0.26321217,0.12249983,0.843752,0.0
0.26335374,0.12333429,0.8447604,0.0
0.26352066,0.12502283,0.8457561,0.0
0.26371613,0.1275396,0.8467402,0.0
0.26394278,0.13084564,0.8477138,0.0
0.26420274,0.1348896,0.84867823,0.0
0.26449752,0.13960844,0.8496346,0.0
0.264828,0.14492825,0.850584,0.0
