fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11
-0.8733694,-0.036674716,0.09755676,-0.6434993,-0.66128993,-0.009443843,0.6187216,0.21349329,0.607317,0.6225578,-0.7592119,-0.124030344,-0.01390326
-4.9209766,0.4757799,-0.8985771,0.0635052,0.13842176,-0.1476172,0.15278624,0.36598116,0.09406422,-0.04010439,-0.29787153,-0.9692136,-0.0075090593
-2.239569,0.3652536,-0.0059411963,-0.16449243,-0.15363336,-0.05909235,-0.4398659,0.7530578,-0.27381438,-0.1104157,0.30099893,-0.5492161,0.15915792
-1.3442032,-0.34655333,0.15789106,0.75673884,0.096159756,0.4716967,0.7718614,-0.16195562,-0.5863547,-0.16147363,0.44205108,0.40251327,0.4097081
-0.53480554,0.08398864,-0.22086918,-0.45011964,-0.13968132,0.37855676,0.8610285,-0.5847625,-0.3772147,0.52535266,-0.08101293,0.173819,0.46055305
-1.4455175,0.042913977,0.49310336,0.24024399,-0.24674274,0.046591837,0.6562999,0.74238783,-0.20890452,-0.11871585,0.13584141,0.34925774,0.061889015
-1.4796448,0.5022855,0.6583215,-0.16696878,-0.26430857,0.49197224,-0.19441517,0.101698264,-0.29939047,-0.06815998,0.5192383,-0.08901155,0.9813394
-2.2280622,-0.10110569,0.9675528,0.07724832,0.23540555,-0.2020942,0.45993125,0.2450552,0.23110795,-0.9133688,0.25610802,-0.72237176,0.19725168
-1.4030603,0.25772604,0.048402883,0.63176,-0.2177048,-0.3794496,0.6602734,0.19987465,0.11422557,0.31647184,-0.070346944,0.25197253,-0.3227049
-0.46694636,-0.23651735,0.308514,0.8773083,-0.81382275,-0.45465922,0.8758954,0.61282736,-0.3154331,0.68200165,0.006583304,0.084296346,-0.31486943
-2.5304399,0.2610439,-0.7887232,0.07017705,0.18224585,-0.75782627,-0.50088996,-0.19019227,0.10285477,0.035290383,0.2751065,0.22899619,0.21318898
-2.0602548,-0.016837543,0.5546193,0.96657723,-0.5339364,-0.45478722,-0.9050707,-0.84355384,0.6221763,0.37335998,0.26066732,0.43886396,0.30816388
-1.5146587,-0.39497685,-0.9695694,-0.024371369,-0.23442918,-0.35284254,-0.05846131,-0.65072143,-0.12401879,-0.036175177,-0.8939566,-0.6139053,0.68211013
-1.5564928,-0.08818374,0.38937265,0.6235155,-0.7017503,-0.5343952,-0.15618277,0.36730498,-0.3412176,0.21419059,0.47582,-0.7164986,-0.22130834
-0.76846486,-0.24281459,0.10383797,0.17313312,0.14997198,-0.68735594,0.4702543,-0.23949067,-0.35455173,0.9806724,-0.17552413,0.8025202,0.97754776
-1.4395336,0.1701189,-0.5358214,0.06915829,-0.1774591,-0.14587611,-0.062380314,0.20809442,-0.4194363,0.19832088,0.051255014,-0.08387193,0.45565456
-10.397589,0.696781,-0.0069405623,0.38798627,0.31631663,-0.39226234,-0.41383535,-0.04322675,-0.31455508,0.748905,0.83529127,0.016894806,0.35247508
-1.5263002,-0.007458395,0.4046768,0.44952527,0.032458544,0.3622802,0.54545915,-0.5765594,0.31639707,0.20270921,0.40682906,-0.5208405,-0.5202553
-1.9733201,0.041627213,-0.74330336,0.018189672,0.20030239,-0.49564672,-0.20330139,-0.82535464,0.63061595,-0.39093557,-0.28644887,-0.83202285,-0.5860121
-1.3824248,0.11886143,-0.2672319,-0.19129449,-0.64202356,-0.057796836,0.6948908,0.77993494,0.5539484,0.61801827,0.5581036,0.33958718,-0.6377697
-0.42224506,-0.8464881,-0.38465932,0.20431532,-0.49631903,-0.5733602,0.31497046,0.7298046,-0.90429866,0.83885705,0.027860494,-0.43503472,0.3562847
-0.9960675,-0.12626922,-0.6249489,-0.18869032,0.2456125,-0.4356594,0.6928598,-0.81760305,-0.47383443,0.35231835,0.18602768,0.04549384,0.35714525
-1.4392148,0.27352825,0.17680314,0.39855856,0.5223678,-0.060006633,0.44518366,0.50421333,-0.110779904,0.2809729,-0.7134859,-0.21725625,-0.655879
-1.4490231,-0.43357444,0.14027244,-0.16421251,0.9459121,-0.08947011,0.47422966,0.08361553,-0.529781,-0.06677192,0.2255433,0.6138782,0.16261192
-1.1727685,-0.19465052,-0.3010281,-0.12045312,0.06194796,-0.532396,0.09459174,-0.07821676,0.5042278,0.4102517,-0.2004359,0.58857435,0.9747028
-1.3289317,-0.22522414,0.41692263,0.060682166,0.24771346,-0.030865576,-0.3897336,0.115190715,0.44131073,0.4870717,0.07402678,0.18288317,-0.31034866
-0.28298673,0.5169424,-0.035399955,0.36083603,-0.15188457,0.91743886,0.6268007,-0.57264966,-0.9254368,0.23302126,-0.14487362,0.20842165,0.23507407
-11.532581,-0.16713184,0.79619795,0.800114,-0.014508355,-0.27069116,0.18374217,0.94099647,0.3689706,-0.88526785,0.01025503,0.92089784,-0.28502348
-0.7594367,-0.74446183,-0.35605752,-0.6058481,-0.9650492,-0.11626266,0.27613103,0.80821157,-0.58425206,0.5612991,-0.11266632,-0.43604508,0.758655
-3.0638726,0.22588624,0.83928233,0.60322356,-0.037655592,0.10177771,-0.050245803,0.94370323,0.35905412,-0.055208795,0.17109019,0.82843924,0.01704822
-1.6926105,0.47517195,0.43030334,0.29263645,0.21097927,-0.5151343,-0.2439285,-0.20619705,0.09962721,0.1703166,-0.45417687,-0.06825912,0.35123232
-2.6112347,0.73286307,0.028959632,-0.2117919,0.2925054,0.27541086,0.5378432,-0.43790552,0.6979272,0.105819106,-0.2654736,-0.88235927,-0.32232442
-1.8616368,-0.8860837,0.05819199,-0.6999607,-0.5854252,0.42801687,0.37278333,0.86181134,-0.34047303,-0.28268838,-0.40260357,-0.41849086,-0.8316705
-0.20690244,0.6374439,0.48007947,0.22918947,-0.9314097,0.18924442,0.9809392,0.090655774,-0.55898505,0.6871509,-0.09568107,0.37998077,-0.54152906
-1.4930375,-0.38342655,-0.93041784,0.3888989,0.7883808,0.31439757,0.7097129,0.6805093,0.08180845,-0.21192855,-0.43541718,-0.33928528,0.07134101
-2.104592,0.18950164,-0.34554207,0.34311512,0.6992288,-0.1143649,-0.37627822,-0.09293163,0.16822124,0.17124216,0.646286,-0.55673647,-0.36973676
-2.2847898,0.7253139,-0.4231388,0.067405075,-0.1822628,-0.20581171,0.20055068,-0.85662097,-0.34664822,-0.9257245,0.6258317,-0.2994562,0.35995033
-1.3170106,-0.18783282,-0.19448832,0.02783525,0.27876246,0.4815024,0.3620242,0.6327026,-0.9506734,0.68147886,-0.08039686,-0.41247344,-0.7510515
-0.3886378,-0.40777835,0.04637064,0.38758346,-0.6413875,0.11041999,0.37168735,-0.097962566,-0.4206614,0.7126505,-0.33335257,0.3718127,-0.38537818
-1.1564283,0.21572356,0.046368457,0.089633904,-0.18032187,0.53424877,-0.12845968,-0.0033888817,0.41340652,0.733353,-0.5032873,-0.06324309,0.8651296
-1.2043521,-0.9859157,0.23449719,0.7194881,-0.34156474,-0.95878637,0.070287704,-0.61586183,0.36837333,0.89029807,-0.3038008,-0.19242293,0.4937146
-3.1113238,-0.47869214,0.10610198,-0.58262074,-0.7844332,0.092867486,-0.17854841,0.066008344,0.05600185,-0.5118978,-0.59620935,0.43084875,-0.3269677
-1.5303873,-0.29613712,0.005932316,-0.75430536,-0.17094164,-0.5154545,0.064086154,-0.263906,-0.17361754,-0.41517088,-0.13210177,0.41483828,0.8612689
-0.5864986,0.12885544,-0.7587824,-0.69650006,-0.6723663,0.37718815,0.9667136,-0.1966476,0.26641563,0.34789398,0.2262428,0.90162283,0.7292679
-1.2528296,0.48665586,-0.3371593,-0.71244717,-0.4342443,-0.38456273,-0.4480851,-0.4139766,-0.4412625,0.9669368,0.013612667,0.16081226,0.24991082
-1.4875054,0.8462141,-0.2590164,-0.017475976,0.12798676,-0.10738506,-0.1219593,-0.10835885,-0.7455628,0.22539872,-0.39333725,-0.214675,-0.5833617
-1.6833993,0.6769351,-0.41398454,-0.31578374,-0.5530573,0.7333045,-0.03188443,0.3949198,-0.62282175,0.7982482,-0.9151345,-0.34587651,-0.97124213
-2.4430354,0.3641871,0.37865695,0.006164936,0.64329123,0.64598614,0.5440268,-0.17564869,0.5595691,0.4019638,-0.3256976,-0.32045007,-0.57945114
-0.33891064,-0.3923827,-0.20605719,-0.07787221,-0.68275785,-0.1686759,0.85455656,-0.44581327,-0.3806755,0.13425829,-0.10507314,0.05900373,0.19222483
-1.463642,-0.026480915,-0.23393038,-0.038299993,-0.15053596,-0.06271136,0.62455356,0.20934796,-0.55596614,-0.5777774,-0.49844557,0.68408495,-0.39339373
-1.072295,0.48743793,-0.2543459,-0.1492528,0.5442645,-0.0059558107,0.7775609,0.5553567,0.70945674,0.48580196,-0.64577544,0.731805,0.0512349
-3.398663,0.22811714,-0.34140632,0.18407987,0.19095528,0.13131192,-0.86046714,0.16125807,-0.6156896,-0.5450736,-0.21818401,-0.20152985,0.9173337
-2.7207034,0.4546604,-0.32877818,0.7556985,0.16632807,0.17603366,-0.82121366,-0.47367013,0.12490291,-0.9332633,-0.7281912,0.2898744,0.3347721
-1.3116674,0.6923239,-0.2904549,0.19060673,-0.33966655,0.058421493,0.3740895,-0.27680165,0.029202875,-0.3791895,-0.020691644,0.6900546,0.7885968
-1.2141026,-0.38591656,0.7324829,-0.17060053,0.007202227,0.11143873,-0.3517808,0.75647813,0.560218,0.8494047,-0.63108796,-0.24464762,0.6344865
-2.6053948,0.10061058,0.30707726,-0.010881312,0.80109197,0.9854442,-0.65074193,-0.40835935,-0.18124591,-0.26951313,-0.4538896,0.60266787,-0.1464785
-1.610617,-0.4331509,0.335756,0.4022082,-0.09394133,0.70944124,-0.05269356,-0.23076646,-0.17034845,0.25948176,0.2167067,0.8371328,0.048786137
-2.1252275,0.18981768,-0.3437587,0.3434123,0.9048917,-0.09556687,0.3308208,0.4393717,0.019340975,-0.3445495,0.6392335,0.025634099,-0.6384014
-3.5074124,-0.028675795,-0.1513908,-0.97462666,-0.2988195,-0.43082836,-0.9926195,0.123163395,0.02701232,-0.078006744,0.12645394,0.1632781,0.4590539
-1.4919015,-0.027412241,0.010786942,0.6073169,-0.23349017,-0.5947685,0.021296928,0.7218407,-0.4861104,0.23977244,-0.59797835,0.7898424,0.34069112
-1.3483504,-0.22949229,0.28247008,0.033538017,0.84344614,0.24443021,0.04615724,-0.11892345,0.3463144,0.7673086,0.06985104,-0.08502878,-0.07550851
-2.6376455,-0.5379702,0.5048822,0.43538058,0.5195879,0.23573937,0.31851098,-0.5339687,0.499972,-0.11369895,-0.5347853,0.10729496,0.4831773
-1.6238773,0.28637466,0.56601954,0.39193693,-0.6685348,-0.9857683,0.25595677,0.3806196,0.14058928,-0.8999563,0.08427554,0.6179299,-0.043660752
-0.33552018,0.071750514,-0.23985279,-0.5244847,-0.8286454,0.013947789,0.84210134,0.047992866,-0.19767654,0.70387703,-0.68662477,0.059946537,0.5312377
-5.0271974,0.878237,-0.29804954,-0.21155551,0.26050454,-0.26960123,0.049182653,0.66569674,0.25272602,-0.10949266,-0.60180277,0.2228151,-0.06257439
-0.74427766,0.3944632,0.18073656,0.5132899,0.5697837,0.33746362,-0.25242707,0.24609852,-0.81049454,0.65794086,0.6038748,-0.11508564,0.09725945
-0.80354965,0.6076503,-0.5790551,-0.16701433,-0.24776459,-0.011618141,0.91091466,0.21419132,-0.2710303,0.6921987,-0.41026622,0.6017148,-0.71420836
-1.3136182,-0.22838609,0.6654841,0.7547724,-0.19379008,0.19351284,-0.08392919,0.034930825,0.31350186,0.10262284,0.034682035,0.63772994,-0.1744889
