Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.57599705,0.49077976,0.5297385,0.025642684
2,0.55090296,0.27172384,0.34832972,0.5154136
3,0.50902104,0.28202412,0.4155366,0.19252685
4,0.50902104,0.26041433,0.3027283,0.30876485
5,0.50902104,0.26400772,0.4004769,0.2672389
6,0.46549618,0.28075406,0.37394622,0.15674809
7,0.44236958,0.29435557,0.3529776,0.06628172
8,0.4226558,0.2362373,0.27665043,0.21310264
9,0.48877925,0.23686756,0.29508853,0.15418868
10,0.45178935,0.27695933,0.37029937,0.117948845
11,0.45630783,0.2781556,0.37644115,0.045794956
12,0.45630783,0.2907477,0.34871873,0.06567659
13,0.4461059,0.318245,0.34128198,0.05287098
14,0.487482,0.31990123,0.3956308,0.094335064
15,0.4638374,0.27580762,0.34089118,0.13877885
16,0.49422345,0.29943633,0.35143602,0.09828016
17,0.43926203,0.2758252,0.335707,0.10180011
18,0.43077412,0.2346111,0.29986215,0.15780927
19,0.47897717,0.25717646,0.3329317,0.1564325
20,0.5289443,0.29130948,0.360969,0.2570805
21,0.5272437,0.30953273,0.35811973,0.23223129
22,0.47549245,0.31378427,0.3677676,0.08693355
23,0.44888848,0.2817795,0.35884064,0.0787445
24,0.44214934,0.2518528,0.29537368,0.19546978
25,0.4958533,0.25505894,0.3851472,0.21717785
26,0.47741926,0.25796068,0.32006955,0.3313604
27,0.5005654,0.25796068,0.3557272,0.25185183
28,0.4891207,0.2685695,0.34611037,0.117023796
29,0.4703912,0.2685695,0.32505774,0.2470648
30,0.4597422,0.27883357,0.32218403,0.106369875
31,0.49928707,0.2955581,0.36224788,0.19024137
32,0.4426224,0.29068258,0.33188403,0.13016148
33,0.47445565,0.30815396,0.3767812,0.12942223
34,0.4639968,0.26565507,0.3464662,0.16930464
35,0.49342403,0.27587306,0.34932122,0.21392256
36,0.4773124,0.30097592,0.37462875,0.13833535
37,0.49796563,0.30596712,0.39155963,0.10645986
38,0.5162889,0.31469795,0.38344842,0.17741174
39,0.5038712,0.25954956,0.34406948,0.3280383
40,0.51314074,0.2821066,0.35570815,0.29417592
41,0.4697099,0.21829031,0.30043072,0.26803654
42,0.4463687,0.22239797,0.30267465,0.19193043
43,0.53184706,0.26407048,0.37853226,0.27214307
44,0.49960455,0.27679354,0.3820064,0.22128797
45,0.4992563,0.28644183,0.34473273,0.2874236
46,0.5364794,0.28935337,0.38640323,0.32636315
47,0.5364794,0.3173698,0.42635795,0.1568865
48,0.53448397,0.32783043,0.3917389,0.2856614
49,0.53053415,0.35520977,0.4080413,0.15542199
50,0.504416,0.28353196,0.34085584,0.35024986
