Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.62181044,-10.03706,-2.022292,243.0569
2,-0.62181044,-17.528927,-2.1294959,659.3929
3,-0.58934015,-12.487388,-2.132379,519.2092
4,-0.58934015,-15.4885025,-1.897742,623.4684
5,-0.38062656,-14.0224695,-1.3590056,312.29196
6,-0.38062656,-29.635231,-1.5765804,946.0671
7,-0.27180648,-24.143435,-1.5984427,756.59784
8,-0.1922687,-13.321773,-1.632379,422.67667
9,-0.09522541,-14.743709,-1.4534252,399.72162
10,-0.09522541,-5.739384,-1.1439036,102.51683
11,-0.09522541,-6.6100225,-1.1996061,172.06882
12,-0.0075054383,-18.595203,-1.2894664,425.75073
13,-0.0075054383,-18.595203,-1.3467904,444.32217
14,-0.04016514,-13.933937,-1.3432103,308.42
15,-0.04016514,-8.8836565,-1.2926662,234.49026
16,-0.04016514,-9.229853,-1.331958,258.22778
17,-0.0294976,-12.401417,-1.8049108,532.08923
18,-0.0294976,-7.281086,-1.269658,196.28098
19,-0.0294976,-6.544251,-1.2749571,164.64417
20,-0.0294976,-11.283735,-1.4098228,300.50903
21,-0.022713494,-16.714775,-1.6870822,562.72546
22,-0.022713494,-12.199013,-1.3626206,263.4753
23,-0.022713494,-11.106021,-1.6513693,489.29938
24,-0.022713494,-11.570749,-1.4764602,391.11804
25,-0.08368489,-34.22606,-1.6068283,1402.0161
26,-0.08368489,-34.22606,-1.790455,2103.2183
27,-0.08368489,-9.0430975,-1.1277566,173.68971
28,-0.08368489,-6.8830614,-1.2033181,153.6693
29,-0.08368489,-10.6742115,-1.4406804,329.18332
30,-0.16951555,-18.445728,-1.4883159,606.2172
31,-0.01558672,-18.445728,-1.287865,412.97385
32,-0.01558672,-11.411195,-1.2005755,204.13731
33,-0.01323864,-13.535697,-1.3616143,292.30182
34,-0.01323864,-7.783847,-1.4310827,223.62271
35,-0.01323864,-6.348279,-1.3029611,128.6093
36,-0.01323864,-20.09877,-1.5082061,465.83344
37,-0.13280597,-11.283739,-1.5582958,271.20026
38,-0.13280597,-10.337125,-1.4113873,169.1702
39,-0.13280597,-10.585461,-1.5604503,221.41869
40,-0.13280597,-14.825844,-1.7967371,563.3246
41,-0.08829457,-12.67716,-1.6000993,322.41418
42,-0.08829457,-9.101467,-1.4730033,183.79366
43,-0.08829457,-13.847333,-1.5608821,293.7626
44,-0.08829457,-7.1745396,-1.4744768,186.06514
45,0.043874156,-13.211437,-1.5057698,424.67252
46,0.043874156,-6.805331,-1.3044841,184.01643
47,0.043874156,-15.349259,-1.3808792,414.69257
48,0.043874156,-13.263126,-1.1994835,224.43312
49,0.043874156,-5.5436416,-1.1527432,80.07191
50,7.4884295E-4,-5.936937,-1.200682,86.23768
51,7.4884295E-4,-9.5198765,-1.4057084,252.55167
52,7.4884295E-4,-23.590239,-1.8224895,783.88873
53,0.03872246,-5.4069414,-1.3497756,142.67647
54,0.03872246,-9.092835,-1.300367,172.29684
55,0.03872246,-17.618744,-1.6281581,735.6427
56,0.03872246,-15.386105,-1.8861895,802.2572
57,0.047946475,-8.941704,-1.3276742,207.56311
58,0.047946475,-5.4008393,-1.2485962,113.12829
59,0.047946475,-24.279125,-1.3701106,638.8142
60,0.047946475,-24.279125,-1.738817,1384.9729
61,0.026875382,-5.1993213,-1.1976849,103.86178
62,0.026875382,-13.290389,-1.3105928,266.23175
63,0.026875382,-11.934243,-1.2529306,217.40883
64,0.026875382,-13.924054,-1.3968316,336.68146
65,-0.042440556,-16.794802,-1.5655905,467.22192
66,-0.042440556,-11.006361,-1.4294521,280.91116
67,-0.042440556,-13.751956,-1.5902185,314.17184
68,-0.042440556,-7.3440967,-1.3302336,126.94707
69,-0.13379133,-7.145824,-1.4486127,122.73373
70,-0.13379133,-15.020979,-1.7827731,403.31494
71,-0.13379133,-19.719257,-1.9656558,745.79205
72,-0.13379133,-14.2113695,-2.0072978,553.61926
73,-0.17664383,-24.333616,-2.0323057,1171.404
74,-0.17664383,-10.031761,-1.4900527,151.67657
75,-0.17664383,-23.419104,-1.8577379,648.566
76,-0.17664383,-33.878586,-2.0022833,1340.7979
77,-0.028098036,-16.761461,-1.9150625,748.9255
78,-0.028098036,-12.051959,-1.487041,307.70538
79,-0.028098036,-24.336025,-1.7450997,919.5991
80,-0.028098036,-24.242115,-1.9260743,826.112
81,-0.08947218,-24.242115,-1.9612156,802.54535
82,-0.08947218,-14.399362,-1.6499509,289.19922
83,-0.08947218,-9.930746,-1.5578002,190.05234
84,-0.08947218,-9.930746,-1.6403966,217.52148
85,-0.01450232,-10.433322,-1.5085967,296.98514
86,-0.01450232,-15.43792,-1.5161923,358.6095
87,-0.01450232,-14.064228,-1.9190558,681.79645
88,-0.01450232,-8.459402,-1.4982142,260.20184
89,-0.07439853,-10.180977,-1.5105655,264.6076
90,-0.07439853,-9.9705105,-1.4930406,192.37617
91,-0.07439853,-14.050982,-1.5767937,289.11444
92,-0.07439853,-25.563679,-1.7116934,854.0851
93,-0.07381161,-9.563953,-1.5409442,137.46643
94,-0.07381161,-15.232183,-1.627965,313.22754
95,-0.07381161,-7.137619,-1.4936571,123.24818
96,-0.07381161,-11.57462,-1.6793332,268.88156
97,-0.09541124,-11.818896,-1.7309058,295.02554
98,-0.09541124,-22.547161,-2.0289621,760.4953
99,-0.09541124,-16.568668,-1.8483489,457.17816
100,-0.09541124,-7.6039534,-1.6007899,149.98422
101,-0.11716421,-7.6039534,-1.7038885,169.44986
102,-0.11716421,-10.429783,-1.7333685,221.33981
