fitness,g0,g1
0.37342027,-0.41381487,-0.36832017
0.3827555,-0.6139854,-0.89998084
0.35413957,-0.014118272,-0.5239941
0.3568907,0.7055788,0.95185024
0.37287703,0.97737485,0.06548051
0.37282652,0.33593917,0.022658529
0.35440838,-0.079883605,-0.4519907
0.37403342,0.69237316,0.36037856
0.37217432,-0.2530309,0.47607243
0.38838273,0.9706524,0.9498661
0.3733999,0.4300076,0.27274024
0.3736821,0.8158063,0.42336452
0.37265852,-0.28507042,-0.06855288
0.37884158,-0.7755597,0.80480677
0.37271756,0.47617167,0.03578341
0.37193826,-0.33043,0.3454029
0.3724718,0.093716666,-0.8314461
0.37223914,0.2331878,-0.8839054
0.3881001,-0.8823094,-0.998834
0.37369725,0.733063,0.41950166
0.37269008,0.08395759,0.18543565
0.38325188,-0.7548467,-0.54923177
0.37260607,-0.06184612,0.5587155
0.3726292,0.01567626,-0.13069367
0.37406194,0.7426803,0.49060306
0.37301135,-0.18066895,-0.7871685
0.37889332,-0.7394555,0.8889609
0.37301475,-0.18687251,-0.7472053
0.372866,0.12716413,0.49563926
0.38748655,-0.98403,-0.66118693
0.35406956,0.0030027558,-0.4237763
0.35442138,0.7741696,0.051151916
0.37302783,-0.18900171,-0.76158756
0.35427532,0.14148079,0.16337088
0.28803897,0.40007713,-0.2274486
0.37277943,0.07599105,0.41952705
0.35610986,-0.7584011,-0.3288887
0.3726181,-0.89026517,0.012843132
0.35733506,-0.8738979,-0.7083213
0.3719968,0.9408163,-0.16587889
0.37897676,0.89979875,-0.5051738
0.3738072,-0.5228049,-0.31241238
0.37263072,0.39346933,0.10812715
0.37261057,-0.27613318,0.003645255
0.37319034,-0.3541469,-0.87096024
0.37973985,-0.9686215,0.5338694
0.35701185,-0.89841783,-0.40660796
0.3729404,0.16940533,0.81578434
0.37226206,0.19042587,-0.30321246
0.35402527,0.0129311085,-0.4729226
0.37198249,-0.37574276,0.8929832
0.37343204,-0.46524036,-0.29584253
0.3542709,0.2249533,0.0913893
0.3726376,-0.15070894,-0.0054465537
0.37313944,0.25091314,0.9849147
0.3727695,0.23439673,0.09120285
0.37265524,-0.028016686,-0.65836227
0.37276566,0.553594,0.62395734
0.38857946,0.9978065,0.84561354
0.35322204,-0.9577593,0.11445534
0.3783407,-0.7621989,0.53751516
0.37330592,-0.4376815,-0.89481676
0.37344572,-0.38489795,-0.3511667
0.38729486,-0.8899387,-0.6954343
0.3719801,-0.39945048,0.38016605
0.35654968,-0.5614587,-0.46909449
0.38722897,0.980752,0.5029288
0.37176302,-0.5126685,0.4421012
0.37277582,-0.58645767,-0.59304476
0.3740867,-0.9082606,-0.27957454
0.37544325,-0.64727604,0.5080136
0.3732161,-0.3202877,-0.9718034
0.37345436,0.52457285,0.5189502
0.37304318,0.2589504,0.3879672
0.38795,-0.8776536,-0.7447761
0.37234324,0.98028743,-0.04908816
0.37286943,0.19333315,0.5275792
0.37275848,0.08677159,0.25486067
0.37291488,0.8761497,0.09374642
0.37816346,0.96354425,-0.40684712
0.38486138,-0.7417061,-0.64204085
0.37220323,0.26678473,-0.3953619
0.3727428,-0.18316543,-0.18174267
0.37265024,-0.016329516,-0.17943892
0.37294358,-0.25260487,-0.24487042
0.37368375,0.5180969,0.35603404
0.35346088,0.34340787,-0.24716897
0.35403532,-0.010839593,0.6711508
0.35593483,0.977628,0.2581284
0.37298048,-0.1635666,-0.34078708
0.37242466,0.09987267,-0.7933734
0.37306985,0.7759593,0.17854391
0.37346655,-0.66444206,-0.38747603
0.37267688,0.13635856,0.0618399
0.37274268,0.5544883,0.59861606
0.3736511,-0.5048239,-0.49166694
0.38587177,0.81925315,0.64586174
0.372657,0.1053739,0.08717866
0.37280363,0.07702715,0.30781892
0.35530335,-0.27527225,-0.49677694
