fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24
-1.9175904,0.8521325,-0.5256608,-0.19565427,0.61000365,0.33433917,0.58176357,-0.031191653,-0.9942105,-0.43670493,0.45419598,0.16818367,0.34004307,-0.4762346,0.69252133,-0.74095726,-0.33397317,0.65026087,0.41825968,-0.6835107,0.39007413,0.74704015,-0.47699827,0.051692344,0.70598066,-0.8665313
-2.0734541,0.40019947,-0.28441924,0.54596996,-0.07352182,0.21284576,0.1351159,0.41604897,-0.369148,0.9453144,0.38572904,-0.3176328,0.44034812,0.18542176,0.44689384,-0.77720696,0.184955,0.32043695,0.5787485,-0.12076358,-0.3163621,-0.001547835,0.15859054,-0.15255953,0.08028092,0.21111383
-0.9440909,0.59858936,0.391814,-0.646141,-0.17210181,0.23683535,-0.6848393,0.046062227,0.031451568,-0.8362099,-0.42665777,-0.55991447,0.40462252,-0.7448951,-0.53942907,-0.758371,0.76994175,0.6107239,0.4147044,-0.5165111,-0.39874342,-0.6066356,-0.7222498,0.66833365,-0.4701333,0.5598905
-2.3379314,0.41104928,0.62389153,0.7917679,0.8118791,0.8950107,0.37286633,-0.35802492,-0.016777677,-0.21523333,0.32351068,0.9528711,0.31659153,-0.7414247,0.96661824,0.7938583,0.19172144,-0.2729883,-0.40044948,0.2120969,-0.76200086,0.35971576,-0.42331886,0.17663763,0.97184324,0.47008234
-5.958065,-0.009308979,-0.55341536,0.22368252,-0.616447,-0.50113666,0.40702605,-0.07504231,-0.15321304,0.053548355,-0.46263894,0.6395762,0.23275816,-0.47290438,0.5430097,0.036316812,0.7925787,-0.82950115,-0.0666374,0.42699483,0.4299838,-0.9981635,0.16425955,-0.7503167,0.7164186,-0.8568013
-2.084599,0.65339875,-0.22006986,-0.3420784,0.43855757,-0.11834642,-0.9652742,0.25646996,0.69592994,0.117134936,-0.5379307,-0.0736527,0.30931827,0.47290182,0.23054364,-0.46208546,0.20743972,0.30819356,0.6974943,0.26220903,-0.99295545,0.93080676,-0.46804485,0.12945758,0.1647967,0.03495637
-1.6620572,0.16305698,-0.014893941,-0.964668,-0.8029077,0.04690904,-0.523017,-0.9620769,0.068663776,-0.3459385,0.5037484,0.3406036,0.0070867883,-0.60958153,-0.34813818,-0.23253697,-0.8684234,-0.17563824,-0.32152316,0.44462356,-0.13978678,0.2838996,0.12755519,-0.30149996,0.061580416,-0.34223598
-3.4710245,-0.17947327,0.4985171,0.50534505,0.7516184,0.6019613,-0.5481864,-0.38521957,0.3240497,-0.060425434,-0.22760046,0.6426959,0.4413018,0.78070647,-0.07130792,-0.28735718,0.41482878,-0.15498507,-0.67010385,0.6630643,-0.32845587,0.13654289,-0.9026415,-0.120872855,-0.48598173,-0.1857856
-1.6211221,-0.82849556,0.4951905,-0.47552684,-0.915772,-0.4755798,-0.5211385,-0.09214326,0.35675427,0.94024575,0.67308277,0.4055513,0.42081583,-0.18481661,0.11800435,-0.8132138,0.4468377,0.39285353,0.7670272,-0.05542652,0.58914566,0.18085045,0.25156516,-0.8020368,-0.09218776,-0.44798434
-0.44286823,-0.62595963,0.37498793,0.13677081,-0.64167696,0.9523607,-0.12760392,-0.37048036,0.608953,0.44307306,0.39943594,-0.58646816,-0.4712609,-0.79714906,0.22303958,-0.5853876,0.5651598,0.6396174,0.10848715,-0.7325582,0.7465508,-0.050249405,-0.8481953,-0.64920056,-0.043154016,0.48038307
-1.2447189,-0.7453752,0.34724095,0.16293727,0.19332165,0.013557231,0.54550225,-0.08197198,0.5982967,-0.6991388,-0.07092719,0.5909133,0.0106521845,-0.11549723,-0.8234993,-0.31204882,0.11786077,0.9339478,0.8694692,-0.17906493,-0.3244755,0.48438433,-0.96618575,-0.14238352,0.15933646,-0.83727556
-3.1092904,-0.7237599,0.52127147,-0.5402711,0.6139622,0.29028463,0.2878399,-0.61184466,0.5956147,0.8176433,0.031614304,0.11663318,-0.7736749,-0.5283348,0.98166275,-0.9306145,-0.7525243,0.32385814,-0.33365506,0.26447535,-0.27035275,-0.5964337,0.3362931,0.4835445,-0.22881296,-0.38476306
-2.7519152,0.636941,0.48940694,0.7873743,0.5018045,0.3992914,0.6531402,0.46921986,-0.74478257,0.33331212,-0.25779915,-0.80154264,0.19719754,0.7903278,-0.43078512,-0.6984814,0.1439467,-0.66263837,0.38036847,0.333812,-0.60590154,0.16304623,0.18420541,0.3852562,-0.26856738,0.53968114
-3.060835,-0.4687271,-0.37367475,0.19891958,0.054819643,-0.14411043,-0.48123863,-0.26416057,0.25015536,-0.071297795,-0.11418588,0.06396568,0.12146674,0.3165068,-0.32732666,-0.128203,-0.12491318,0.6868607,-0.6153524,0.15305239,0.14415252,-0.35341024,0.8900851,0.017441992,0.29005915,0.5972695
-2.4811633,-0.6297895,-0.7996841,-0.43297306,0.4656941,0.48525584,-0.18177612,0.15421794,-0.9374879,-0.500338,0.5001182,0.7465311,-0.35350743,-0.08241256,-0.30676574,0.9239979,-0.010035283,-0.037025165,0.87520057,-0.2072444,-0.34089285,-0.21194726,-0.02463615,-0.68146586,0.5563446,0.64086926
-0.64586604,-0.35854238,0.63844067,-0.49834803,-0.9611788,-0.4202303,0.67211425,0.57963884,0.11249687,-0.820176,0.32549453,0.34119892,-0.028971648,-0.29860863,0.10015643,0.19417875,0.61601645,0.2513759,-0.038941693,-0.4767632,-0.4216374,-0.18703656,-0.5212148,0.06506894,0.20035003,0.2446807
-1.6914036,-0.17773964,-0.078639865,-0.9201937,0.61537665,-0.44210154,0.7209645,0.14060093,-0.07251658,-0.31782666,-0.06852013,0.73175526,0.12002313,0.435187,0.05906911,-0.95247155,-0.4641804,-0.4842623,-0.13196516,0.4763363,-0.9165091,-0.21512866,-0.9762332,0.63136446,-0.6771901,-0.6898968
-2.4657145,0.55906653,0.0037235022,0.33224937,0.049248364,0.4675721,-0.7019203,-0.43062106,-0.38861763,0.12571642,0.69307685,-0.03759277,-0.32572728,0.50301385,0.6952502,-0.9618863,0.9518536,0.009506787,0.1805048,0.19451547,-0.0039350986,0.9287331,-0.91781795,0.28054315,0.647333,0.03016341
-1.2787255,-0.24415953,-0.37905055,0.0098386025,-0.38076264,-0.2862201,-0.48540202,0.19214137,0.03545248,0.019852996,-0.9679624,-0.48443612,0.14665878,0.3982281,0.09851062,0.059567153,0.501875,0.08013415,-0.9147087,-0.73273695,0.79093885,0.041530225,-0.41370702,0.22859079,0.0048923017,-0.86804044
-2.6350603,0.059272885,0.7339174,0.3677341,-0.8913271,0.6041867,0.5079445,-0.11280899,-0.5832052,0.81852883,-0.38042045,0.14345933,-0.03740821,0.28354067,-0.57258844,0.46781301,0.083003044,-0.93975127,0.5643701,-0.2622249,0.12169848,0.2814945,-0.23454209,-0.121574424,-0.5154919,-0.8637197
-1.7500699,0.580935,0.53222406,-0.26128122,-0.219547,-0.26464307,0.3185405,0.2721165,-0.6411136,0.903452,-0.20329471,-0.3269164,-0.47918007,-0.4026897,-0.8691261,-0.008965688,0.068005994,0.894323,-0.032828387,0.25501457,0.25776997,-0.58961266,-0.33556873,-0.3259867,0.39626622,-0.18416287
-2.313697,-0.31059426,0.26850474,0.27039778,-0.388254,0.09789407,-0.5130132,0.2394329,-0.068784475,0.4675163,-0.3665318,0.54468566,0.38668582,-0.7202997,-0.8919959,-0.33510268,-0.04934966,-0.17799544,0.8116241,0.7146806,0.11479579,-0.012574152,-0.8328846,-0.46702257,0.15599895,0.09655619
-1.3285977,-0.21986933,-0.11297679,-0.64428717,0.11283266,0.6978303,-0.5168584,0.6980711,0.30092692,-0.85355365,-0.58260816,0.7471885,-0.08743956,-0.9464556,-0.7313788,-0.06363447,-0.50117344,0.3962569,-0.37083888,0.45438597,0.053890493,0.8851395,-0.41058612,-0.51435804,0.52622795,-0.30151075
-2.1143546,-0.33436078,-0.06315732,0.16204578,-0.22624482,0.6188497,-0.64301467,-0.290293,0.636088,0.6933414,-0.5181191,-0.83832824,-0.5495624,-0.24819745,0.12267244,0.92473614,0.05393473,-0.83821416,-0.6425215,-0.14441888,-0.052553993,-0.34157845,0.14162949,0.114142835,0.6116824,-0.083334126
-0.8800008,-0.14887854,-0.65138704,-0.59014654,-0.3705494,-0.329871,0.742637,-0.38800392,0.025080085,-0.36161777,-0.20920365,0.5382653,-0.86733085,-0.28068084,0.63113594,0.02441689,-0.16012205,-0.033364918,-0.6780951,0.112191826,0.7775842,0.3985909,-0.791069,-0.7275538,-0.6901031,0.1712874
-5.13394,-0.06639683,-0.37598094,0.84193015,-0.29501408,0.24773161,0.07144533,-0.7011075,-0.8954389,-0.5946209,0.7995347,0.22458644,0.16876915,-0.5832819,0.15783517,0.42204523,-0.24672711,0.9417947,-0.84641516,0.18665326,-0.09741627,0.9491423,-0.5154216,0.028546536,0.03656177,-0.14930722
-2.1576726,-0.08137441,-0.4077559,-0.3839409,-0.51963615,-0.750131,0.12651761,-0.51369876,0.7091033,0.47139835,-0.041083384,-0.53874457,-0.83525026,0.16511339,-0.53098994,-0.2655847,-0.5476289,0.27477226,-0.22024259,0.051021952,-0.6195584,-0.16408895,0.29364544,0.42762175,-0.11016999,0.30917996
-1.152541,-0.6682084,0.116853,-0.39263412,0.07984411,0.7971724,-0.9183625,-0.4637884,0.058134787,-0.095888086,-0.2949897,0.45442167,0.7422258,-0.86327624,0.7350286,-0.31234866,0.64552706,-0.6071178,-0.4183667,-0.20575437,0.17168733,-0.06276658,-0.33586392,0.7149705,-0.11502731,0.3900962
-2.140137,-0.49003175,0.25583625,-0.6537321,-0.8805808,-0.1348801,0.697909,-0.4092267,0.61674047,-0.094598904,0.0066800453,0.1877559,0.088783644,0.059890058,0.32337487,0.1558709,0.03708172,0.91262615,0.14861855,-0.44665572,-0.035794895,-0.6331849,-0.28522703,0.32790947,0.1224755,-0.0834976
-3.3958633,0.14557697,-0.7283114,0.44699508,0.3934729,-0.5551604,-0.02361685,0.18358068,0.84138614,0.12501195,-0.41092053,0.46455485,0.34657568,-0.4492026,-0.38360912,-0.14257114,0.305237,-0.7538789,0.56522655,-0.29587224,0.54041,0.5443027,0.60050297,0.7108104,0.012434827,-0.22754475
-1.8677791,-0.23086117,-0.044570424,0.12877397,-0.45709965,-0.29392248,0.47573638,-0.5001874,0.20617145,0.26366255,-0.3068796,-0.35392284,-0.52578866,0.099681854,0.7964713,0.7326457,-0.7373875,-0.16100992,0.14546521,-0.973185,0.61059266,-0.41054073,-0.73579335,0.6247193,-0.37522578,-0.19617319
-1.5164701,-0.27376676,0.30884576,0.39155948,-0.26069853,0.27980646,0.17520013,-0.11489934,0.35287195,-0.6744631,-0.5042156,0.005231142,-0.6031781,-0.2723099,0.22733375,-0.9781115,0.7117883,0.61112905,-0.062350392,-0.11383391,0.8314245,-0.61752844,-0.6211086,-0.8544459,0.084291905,-0.22768688
-1.2530522,-0.5070265,0.1188614,-0.70396876,-0.3968834,0.16847825,0.40543234,0.56329787,0.043611128,-0.9891184,0.05810949,0.33382738,-0.2720231,-0.021533657,0.0018196043,0.040661953,-0.49578905,0.012513129,0.4364279,-0.11237828,-0.8553812,-0.5401587,-0.9459811,-0.2509175,-0.29629079,-0.5067461
-0.5343958,-0.027869528,-0.79917353,0.34416553,-0.05857772,0.6736719,-0.15127264,-0.56645596,0.07333051,-0.49670565,0.940012,-0.43343762,-0.47790778,-0.44062698,0.92153263,0.57846755,0.15381366,0.24739127,0.8088004,-0.33987626,-0.22550541,0.43423006,-0.91739005,0.07636877,0.35675743,0.24368553
-1.8500177,-0.7666215,-0.50475246,-0.549515,0.64013046,0.29574668,0.30293664,0.09418666,0.31252465,0.2564324,0.2544223,-0.3550539,-0.42966682,-0.09908192,-0.6787585,0.9632314,-0.46512982,0.59155124,0.5927335,0.39111206,0.24999529,0.5506933,-0.52984107,-0.21658656,0.30636966,-0.44310525
-2.503797,0.48252475,-0.4175794,-0.0063409866,-0.18420008,-0.69469726,-0.5792674,0.4003724,-0.09255787,-0.3680723,0.10290062,-0.2015522,-0.98892456,0.49235848,-0.32449555,0.20423377,0.7564496,0.78095794,0.79409206,-0.70209104,0.2552795,0.26339626,-0.22561385,-0.10519828,0.4570821,-0.8754186
-2.73216,-0.27996317,0.79723775,0.88174653,-0.24347071,0.12853955,0.7706685,-0.06210306,0.40485623,-0.038376473,0.2893907,-0.12980439,-0.013112515,-0.7430188,0.36652365,0.36342964,-0.5252442,-0.29211438,-0.33140326,-0.32945636,0.3229836,0.937758,0.26040787,0.51949275,-0.75667715,-0.3943529
-2.4207642,0.06928672,0.11502997,0.6501738,-0.5464494,-0.28116614,0.051668864,0.026485205,0.521731,0.26605555,0.2375754,0.5778211,-0.15170802,0.47717905,-0.6785287,0.55364674,-0.8680276,-0.062965415,-0.29428303,0.0054918528,-0.25308692,-0.3565655,0.21079688,0.27107525,-0.1804575,-0.021117253
-0.8059035,0.41902083,-0.27075723,0.68171036,0.41912067,-0.18333869,0.65036356,0.13103366,-0.36737484,-0.5529772,-0.85105383,-0.13267836,-0.56275344,-0.60859174,0.6894354,-0.44666132,-0.6729841,-0.043977298,-0.6146005,-0.116288014,0.5507643,0.9771707,-0.31957343,-0.5673083,0.5637896,0.47015136
-2.0448148,0.47273207,-0.1282531,-0.2539491,-0.97714454,-0.25885555,-0.0010979332,-0.34729987,0.5412255,-0.52065855,-0.51708615,-0.8525817,-0.27245966,0.8015673,-0.61768055,-0.13299519,-0.3938376,-0.040956866,0.5852194,-0.044179253,-0.73432493,-0.28150588,-0.016006885,-0.10625157,0.4477921,0.67127633
-1.5604016,0.24651536,-0.72827965,-0.57396096,0.61311936,0.86171216,0.4352786,0.20285702,-0.5884999,-0.24510677,0.39022878,-0.70157486,0.64405084,-0.21264352,-0.54906297,0.5089811,0.09528055,-0.689262,-0.57969,0.4754839,-0.8135483,0.48460814,-0.56007534,-0.87492967,0.30190137,0.28766894
-1.4214041,0.46271503,0.18178746,0.4155744,0.47422162,0.6430467,0.91146374,-0.99366874,-0.5363845,-0.30429864,0.7907006,-0.15097214,-0.15277362,-0.3621938,0.3322377,0.0931673,-0.162812,0.1728509,0.7039027,-0.090945095,-0.44266975,-0.5591269,-0.2810991,-0.27176213,-0.04077823,0.23437372
-2.0762823,-0.29444167,-0.8320355,0.5165278,-0.9457336,-0.03802245,-0.9979644,-0.04385078,-0.24120788,0.9712535,-0.05734423,0.31714866,0.48549688,-0.18938927,-0.66364884,0.38497645,0.047903292,-0.13372743,-0.16715766,0.5637722,0.33095106,0.043804765,-0.6903106,-0.24913427,0.74169415,-0.6934623
-19.380064,-0.82450867,-0.17276306,-0.16189641,0.6988666,-0.10802919,-0.07553305,0.838919,0.029257655,-0.41261113,-0.1590932,-0.0012505958,-0.2940847,-0.39068708,0.6221247,-0.25720987,-0.3085649,-0.896572,-0.24718086,0.7648638,-0.37842524,-0.53567123,0.29497018,0.1748631,0.78383833,-0.23323436
-0.87700933,-0.50529534,-0.048415065,-0.2386396,-0.7218377,-0.4818957,-0.54182136,0.24930343,0.43423143,0.3435793,-0.72380894,-0.682266,0.27334198,-0.37630355,-0.7117698,0.3840979,0.40539092,-0.4713667,-0.8145726,-0.04136471,0.60483414,0.13577509,-0.6706869,-0.078595825,0.03876233,0.88652056
-2.5950098,-0.72733307,-0.45592007,0.7121214,0.5300559,-0.04786408,0.47749674,0.35981086,0.51434994,-0.25292158,-0.82709515,0.5154116,0.5357952,-0.05135513,-0.78842425,0.6855343,0.31320032,-0.6934332,-0.3875157,-0.015776157,0.7585638,-0.22422516,-0.12480113,0.6002473,0.27869716,0.0013902874
-4.527922,-0.8477137,-0.0295645,-0.6873796,0.9247549,-0.0916574,0.11504829,-0.21229431,0.2805096,-0.28439397,0.8305561,0.22984523,-0.20466594,-0.9728084,-0.18285567,0.6307367,0.25185445,0.59110665,0.89040345,-0.16471347,0.389724,-0.085271925,0.5841279,0.13819182,-0.18072198,0.37906092
-2.5507822,-0.5925897,-0.3885533,0.7096607,-0.27013043,0.49067533,-0.40482542,-0.020223346,0.6491382,0.295174,-0.044897992,0.11773849,-0.51953566,-0.96951294,0.2004329,-0.44972727,0.48683006,0.07287738,0.18305598,-0.24901715,0.47030628,0.26058623,-0.020953774,-0.21661782,-0.85070944,-0.45683262
-2.1272202,-0.56555825,-0.021013267,0.43031275,0.41354272,0.80603254,-0.20456481,0.09495772,-0.41706997,0.9417117,0.60778964,0.06338212,0.24464801,0.4428865,-0.11169672,0.6691456,-0.76812685,-0.21709108,-0.995692,-0.39868632,0.06755972,-0.046445996,0.17378493,-0.07740624,0.31051195,0.6197024
-2.1437638,-0.7956992,0.22166862,-0.15796667,-0.039900087,0.3113355,0.46417406,0.40067238,0.6740239,0.9463459,0.10525965,0.5065415,-0.80664283,0.867395,0.85028696,0.44167423,0.9331222,0.51961035,-0.43846253,-0.22078714,0.40566608,0.08064188,-0.48801768,0.76724684,0.34512654,-0.11431689
-1.917281,0.051983543,0.18987824,-0.504025,0.1764512,0.011503394,0.045696616,0.572514,0.66175944,-0.5675851,-0.34358886,0.012332696,-0.27034655,-0.84949327,0.5184847,0.24046268,-0.42698455,-0.36114535,-0.15273464,0.705698,-0.6380023,0.9791508,-0.9295037,-0.2836263,0.47613746,0.008248925
-1.9632144,0.0022689104,0.3802182,-0.18837214,0.009943369,-0.10691573,0.3422269,-0.20056225,-0.4318961,0.46876675,0.92916214,-0.53601813,-0.26612225,0.37923136,0.03482783,0.3786737,-0.9759048,0.19428541,-0.05532451,-0.48066607,0.23099613,-0.14874129,-0.13810882,0.5673389,-0.6363673,0.6601003
-1.7266567,0.81745505,-0.3027529,-0.14932883,-0.2820004,-0.4654611,-0.5493183,-0.41800857,-0.0056740106,-0.42117378,0.5950423,0.43874964,-0.41318798,-0.008770543,0.326696,-0.14816797,0.35815442,0.4808671,0.047434274,-0.12634243,-0.7126977,-0.80140156,-0.4865316,-0.859641,-0.53661734,0.1253538
-1.0046251,-0.46042415,0.27487648,-0.71113646,-0.7428138,-0.41715014,-0.8701795,-0.64450896,0.34963074,-0.2984029,0.37563396,0.10906048,0.5968343,0.22159004,0.4255086,0.007170111,0.40931603,0.18035305,0.692466,-0.71652687,-0.2925892,0.2027105,-0.67877555,0.2674023,0.09788441,-0.3421917
-3.3331614,-0.027382642,-0.7069598,-0.0026904135,-0.44366643,-0.37622452,0.40223813,0.4832937,0.17519115,-0.7048578,0.6234663,0.15831953,0.46080208,0.28544888,-0.050402705,0.2305068,0.97445095,-0.18415236,0.83141917,0.5576971,-0.61543804,0.19987488,0.54760325,0.27973604,-0.73661405,0.18195331
-2.7169507,-0.8271088,-0.20298553,0.9360636,0.34214678,-0.8190379,-0.7603231,-0.29824346,0.62454027,-0.22899312,0.22670639,-0.5947028,-0.047398686,-0.1661017,0.7648179,0.80349684,-0.07298777,0.8767284,0.27587414,0.1750108,0.40269893,-0.062286135,0.68724114,0.5038628,-0.61234456,0.43621042
-2.9022424,-0.1530815,0.5814277,0.9612362,0.9173171,0.58229727,0.044557184,-0.31071016,-0.20751119,0.18280792,0.25531977,-0.247498,-0.009175711,0.18034992,0.99042183,-0.962229,0.07378064,0.2627758,-0.784324,-0.39928484,-0.7770048,-0.86975515,-0.19759417,-0.15225172,-0.08640769,0.53341
-0.78076196,0.43329704,0.51597434,0.18053958,0.1749341,0.13233526,-0.5609537,-0.37015724,0.19002427,0.3562707,-0.20659053,-0.67388785,-0.13504179,-0.7069799,-0.08039437,-0.86393327,0.39526513,0.51607,0.7203985,-0.37155774,0.610238,-0.026454091,-0.60193765,-0.2504222,-0.81944734,-0.37535232
-8.554521,0.33927864,0.026349341,-0.47259054,0.0030505657,-0.66744584,0.5326241,-0.18843429,0.046671357,-0.6623609,0.55651814,-0.50480497,-0.35032153,0.597593,0.15575707,-0.19129479,-0.65508956,-0.66703457,0.2463678,-0.57181364,-0.1411174,-0.3317236,0.082869865,0.6994077,-0.60314584,-0.66616076
-2.2433376,0.5435594,-0.99372864,-0.59020627,0.030374648,-0.54247034,0.3458618,-0.19181763,0.03829944,-0.2330822,0.59834266,-0.9938655,-0.28606227,0.8708412,-0.109094255,-0.32702538,0.20272714,-0.079452306,0.7269248,-0.78797716,0.28002214,0.021218896,0.13593441,0.34923655,-0.514892,0.17107306
-2.2906106,-0.7607926,0.059258014,-0.7460631,0.29139018,0.38447842,-0.78401536,-0.22602077,0.14508979,-0.5645387,0.80467695,0.85344875,0.15393206,0.2948521,-0.9286619,0.47393966,-0.24588004,0.31993818,-0.16667938,-0.35829028,-0.22341383,0.30492857,-0.29426014,-0.57219774,0.04645177,0.3261076
-2.0787299,-0.8704343,-0.027833771,-0.21017537,0.084668234,0.94317454,-0.47693503,0.094773054,0.3937228,0.49094924,-0.14210522,-0.53597534,-0.5303382,-0.9544303,0.26930478,0.36800313,-0.7817085,0.4348942,-0.13435602,-0.681402,-0.17949277,0.41992486,-0.39323974,0.47845036,-0.31326208,-0.057417642
-5.4314814,-0.6913441,0.6416456,0.20987613,0.23807204,-0.26482975,-0.22059213,-0.36145008,-0.071447544,-0.2614468,-0.34699327,-0.45500064,-0.80488926,-0.81311333,0.009567618,-0.42503726,0.8394243,-0.19785602,-0.34398842,-0.9805915,-0.45158255,0.37726355,0.051476836,-0.6763179,0.31953442,-0.17786214
-1.6860225,0.8561458,0.28817403,-0.5326264,-0.56735235,0.89970356,0.28612447,-0.87071747,0.58065486,-0.4745171,0.3452898,-0.101305485,0.13631412,-0.5968956,-0.829939,-0.30503693,-0.2394812,-0.07816892,-0.89143056,0.6299736,-0.5679613,0.118815064,-0.13846183,-0.45855927,0.29102153,-0.47716218
-0.67562026,0.17104918,-0.4392423,-0.11731242,-0.65408605,0.105424225,0.045851823,-0.7825553,-0.965296,0.21190596,-0.6947089,0.64991915,0.088921756,0.105097175,-0.32419455,-0.7717658,0.23033291,0.56796676,-0.26525044,-0.40209252,0.17535505,0.15254539,-0.9410029,0.16892326,0.7205867,-0.5803223
-2.3008425,0.21755068,0.09761059,-0.3356687,-0.3424744,-0.75319463,-0.10851481,0.102395535,0.6981637,-0.67819804,-0.55227953,0.7510363,-0.3542735,-0.9003075,-0.71463084,-0.56545985,0.20295301,-0.618117,0.86395574,0.06273083,0.10746508,-0.10595178,-0.0018170604,-0.28114787,0.36973992,-0.96294343
