fitness,g0,g1
0.7731924,0.2783363,-0.93521583
0.7732087,0.25102866,-0.500842
0.7731882,0.3484391,0.3293668
0.7732246,-0.26377523,0.39421558
0.77321297,-0.26433814,0.9851185
0.77303195,-0.9192531,0.99938035
0.77281386,-0.78878,0.30418837
0.77312976,0.42163253,0.4897592
0.772484,-0.8617482,0.6210935
0.7732316,-0.25388443,-0.35877848
0.7730837,-0.49450195,0.90070593
0.7730458,0.6042621,-0.91425467
0.773184,0.3701167,0.31903553
0.7728169,-0.6489892,-0.82665896
0.7730206,-0.7446501,-0.94146955
0.772598,0.6752491,-0.75909483
0.7725176,0.800709,0.48250687
0.7732645,-0.16824329,-0.1674993
0.7719405,-0.9731978,-0.12128866
0.77190155,0.96255195,0.22219694
0.77327996,-0.04612255,0.04990709
0.772684,-0.82261956,-0.5402528
0.7732738,0.0026090145,-0.8202305
0.7732734,-0.3412125,0.091019034
0.77319205,-0.3923912,-0.38473582
0.77327174,-0.034581065,-0.30076456
0.7732238,-0.21140337,-0.5179266
0.7732578,-0.07210052,0.469723
0.773268,0.051116467,0.38752544
0.7727869,-0.93516076,-0.89999247
0.7716542,0.9281386,-0.13412619
0.77321154,0.29222238,0.55873466
0.773165,-0.27415788,0.6836628
0.7726269,0.8576367,-0.5589638
0.7731265,-0.39867687,0.6483072
0.77235335,0.90150356,-0.025399685
0.7732737,-0.023070455,0.15090358
0.7726589,0.830672,0.09984958
0.7731196,0.4853748,0.32468247
0.7725498,0.7854457,0.47926617
0.7722857,-0.85826445,0.41340005
0.7721862,0.8893094,-0.21495378
0.7731557,0.25289452,0.7193608
0.77312446,-0.30866778,-0.8290924
0.77269393,0.7019385,-0.6613506
0.7732203,0.24441993,-0.546986
0.7726604,0.68447864,0.7915447
0.7730361,0.60829866,0.20661736
0.77286536,0.72580945,0.6189779
0.7731698,0.224311,0.729167
0.77251184,0.87228084,0.041285157
0.7731405,-0.42018902,0.627267
0.7731346,0.32720518,0.8634008
0.7732373,-0.13685441,0.6540102
0.77314115,0.49107885,0.9610219
0.7732596,-0.09408414,0.35485387
0.77299833,-0.6321511,0.89517045
0.7732749,-0.38258743,0.07434595
0.7729461,0.61340845,0.47796762
0.773172,0.33682287,0.9326463
0.77324283,0.12945867,0.45032537
0.7721146,-0.9379879,-0.5000645
0.7725681,-0.9546727,0.8326509
0.77315295,-0.6406176,0.078437686
0.77329254,0.1822871,-0.027446508
0.77267826,0.9175172,0.74592614
0.7731106,-0.34062874,0.8389269
0.77324885,0.17802191,-0.37877464
0.77325755,0.17663503,-0.30031967
0.77314925,0.2601744,-0.81864285
0.7731997,-0.29873407,0.9707718
0.7730656,-0.50829756,0.8916236
0.77261585,0.78390086,0.7370969
0.77328146,0.26620722,-0.09594095
0.77318454,-0.45304513,0.22117114
0.77324975,-0.3315419,0.1363244
0.7729774,-0.48627102,-0.686563
0.77319384,0.34198236,-0.33774495
0.77322567,-0.11349201,-0.821584
0.7731701,0.41908133,-0.97308064
0.77314806,0.6338191,-0.08618045
0.7725504,0.9916041,0.84318006
0.7732507,-0.18852723,0.26511836
0.7731172,0.5715158,-0.16660595
0.7732561,-0.08104098,-0.51403403
0.7732214,0.2734971,0.3490287
0.7732296,-0.21777046,0.5852587
0.7723954,-0.9524801,-0.6673926
0.77316,0.45584393,-0.5854937
0.77246034,-0.8024589,0.6805451
0.7732607,-0.048084736,-0.6754209
0.7731425,0.64316404,0.022069454
0.7732091,0.23024392,0.45878637
0.77325106,-0.08568013,-0.9514338
0.7725115,0.82347584,0.14963245
0.7730248,0.71472144,-0.290671
0.7729968,0.72308326,0.34948802
0.77256906,-0.95195246,0.8338319
0.77318645,-0.28358853,-0.44919765
0.77308583,-0.62848043,-0.95271504
