fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-13.984396,-0.035938144,0.22811948,0.1301693,0.5259258,-0.35697874,0.05415539,0.468575,-0.22493733,-0.08098245,-0.49344134,0.9836451,-0.63307035,0.096794,-0.11422747,0.14785077,0.8654206,0.28782344,-0.17925793,-0.08382602,0.1051333,0.080353975,0.18365614,-0.6137537,0.26463416,-0.38694295,0.50037795,-0.10438013,-0.32589006,-0.78597945,-0.62053967,-0.5939414,-0.91877717,0.27381837,-0.3488384,0.23600906,0.12815326,-0.25301704,-0.25622675,-0.97441554,0.3459073,0.4444934,-0.5112177,-0.47913647,-0.6062349,0.55856144,-0.29809347,-0.46855652,0.36767215,0.92751026,0.7880489
-15.284638,0.48367345,-0.9238239,-0.28160062,0.13021784,-0.62637067,-0.12883534,-0.18687846,0.8225749,0.56052405,-0.39950737,-0.38777894,0.9876026,-0.10172183,-0.578018,-0.08006848,-0.084449545,0.26728866,-0.7516429,-0.7206648,0.13063553,0.19614266,-0.77500725,-0.39754432,0.49533483,-0.27073312,0.80228853,0.14924467,-0.13972716,0.01630422,0.3182536,-0.049313344,0.4711788,0.54196024,0.35407245,0.3307298,-0.38718134,0.64906055,-0.50193244,-0.6453685,-0.2663981,-0.04919672,-0.068120025,-0.56242865,-0.1898865,0.3307695,0.1542598,-0.14400117,0.84344375,0.27095556,-0.33380824
-14.613525,0.60279506,0.5801138,-0.16100344,0.19254169,0.19945589,-0.64688396,0.27824137,0.502957,0.43041745,0.087915316,0.714378,-0.38268024,0.7037294,-0.5306088,-0.29150593,-0.07490297,-0.9647288,-0.17626914,-0.6686892,0.37894192,-0.012554884,0.3560026,0.6393318,0.008098483,0.90164274,-0.23434642,-0.09525796,-0.7058955,0.9464778,0.3203826,-0.44145724,0.4972504,0.2195876,-0.5756167,0.11567012,-0.26380938,-0.23447274,-0.4428527,0.24751695,-0.1217503,0.032064844,0.7105495,-0.76812065,-0.87781537,0.28345564,0.38713342,-0.063700244,-0.20134842,0.52287835,-0.8622478
-14.656032,0.2613708,0.4507565,-0.45630845,-0.15247203,-0.09810574,0.14856303,-0.62332374,0.17201541,0.16125879,-0.16925876,0.6505324,-0.290914,0.6056754,-0.33561864,-0.074493885,0.9357996,-0.25681317,-0.096425146,0.40908775,0.32517543,-0.32957643,-0.62618995,0.6194883,0.13640434,-0.062082108,-0.62617755,0.80132693,-0.6788334,0.6370684,-0.7979512,0.49457783,-0.3073275,-0.5340412,-0.008044919,-0.7121192,-0.3333708,-0.44844374,-0.73018193,-0.3003106,-0.5703766,0.47435114,-0.18946125,0.6001822,-0.51629215,-0.23522657,-0.19154921,-0.5277691,-0.83642256,-0.34533024,-0.93076164
-17.30483,0.6884844,-0.66019225,-0.26555288,0.3277501,-0.49821886,0.18502441,-0.6745456,-0.16687086,-0.675286,-0.21106103,-0.2938065,0.19846869,-0.56310415,-0.6685696,0.43276933,0.61606103,-0.4573835,-0.12888967,-0.38183275,0.9480164,-0.8420197,-0.53531796,0.44130903,-0.41258416,0.68887466,0.47374004,0.53718233,0.118364,-0.12148067,-0.526663,-0.58476,0.48151016,-0.60532314,-0.36074513,0.07662159,-0.23438679,-0.22421275,0.6292968,-0.27283475,0.013261915,0.7071482,-0.4723444,0.1278572,0.24967356,0.22319698,0.32867157,-0.82465136,-0.13490443,-0.4349599,-0.09313222
-13.682302,0.34199455,-0.19777386,-0.3883705,-0.6746762,0.07718538,-0.44285595,-0.68159056,-0.5470989,-0.26252416,0.6060191,0.010498285,0.2830957,0.45481262,-0.60120964,-0.68141323,-0.17518076,0.09504459,-0.14049123,-0.5085111,-0.23653507,0.05656862,-0.59032345,0.2473495,-0.39340398,-0.94375044,0.08976516,-0.039400816,0.4037856,-0.8771108,0.13877642,-0.14043507,0.38389656,-0.8128749,-0.8484823,0.19573566,0.076508455,0.9453915,0.41508132,-0.58723456,-0.9231444,-0.30919582,-0.77809286,-0.5750967,0.59294164,-0.99154687,0.014270696,0.12077673,0.24229628,-0.07909301,0.25975537
-13.192699,-0.4398732,0.44369075,0.5963022,0.49652323,0.14193714,-0.40835357,0.025526853,-0.35233998,0.12409404,0.49524117,-0.07116377,0.7077823,-0.4658459,-0.08874023,-0.5182675,-0.15868711,-0.019500325,0.08412697,-0.003140688,0.13833344,-0.090921566,0.10350966,-0.041303482,0.3521091,0.24954939,-0.57738835,0.02112471,-0.43077838,0.05826673,-0.83508784,-0.23332274,0.050557505,-0.4874359,-0.4444652,0.49120748,-0.40518662,-0.6487645,-0.83817023,-0.53433317,-0.11580597,-0.25087604,0.21920703,-0.30000934,-0.5489359,0.9681703,0.9026686,-0.46266165,-0.031367972,0.8971702,-0.92598796
-15.211464,-0.33260727,0.2792385,-0.12845719,0.5500441,-0.60981953,-0.21732949,-0.19138597,-0.8675292,0.45708507,0.47744787,0.36345482,0.24132346,-0.04496527,0.5100119,0.7689743,-0.4896969,0.6858431,-0.24393535,0.8647466,0.6073909,0.07023919,-0.5133097,-0.5015341,-0.022537766,0.40565482,0.6367878,-0.15626246,0.41651773,-0.070871115,0.35161102,0.65817094,0.55115515,-0.02013688,-0.07830024,0.7685015,0.41882676,0.44253016,0.44315472,0.3251314,-0.22447371,-0.10012941,0.81816596,-0.029320478,-0.33245388,0.17975141,-0.7432709,0.935911,0.3487435,-0.04002831,-0.347429
-15.043949,-0.7131812,-0.08340047,-0.115140654,0.18733549,-0.44234937,-0.022990322,-0.02811068,0.209166,-0.3527415,0.01445604,-0.71275795,0.3106037,0.065728135,-0.88422924,0.27574408,-0.39888632,0.48049012,-0.17260504,-0.071243286,-0.27341872,0.9139159,-0.2244872,-0.22108321,0.79031885,-0.039042592,0.26577842,0.48831156,-0.0054389564,-0.3564466,0.6905807,0.21866405,0.24939129,-0.25462607,-0.30288157,-0.10623169,-0.15845679,0.84503657,0.40946794,-0.373303,-0.0017295729,-0.116468824,-0.22220743,0.09872663,0.109635346,0.16859853,0.8835136,0.1567815,0.30760714,-0.018735144,-0.8708189
-14.765712,-0.64615405,-0.5051931,0.54584056,-0.6803183,0.93440723,0.373052,-0.7706127,0.46382427,0.29417112,-0.15057638,0.6209437,-0.12691967,0.08719204,0.12937583,0.6085636,-0.5231017,-0.8582843,-0.6006302,0.82189435,-0.29381332,0.04844503,0.6938677,-0.23012662,-0.012731672,-0.17547663,0.70344245,0.4624853,0.4958046,-0.10255821,-0.19369413,-0.07115639,0.19828379,0.39518082,-0.75637513,0.22543919,0.6436862,0.30772454,0.05367315,-0.16839185,-0.45635605,0.8296242,0.3810531,0.17101814,-0.4366266,-0.2999432,-0.79692346,-0.26592287,0.6763829,-0.89305365,0.11932418
-14.2832155,-0.88504374,0.122052714,0.7879121,0.6680865,-0.099181525,-0.48500526,-0.6674712,0.029733658,0.3330726,-0.8971443,0.43101144,0.6242844,0.44051376,-0.4307607,-0.55738574,0.38844088,0.16306287,0.89321,-0.36061084,-0.5300712,0.66197777,0.12238325,0.15745556,0.5820768,0.1434766,0.79368085,0.8431546,-0.25673234,-0.61092407,-0.06781721,-0.55620116,-0.052513525,-0.66167057,0.2106199,-0.90035546,0.39489135,-0.32680628,0.13583505,0.21970104,-0.0113937855,0.59989136,-0.013679603,0.19919336,0.9436631,0.6284266,-0.014998499,-0.96954596,0.1693779,0.61299056,0.5340521
-14.451388,-0.5687017,-0.10221905,0.51471263,-0.8078278,0.16987479,0.97023207,-0.67015624,0.63592607,0.10249173,0.17740387,-0.7781155,-0.31564888,0.90778404,-0.22985697,0.31531486,0.2557732,0.47929204,0.6963796,-0.46173015,0.570973,-0.8045036,-0.74644005,0.30107233,0.5132033,-0.13546515,0.06645127,-0.6370877,-0.4651089,0.15263349,-0.31877208,-0.13925582,-0.5672239,-0.110129595,0.34476116,-0.2090302,0.75644094,-0.61886287,-0.59154856,0.44186354,-0.08796441,-0.017417299,0.41957164,0.68030524,-0.10973421,-0.1563895,-0.28722325,-0.3541306,0.68386996,-0.8143399,-0.876446
-14.887771,0.43295765,0.018159436,-0.04497217,0.12176106,0.60339725,0.9143096,-0.6426284,-0.24537967,-0.012626907,0.95860875,-0.45338216,-0.39930215,0.76674986,-0.39226106,-0.03940916,-0.12527207,-0.021175684,0.69609034,0.23880124,0.11722255,0.11339165,0.11505941,-0.28690997,0.4082295,-0.24536902,-0.058746696,0.32197565,0.19225883,-0.83769023,0.019197416,0.35326812,-0.67285013,0.16226044,0.7529361,-0.52597666,0.05554091,0.14083433,-0.75281703,-0.31091198,-0.5474621,-0.12830698,0.6009983,0.62496877,0.12966505,0.89837855,-0.66293824,0.27432156,0.119032174,-0.076168895,0.4612499
-14.620642,-0.10102221,-0.7062882,-0.09987985,-0.059515376,0.25579396,0.13150682,0.2087566,-0.47889313,-0.06586058,-0.017456817,-0.9050304,-0.23073104,-0.13111413,0.24044022,0.8810136,0.5801543,-0.27921918,0.6261819,0.9437288,0.53044075,0.40433088,-0.7384342,0.38811633,0.389043,-0.644475,-0.6145332,0.8345844,0.26529434,-0.532149,0.6616905,-0.75010437,0.5841863,-0.9640247,-0.8869509,0.12889723,0.054754958,0.6932098,-0.6246401,-0.032515496,0.0067462926,-0.19404286,0.22821023,-0.52782816,-0.22616136,-0.84364814,-0.10004557,0.09878516,-0.022040712,1.6379904E-4,-0.70671743
-14.614762,-0.8130199,-0.020074291,-0.18893397,-0.04890883,-0.12471862,0.14769258,-0.7312309,-0.22363427,-0.52128196,-0.12357712,-0.018698096,-0.6869961,-0.22795558,0.19583416,0.40072393,0.032918505,-0.0850333,-0.03760326,-0.47790846,-0.29079866,-0.62030095,-0.09846294,0.31925046,0.299546,-0.016487902,0.10213791,0.016465545,-0.15658233,-0.1650934,0.89404356,-0.03290643,-0.31047603,0.35959247,0.15812127,0.6012285,-0.06447349,0.7979363,0.07277262,-0.22072493,-0.78001314,-0.07327447,0.1213274,-0.6929295,0.41733047,0.49909866,-0.30149588,-0.62699676,-0.6436328,0.07926257,0.5928052
-12.59655,-0.09323168,0.8688343,-0.49596614,0.007286742,0.39634424,0.12061441,-0.5540409,0.45950052,0.5513899,0.78269964,-0.64892685,0.06278552,-0.00476861,-0.25089082,-0.23034,-0.48287833,0.89917904,0.37753215,-0.7142093,0.07975781,-0.09082065,-0.55894303,0.7141241,-0.9554502,0.68886006,0.3705172,-0.08372396,0.20223495,0.39285985,-0.14536878,0.054942936,0.5725565,0.0541326,-0.045839995,-0.10590364,-0.87348545,0.813132,-0.5638599,-0.0820064,0.28155637,0.15977651,-0.080049135,0.8992184,0.5328162,0.25420788,-0.5097356,-0.49253824,0.22945103,0.59440553,-0.42723158
-14.809025,0.4409588,0.47993416,0.20907046,0.97596383,-0.76161474,0.06715267,0.42244002,-0.56300634,0.2580142,-0.12562749,-0.71139115,-0.10267623,-0.10030364,0.4383616,-0.037182715,-0.24960597,0.14630544,0.037258275,0.38313517,-0.5864413,-0.15156984,0.09640622,-0.32299626,0.51920927,0.2209741,-0.3297002,-0.056041487,-0.4747966,-0.073578954,-0.27246773,0.078389645,0.81461227,0.9045095,0.53918767,-0.08495768,0.057741437,0.20615447,-0.33885807,0.5993822,-0.048592795,0.39932266,-0.5425409,0.32381314,-0.5350012,-0.8959667,0.62820965,0.9467482,-0.8475568,0.5028887,-0.059718728
-13.831982,-0.7143151,0.6514575,0.06596005,0.07440692,-0.7330239,0.23944342,0.4427259,-0.5850828,0.4989148,-0.8405901,-0.33169353,-0.82596093,-0.09212809,0.9518842,0.9848827,-0.55311584,0.82596505,-0.4220392,0.05521568,0.83616775,-0.5004508,0.6124661,0.44246566,0.3598775,0.788643,0.05679403,-0.19586691,0.29708934,0.23309204,0.02162242,0.6906053,0.028017791,0.28333196,-0.19552512,0.8107166,0.07426918,0.92836505,-0.040399957,0.33053038,0.379376,-0.2634592,0.3826546,-0.3864545,0.55004984,-0.7521037,-0.4583833,-0.99921596,-0.2279608,-0.54316914,0.3898826
-14.241267,-0.16566007,0.15836777,-0.034773827,0.26596376,-0.38678187,0.30990505,-0.6295395,-0.8841074,0.079947315,0.04642621,-0.21799043,-0.8761535,-0.09813623,-0.83722824,0.07853969,0.037595846,-0.7918301,0.30678225,-0.5116009,0.20343876,-0.73098856,0.46660328,0.114041686,0.0242887,0.33754355,-0.28946602,-0.57182246,-0.15612054,0.75285405,-0.68830067,-0.9600047,0.14966196,0.024039408,-0.060737807,-0.46924326,0.19554235,-0.33921295,0.15515767,-0.6989045,0.2937599,-0.1886666,0.77407986,0.765074,-0.70042,-0.0024887086,-0.2323328,-0.86898375,-0.08585763,-0.89036834,-0.9099192
-17.257965,-0.4864108,0.1178431,0.8858762,0.19452345,0.48887274,0.31786087,-0.6517099,-0.29409942,0.23478866,-0.31737712,-0.7750632,-0.47234303,-0.41193327,0.70161045,0.47439083,-0.03535007,-0.027670754,-0.7376297,0.64837915,0.022413723,-0.9664196,0.16614397,-0.22547717,0.17494535,-0.97915894,0.24889323,0.2952273,0.30691102,-0.24541879,-0.04222487,0.6478907,-0.35943478,0.82810265,0.044194013,0.1577344,-0.10052323,0.15251634,0.54477376,-0.76191384,-0.0761248,0.7230872,-0.31802234,-0.95588964,-0.20123741,0.26138452,-0.031417847,0.12881643,0.46613824,-0.0074710413,0.015967488
-14.445378,0.8658156,-0.25074708,-0.35324383,0.091086544,0.29067433,-0.056804482,0.20107128,0.33355093,-0.5146707,0.97938997,-0.1631612,0.96091,-0.59093505,-0.5520179,-0.18252827,-0.6811995,-0.47656435,-0.56492233,0.76336956,0.14331408,-0.80345625,0.18905133,0.52554065,-0.6872626,0.119952135,-0.5481111,-0.5333313,0.765619,0.66604966,-0.72566974,0.10392563,-0.5929175,-0.05675115,-0.88445425,0.3573314,0.79952765,0.27276835,-0.06762035,-0.94925624,0.47565773,-0.10635134,0.54730314,-0.22408032,0.7059604,0.45183682,-0.15598798,0.14566657,0.03763971,-0.082917415,0.86734575
-17.200743,0.018305536,0.0753994,-0.49565873,0.2484555,0.6443622,0.8616651,-0.0014996692,0.9166039,0.12903447,0.31360248,-0.8695344,0.78811485,-0.43680042,0.237764,0.48937535,-0.26322946,-0.28336275,0.17551935,-0.2170342,0.16864285,-0.2615773,0.35848266,-0.50083107,0.061109137,-0.8704983,-0.060336746,-0.21081091,0.65490323,-0.8348406,0.28138882,-0.32154474,-0.115629315,0.09445226,-0.62270975,-0.83591163,-0.09643791,-0.3774392,0.1055558,-0.15644327,-0.19169304,0.075954914,-0.61863244,0.08149155,0.42365694,-0.3858196,-0.062048793,0.39187506,0.704387,0.17897876,-0.97711194
-14.153882,0.21856473,0.47267666,-0.5046988,-0.5448394,0.29697144,-0.25350404,0.32405317,-0.21524177,0.3607664,-0.41024986,-0.31389803,-0.49286664,0.047017716,-0.16941345,0.042781953,0.13816118,-0.34997523,0.3722473,-0.8865253,-0.94260573,-0.12097926,-0.6082414,0.22863145,0.27118316,-0.81399715,0.08094286,0.9867161,0.044713728,0.582335,-0.206544,-0.45442483,-0.1616125,-0.3433649,0.4654137,-0.18454337,0.34569576,0.8452073,0.093833886,0.23051518,0.4339094,0.037400287,0.6265426,-0.47690538,-0.38297546,-0.4455372,-0.56017804,0.16047014,-0.075079985,-0.4131332,0.07386367
-13.456614,0.26018667,-0.3506831,0.80436647,-0.055802487,-0.5130837,-0.074235335,-0.08492837,0.42935896,-0.56951094,-0.36707819,-0.5277376,0.17173445,0.62749135,-0.67913127,0.104744524,0.63275814,-0.6175817,-0.6972384,0.5915337,0.10838139,-0.14648569,-0.12987813,-0.010099506,0.606823,-0.47629106,-0.7592485,-0.09561905,-0.9953867,0.6339945,-0.105060905,-0.07302737,0.37254342,-0.565223,0.43931204,0.84645414,0.9543532,0.49177584,0.049693003,-0.21834154,0.114461645,-0.79915446,-0.23197183,0.6155686,-0.42999893,-0.35298148,-0.16912392,-0.71092474,0.0048959255,-0.9296901,0.32770768
-14.806687,-0.19460422,-0.63513553,0.8135721,0.049503516,0.13367188,-0.34842482,0.0015392943,-0.07028944,-0.41469526,0.16824362,0.011215448,0.16689904,0.86247706,0.10108018,0.09749055,0.49907672,-0.9569382,-0.08323278,-0.28490037,-0.6033176,-0.8344097,0.3326844,-0.11873652,0.59782207,0.10099505,0.5447393,0.86260784,-0.8480153,0.68206686,-0.0013878623,-0.6230587,0.5003551,-0.2667978,-0.61774594,0.8372356,-0.8435775,-0.16553926,-0.38724896,-0.3252211,-0.5966566,-0.73944205,-0.066467665,-0.09268617,0.48759067,-0.32675126,0.5144261,0.8665278,0.5746038,0.21718459,-0.48628482
-16.485334,0.7086505,-0.2085414,0.7700543,0.5815928,-0.49016213,0.3851603,0.04088832,-0.61572623,-0.35891637,-0.6317549,0.575457,0.26888832,0.001696981,0.19003056,-0.027939245,0.3386158,-0.73369133,-0.258143,0.2733915,0.39403,-0.3546525,0.6975601,-0.14868705,0.72561324,-0.7020978,0.14355,0.07909353,0.36850834,-0.7693717,-0.40194342,0.4550206,-0.41559392,0.12125122,-0.4620769,-0.5141334,0.0988158,-0.94566375,0.64328027,0.65192306,-0.042101033,-0.83285964,-0.11330611,-0.007911086,0.012043359,-0.5098533,0.7860779,-0.50642127,-0.91707516,-0.14017916,0.0044215363
-14.832781,-0.037960187,0.063595824,0.7357351,-0.39916798,-0.2133854,-0.47032738,0.29776424,0.22567701,0.12718582,0.30323786,0.11481901,0.09234357,-0.50741845,0.6941655,0.57824194,-0.2466857,-0.78717476,0.4509754,-0.42971343,0.21395728,-0.84289455,0.37424093,-0.69223547,0.4568293,-0.53539366,0.032987513,-0.16550373,-0.5112171,-0.079640865,-0.039020672,0.7229843,-0.07840311,-0.23412327,0.95980155,0.13554472,-0.053472996,0.323402,-0.5983579,0.48865512,0.22218914,0.41769898,-0.14238453,0.38210177,0.29716834,-0.16554971,-0.5852484,0.2803129,-0.68310523,0.28273177,0.7591856
-15.541779,0.23963226,-0.59317976,-0.37357944,0.027768612,-0.3913909,-0.9049395,-0.43844143,-0.30205336,0.5843675,0.44017345,0.7685927,-0.75695676,-0.123497866,-0.38518652,-0.37385356,0.43043545,0.50847524,0.03530053,0.87106955,0.5107887,-0.8524666,-0.7452812,-0.7086892,0.79477113,-0.4918522,-0.15079904,-0.59992766,0.11198556,-0.16489609,0.27651957,0.46997818,0.4923582,0.9308427,0.18657908,-0.35906494,-0.9930631,0.17250593,-0.28733742,-0.37074727,-0.15120015,-0.8241371,0.31078815,-0.21883784,-0.53771913,-0.15505199,-0.3512837,-0.97749376,-0.66817075,0.53085077,0.11688626
-14.2064295,-0.18318544,0.5498,-0.2035681,-0.016358279,0.459186,-0.3635417,-0.4184732,-0.3112605,-0.42113107,0.8197108,0.40138268,0.85092294,-0.109012924,0.50396883,-0.36729774,-0.8272843,0.23819122,0.2735382,0.6660238,-0.5584193,-0.44079807,-0.93293583,-0.7895245,0.49775156,0.9995074,0.21661586,-0.03287714,0.21864392,0.24676402,-0.9770941,-0.11254154,-0.62660795,-0.32388997,-0.043024115,0.26232103,-0.14144975,0.21486735,0.28254646,0.5641535,-0.7586672,-0.17435119,-0.10993171,-0.39837694,-0.56374097,0.691167,-0.66468227,-0.5692013,-0.3199503,-0.41570887,0.083637595
-15.911465,-0.67998976,-0.22197089,-0.8317358,-0.2860372,-0.09200096,-0.88220483,0.9378695,0.9659049,-0.29737276,0.03717689,-0.015564303,-0.12627167,-0.4455647,-0.45935762,-0.27993357,-0.067668386,-0.4418459,-0.39974472,0.558573,0.40772045,0.026807567,0.05424793,-0.95592123,0.19688106,0.590084,0.40836108,-0.3213733,0.5857928,-0.45457435,0.18973322,0.5938185,0.9782418,-0.58063763,-0.16946936,-0.6081996,-0.13892233,-0.021462511,-0.6820987,0.4902575,0.5197644,0.6694705,-0.15375865,-0.11776421,-0.9469037,-0.5715859,-0.27514994,-0.44845036,0.33686525,0.8175894,0.21443672
-15.404845,-0.062483303,-0.11323626,0.27669552,0.8704617,-0.040855523,-0.31602877,-0.9142531,-0.30856168,-0.4791989,0.12805979,-0.07433066,-0.15545571,0.425232,0.48419762,0.15295832,-0.7713344,-0.014697299,0.34589148,-0.49136606,-0.004964915,0.68646264,0.06826465,0.93106997,0.6497229,-0.40390503,-0.13302198,-0.3714632,-0.75889605,-0.0031757944,0.021068009,-0.547205,-0.38075846,0.795974,-0.12037352,0.86614984,0.26090866,-0.14235821,0.5125022,-0.6412261,0.4519892,0.36520764,-0.69054765,0.25686604,0.27441975,-0.47732383,0.8779278,-0.5806702,0.21439825,0.02947239,0.23471463
-47.641212,-0.7056225,0.27735865,-0.033020616,0.57467175,0.15460245,0.37425506,0.34197083,0.07692218,-0.84079725,-0.81164163,0.83231384,0.06994117,0.36956477,0.24835138,-0.67676276,0.815408,0.63206047,-0.095510125,-0.17220771,0.06900479,0.85275733,-0.30701667,0.19329594,-0.7549071,0.4238153,-0.472342,0.5049601,0.0961205,0.23514712,0.042478506,0.99016505,-0.17278427,0.88375497,-0.28022084,0.4328724,0.4757247,0.8012818,-0.9278944,-0.18991649,0.1724998,-0.25294095,-0.96250284,-0.18758544,-0.47026655,0.10016309,0.13562416,0.75664735,0.14035206,-0.6606478,-0.06227693
-13.856943,0.26215827,0.16770096,0.5723718,-0.3541498,-0.007001996,0.16951211,0.12216881,-0.34146643,0.5533019,-0.7463238,0.19440733,-0.19851138,0.64417624,0.32674587,0.6334122,0.05420159,-0.59506744,-0.48834297,0.8708419,0.08185805,-0.72985846,0.3146639,-0.4667828,-0.11220838,-0.6751525,-0.14098871,-0.51855123,0.076418616,-0.17212938,0.01536275,-0.24535573,-0.8379602,0.2231243,-0.3089492,0.30794373,0.29337925,0.016408347,0.53868145,0.39168993,-0.5296215,0.22333787,0.048628427,0.05051006,0.36065784,0.9397201,0.17684634,-0.21718904,0.24116892,0.4573395,-0.20185374
-12.659377,-0.32132405,0.2396796,-0.27390903,-0.19114847,0.46884266,-0.8215516,-0.038335085,0.504607,0.32017487,-0.7552642,0.6779757,0.7161868,-0.053445723,0.45353854,0.86833113,-0.029227726,-0.26558715,-0.37708724,-0.6205789,-0.4733722,-0.06847642,0.082619555,0.6396012,0.5219811,-0.03325975,0.37779814,0.793072,-0.51661587,-0.21742764,-0.025456598,0.48636842,-0.138103,0.95343065,0.010269126,0.12522903,-0.03435052,-0.24854556,-0.27808583,0.049124796,0.26031148,0.48200285,0.22768237,-0.533334,-0.4037607,0.099971674,-0.30347586,0.020396031,-0.41414523,-0.006218672,-0.21697389
-14.83984,-0.31402954,-0.1777706,-0.25184122,0.3472336,-0.0275563,-0.4716679,0.058331527,0.17607202,-0.59958285,0.6079502,0.75770664,0.35340118,0.4129704,-0.32993478,0.35019606,0.51185036,-0.17841783,0.7225914,0.044482827,-0.66479033,-0.45978713,-0.3783549,0.7367495,-0.127818,0.14594954,-0.8606911,0.5882249,-0.958591,0.64159924,0.10938922,-0.4129753,-0.09087503,-0.13471523,-0.363005,0.46194407,0.3517979,0.2989537,-0.43015352,-0.25420123,0.4275333,0.2039746,-0.16879617,-0.17667156,0.75166404,-0.06771172,0.42457026,-0.11607569,0.7694508,0.7847404,-0.8316429
-16.353539,0.15411158,-0.36984575,-0.11630764,0.85165167,0.19309974,0.623238,0.5091713,-0.56402403,0.8697101,-0.045031175,0.8646044,0.31599414,-0.110472515,-0.1376779,-0.33789778,0.11838353,0.85289013,-0.60402524,-0.4103978,0.68719524,0.83292586,0.8573019,-0.2632691,0.75850433,-0.29130226,0.43157002,0.05844128,-0.4291757,0.017837524,0.12197504,0.73962075,-0.25928423,0.47574914,-0.3306799,0.0034047412,0.7595891,0.16096608,0.20624648,-0.62626165,0.66662025,0.27084154,-0.24533047,0.7254833,-0.21341479,0.5236883,-0.06613479,0.6804097,0.9718858,-0.88188034,-0.14382757
-14.840955,-8.832566E-4,0.043917447,-0.008997591,-0.010816778,0.55770797,-0.7065705,0.3643424,-0.14869425,-0.65467155,-0.84784335,-0.7844864,0.22153178,-0.6706022,0.5557938,-0.028849293,0.2756375,-0.7931319,0.09004781,-0.4732171,0.1342135,0.2858076,0.4641158,-0.9063395,0.78943783,-0.054928828,-0.059576906,-0.15529712,0.5725162,-0.10083041,-0.58994406,-0.12656951,-0.08660914,-0.69265974,0.63210374,0.18366425,0.3815388,0.22406374,-0.08079089,-0.17373848,0.4593831,-0.5376082,-0.48888546,0.340395,-0.1487892,0.85761625,0.13614212,0.67106074,0.7215231,-0.4976697,0.5304046
-15.0650215,0.6869754,0.540849,0.8007731,0.20466556,-0.4276947,-0.7351124,-0.29273054,0.7050697,0.35616365,0.17350985,-0.87938935,0.86927366,-0.0122746285,-0.8891452,0.24148871,-0.33787334,0.9588577,-0.35906252,0.22043292,-0.672558,-0.31200206,0.028549146,-0.68602467,-0.25118876,0.5913339,-0.28772232,0.6140697,-0.057927012,-0.45028836,0.82363707,0.74041146,-0.17525776,-0.3554233,0.76161057,0.60604495,-0.7422557,0.052999385,0.4829779,0.097416595,-0.8689103,0.29999852,-0.2383152,-0.15146412,0.26921043,-0.1980386,-0.26519564,0.04304397,0.30283841,-0.31471997,-0.014100371
-13.35719,-0.6147859,-0.23913339,-0.5271743,-0.46967727,0.32354653,-0.9708499,-0.68885773,0.53411174,-0.29464674,0.32092577,-0.19001842,0.41550016,-0.8260328,-0.41511583,0.4556136,-0.33137804,-0.74504,-0.35110924,0.62013024,0.19508183,-0.5168907,-0.2595586,0.3397741,0.6475905,0.22261703,-0.8425664,0.5494541,-0.83123875,0.3169556,-0.7157431,-0.62026846,-0.34990376,-0.66644275,-0.21863611,-0.4880788,-0.48036283,0.23416595,-0.10467081,-0.69678473,-0.563144,0.16764891,-0.3141182,-0.1774379,-0.7304254,-0.6371608,0.956188,0.8710094,-0.6356418,-0.9038856,-0.28909245
-12.554692,-0.099924326,0.72245973,0.5931335,-0.050672434,0.22965893,0.5901894,0.36268318,-0.4602039,-0.35024476,0.045894686,0.54761523,0.07109737,0.5578048,0.58554614,-0.16330707,-0.17784284,0.16340634,0.01858834,-0.6390829,0.3840161,0.45561388,0.02715902,-0.94236636,0.46178734,0.009739513,0.86342967,-0.40392733,0.54435724,-0.22244102,-0.09793913,-0.19300532,0.102308616,0.1406101,-0.16363779,0.21990466,-0.4996316,-0.98679984,-0.46101078,0.8511975,-0.10319635,0.50192124,-0.1970424,-0.36541703,-0.3618544,-0.971908,0.81006044,-0.48510164,0.09265077,0.022587895,-0.2872554
-14.450487,0.62414664,-0.275578,0.3245639,-0.046172448,0.62092096,-0.568423,0.76961595,0.506586,0.96908426,-0.8262021,-0.44412214,0.99659574,-0.109141655,0.93163097,-0.57682335,0.24381661,0.45678195,-0.6189598,0.5410475,0.3994984,0.7685302,-0.7548138,0.09599173,-0.3225008,-0.42669538,-0.7211012,-0.67581785,0.19173883,0.4652485,-0.5220193,-0.40195987,-0.5073044,0.031951416,0.8178508,0.12033701,-0.101383924,0.24262834,-0.50382245,-0.4686902,0.019879492,-0.07111442,-0.009149016,0.1713357,0.6509171,-0.08541441,-0.7018114,0.032654524,-0.12797979,-0.55438507,0.19271757
