neur0,input0,neur1,input1
0.4590654,0.0,0.4889973,0.0
0.40655872,0.039989334,0.51881677,0.0
0.35697863,0.07991469,0.5448259,0.0
0.31094888,0.119712204,0.56748146,0.0
0.26881874,0.15931821,0.58722055,0.0
0.23070782,0.19866931,0.60444534,0.0
0.19656171,0.23770262,0.619516,0.0
0.16620564,0.27635565,0.632749,0.0
0.13939022,0.31456655,0.64441854,0.0
0.11582648,0.3522742,0.6547602,0.0
0.09521133,0.38941833,0.6639752,0.0
0.077244505,0.42593947,0.6722348,0.0
0.061639186,0.46177918,0.6796843,0.0
0.048127983,0.4968801,0.6864471,0.0
0.03646581,0.5311862,0.69262767,0.0
0.026430666,0.5646424,0.69831485,0.0
0.017823158,0.59719545,0.70358384,0.0
0.010465237,0.628793,0.70849854,0.0
0.004198611,0.65938467,0.7131131,0.0
-0.0011170497,0.68892145,0.7174736,0.0
-0.0056058904,0.7173561,0.721619,0.0
-0.00937759,0.7446431,0.7255823,0.0
-0.0125289615,0.7707389,0.7293915,0.0
-0.015145413,0.7956016,0.7330701,0.0
-0.017302267,0.8191916,0.73663795,0.0
-0.019065948,0.84147096,0.74011165,0.0
-0.020495027,0.8624042,0.743505,0.0
-0.021641152,0.88195777,0.7468295,0.0
-0.022549868,0.90010047,0.7500944,0.0
-0.023261348,0.9168031,0.75330746,0.0
-0.023811013,0.9320391,0.75647473,0.0
-0.02423011,0.94578403,0.75960094,0.0
-0.024546186,0.95801586,0.76268977,0.0
-0.024783527,0.9687151,0.76574403,0.0
-0.02496354,0.9778646,0.7687655,0.0
-0.025105074,0.98544973,0.77175546,0.0
-0.025224729,0.99145836,0.7747145,0.0
-0.02533709,0.99588084,0.7776428,0.0
-0.025454976,0.99871016,0.78054005,0.0
-0.02558962,0.9999417,0.7834056,0.0
-0.025750853,0.9995736,0.7862387,0.0
-0.025947247,0.9976064,0.7890381,0.0
-0.026186267,0.99404323,0.7918027,0.0
-0.026474368,0.98888975,0.79453105,0.0
-0.026817111,0.9821543,0.7972217,0.0
-0.02721926,0.9738476,0.7998731,0.0
-0.027684849,0.963983,0.8024838,0.0
-0.028217256,0.9525762,0.8050521,0.0
-0.02881928,0.93964547,0.80757654,0.0
-0.029493177,0.92521155,0.8100556,0.0
-0.03024072,0.9092974,0.8124879,0.0
-0.031063244,0.8919287,0.81487197,0.0
-0.031961672,0.873133,0.81720644,0.0
-0.03293656,0.85294056,0.81949013,0.0
-0.03398813,0.8313835,0.82172185,0.0
-0.035116285,0.80849636,0.8239004,0.0
-0.036320638,0.78431594,0.8260249,0.0
-0.037600536,0.75888073,0.82809436,0.0
-0.038955078,0.7322315,0.830108,0.0
-0.040383127,0.70441085,0.8320649,0.0
-0.041883342,0.67546326,0.83396465,0.0
-0.04345417,0.645435,0.83580655,0.0
-0.045093875,0.6143742,0.83759004,0.0
