Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.47392562,0.47200888,0.47294462,1.6091319E-5
2,0.47328863,0.25510374,0.28043675,0.4581053
3,0.47290698,0.2558278,0.34011012,0.12981167
4,0.3547842,0.25645,0.3423436,0.017435066
5,0.40054289,0.34064004,0.39250842,0.034724887
6,0.41622943,0.39898705,0.41385677,0.0017782323
7,0.4160182,0.29782555,0.3177367,0.18786836
8,0.41489694,0.2980296,0.36559007,0.06526744
9,0.3748356,0.32234412,0.32816914,0.02335178
10,0.37458232,0.24433126,0.26211348,0.11377868
