Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.72986704,-48.120968,-3.1009936,2771.7437
2,-0.72986704,-18.200747,-2.5503085,734.5327
3,-0.72986704,-17.706991,-2.0581663,419.38223
4,-0.72986704,-20.459051,-2.3064766,806.46606
5,-0.72986704,-21.519543,-2.3558092,1076.2083
6,-0.72986704,-30.934362,-2.8068137,1990.2897
7,-0.4610717,-30.934362,-2.2800796,1509.5977
8,-0.4610717,-21.342846,-2.4197721,1166.5431
9,-0.4610717,-36.352875,-2.8130906,2407.713
10,-0.4610717,-38.315514,-2.676337,2404.697
11,-0.4610717,-22.70126,-2.2706442,1087.5076
12,-0.4610717,-24.842304,-2.4244976,1294.426
13,-0.4610717,-32.238083,-2.1557815,1148.5297
14,-0.44271043,-18.90395,-2.4124463,965.733
15,-0.44271043,-58.859146,-2.3847995,3377.517
16,-0.44271043,-58.859146,-2.7174168,3841.1106
17,-0.44271043,-34.0484,-2.1682446,1309.427
18,-0.44271043,-34.0484,-2.0395536,1211.9772
19,-0.44271043,-17.532173,-2.0985813,723.1488
20,-0.44271043,-25.017021,-2.474663,1509.9684
21,-0.44271043,-18.687511,-2.301104,825.8945
22,-0.44271043,-31.570496,-2.8246439,2406.4583
23,-0.44271043,-18.331978,-2.1204567,688.4707
24,-0.36757457,-23.988985,-2.494931,1311.1227
25,-0.36757457,-13.872398,-2.0009344,506.89456
26,-0.36757457,-34.470184,-2.4822378,1913.3055
27,-0.36757457,-40.417343,-3.0163538,3163.7773
28,-0.36757457,-14.196402,-2.0250945,439.9741
29,-0.36757457,-14.381457,-1.8998969,398.96945
30,-0.36757457,-37.05847,-2.437901,2218.1003
31,-0.36757457,-23.298796,-2.0704017,768.0751
32,-0.36757457,-29.107048,-2.2042952,1552.5685
33,-0.36757457,-25.792414,-2.0408525,830.88617
34,0.052165154,-37.620068,-2.329111,1767.507
35,0.052165154,-25.616423,-2.6494143,1420.2108
36,0.052165154,-16.558603,-2.3806262,729.2225
37,0.052165154,-25.010855,-2.4481032,1491.719
38,0.052165154,-15.365147,-1.935714,459.4459
39,0.052165154,-9.340125,-1.5927446,124.695145
40,0.052165154,-11.220664,-1.9610859,414.27225
41,0.052165154,-18.729464,-1.937263,596.9662
42,0.052165154,-18.729464,-1.8464209,477.99
43,0.052165154,-48.824852,-2.6908283,3027.247
44,0.052165154,-51.98826,-2.4535596,3336.8916
45,0.052165154,-19.737385,-2.1568556,827.43915
46,0.052165154,-28.393177,-2.1201518,1163.5798
47,0.052165154,-28.393177,-2.1130455,1221.5685
48,0.052165154,-8.971488,-1.6685381,182.19873
49,0.052165154,-16.46645,-1.9170619,551.025
50,0.052165154,-16.555992,-2.1497886,672.01654
51,0.052165154,-31.689098,-2.4033158,1991.8632
52,0.052165154,-38.860184,-2.0922678,1756.7368
53,0.052165154,-25.669811,-1.936823,698.8875
54,0.052165154,-41.94076,-2.5928855,2507.2131
55,0.052165154,-15.291815,-1.7833899,343.92313
56,0.052165154,-29.836357,-2.1677835,1094.8309
57,0.052165154,-29.836357,-2.1735566,1140.591
58,0.052165154,-20.100573,-2.7090156,1471.657
59,0.052165154,-16.766994,-2.4776137,995.45496
60,0.052165154,-19.500975,-2.2134304,704.12616
61,0.052165154,-18.914318,-2.0210447,689.3018
62,0.052165154,-51.02389,-2.4929526,2963.9568
63,0.052165154,-13.24779,-1.9659711,361.1256
64,0.052165154,-14.432804,-2.0251982,431.35223
65,0.052165154,-18.053137,-2.2816343,964.8012
66,0.052165154,-21.427122,-2.0623085,684.6986
67,0.052165154,-13.475739,-2.0706081,591.547
68,0.052165154,-29.096064,-2.1830747,1410.9941
69,0.052165154,-21.705053,-1.8876336,583.445
70,0.052165154,-23.565289,-2.357121,1320.7389
71,0.052165154,-14.078272,-1.9246504,468.65298
72,0.052165154,-16.727291,-1.7114482,319.17508
73,0.052165154,-16.727291,-1.9610872,545.1998
