fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11
-1.2734816,-0.2826656,0.29877776,0.1918804,0.47542408,-0.69788307,0.1605032,-0.068215966,0.22853053,0.08208759,0.6472527,0.4720549,-0.5043182
-1.6548539,0.7491881,-0.66956973,0.524543,0.8466107,0.5164383,-0.15066306,-0.07464701,-0.27635482,0.803574,0.256113,-0.31968206,-0.8442629
-1.1396098,-0.3816567,-0.05958006,0.34451365,0.5637271,-0.8831169,0.52101547,0.49679804,-0.026148561,0.4447695,0.8359678,-0.0761086,0.2832956
-1.2543731,-0.8524995,0.36727637,0.43627506,0.08457947,-0.47004572,0.1279478,-0.73517597,-0.47202015,0.23664322,-0.4481093,0.6279128,0.9367026
-0.60594565,-0.061871722,-0.7989818,0.8813842,-0.6490222,-0.019512773,0.0129638575,0.3158227,-0.6806354,0.47098547,0.5617624,-0.064199984,-0.03868335
-0.6868298,-0.58341,0.3441662,-0.31266373,-0.89315164,-0.468043,0.16356668,0.55403215,-0.46007937,0.5862604,0.49014154,0.15082592,-0.09494817
-1.6963506,-0.37396342,0.44640568,-0.63377386,-0.53577125,-0.17408744,0.011168674,-0.33920863,0.9978048,0.40641385,0.91611654,-0.009691099,-0.89582837
-0.8575622,0.08380401,-0.37232542,0.5035708,-0.36221957,-0.58952683,0.18066384,-0.84067,0.4797209,0.19264433,0.01138401,-0.36217317,0.05783824
-1.1711321,-0.22358488,0.46217299,0.2760442,0.24489951,-0.9136426,0.35235688,0.24583903,0.3568864,0.3373278,0.83866495,-0.62417483,0.4841892
-4.2555447,0.35925478,0.96414596,-0.80742484,-0.73354155,-0.12727255,-0.9315192,-0.65592355,0.5227349,-0.48819563,-0.31259802,0.17353036,-0.046612825
-0.24626428,-0.35598707,0.5281849,-0.20869209,-0.9424294,0.20504653,0.8513015,0.51610905,-0.7309036,0.8225716,-0.45094225,0.49895003,-0.5777171
-1.7131268,0.264832,-0.8492261,0.28488863,-0.3915843,0.020119071,-0.018770933,-0.90757304,0.4534666,0.10901824,-0.083257295,0.13751763,0.04286537
-2.2923367,0.5421552,0.24913184,-0.32759115,0.6351533,-0.24586414,-0.42770138,-0.3315202,-0.64373595,0.607136,-0.44694,-0.64853764,-0.1749029
-1.0880516,-0.33386865,0.7043897,0.056084786,-0.9379246,-1.9731944E-4,0.533197,-0.2473248,-0.8407016,0.53775024,0.42813304,0.06286611,0.19881365
-1.6412922,0.5490645,-0.3039706,0.43679845,0.40711632,-0.18648037,0.1978015,-0.03151837,-0.3749727,-0.065125816,0.679732,-0.3028719,-0.79610956
-0.073387,-0.06930805,0.7114037,-0.5061112,-0.8064239,-0.160172,0.8514465,0.38112366,-0.27375066,0.7071879,-0.3025962,0.070169926,-0.19399434
-1.1636899,-0.9347777,0.27891588,-0.16041434,-0.021068752,-0.32242882,0.006132722,-0.5747635,-0.030602314,0.9821185,-0.19027671,0.7422006,0.30305806
-2.539028,-0.29477775,0.257539,0.29767045,-0.17163739,0.09237044,-0.44861162,-0.10761733,-0.5012148,-0.56194055,0.18952194,-0.15017134,-0.81722265
-1.490347,0.22629261,-0.2932875,-0.0792564,0.434829,-0.10370445,0.90191346,0.616898,0.47172815,0.118294954,0.17308748,0.25084203,-0.5196875
-0.8736933,-0.23565006,-0.7171544,-0.54719156,-0.24904619,-0.42559084,0.27483618,-0.2010876,0.38457185,0.69245654,-0.36173415,0.184924,0.74332964
-4.28637,0.12681808,0.90690297,-0.48870325,0.47184998,0.5672376,-0.74266565,-0.43969807,0.038783073,-0.09143031,-0.20951651,-0.06733847,-0.41039765
-0.77387613,-0.5485276,0.24669455,-0.71376914,-0.9264345,0.03261435,0.810507,-0.98889804,0.016437085,0.7372904,0.5486468,0.21560046,-0.04273883
-1.2633331,-0.024598168,0.23896277,0.08379844,0.6051175,-0.01176841,0.52709204,0.7821494,-0.5132831,0.41379905,0.45516655,-0.22156075,-0.027890857
-0.564966,-0.5094712,-0.22311473,-0.10275747,-0.1438068,0.38718948,0.120108925,-0.48320687,-0.9756503,0.1601422,-0.4156329,-0.33221257,0.108891204
-1.7865487,-0.45185983,0.7059719,0.12606855,-0.40414348,0.12658608,0.223091,0.3434031,0.5541946,-0.2689086,-0.22323292,0.07367921,-0.5424564
-3.199936,-0.027324347,-0.6828418,0.64449316,0.01532135,-0.6008651,-0.48179045,0.3325524,0.8637208,0.57169694,0.27134633,0.05904937,-0.10884311
-3.2208042,0.36634424,-0.08272863,0.5314442,-0.14011252,0.69972306,-0.39157802,-0.13186923,-0.2650554,-0.6543514,0.04054566,-0.0838346,0.14362486
-1.3007016,0.5100503,0.5617186,0.3311876,-0.010103345,0.123393126,-0.16956848,0.6642986,0.005813368,0.9362767,-0.520185,0.31762105,0.24736337
-0.3415688,0.10193361,0.8334563,-0.32142156,-0.3961735,0.501613,0.9034822,-0.9931297,-0.74813265,0.8507297,0.403217,-0.59514564,0.9728776
-1.1548067,0.22414775,0.016915884,0.7714275,0.06699896,0.13067484,0.20927171,0.63961655,-0.20818359,0.5138205,-0.20536028,-0.415075,-0.73860854
-1.3507847,0.0264709,0.1716532,-0.694547,0.13904083,-0.99788755,0.24878001,0.984346,-0.25907424,-0.048354268,0.54182464,-0.24667497,0.60439897
-2.173036,-0.6380011,-0.6832788,0.6206932,0.058235288,0.16086847,-0.35893556,-0.7015717,0.6817142,-0.4664612,-0.69140387,0.029839039,0.5275195
-0.5700588,-0.578038,0.37553394,0.9089687,-0.45707384,0.18740764,0.13431975,-0.124725945,-0.691044,0.36294025,0.124244615,-0.19078493,-0.09317261
-0.660696,-0.040171146,-0.2951797,0.3292235,-0.7555649,0.032086544,-0.04888916,0.513456,-0.3198134,0.40364984,-0.5408545,-0.04264416,-0.03624557
-1.886255,-0.014313489,0.43735504,0.1629268,0.28391573,0.4951508,-0.06361558,0.085964255,-0.2728976,-0.20949769,0.08490366,0.6750219,-0.21694992
-8.216698,0.25550517,0.35888085,-0.22155617,0.18740152,-0.21597531,0.38745388,0.024588035,-0.8603028,-0.27532518,-0.15651026,0.63014686,0.13312197
-2.3206568,0.90800256,-2.9921532E-5,-0.01935494,-0.81667227,-0.62869424,-0.27235678,0.20500623,0.73924965,-0.18662447,0.4471277,-0.9801469,-0.66301537
-1.3356456,-0.09219201,-0.40251455,-0.18525076,0.10727351,0.76008683,0.11526186,0.12744248,-0.13757594,0.6511634,0.35139453,-0.3236983,-0.07309891
-0.37863678,-0.7430124,0.36008102,-0.24147902,0.058924567,-0.50374913,0.9362711,-0.30672792,0.3241555,0.9268623,-0.6854693,-0.51891786,0.82864547
-1.4933449,0.15675946,0.12386429,0.013343825,-0.5673935,0.12369299,-0.3668701,-0.10755825,-0.6174397,0.05148844,-0.0018459146,0.22102217,-0.18261768
-1.2045863,0.36846402,0.6533098,-0.10031403,0.56064117,0.65058374,0.12895048,-0.84892637,0.07961139,0.439142,0.37854394,-0.08421885,0.59544545
-1.7691662,-0.44800812,-0.684746,0.47378904,-0.20035097,-0.13812363,0.06000559,0.16386238,-0.20758325,0.577347,0.40359333,-0.407371,-0.6452985
-0.92174774,0.26874468,-0.58343387,-0.9005993,-0.20638788,0.08089098,-0.22562422,-0.1321772,-0.5931296,0.4730921,-0.080562904,-0.46287146,0.34475562
-1.5086464,-0.9339037,-0.027675904,0.8024091,-0.15168846,-0.3228147,0.083756566,-0.6077527,0.2782176,0.43033966,-0.7467966,0.12240939,-0.75585145
-1.2378569,-0.30821657,0.29177466,0.38142732,0.42654347,0.9558939,0.44634208,-0.07976817,0.91324455,0.3456616,0.04948281,-0.24477586,0.44152153
-1.1904082,-0.30726638,0.1201281,0.78576326,0.3534454,-0.22242165,0.33168253,0.67516005,-0.18239705,0.43343678,0.518752,-0.45742115,0.64073485
0.037575502,-0.67574495,-0.21914145,-0.3431609,-0.7337866,-0.18895932,0.56270045,-0.33114412,-0.7543501,0.83610797,-0.1871239,-0.15025955,0.22856092
-2.133524,0.32669598,-0.18551847,0.96404797,0.7980815,-0.59832656,-0.7043332,-0.47193584,-0.7939958,-0.5984113,-0.6151411,-0.810284,0.8008675
-2.3155432,0.5025917,0.59232235,-0.65845084,-0.25474286,-0.55546165,-0.4334948,0.2889954,-0.5691054,-0.7404885,0.48739263,-0.68653244,-0.42939147
-1.4701793,0.19041646,0.34355,0.26273397,0.57556427,-0.021925569,0.23543577,-0.24186511,0.035737924,0.4140404,0.5464541,0.07751095,-0.09211509
-0.9795037,-0.68675715,0.16262875,-0.2529686,-0.53480196,0.24327001,0.8559733,0.33022004,-0.3018151,0.25882906,-0.2892037,0.28539133,-0.02389315
-0.8043823,0.5772745,-0.043788455,0.28475094,-0.05767576,0.018673606,-0.0013096293,0.11261293,-0.387918,0.06403684,0.083851755,-0.2873342,0.020873493
-1.1328092,0.025302052,0.3218575,0.06088653,-0.9098378,-0.42742792,0.48346317,-0.3883898,0.33416328,0.5081256,-0.6252773,0.1814126,-0.55097723
-1.584028,-0.59661704,0.7938321,0.9775134,0.6701635,0.32865733,-0.07191876,-0.22812653,-0.30082056,0.19277132,0.60286,-0.3393164,0.29888368
-1.4955035,-0.43319482,-0.6180274,-0.008423818,-0.016472835,-0.3167577,0.0049030273,0.0911096,-0.6945912,0.26104102,-0.6000227,-0.10333371,-0.24439093
-0.44576928,0.35070246,-0.49256557,-0.30235285,-0.6400664,0.3307264,0.7961081,0.17110589,-0.98007244,0.65254873,-0.016910128,-0.35988963,0.3963819
-2.0939758,0.10971096,0.21169627,0.5506107,0.04879342,-0.4854772,-0.31929448,0.23265335,-0.5663395,-0.10631694,0.20610891,0.08880647,-0.6271821
-1.0900973,-0.11558987,0.40068212,0.8778913,-0.74901694,0.4848204,-0.6553047,0.36358836,-0.28798583,0.28725126,0.507607,0.26350793,0.29910275
-1.5901982,-0.31270865,0.21239343,0.8659085,-0.49746886,0.2805529,0.93077785,-0.13734221,0.45155135,0.17115906,-0.4920757,0.41506398,-0.3227287
-1.1554836,0.16552512,0.5647568,0.24564381,-0.060594834,-0.292055,0.3124683,0.13961624,0.6871676,0.43380225,-0.25973147,0.5283709,0.75757706
-1.4820043,0.3625091,-0.033551086,0.6986632,0.009984143,-0.052669764,-0.41044873,0.21243569,0.41884756,0.6013242,-0.45951527,-0.26616105,0.5539909
-0.68782157,0.023045426,0.77607596,-0.46663368,-0.23898742,0.18620624,0.36724117,-0.52101153,-0.40240616,0.8225804,-0.7588771,0.9616033,0.88485396
-0.3548113,-0.54464436,0.8970444,-0.70986533,-0.48551586,0.3718439,0.54286575,0.08566951,-0.73958504,0.4496463,0.073527604,0.036302727,-0.14296986
-5.1413445,-0.80330575,-0.6383887,0.57101804,0.14997585,0.7741685,0.8249562,0.06663089,0.7165748,0.36944282,-0.860337,0.22461133,0.3815579
-3.1395843,-0.6855349,-0.12601995,-0.2160331,-0.4676577,0.3627826,-0.90533406,-0.6130994,-0.15612741,-0.47699666,0.47935233,-0.12780191,0.16050893
-9.235835,0.5137067,-0.71757746,0.64029026,0.26589394,-0.19567892,0.5318568,-0.29218352,0.29730633,-0.57657,-0.09839266,0.68811685,0.08443569
-0.8967054,-0.97277874,-0.54689133,-0.1852442,-0.37149438,-0.84819186,0.6095821,-0.93408126,0.38716057,0.78861487,-0.277386,0.01511117,0.28793967
-0.45139748,0.98304415,0.22680843,-0.17542545,0.31736755,0.31078514,0.9642923,-0.91274947,0.13566732,0.9744031,0.08790338,-0.59152275,0.46202517
-1.378007,0.12562764,0.40146318,0.7467983,-0.71348226,0.34017515,0.761669,-0.36616176,0.85070765,0.31448472,-0.4497617,-0.094754264,0.33598322
-2.219662,-0.63076836,0.6897618,-0.30770782,0.23592022,-0.2653395,-0.27262464,-0.7243762,0.11630015,0.13851933,0.4702797,-0.040346406,0.105879545
-23.768003,0.14770874,-0.5616503,0.5936158,0.052669898,-0.39998576,0.9483524,0.33422008,0.024817256,0.5817093,-0.8649107,-0.75514966,0.82309085
-1.7183446,-0.843557,-0.97565496,-0.41693243,-0.5128219,-0.06943751,0.54238385,-0.23439549,-0.85776585,-0.50012654,-0.57931405,0.06016335,-0.2608451
-2.1382544,-0.83991516,-0.28927055,-0.022412844,-0.23216313,0.5121738,0.258507,0.41345048,0.30168825,-0.6421588,-0.4880407,-0.32409048,-0.5293146
-1.5325769,-0.2522385,0.010225939,-0.5425931,-0.12489592,0.2352324,0.20412895,0.34340322,-0.5559841,0.15333796,0.29366273,-0.22416456,-0.056148726
-1.3386546,-0.8846046,0.14091778,0.15952644,-0.34545112,-0.68889767,0.4527966,0.27354684,-0.9024653,0.3806026,0.49665508,0.27351567,-0.15656991
-1.2332783,-0.81926197,-0.9983752,-0.2856035,0.5632668,-0.39305586,-0.16700016,-0.53259426,0.8648325,-0.0798502,0.5207217,-0.71815467,-0.03824106
-0.22835492,-0.17259298,-0.87535614,-0.60271025,-0.5621445,-0.43342534,0.47948164,-0.2600702,-0.5940515,0.51963687,0.1763803,-0.032477446,-0.018754318
-0.9655835,-0.046978258,0.310586,0.07684006,0.45589623,0.3508389,-0.13399939,0.02322494,-0.534055,0.1421966,0.16659193,0.5173568,-0.0323362
-1.3268219,-0.83917034,-0.5445295,0.4761992,-0.45748672,-0.7971132,0.38348833,0.9210203,-7.5627695E-4,0.6580374,-0.12515247,0.24729599,-0.053279568
