fitness,g0,g1,g2,g3,g4,g5
-10.209017,-0.12462497,0.80024946,-0.7541932,0.8754438,-0.06745863,0.34004247
-17.34944,-0.035827637,0.18126106,-0.042717934,0.25294912,0.23485267,-0.78030634
-14.330234,0.19461715,-0.37920916,0.6525395,-0.31875288,-0.05801463,0.5826688
-17.255417,0.017768502,-0.9749578,-0.5624852,-0.2870803,-0.28685367,0.20595932
-10.721633,0.34882736,0.13981533,-0.9721899,0.2602805,0.86394215,0.8661355
-10.688905,0.29079282,-0.6596992,0.53147686,0.36476147,0.5042335,-0.115478635
-10.509726,0.94045436,-0.8300518,-0.90690506,0.94557273,-0.03561437,0.6220745
-8.696582,0.59515035,0.20193732,-0.98123336,0.964008,-0.20065391,-0.14390397
-18.149115,-0.9525851,0.4801253,-0.43819487,-0.4131925,0.48045683,0.8360188
-12.040793,-0.24827981,-0.3128904,0.27787673,-0.20673001,-0.38068354,-0.88735414
-9.849515,-0.0641135,0.7402661,0.35967672,0.22950888,-0.41449356,-0.79932606
-12.589077,0.891029,0.031164527,0.20714223,-0.6536422,0.76845694,0.3482139
-10.711743,-0.8914851,0.6421726,-0.27924943,0.4356159,0.79981196,0.5731306
-10.789725,0.25947368,-0.9173095,0.43238187,0.1670686,0.8217269,-0.5480341
-14.683808,0.5698086,-0.78363144,0.089055896,-0.2157948,-0.39723504,0.5242888
-10.968653,0.48806238,0.7736926,0.12685251,-0.008252859,-0.07069135,-0.441378
-16.445349,0.95026135,0.17904556,-0.46849608,0.60869515,0.41834474,-0.88553524
-18.131107,-0.4908402,-0.77090156,-0.23671842,-0.29394162,-0.3925259,0.9709147
-10.5826235,0.32801056,0.6452377,0.08038604,0.73194706,0.9992056,-0.9376441
-10.704041,0.97273946,0.73550236,-0.9506198,0.17523503,0.5068946,0.89566374
-20.805872,-0.77839947,0.733798,0.074265,0.8532542,0.5257257,-0.8047576
-14.625222,-0.8828424,-0.92773664,0.16738272,-0.2566048,-0.59069335,0.2495079
-10.7229805,-0.70030916,-0.5332967,0.15393472,0.321288,0.46487546,0.47650743
-20.775967,0.59048414,0.67877007,0.24479616,-0.8786496,-0.59928274,0.79229164
