Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.8417037,-17.557056,-0.7579293,623.0028
2,0.8417037,-7.2134314,-0.44692212,165.8974
3,0.8417037,-9.011278,-0.55263734,303.76443
4,0.8417037,-8.440341,-0.3398734,164.01527
5,0.8417037,-10.730814,-0.34818494,248.76062
6,0.8417037,-4.030141,-0.083281554,50.71622
7,0.8417037,-3.9433265,-0.082757786,50.82604
8,0.8417037,-18.239605,-0.37268436,461.72482
9,0.8417037,-6.683262,-0.22366835,125.5108
10,0.8417037,-16.106949,-0.29426864,372.5854
11,0.8417037,-19.725557,-0.7877179,987.3605
12,0.8417037,-9.702915,-0.27810892,220.21654
13,0.8417037,-12.062379,-0.48755065,393.50812
14,0.8417037,-5.227421,-0.19890453,121.4648
15,0.8417037,-7.5542946,-0.22929138,177.97867
16,0.8417037,-11.21416,-0.11348822,224.91275
17,0.8417037,-6.079158,-0.117945164,126.66873
18,0.8417037,-1.7098743,-0.00802395,25.04188
19,0.8417037,-2.9277961,-0.048259784,39.015816
20,0.8417037,-2.9121182,-0.06985312,38.735527
21,0.8417037,-7.582393,-0.40606293,238.98546
22,0.8417037,-3.9028237,-0.095986165,67.23666
23,0.8417037,-4.0228386,-0.07280984,69.53889
24,0.8417037,-6.3324394,-0.07487813,112.14065
25,0.8417037,-3.87596,-0.11369079,78.41495
26,0.8417037,-8.985691,-0.20843899,188.6652
27,0.8417037,-5.666668,-0.0783643,90.403305
28,0.8702793,-6.572511,-0.18313889,135.00351
29,0.8702793,-11.084564,-0.22481845,200.2253
30,0.8702793,-7.94356,-0.21647657,173.98793
31,0.8702793,-5.0080185,-0.10648593,92.66935
32,0.8702793,-11.920178,-0.22683609,280.09213
33,0.8702793,-8.982981,-0.2574577,191.66663
34,0.8702793,-7.9068565,-0.26376075,175.7607
35,0.8702793,-4.780213,-0.18151073,99.50099
36,0.8702793,-10.449807,-0.15753052,157.86589
37,0.8702793,-4.318118,-0.004275845,49.697567
38,0.8702793,-5.8744183,-0.0142605975,69.02853
39,0.8702793,-11.67395,-0.16958109,194.46483
40,0.8702793,-11.67395,-0.30478686,296.6872
41,0.8702793,-7.1696095,-0.241993,199.2028
42,0.8702793,-13.265783,-0.5114338,465.39966
43,0.8702793,-4.338059,-0.16163988,117.18135
44,0.8702793,-5.6698256,-0.15719132,109.57443
45,0.8702793,-9.138418,-0.26429138,199.85986
46,0.8702793,-10.872143,-0.3668707,321.83862
47,0.8702793,-10.872143,-0.30131602,257.01462
48,0.8702793,-15.15462,-0.2853417,409.3081
49,0.8702793,-7.120729,-0.11140551,146.9103
50,0.8702793,-15.249021,-0.4170637,454.15054
51,0.8702793,-15.249021,-0.3550516,490.19183
52,0.8702793,-7.935381,-0.20613171,155.38635
53,0.8702793,-15.808449,-0.44017306,444.82895
54,0.8702793,-9.187366,-0.25281295,264.73264
55,0.8702793,-13.644837,-0.13918819,335.6782
56,0.8702793,-6.3572993,-0.074207485,106.82685
57,0.8702793,-13.079921,-0.3062017,295.0522
58,0.8702793,-11.08814,-0.2452766,283.68484
59,0.8702793,-24.474249,-0.4033158,762.55066
60,0.8702793,-17.771452,-0.32196918,453.05182
61,0.8702793,-19.689302,-0.3421214,556.7014
62,0.8702793,-5.116329,-0.07166323,99.0483
63,0.8702793,-8.707023,-0.26044673,231.40503
64,0.8702793,-16.679192,-0.26432866,385.74835
65,0.8702793,-9.963953,-0.121681854,154.17848
66,0.8702793,-9.941054,-0.23736961,246.65904
67,0.8702793,-5.3277516,-0.15781567,93.867775
68,0.8702793,-6.578724,-0.20208752,137.3084
69,0.8702793,-6.578724,-0.27657628,189.39755
70,0.8702793,-10.32124,-0.21039906,193.27267
71,0.8702793,-5.6670966,-0.2182709,139.80632
72,0.8702793,-6.394176,-0.1459518,104.43475
73,0.8702793,-7.582636,-0.27601996,158.56238
74,0.8702793,-5.70759,-0.1561399,117.6455
75,0.8702793,-8.94549,-0.52782136,384.67114
76,0.8702793,-6.743875,-0.08802711,111.38001
77,0.8702793,-6.720018,-0.07790348,138.39339
78,0.8702793,-19.547764,-0.316551,502.91663
79,0.8702793,-22.296448,-0.34165666,575.03326
80,0.8702793,-3.0584,0.0035524627,47.03071
81,0.8702793,-18.156984,-0.34516865,472.06116
82,0.8702793,-8.837352,-0.14298216,160.00116
83,0.8702793,-6.7592053,-0.19201775,133.79639
84,0.8702793,-18.96872,-0.41334796,533.86145
85,0.8702793,-11.617048,-0.45473552,370.49872
86,0.8702793,-12.31359,-0.32512233,310.4219
87,0.8702793,-24.833263,-0.38750985,734.5795
88,0.8702793,-3.7207766,0.007873193,53.546124
89,0.8702793,-9.565543,-0.2959465,304.54633
90,0.8702793,-8.091181,-0.19467594,165.6372
91,0.8702793,-7.114214,-0.15227772,153.87076
92,0.8702793,-7.615952,-0.278491,158.55103
93,0.8702793,-11.804502,-0.26568812,255.13867
94,0.8702793,-5.929934,-0.059993148,101.45435
95,0.8702793,-6.3409595,-0.26236135,153.80713
96,0.8702793,-18.018227,-0.24352737,484.91833
97,0.8702793,-7.4450436,-0.3407173,218.56789
98,0.8702793,-7.1588936,-0.23726618,196.77524
99,0.8702793,-4.416547,-0.0783979,80.24365
100,0.8702793,-8.981425,-0.13920572,142.42583
101,0.8702793,-6.798482,-0.081774496,117.58535
102,0.8702793,-13.392957,-0.29309204,440.7064
103,0.8702793,-13.392957,-0.36340797,425.84116
104,0.8702793,-5.4918633,-0.1825,111.93697
105,0.8702793,-8.070705,-0.21263929,149.87581
106,0.8702793,-8.070705,-0.16512905,122.908455
107,0.8702793,-8.193338,-0.2907524,190.27896
108,0.8702793,-7.020274,-0.24327126,147.81096
109,0.8702793,-7.05858,-0.36420718,204.6069
110,0.8702793,-19.91784,-0.6358625,875.2681
111,0.8702793,-19.91784,-0.39141053,550.31006
112,0.8702793,-10.989132,-0.26147652,233.91751
113,0.8702793,-3.928563,-0.07778853,70.14138
114,0.8702793,-8.23219,-0.22801474,148.30148
115,0.8702793,-18.831755,-0.3316725,457.59778
116,0.8702793,-19.02051,-0.44288185,503.2927
