fitness,g0,g1
0.3224047,-0.09847798,-0.5972956
0.32246694,-0.6035814,-0.4849475
0.32242352,-0.58047605,0.032933332
0.32237896,-0.4305409,0.22487503
0.32250202,-0.845062,-0.57630336
0.32234654,-0.57907087,0.60511994
0.32241863,0.14511324,0.83450425
0.3223432,0.7352291,0.3001942
0.3224029,0.01363375,0.8274016
0.32242402,0.4246532,0.99880433
0.32235408,0.79581404,-0.36339948
0.32239503,-0.08916652,0.55538434
0.3225361,-0.5537859,-0.8811037
0.32235795,0.39490163,-0.87504506
0.32250535,0.890272,-0.15949601
0.32249454,0.80856395,0.45614862
0.32243574,0.6763479,0.7012149
0.32247,-0.4956073,-0.6424702
0.3224819,-0.50326943,-0.7645063
0.3224181,0.28301626,0.42731246
0.32236302,-0.18412125,0.89336497
0.32243437,0.6443318,-0.14643776
0.32245067,0.4937502,-0.0038468032
0.322484,0.578306,0.8286895
0.35015345,0.5477379,0.60141695
0.3224036,0.04866772,0.0641345
0.32245135,0.13651228,0.6000471
0.32246295,0.2958141,0.36071342
0.3227877,-0.814356,-0.10667944
0.32243848,0.1848508,0.26671818
0.32243633,0.75429696,0.42456865
0.32249376,0.6523843,0.6561684
0.3224576,-0.59176594,-0.61438996
0.32238072,0.3662754,-0.34762186
0.32240933,0.16149259,0.2058166
0.32252222,0.67410636,0.6190133
0.32239237,-0.2651588,0.12585217
0.32255763,0.71197945,0.019767415
0.32237318,-0.4782346,0.4147319
0.3223963,-0.93751335,0.075167894
0.32241416,0.15753388,0.36607632
0.35008118,-0.29241133,0.73829246
0.32243857,0.564476,0.5322615
0.3223914,-0.98942184,-0.2760327
0.35010606,-0.14836554,-0.85064054
0.3500949,0.25093412,-0.29174182
0.32271516,-0.55223376,0.19982618
0.3223997,-0.104457974,-0.19185372
0.30202436,-0.99651736,-0.98921525
0.32254142,-0.8676664,-0.9685192
0.35009903,-0.018168092,0.33085966
0.35012278,-0.478037,-0.20593145
0.322464,-0.53415453,-0.7776477
0.3223894,0.18254401,-0.46893546
0.3223733,0.30105042,-0.42866755
0.3223355,-0.5549634,0.45983633
0.32238102,0.26292944,-0.40999523
0.3223564,-0.2755239,0.9234497
0.32231697,0.72914094,-0.6855116
0.32239625,0.7204694,0.29592943
0.32239917,-0.014907718,0.9537431
0.3227624,0.8601417,0.040277924
0.35009608,-0.09760588,0.2678686
0.3224515,0.50506395,0.33148113
0.3223744,0.34460258,-0.5356141
0.32244247,-0.23772106,-0.54669553
0.35010245,0.011458516,-0.2799915
0.322466,0.6694551,0.6452672
0.35010672,0.40818936,0.50852966
0.32240602,0.22412899,-0.07051304
0.32239562,0.11921308,-0.25533
0.32242605,0.20203285,0.81694233
0.32244277,0.48280695,0.8780377
0.32244518,-0.7202769,0.15866964
0.32241076,0.35428452,-0.15648158
0.32232028,-0.91842157,-0.07905911
0.35011125,-0.55510056,-0.90038544
0.32242408,0.34104642,0.5914696
0.322506,0.5379934,0.6190833
0.3224014,0.02706127,0.5573207
0.32243755,-0.20590694,-0.76163137
0.3224802,-0.5968053,-0.7121009
0.32242802,0.9278503,-0.11573103
0.32239687,0.03206951,0.47938234
0.3223727,-0.35537958,-0.34058383
0.32250616,0.76046115,0.36092442
0.3225139,0.6779981,0.94771445
0.32236227,0.3584576,-0.70437324
0.3225246,0.769493,0.7217807
0.32239318,0.5619677,-0.042402487
0.32238492,0.10684534,-0.6417602
0.32239845,-0.3637942,0.27129835
0.2738728,-0.08445865,0.24180782
0.3224018,0.02325821,0.14298046
0.3224043,0.3756213,0.6610417
0.32253844,0.34448868,-0.19971
0.32250226,0.25181404,-0.0028571992
0.32236686,0.55648357,-0.24467698
0.3224035,-0.17379545,-0.6609942
0.3225266,-0.97034055,-0.6442111
