fitness,g0,g1
0.34411594,-0.6315212,0.5112492
0.34370655,0.38975063,-0.34001777
0.35066402,0.7550693,-0.04919018
0.339727,0.53419,0.121941805
0.34310868,0.69866014,0.017164763
0.28551137,-0.028733436,0.21584909
0.3390232,0.606688,0.46842644
0.26700974,0.48346424,-0.12409946
0.3441277,0.78973955,0.020013092
0.34261775,-0.24151291,-0.04059606
0.33981323,-0.90809,-0.1984193
0.26759893,-0.34969318,0.30800772
0.34288502,0.04952323,-0.36335167
0.3394334,-0.747012,-0.4997212
0.28642443,0.05197486,0.05497865
0.34204885,-0.15241149,-0.4923869
0.29280987,-0.7524324,-0.045877934
0.34125102,-0.30443156,-0.21343097
0.33908993,-0.8376171,-0.70185983
0.34457043,0.93365306,-0.7340131
0.34443238,-0.65916914,0.7449485
0.34396175,0.40725988,-0.64850736
0.3446109,0.82978106,0.02552823
0.34234312,-0.4555262,-0.056690715
0.34158966,-0.21985734,-0.74151427
0.34237316,-0.07379613,-0.15529108
0.34317666,0.16825911,-0.23308516
0.34391358,-0.4552169,0.1892731
0.34167024,0.20849645,0.7073809
0.34206438,0.23164618,0.11329639
0.33944684,0.8741471,0.30965388
0.3437297,-0.42293346,0.34120274
0.34147418,0.25960183,0.13497102
0.34379894,0.63060987,-0.24076131
0.34466803,-0.696006,0.16532505
0.3430628,0.10202432,-0.31901747
0.34272072,0.0034915472,-0.21887676
0.34473917,-0.84018034,-0.017598271
0.34269822,0.0025330253,0.7414207
0.34330073,0.15489504,-0.72784066
0.34424794,0.5605623,-0.14454722
0.34299722,-0.080742024,0.48097858
0.34305447,-0.09993631,0.47068402
0.34319505,0.1264669,-0.6645138
0.34421116,0.63393587,-0.40889364
0.3417407,0.21556449,0.26318303
0.3426349,0.22292802,0.012340784
0.3455381,-0.90557784,-0.03308165
0.34156942,0.2434375,0.5476918
0.34305817,-0.10161796,0.4906059
0.3424441,0.17179896,-0.06893999
0.341042,0.3171441,0.43941495
0.34247255,0.6367909,0.004684477
0.28995234,0.36977723,0.07509873
0.3433973,0.18872622,-0.72150755
0.34358418,0.2711975,-0.40297863
0.34265116,0.014343108,0.40016535
0.34255928,0.3869338,0.0626986
0.29240888,0.8644174,0.14911033
0.34298968,-0.07112601,0.68935025
0.32972297,0.35636467,-0.79719573
0.34361547,-0.28250057,0.6148294
0.3432456,0.1873388,-0.2169324
0.29130104,-0.676494,-0.15205769
0.3424803,-0.16282836,0.08328043
0.3389598,-0.5751574,-0.5718891
0.3407971,-0.3624389,-0.33380383
0.34359288,0.29884648,-0.4866604
0.3406797,-0.35010478,-0.74651945
0.34649345,-0.9959945,-0.018865636
0.33926883,-0.6657105,-0.21307524
0.34261402,0.24472925,0.024104
0.34241128,-0.37497607,-0.0421949
0.34227923,0.10147202,0.28364304
0.34384286,-0.76523465,-0.0014666598
0.33914587,0.5189036,0.16704118
0.33966708,0.9923128,0.59618115
0.34163147,-0.22794545,-0.46977517
0.3434808,-0.26605886,0.3309177
0.34094146,-0.337509,-0.19408393
0.3440891,-0.55736905,0.5920189
0.34376436,-0.78785354,-0.0578148
0.34270835,0.04615933,0.04185643
0.34431925,-0.5333756,0.98048025
0.3427933,-0.02730811,0.12797546
0.34093654,-0.31525522,-0.16420409
0.34088877,-0.34118348,-0.5812001
0.28913465,0.9867233,0.67614275
0.34049484,-0.39884716,-0.19797029
0.33884844,-0.55867606,-0.9437058
0.34372744,-0.35526812,0.38294747
0.34160814,0.50693655,0.08446997
0.34217235,-0.30508664,0.08394859
0.34233245,0.09698415,0.20665678
0.26710784,-0.43309698,0.20028257
0.34307525,-0.10962639,0.27097565
0.34415048,0.68458605,-0.52388567
0.34250543,-0.04633236,-0.6436396
0.3420122,0.14755481,0.71614254
0.34185714,-0.1902206,-0.3230577
