Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.36177894,-22.423557,-0.74859136,630.9711
2,0.39511326,-9.785491,-0.55002534,166.71965
3,0.39511326,-15.509185,-0.6632547,419.95932
4,0.39511326,-14.718444,-0.6179181,444.68387
5,0.4070018,-31.966656,-1.1470895,1840.9554
6,0.4070018,-10.302643,-0.40378404,169.02641
7,0.4070018,-13.177234,-0.546263,323.86826
8,0.4070018,-14.700958,-0.71142125,464.4025
9,0.4070018,-25.114416,-0.7116535,760.56006
10,0.4070018,-16.07722,-0.5718423,357.24008
11,0.4284916,-15.975018,-0.6698567,543.0685
12,0.4284916,-13.075259,-0.50015074,301.79343
13,0.48044297,-14.843627,-0.7033127,537.40204
14,0.48044297,-14.843627,-0.7055577,556.5016
15,0.48044297,-14.843627,-0.69275963,646.2794
16,0.48044297,-22.20433,-1.2229198,1239.4379
17,0.48044297,-29.727776,-1.298341,1888.6342
18,0.48044297,-20.053919,-0.44972515,467.93176
19,0.48044297,-20.053919,-0.6980973,764.4815
20,0.48044297,-16.313847,-0.5188068,433.81012
21,0.48044297,-16.313847,-1.0113745,937.82117
22,0.48231086,-22.487593,-0.85875493,890.0502
23,0.48231086,-15.988433,-0.5546271,459.8436
24,0.48231086,-20.353296,-0.64263076,551.9143
25,0.48231086,-11.012699,-0.5237545,275.2324
26,0.595507,-18.00226,-0.68207544,523.46564
27,0.595507,-28.627195,-0.7258221,1227.4368
28,0.595507,-15.806213,-0.35090584,306.27792
29,0.595507,-11.62814,-0.29163203,176.34106
30,0.595507,-8.993124,-0.44961265,272.51935
31,0.595507,-14.432042,-0.4620447,321.7854
32,0.5910912,-2.1602092,-0.118881606,26.424902
33,0.5910912,-11.507711,-0.580889,326.46304
34,0.5910912,-19.739534,-0.65824044,783.1166
35,0.5910912,-16.287937,-0.5948384,517.8967
36,0.5910912,-13.507441,-0.29180863,219.6654
37,0.5910912,-9.953733,-0.3567438,189.84662
38,0.5910912,-8.7505245,-0.26220807,147.85858
39,0.5910912,-11.183612,-0.45076904,242.62672
40,0.5910912,-7.575189,-0.35348642,134.42451
41,0.6010916,-23.238663,-1.0245982,1033.2367
42,0.6010916,-11.125694,-0.43036622,238.96878
43,0.6010916,-12.25416,-0.4035693,282.3448
44,0.6010916,-10.036917,-0.26035824,169.79451
45,0.6010916,-10.808455,-0.33478546,204.7646
46,0.6010916,-13.755728,-0.35186982,290.2549
47,0.6010916,-22.875244,-0.3198473,552.97955
48,0.6010916,-28.465767,-0.5526948,1003.1376
49,0.6010916,-6.104989,-0.23350404,101.97255
50,0.6010916,-8.763499,-0.2363619,135.43422
51,0.6133995,-14.358503,-0.63345355,570.81177
52,0.6133995,-16.764498,-0.46865132,501.33035
53,0.6133995,-40.59458,-0.85671675,2069.6646
54,0.6133995,-40.59458,-0.7135384,1912.7452
55,0.6133995,-5.971196,-0.27225858,106.80711
56,0.6133995,-14.50001,-0.40043658,412.56433
57,0.6133995,-24.525356,-0.58732754,854.5067
58,0.6133995,-9.161016,-0.44295758,308.46005
59,0.6133995,-8.404406,-0.23446432,105.10834
60,0.6133995,-8.417764,-0.18383804,103.96553
61,0.59932035,-27.018238,-0.7347489,1111.979
62,0.59932035,-27.018238,-1.0053074,1666.6655
63,0.59932035,-9.915785,-0.34250045,180.9312
64,0.59932035,-6.6111617,-0.27987108,127.3939
65,0.59932035,-14.691529,-0.50259256,511.4307
66,0.59932035,-23.623224,-0.4956914,680.2334
67,0.59932035,-14.606223,-0.37640598,274.605
68,0.59932035,-14.281311,-0.49076384,312.11298
69,0.59932035,-8.182198,-0.40307963,161.48471
70,0.59932035,-10.942831,-0.41991684,267.34424
71,0.59932035,-12.877062,-0.48320916,337.1054
72,0.6112803,-9.3406315,-0.30292308,163.42398
73,0.6112803,-4.7890935,-0.2710062,91.893005
74,0.6112803,-5.329444,-0.24657637,114.21527
75,0.6112803,-3.6908853,-0.1141207,35.654922
76,0.6112803,-17.47135,-0.49329618,557.199
77,0.6112803,-19.243946,-0.4307078,578.0389
78,0.6112803,-24.942287,-0.6147282,928.89667
79,0.6112803,-9.043246,-0.3418068,188.18011
80,0.6112803,-6.4388585,-0.19133303,90.13307
81,0.6056495,-14.889138,-0.39217794,272.77417
82,0.6056495,-17.471472,-0.6023295,452.58493
83,0.6056495,-5.3092604,-0.24943773,78.97509
84,0.6056495,-25.522774,-0.8371102,1083.7233
85,0.6056495,-14.144715,-0.6191065,495.61496
86,0.6056495,-10.744524,-0.57717425,298.7508
87,0.6056495,-14.775142,-0.5386841,436.23355
88,0.6056495,-14.5783,-0.4871728,342.60147
89,0.6056495,-18.228582,-0.40560132,372.5401
90,0.6056495,-9.649193,-0.39834857,197.04906
91,0.60871446,-16.533144,-0.36233878,334.71085
92,0.60871446,-32.90616,-0.41661876,1124.0634
93,0.60871446,-15.209128,-0.5312904,422.72577
94,0.60871446,-30.393946,-0.7181911,1226.5256
95,0.60871446,-25.52834,-0.5945772,780.5326
96,0.60871446,-11.823523,-0.6148091,469.53976
97,0.60871446,-11.93053,-0.21867935,214.59145
98,0.60871446,-14.350469,-0.4049309,443.49493
99,0.60871446,-7.4748597,-0.16447808,109.32255
100,0.60871446,-17.035358,-0.44419134,519.46686
