neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45958805,0.0,0.47244096,0.0,0.50199807,0.0,0.4074972,0.0,0.37781328,0.0
0.45427835,0.039989334,0.5503051,0.0,0.54269797,0.0,0.3431133,0.0,0.24540779,0.0
0.46134782,0.07991469,0.63417363,0.0,0.5807644,0.0,0.26405355,0.0,0.12058464,0.0
0.48185194,0.119712204,0.71733654,0.0,0.6173765,0.0,0.16996025,0.0,0.010425212,0.0
0.5163145,0.15931821,0.79296315,0.0,0.6535259,0.0,0.062426474,0.0,-0.08092633,0.0
0.5640669,0.19866931,0.8560424,0.0,0.68984723,0.0,-0.0547959,0.0,-0.1520468,0.0
0.62265366,0.23770262,0.9045451,0.0,0.7264518,0.0,-0.17632726,0.0,-0.20353748,0.0
0.687705,0.27635565,0.93924344,0.0,0.7628646,0.0,-0.29628038,0.0,-0.2372443,0.0
0.75358695,0.31456655,0.9626031,0.0,0.79814434,0.0,-0.40945786,0.0,-0.2556069,0.0
0.81472313,0.3522742,0.97757655,0.0,0.8311703,0.0,-0.5121381,0.0,-0.26121816,0.0
0.8669836,0.38941833,0.98681456,0.0,0.86097306,0.0,-0.60228544,0.0,-0.25657937,0.0
0.9084429,0.42593947,0.99235225,0.0,0.88696045,0.0,-0.6793285,0.0,-0.2439893,0.0
0.9392515,0.46177918,0.9956034,0.0,0.9089711,0.0,-0.74375254,0.0,-0.22550237,0.0
0.96091485,0.4968801,0.997485,0.0,0.9271923,0.0,-0.7966868,0.0,-0.20291373,0.0
0.97547394,0.5311862,0.9985642,0.0,0.94202435,0.0,-0.83957386,0.0,-0.17775339,0.0
0.9849115,0.5646424,0.99918,0.0,0.95395637,0.0,-0.87393653,0.0,-0.1512859,0.0
0.9908586,0.59719545,0.99953085,0.0,0.9634805,0.0,-0.9012316,0.0,-0.124518424,0.0
0.9945257,0.628793,0.9997307,0.0,0.97104526,0.0,-0.9227697,0.0,-0.09821831,0.0
0.99674976,0.65938467,0.99984485,0.0,0.9770366,0.0,-0.9396821,0.0,-0.07293959,0.0
0.9980822,0.68892145,0.99991024,0.0,0.9817749,0.0,-0.9529158,0.0,-0.049055252,0.0
0.99887323,0.7173561,0.9999478,0.0,0.9855206,0.0,-0.96324635,0.0,-0.026791349,0.0
0.9993398,0.7446431,0.9999695,0.0,0.98848206,0.0,-0.9712989,0.0,-0.0062598903,0.0
0.9996138,0.7707389,0.9999821,0.0,0.9908251,0.0,-0.977571,0.0,0.012511882,0.0
0.9997742,0.7956016,0.99998945,0.0,0.99268055,0.0,-0.9824556,0.0,0.029556854,0.0
0.999868,0.8191916,0.99999374,0.0,0.9941517,0.0,-0.9862606,0.0,0.04494826,0.0
0.99992275,0.84147096,0.9999963,0.0,0.9953196,0.0,-0.98922634,0.0,0.058784492,0.0
0.99995476,0.8624042,0.9999978,0.0,0.9962481,0.0,-0.99154,0.0,0.07117778,0.0
0.9999735,0.88195777,0.9999987,0.0,0.99698746,0.0,-0.9933469,0.0,0.082246095,0.0
0.9999844,0.90010047,0.99999917,0.0,0.9975771,0.0,-0.9947598,0.0,0.09210756,0.0
0.9999908,0.9168031,0.9999995,0.0,0.99804795,0.0,-0.995866,0.0,0.10087663,0.0
0.9999946,0.9320391,0.9999997,0.0,0.9984247,0.0,-0.9967334,0.0,0.108661905,0.0
0.9999968,0.94578403,0.9999998,0.0,0.9987266,0.0,-0.9974145,0.0,0.11556466,0.0
0.9999981,0.95801586,0.9999999,0.0,0.9989689,0.0,-0.99795026,0.0,0.12167829,0.0
0.99999887,0.9687151,0.99999994,0.0,0.9991637,0.0,-0.99837226,0.0,0.12708811,0.0
0.99999934,0.9778646,0.99999994,0.0,0.99932057,0.0,-0.9987052,0.0,0.13187152,0.0
0.9999996,0.98544973,1.0,0.0,0.9994471,0.0,-0.9989683,0.0,0.13609834,0.0
