Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.88678694,-29.449001,-3.0330381,1158.3137
2,-0.88678694,-35.44734,-3.6127708,2864.4863
3,-0.88678694,-53.00496,-3.6174302,3744.6418
4,-0.88678694,-26.9738,-2.938435,1246.573
5,-0.88678694,-48.273575,-4.170146,4894.0366
6,-0.88678694,-37.827694,-3.9674006,4100.666
7,-0.7803091,-48.279736,-3.6084456,3715.5234
8,-0.7803091,-11.73091,-2.4055498,265.3836
9,-0.7803091,-39.426,-3.1269772,2230.6252
10,-0.7803091,-23.830956,-3.0379136,1440.4269
11,-0.7803091,-30.043379,-2.6505003,1315.964
12,-0.7803091,-22.458826,-2.5087922,679.9227
13,-0.7803091,-29.09489,-2.6740785,1040.9265
14,-0.7803091,-50.138397,-3.3414855,2949.9968
15,-0.7803091,-6.8146863,-2.0959568,111.07491
16,-0.7732215,-37.731373,-3.2633839,2840.669
17,-0.7732215,-11.163693,-2.2419229,245.22955
18,-0.7732215,-32.47713,-3.132149,1790.5261
19,-0.7732215,-81.09106,-3.6112075,8843.356
20,-0.7732215,-30.57353,-2.988796,1933.6274
21,-0.7732215,-12.714433,-2.3023481,393.1008
22,-0.7732215,-33.660557,-2.5784554,1342.9725
23,-0.7732215,-48.63563,-3.169545,3127.5579
24,-0.7732215,-15.854511,-2.5803006,545.21545
25,-0.7732215,-14.462798,-2.4297538,390.08893
26,-0.7657367,-14.554464,-2.4583592,392.56415
27,-0.7657367,-24.836842,-2.5367548,761.67017
28,-0.7657367,-30.39638,-2.9213974,1484.414
29,-0.66003495,-25.78787,-2.9546862,1278.8988
30,-0.66003495,-12.842028,-2.509587,493.78647
31,-0.66003495,-75.45939,-3.4264078,6081.104
32,-0.66003495,-79.46528,-3.8459923,7284.671
33,-0.66003495,-18.670097,-3.1314979,1290.4147
34,-0.66003495,-17.320448,-2.9622247,1011.5029
35,-0.66003495,-131.53355,-4.473533,18220.379
36,-0.66003495,-131.53355,-4.7651176,19339.906
37,-0.66003495,-23.456306,-2.8635712,1201.0325
38,-0.66003495,-23.456306,-3.0008488,1254.8632
39,-0.66003495,-25.49715,-2.8855517,1442.1974
40,-0.66003495,-25.49715,-2.5788922,1025.5804
41,-0.66003495,-14.299103,-2.4990346,505.4224
42,-0.66003495,-25.347273,-2.9188638,1655.2029
43,-0.66003495,-25.347273,-2.6504626,899.52264
44,-0.66003495,-61.63511,-3.0502832,4028.4688
45,-0.66003495,-20.000225,-3.1098855,1412.6812
46,-0.66003495,-20.225164,-2.5717814,897.53375
47,-0.66003495,-19.128569,-3.095534,1242.0148
48,-0.66003495,-132.21658,-3.7983658,17460.334
49,-0.66003495,-27.357883,-2.712965,1463.6632
50,-0.66003495,-36.82638,-3.1088972,2062.9922
51,-0.66003495,-61.299526,-3.2932327,4161.4893
52,-0.66003495,-21.160217,-2.390317,624.71423
53,-0.66003495,-79.05505,-3.8488123,7127.1504
54,-0.66003495,-26.964373,-3.3035936,1983.5615
55,-0.66003495,-64.06005,-3.7865877,5965.9526
56,-0.66003495,-21.951859,-2.7136643,824.40216
57,-0.66003495,-45.164852,-2.9268198,2422.8843
58,-0.66003495,-20.574505,-2.3772888,592.48364
59,-0.66003495,-49.005993,-2.9703023,2822.377
60,-0.66003495,-29.240171,-3.1137896,2018.3271
61,-0.3872246,-39.632973,-3.4919474,2807.6516
62,-0.3872246,-50.332363,-3.686595,3800.234
63,-0.3872246,-54.74404,-3.658004,3683.5696
64,-0.3872246,-24.424925,-3.1221595,1769.5183
65,-0.3872246,-22.086601,-2.7574396,1103.1829
66,-0.3872246,-20.228197,-3.177909,1383.2086
67,-0.3872246,-21.209753,-2.6131577,1005.37067
68,-0.3872246,-54.24982,-3.1084397,3992.466
69,-0.3872246,-47.677998,-3.830589,4930.9614
70,-0.3872246,-25.481836,-3.3866436,2002.964
71,-0.3872246,-47.560177,-3.4586976,3304.1946
72,-0.3872246,-19.925238,-3.0347004,1024.2588
73,-0.3872246,-16.446323,-3.2726102,1155.881
74,-0.3872246,-26.30833,-3.1209528,1867.2893
75,-0.3872246,-40.312485,-4.3102803,5123.5503
76,-0.3872246,-62.634834,-4.579698,6856.747
77,-0.3872246,-62.634834,-3.6821601,4936.128
78,-0.3872246,-17.5398,-2.7443311,864.5087
79,-0.3872246,-29.269157,-3.165025,1798.5723
80,-0.3872246,-42.744457,-3.1156619,2366.5137
81,-0.3872246,-15.425545,-2.5253344,482.39954
82,-0.3872246,-22.807274,-2.3724904,632.4604
83,-0.3872246,-53.462276,-3.5207508,3999.4702
84,-0.3872246,-53.462276,-3.4306328,3831.5083
85,-0.3872246,-14.810653,-2.5913987,654.38354
86,-0.3872246,-43.21714,-2.7826045,2107.494
87,-0.3872246,-47.03767,-3.1280575,2443.7144
88,-0.3872246,-43.86146,-3.8041875,4106.453
89,-0.3872246,-43.86146,-3.2063706,3090.025
90,-0.3872246,-38.380936,-3.1790028,2741.1616
91,-0.3872246,-83.01026,-3.9919171,8012.6074
92,-0.3872246,-37.565704,-3.1324255,2064.7205
93,-0.3872246,-34.077316,-2.7276926,1560.219
94,-0.3872246,-10.42861,-2.4260535,370.90442
95,-0.3872246,-27.2498,-2.9054513,1656.2377
96,-0.3872246,-24.104088,-2.952687,1240.7115
97,-0.3872246,-32.129074,-2.9234738,1516.4001
98,-0.3872246,-29.828157,-2.9154587,1745.517
99,-0.3872246,-22.074553,-2.7461529,1073.4008
100,-0.3872246,-22.074553,-3.2395434,1643.0248
101,-0.3872246,-22.959326,-2.9715548,1342.025
102,-0.3872246,-62.41507,-3.1518838,4143.036
103,-0.3872246,-21.485203,-3.2202299,1540.3448
104,-0.3872246,-12.746847,-2.3915195,398.6218
105,-0.33828574,-17.88727,-2.8324003,1060.9961
106,-0.33828574,-17.369581,-2.796767,781.4129
107,-0.33828574,-36.742905,-3.2624295,2503.2295
108,-0.33828574,-21.502075,-2.8018363,1052.1934
109,-0.33828574,-18.873444,-2.6557608,696.3875
110,-0.33828574,-12.588097,-2.17786,209.1031
111,-0.33828574,-44.765778,-3.0933275,3151.5234
112,-0.33828574,-60.41668,-3.5098855,4880.132
113,-0.33828574,-44.267044,-3.016015,2515.7588
114,-0.33828574,-29.018532,-3.7469277,2764.5417
115,-0.33828574,-26.088877,-3.1926932,1676.3374
116,-0.33828574,-49.49479,-3.299303,2796.948
117,-0.33828574,-42.75504,-3.2337408,2461.7488
118,-0.33828574,-20.421135,-2.940676,1090.1166
119,-0.33828574,-41.278263,-3.6184375,3231.1282
120,-0.33828574,-37.756718,-3.219856,3523.1396
121,-0.33671653,-41.895477,-3.0790493,2468.3362
122,-0.33671653,-29.95302,-3.3732092,2367.764
123,-0.33671653,-26.971539,-3.0360575,1451.6578
124,-0.33671653,-51.007973,-2.8615487,2753.4563
125,-0.33671653,-19.610352,-2.8112702,927.1237
126,-0.33671653,-22.623486,-2.9802053,1248.9625
127,-0.33671653,-14.026872,-2.4295294,386.64908
128,-0.33671653,-47.174454,-3.53323,3709.2764
129,-0.33671653,-10.846205,-2.4072192,310.01907
130,-0.33671653,-74.60464,-3.5110953,6150.4604
131,-0.33671653,-36.984528,-3.0650144,2609.4849
132,-0.33671653,-18.926096,-2.6582296,700.6039
133,-0.33671653,-36.851757,-3.1319227,2105.9343
134,-0.33671653,-49.24843,-3.152702,3012.5994
135,-0.33671653,-25.132109,-3.077385,1537.4012
136,-0.33671653,-24.34926,-2.8955991,1369.0098
137,-0.33671653,-24.043022,-2.8498168,1434.5659
138,-0.33671653,-53.159225,-3.0152693,3378.7075
139,-0.33671653,-49.982178,-2.769671,2594.1304
140,-0.33671653,-7.232223,-2.157082,189.11343
141,-0.33671653,-13.826483,-2.4847937,548.6
142,-0.33671653,-57.59646,-3.240263,4113.498
143,-0.33671653,-57.59646,-3.6657996,5453.3413
144,-0.33671653,-20.951424,-2.50636,643.6398
145,-0.33671653,-20.951424,-2.757472,984.73193
146,-0.33671653,-27.775663,-2.8192325,1205.2751
147,-0.33671653,-24.365576,-2.9984293,1632.0447
148,-0.33671653,-40.233826,-3.6645017,3226.2131
149,-0.33671653,-67.32704,-4.472113,7925.578
150,-0.33671653,-18.719671,-2.6182227,705.7994
151,-0.33671653,-30.522158,-3.0344126,1413.688
152,-0.33671653,-24.639978,-2.6695554,1194.7056
153,-0.33671653,-46.587204,-2.956507,2633.1577
154,-0.33671653,-46.587204,-2.7086704,2183.5796
155,-0.33671653,-21.852774,-3.0024405,1589.4027
156,-0.33671653,-40.526466,-3.987869,5184.233
157,-0.33671653,-21.664207,-2.9274163,1141.0044
158,-0.33671653,-58.925396,-3.255102,4055.8345
159,-0.25615484,-36.89383,-3.2888122,2243.4111
160,-0.25615484,-15.495669,-2.6035688,795.54315
161,-0.25615484,-34.94478,-2.5869737,1375.1244
162,-0.25615484,-18.178799,-2.5842755,658.55646
163,-0.25615484,-23.225882,-2.9500601,1371.1569
164,-0.25615484,-35.458942,-2.9711182,1989.5381
165,-0.25615484,-25.367813,-2.834318,1113.3639
166,-0.25615484,-68.483444,-3.896513,7057.131
167,-0.25615484,-17.204325,-2.6854749,598.4881
168,-0.25615484,-35.60303,-3.2055752,1734.8429
169,-0.25615484,-12.43843,-2.9058917,705.392
170,-0.25615484,-23.708645,-3.097711,1550.3004
171,-0.25615484,-27.978306,-3.5897205,2649.5
172,-0.25615484,-35.113827,-3.0752196,1842.822
173,-0.25615484,-37.685917,-3.1193285,2701.2495
174,-0.25615484,-50.75584,-3.6310925,4110.8945
175,-0.25615484,-8.997018,-2.1408274,190.60396
176,-0.25615484,-35.05577,-3.4506183,2861.3635
